household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
545,대조,0,2.0,8.0,381.44,234.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,150.99,3.0,2.0,0,1,2.0,2.1972245773362196,5.946571778217245,0.0,0,0.0,0.023335536238887393,-3.7341657986428483,True
546,대조,0,2.0,18.0,465.96,38408.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,81.74,4.0,2.0,0,1,2.0,2.9444389791664403,6.146243600895535,0.0,0,0.0,0.04047626244917651,-3.1657213647268523,True
548,대조,0,1.0,14.0,978.84,403.0,3.0,7.5,0.0,0.0,1,0.0,0.0,0.0,190.3,3.0,1.0,0,1,1.0,2.70805020110221,6.887389293029265,0.007662130685300968,0,0.0,0.054375704295922124,-2.8559278978545946,True
549,대조,0,21.0,5.0,149.3,65.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,21.0,1.791759469228055,5.012633296758929,0.0,0,0.0,0.014846333821673623,-4.195044681203514,True
558,대조,0,1.0,18.0,556.15,256.0,4.0,9.16,0.0,0.0,0,0.0,0.0,0.0,16.75,5.0,1.0,0,1,1.0,2.9444389791664403,6.322834503493063,0.016470376696934283,0,0.0,0.04509100782028356,-3.05293319630597,True
560,대조,0,7.0,35.0,792.25,17309.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,156.01,11.0,7.0,0,1,7.0,3.58351893845611,6.676138430463305,0.0,0,2.0,0.04667707213198976,-3.016700616919403,True
562,대조,0,13.0,11.0,436.48,21000.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,33.14,2.0,13.0,0,1,13.0,2.4849066497880004,6.081030990467025,0.0,0,1.0,0.023832845740076162,-3.712569133995329,True
563,대조,0,12.0,12.0,499.68,33243.0,1.0,1.25,0.0,0.0,0,0.0,0.0,0.0,397.47,12.0,12.0,0,1,12.0,2.5649493574615367,6.215967174459823,0.0025016010246557796,0,0.0,0.030408925045287673,-3.4621382580592615,True
566,대조,0,3.0,14.0,147.37,15862.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.43,4.0,3.0,0,1,3.0,2.70805020110221,4.999709153962702,0.0,0,0.0,0.020114425549819827,-3.8859985573872615,True
567,대조,0,1.0,33.0,298.16,185.0,1.0,3.58,0.0,1.0,1,0.0,0.0,0.0,127.53,9.0,1.0,0,1,1.0,3.5263605246161616,5.700978547323467,0.012006976120203917,0,1.0,0.04564205109242848,-3.0402093449141394,True
570,대조,0,37.0,3.0,116.83,56.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.83,2.0,37.0,0,1,37.0,1.3862943611198906,4.769242907725249,0.0,0,0.0,0.011946355379851935,-4.415310749722977,False
572,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0,0.0010983563630484591,-6.812841472042989,False
573,대조,0,1.0,19.0,435.01,206.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,295.32,9.0,1.0,0,1,1.0,2.995732273553991,6.07766517886583,0.0,0,0.0,0.03204621353435192,-3.40800531094904,True
575,대조,0,4.0,49.0,1689.34,26678.0,1.0,1.25,0.0,3.0,1,0.0,0.0,0.0,553.17,17.0,4.0,0,1,4.0,3.912023005428146,7.432684971114399,0.000739933938697953,0,3.0,0.05972411251254134,-2.7564374959917286,True
577,대조,0,16.0,7.0,395.11,159.0,0.0,0.0,0.0,0.0,0,1.76,2.0,2.0,232.88,2.0,16.0,1,1,16.0,2.0794415416798357,5.981691950459155,0.0,0,0.0,0.022828824732129657,-3.7566378615627993,True
578,대조,0,2.0,9.0,334.81,146.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,128.93,11.0,2.0,0,1,2.0,2.302585092994046,5.816545523830769,0.0,0,1.0,0.02561184765350674,-3.6387546945675924,True
580,대조,0,6.0,14.0,154.38,46.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.26,4.0,6.0,0,1,6.0,2.70805020110221,5.045873729522275,0.0,0,0.0,0.020464245988588224,-3.8683994737103116,True
581,대조,0,1.0,22.0,592.25,316.0,3.0,3.55,0.0,0.0,0,0.0,0.0,0.0,192.84,6.0,1.0,0,1,1.0,3.1354942159291497,6.385615895315873,0.00599409033347404,0,0.0,0.04123210991900453,-3.1464316925321394,True
582,대조,0,4.0,14.0,409.89,134.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,389.56,9.0,4.0,0,1,4.0,2.70805020110221,6.018325538771608,0.0,0,0.0,0.03582234800869486,-3.2927036192308816,True
584,대조,0,3.0,7.0,135.74,6346.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,2.0794415416798357,4.918081312485648,0.0,0,0.0,0.015741734666681252,-4.135572882927077,True
594,대조,0,9.0,10.0,469.1,206.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,9.0,2.3978952727983707,6.152945438030085,0.0,0,0.0,0.026909844085211555,-3.5879845647783597,True
596,대조,0,3.0,19.0,505.04,192.0,3.0,3.6799999999999997,0.0,0.0,1,0.0,0.0,0.0,154.96,5.0,3.0,0,1,3.0,2.995732273553991,6.226615717546469,0.007286551560272453,0,0.0,0.04778849489120546,-2.992002261473684,True
597,대조,0,10.0,11.0,667.54,375.0,3.0,5.5,0.0,0.0,1,1.79,1.0,1.0,224.38,4.0,10.0,1,1,10.0,2.4849066497880004,6.505096230204434,0.008239206639302514,0,0.0,0.04504343994486551,-3.0540384963478706,True
601,대조,0,6.0,10.0,923.05,14224.0,2.0,4.49,0.0,1.0,1,0.0,0.0,0.0,122.14,3.0,6.0,0,1,6.0,2.3978952727983707,6.828766182731766,0.004864308542332485,0,1.0,0.04055202676853646,-3.1637723299122427,True
603,대조,0,2.0,16.0,218.66,17308.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,29.0,2.0,2.0,0,1,2.0,2.833213344056216,5.392080896360199,0.0,0,2.0,0.018548115788190007,-3.968664780672838,True
604,대조,0,53.0,2.0,152.84,62.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,105.9,3.0,53.0,0,1,53.0,1.0986122886681098,5.035913101280524,0.0,0,1.0,0.010485108173914535,-4.547258833462045,False
606,대조,0,2.0,13.0,449.86,10172.0,0.0,0.0,0.0,0.0,1,1.79,1.0,1.0,333.83,7.0,2.0,1,1,2.0,2.6390573296152584,6.111156870025987,0.0,0,0.0,0.036076691259888626,-3.2853647508649986,True
607,대조,0,32.0,26.0,775.39,7471.0,2.0,3.17,0.0,0.0,1,0.0,0.0,0.0,10.0,1.0,32.0,0,1,32.0,3.295836866004329,6.654654971253124,0.004088265260062678,0,0.0,0.0584950923918764,-2.7785367006438113,True
609,대조,0,13.0,12.0,129.05,56.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,55.82,4.0,13.0,0,1,13.0,2.5649493574615367,4.867918991894661,0.0,0,2.0,0.017886327363613647,-4.005670471362535,True
612,대조,0,6.0,21.0,643.57,14369.0,2.0,3.88,0.0,0.0,0,0.88,1.0,1.0,87.73,3.0,6.0,1,1,6.0,3.091042453358316,6.468583427808069,0.0060288702083689414,0,0.0,0.04188634205685228,-3.1300066032332032,True
614,대조,0,8.0,18.0,450.98,226.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,148.52,10.0,8.0,0,1,8.0,2.9444389791664403,6.113637931065658,0.0,0,0.0,0.04014393953223958,-3.174311852855956,True
618,대조,0,1.0,97.0,1585.66,203976.0,7.0,10.620000000000001,0.0,0.0,0,0.0,0.0,0.0,782.61,44.0,1.0,0,1,1.0,4.584967478670572,7.369386456867857,0.006697526581991096,0,0.0,0.09280527137115874,-2.279853680614881,True
621,대조,0,1.0,12.0,324.4,108.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,155.06,7.0,1.0,0,1,1.0,2.5649493574615367,5.785055194784937,0.0,0,0.0,0.03148710639913533,-3.4261836543428617,True
624,대조,0,5.0,11.0,685.21,27937.0,2.0,3.84,0.0,2.0,1,0.0,0.0,0.0,96.96000000000001,3.0,5.0,0,1,5.0,2.4849066497880004,6.531183703328948,0.005604121364253294,0,2.0,0.0336693803775799,-3.3569172017947175,True
631,대조,0,1.0,58.0,971.99,81344.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,325.71000000000004,16.0,1.0,0,1,1.0,4.07753744390572,6.880373804640899,0.0,0,2.0,0.058728796746711116,-2.7743011241141966,True
632,대조,0,3.0,11.0,323.48,128.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.29,2.0,3.0,0,1,3.0,2.4849066497880004,5.782223900962764,0.0,0,0.0,0.02435952131198971,-3.6901713644776697,True
633,대조,0,10.0,31.0,815.22,55983.0,2.0,3.58,0.0,0.0,0,0.0,0.0,0.0,249.59,11.0,10.0,0,1,10.0,3.4657359027997265,6.704683926469581,0.004391452614018302,0,0.0,0.05010630198512409,-2.9422032932008375,True
634,대조,0,4.0,16.0,680.53,301.0,2.0,5.68,0.0,0.0,0,2.0,2.0,2.0,241.24,5.0,4.0,1,1,4.0,2.833213344056216,6.524340270710631,0.008346435866163137,0,0.0,0.04063537764917914,-3.1616321557693516,True
635,대조,0,63.0,3.0,21.63,13.0,1.0,1.79,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,63.0,0,0,63.0,1.3862943611198906,3.119276459645446,0.08275543226999538,0,1.0,0.024836941519948995,-3.6702725742133295,True
638,대조,0,4.0,29.0,1367.1,142228.0,1.0,1.79,0.0,0.0,0,0.0,0.0,0.0,337.96999999999997,4.0,4.0,0,1,4.0,3.4011973816621555,7.221178194926068,0.0013093409406773463,0,0.0,0.0551776651467628,-2.840438649875123,True
639,대조,0,8.0,3.0,41.01,19.0,2.0,6.79,0.0,0.0,0,3.58,2.0,1.0,141.83,6.0,8.0,1,1,8.0,1.3862943611198906,3.7379076851812907,0.16556937332357963,0,0.0,0.12969223344261208,-1.9036826951623151,True
640,대조,0,3.0,13.0,407.51,4664.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.54,3.0,3.0,0,1,3.0,2.6390573296152584,6.012516393804594,0.0,0,0.0,0.027779895581760524,-3.5552696451371872,True
642,처치,1,3.0,9.0,641.52,226.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,107.72,3.0,3.0,0,1,3.0,2.302585092994046,6.465397944689565,0.0,0,2.0,0.02234562179345424,-3.7785258020989976,True
646,대조,0,3.0,5.0,132.11,8499.0,1.0,0.88,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,1.791759469228055,4.891175854058928,0.006661115736885928,0,0.0,0.01582853272690074,-4.129985957026909,True
650,대조,0,4.0,11.0,190.05,85.0,0.0,0.0,0.0,2.0,0,2.5,1.0,1.0,137.09,3.0,4.0,1,1,4.0,2.4849066497880004,5.252535173892909,0.0,0,2.0,0.015687748875089252,-4.1390630937795425,True
654,대조,0,4.0,14.0,236.89000000000001,114.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,174.44,9.0,4.0,0,1,4.0,2.70805020110221,5.4718083819571754,0.0,0,2.0,0.018275100501934243,-3.983771620987171,True
656,대조,0,2.0,11.0,669.1,309.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.48,4.0,2.0,0,1,2.0,2.4849066497880004,6.507426954979125,0.0,0,0.0,0.031175032861052696,-3.4364664174581794,True
662,대조,0,1.0,3.0,103.45,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.37,1.0,1.0,0,1,1.0,1.3862943611198906,4.648708488002574,0.0,0,0.0,0.01126659781108479,-4.474582329919935,False
663,대조,0,4.0,15.0,501.13,305.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,181.59,7.0,4.0,0,1,4.0,2.772588722239781,6.21885905030973,0.0,0,0.0,0.031203110799332894,-3.4355371862997206,True
665,대조,0,8.0,4.0,53.74,21.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,1.6094379124341003,4.002594703612533,0.0,0,1.0,0.008567727493359548,-4.75114811003823,False
670,대조,0,1.0,18.0,662.28,25476.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,215.45000000000002,11.0,1.0,0,1,1.0,2.9444389791664403,6.497197223807963,0.0,0,2.0,0.03533520712994887,-3.3069008400748254,True
671,대조,0,2.0,10.0,502.61,36234.0,0.0,0.0,0.0,0.0,1,1.5,1.0,1.0,334.59,5.0,2.0,1,1,2.0,2.3978952727983707,6.221802159002432,0.0,0,0.0,0.03451101393054936,-3.3313561768611617,True
672,대조,0,1.0,14.0,275.55,141.0,2.0,9.49,0.0,0.0,1,0.0,0.0,0.0,58.07,5.0,1.0,0,1,1.0,2.70805020110221,5.622391636440687,0.03444021048811468,0,0.0,0.05559798655012685,-2.8324049497239043,True
674,대조,0,2.0,15.0,653.46,284.0,0.0,0.0,0.0,2.0,0,1.92,1.0,1.0,98.36,7.0,2.0,1,1,2.0,2.772588722239781,6.4838104681271025,0.0,0,2.0,0.026407811295921214,-3.607332669726257,True
675,대조,0,4.0,31.0,716.49,34930.0,2.0,7.42,0.0,0.0,1,0.0,0.0,0.0,184.76,15.0,4.0,0,1,4.0,3.4657359027997265,6.575759010254421,0.010356041256681879,0,0.0,0.06596275198690228,-2.6504260986549295,True
679,대조,0,2.0,46.0,799.8100000000001,304.0,3.0,8.97,0.0,1.0,0,0.0,0.0,0.0,317.57,12.0,2.0,0,1,2.0,3.8501476017100584,6.68562371543553,0.011215163601355322,0,1.0,0.055702219646779697,-2.8304215655213256,True
680,대조,0,9.0,10.0,475.31,301.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,278.9,4.0,9.0,1,1,9.0,2.3978952727983707,6.16606890275753,0.0,0,0.0,0.03397450696331487,-3.347579775988895,True
682,대조,0,19.0,1.0,30.35,12757.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,19.0,0,0,19.0,0.6931471805599453,3.4452142670789296,0.0,0,2.0,0.005712081860274193,-5.159443264575447,False
685,대조,0,21.0,16.0,537.13,11899.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,135.82999999999998,4.0,21.0,0,1,21.0,2.833213344056216,6.288100166660316,0.0,0,0.0,0.04124468875419352,-3.1461135454104285,True
687,대조,0,2.0,5.0,499.54,220.0,6.0,13.18,0.0,1.0,0,0.0,0.0,0.0,66.84,1.0,2.0,0,1,2.0,1.791759469228055,6.215687515641756,0.026384273531649117,0,1.0,0.030643923886106084,-3.454197611160049,True
688,대조,0,1.0,8.0,848.67,278.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,310.5,2.0,1.0,0,1,1.0,2.1972245773362196,6.744848038807411,0.0,0,0.0,0.038455313614500934,-3.219044157809621,True
691,대조,0,28.0,5.0,315.24,130.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,90.13,3.0,28.0,0,1,28.0,1.791759469228055,5.75650141898843,0.0,0,2.0,0.014850975318863084,-4.194727382690898,True
692,대조,0,1.0,22.0,523.84,29668.0,0.0,0.0,0.0,0.0,1,3.58,2.0,2.0,225.41,8.0,1.0,1,1,1.0,3.1354942159291497,6.263093454237515,0.0,0,0.0,0.044869879145189806,-3.0580808568624747,True
694,대조,0,1.0,6.0,85.38,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,99.44,6.0,1.0,0,1,1.0,1.9459101490553132,4.458756167532555,0.0,0,0.0,0.012812400464133662,-4.344446603608652,True
696,대조,0,2.0,55.0,2310.78,139989.0,5.0,19.11,0.0,0.0,1,0.0,0.0,0.0,981.78,18.0,2.0,0,1,2.0,4.02535169073515,7.745773069555334,0.008269934827201203,0,0.0,0.11096205699650838,-2.080951601131729,True
697,대조,0,4.0,15.0,447.0,16477.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,95.23,3.0,4.0,0,1,4.0,2.772588722239781,6.104793232414985,0.0,0,0.0,0.030016950927721584,-3.475516343145177,True
698,대조,0,17.0,13.0,57.2,4193.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,17.0,2.6390573296152584,4.063885354737392,0.0,0,2.0,0.01103768056765268,-4.49534130596645,False
699,대조,0,7.0,14.0,1093.97,60735.0,3.0,12.86,1.0,1.0,1,1.76,2.0,1.0,767.85,15.0,7.0,1,1,7.0,2.70805020110221,6.9984822446150154,0.011755349781072606,1,1.0,0.2153143878144805,-1.2931839145739399,False
700,대조,0,17.0,10.0,1046.23,481.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,17.0,2.3978952727983707,6.953903862008115,0.0,0,1.0,0.03120943035522217,-3.435328154013006,True
702,대조,0,2.0,51.0,1421.86,54543.0,7.0,9.74,0.0,0.0,0,0.88,1.0,1.0,539.32,21.0,2.0,1,1,2.0,3.9512437185814275,7.260424209553443,0.006850182155767798,0,0.0,0.07325907327431695,-2.537671944107694,True
703,대조,0,2.0,31.0,930.47,133089.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,457.5,16.0,2.0,0,1,2.0,3.4657359027997265,6.836763983403852,0.0,0,0.0,0.048509884588742815,-2.976261715123483,True
705,대조,0,21.0,8.0,155.25,76.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,108.17,7.0,21.0,0,1,21.0,2.1972245773362196,5.051457288616511,0.0,0,0.0,0.01731167747720489,-4.038910729766788,True
706,대조,0,6.0,14.0,440.12,171.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,312.65,7.0,6.0,0,1,6.0,2.70805020110221,6.089316947275487,0.0,0,2.0,0.028454304824558335,-3.530588842342924,True
707,대조,0,2.0,72.0,3120.83,260300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,781.51,19.0,2.0,0,1,2.0,4.290459441148391,8.046174647318615,0.0,0,0.0,0.11643142975480449,-2.0266663868715153,True
708,대조,0,18.0,8.0,304.72,127.0,1.0,1.79,0.0,1.0,1,0.0,0.0,0.0,197.54,3.0,18.0,0,1,18.0,2.1972245773362196,5.722669650374684,0.005874245208716198,0,1.0,0.026630547754677814,-3.5987047456797296,True
710,대조,0,1.0,21.0,375.64,201.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,208.28,10.0,1.0,0,1,1.0,3.091042453358316,5.931289824071912,0.0,0,2.0,0.024375033188393316,-3.68951887879403,True
712,대조,0,5.0,34.0,1385.13,7335.0,6.0,17.46,2.0,3.0,1,17.55,9.0,7.0,546.38,14.0,5.0,1,1,5.0,3.5553480614894135,7.234270970445159,0.01260531502458253,1,3.0,0.23820527491512403,-1.1625443281665722,False
714,대조,0,1.0,38.0,381.76,202.0,1.0,3.58,0.0,1.0,1,2.38,2.0,2.0,171.7,16.0,1.0,1,1,1.0,3.6635616461296463,5.9474081609110625,0.009377619446772841,0,1.0,0.0496678194090869,-2.95145436066942,True
715,대조,0,9.0,13.0,269.63,6869.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,115.01,6.0,9.0,0,1,9.0,2.6390573296152584,5.600752574336657,0.0,0,0.0,0.030444070593202147,-3.460946912746464,True
716,대조,0,9.0,17.0,317.17,9856.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,81.51,9.0,9.0,0,1,9.0,2.8903717578961645,5.762585831132179,0.0,0,0.0,0.035030234431301405,-3.3158852403433396,True
720,대조,0,9.0,11.0,213.23,56.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,72.51,3.0,9.0,0,1,9.0,2.4849066497880004,5.367050204229129,0.0,0,1.0,0.018620330591165222,-3.964705381215317,True
725,대조,0,7.0,23.0,916.85,558.0,1.0,0.88,0.0,0.0,1,0.0,0.0,0.0,403.09,9.0,7.0,0,1,7.0,3.1780538303479458,6.822033978576659,0.0009598080383923215,0,0.0,0.055848502061951064,-2.8276439339524675,True
726,대조,0,11.0,9.0,313.81,153.0,1.0,1.92,0.0,0.0,0,0.0,0.0,0.0,124.29,5.0,11.0,0,1,11.0,2.302585092994046,5.751969282239475,0.0061183518689652975,0,0.0,0.02522422241923912,-3.654402732871961,True
727,대조,0,3.0,15.0,637.23,308.0,4.0,8.87,0.0,0.0,0,1.79,1.0,1.0,198.36,3.0,3.0,1,1,3.0,2.772588722239781,6.458698719947111,0.01391962085903049,0,0.0,0.042727313250552006,-3.1092499196751806,True
729,대조,0,5.0,5.0,312.5,135.0,4.0,9.64,0.0,0.0,0,0.0,0.0,0.0,8.98,1.0,5.0,0,1,5.0,1.791759469228055,5.7477993600729755,0.030848,0,0.0,0.032074766450986704,-3.407085217090194,True
730,대조,0,2.0,12.0,124.78,56.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,87.28999999999999,5.0,2.0,0,1,2.0,2.5649493574615367,4.834534349115358,0.0,0,1.0,0.015882580132170046,-4.1265222996091095,True
732,처치,1,10.0,24.0,807.86,28944.0,3.0,3.6799999999999997,0.0,1.0,1,4.05,3.0,2.0,174.55,6.0,10.0,1,1,10.0,3.2188758248682006,6.695625848931027,0.004555244720619909,0,1.0,0.05091463844829707,-2.925348268998619,True
733,대조,0,4.0,14.0,490.63,284.0,2.0,1.76,0.0,0.0,1,0.0,0.0,0.0,109.35,3.0,4.0,0,1,4.0,2.70805020110221,6.197726401053676,0.0035872245887939996,0,0.0,0.040415799233921995,-3.1672792877688107,True
734,대조,0,24.0,7.0,148.7,8478.0,0.0,0.0,0.0,0.0,0,2.99,1.0,1.0,71.53,7.0,24.0,1,1,24.0,2.0794415416798357,5.008633291425583,0.0,0,0.0,0.016400552032670136,-4.093903754312607,True
737,대조,0,61.0,2.0,17.490000000000002,8.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,10.25,1.0,61.0,0,1,61.0,1.0986122886681098,2.9172300453990334,0.0,0,1.0,0.005036188028200404,-5.286056914319492,False
741,대조,0,3.0,21.0,738.62,15111.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,243.8,7.0,3.0,0,1,3.0,3.091042453358316,6.606136540791483,0.0,0,0.0,0.04961723566859548,-2.9525265465832318,True
743,대조,0,15.0,9.0,407.48,201.0,5.0,12.6,0.0,0.0,0,4.0,2.0,1.0,210.99,7.0,15.0,1,1,15.0,2.302585092994046,6.012442953493173,0.030921763031314418,0,0.0,0.041936707770404355,-3.1287523190011792,True
744,처치,1,1.0,18.0,534.48,50738.0,0.0,0.0,0.0,0.0,0,3.04,2.0,2.0,212.89000000000001,7.0,1.0,1,1,1.0,2.9444389791664403,6.283163540917697,0.0,0,0.0,0.03376409465458843,-3.354010063295553,True
745,대조,0,1.0,26.0,1028.01,504.0,5.0,9.09,0.0,1.0,0,0.0,0.0,0.0,481.35,10.0,1.0,0,1,1.0,3.295836866004329,6.936352453959812,0.008842326436513264,0,1.0,0.04837279301219719,-2.979235840979399,True
747,대조,0,4.0,16.0,117.56,46.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,157.35,16.0,4.0,0,1,4.0,2.833213344056216,4.775419161547776,0.0,0,0.0,0.019452395900285857,-3.920140950286876,True
748,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,21.68,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0,0.0018087238743459205,-6.3133233625706335,False
749,대조,0,16.0,20.0,445.27,209.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61.720000000000006,7.0,16.0,0,1,16.0,3.044522437723423,6.100924150016726,0.0,0,0.0,0.03306650183236693,-3.3756089811016423,True
752,대조,0,5.0,22.0,935.15,147731.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,76.0,8.0,5.0,0,1,5.0,3.1354942159291497,6.841775720048162,0.0,0,0.0,0.054507602556296074,-2.853365658901174,True
754,대조,0,11.0,4.0,266.72,125.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,91.8,2.0,11.0,0,1,11.0,1.6094379124341003,5.5899416582324415,0.0,0,1.0,0.014870745975123962,-4.193376929258861,True
755,대조,0,2.0,58.0,1827.86,642004.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,802.9399999999999,16.0,2.0,0,1,2.0,4.07753744390572,7.511448100901313,0.0,0,3.0,0.063894302342775,-2.6844982027562776,True
757,대조,0,12.0,4.0,235.93,10840.0,1.0,1.92,0.0,0.0,0,0.0,0.0,0.0,72.8,1.0,12.0,0,1,12.0,1.6094379124341003,5.467764738858386,0.008138007035985249,0,0.0,0.018670240463808892,-3.9619777122365405,True
759,대조,0,21.0,2.0,26.22,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,21.0,1.0986122886681098,3.30395199722332,0.0,0,1.0,0.005655636750967968,-5.169430885689984,False
760,대조,0,9.0,13.0,327.06,136.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,147.72,3.0,9.0,0,1,9.0,2.6390573296152584,5.79319651848434,0.0,0,1.0,0.02272819786171775,-3.761158463956797,True
763,대조,0,27.0,4.0,453.99,228.0,0.0,0.0,0.0,0.0,0,2.67,2.0,2.0,175.04,1.0,27.0,1,1,27.0,1.6094379124341003,6.120275440687452,0.0,0,0.0,0.02047073285350937,-3.8680759162419034,True
764,대조,0,1.0,11.0,345.34000000000003,6677.0,3.0,5.3100000000000005,0.0,0.0,1,0.0,0.0,0.0,129.97,4.0,1.0,0,1,1.0,2.4849066497880004,5.847420951524005,0.015376151039555221,0,0.0,0.04052889116224568,-3.1643671225296215,True
769,대조,0,44.0,7.0,117.76,65.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,128.32,3.0,44.0,0,1,44.0,2.0794415416798357,4.777104649895559,0.0,0,0.0,0.015283285348066807,-4.1655942301519895,True
771,대조,0,3.0,71.0,1132.04,636.0,2.0,4.91,0.0,1.0,1,2.0,1.0,1.0,369.47,27.0,3.0,1,1,3.0,4.276666119016055,7.032659564906141,0.004337302568813823,0,1.0,0.07998848271827128,-2.4425035304610443,True
776,대조,0,23.0,9.0,631.41,373.0,1.0,3.84,0.0,1.0,0,0.0,0.0,0.0,42.17,3.0,23.0,0,1,23.0,2.302585092994046,6.44953791798702,0.0060816268351784105,0,1.0,0.02828496351361323,-3.5367322502989715,True
778,대조,0,3.0,8.0,274.13,2296.0,1.0,1.79,0.0,3.0,0,0.0,0.0,0.0,0.99,1.0,3.0,0,1,3.0,2.1972245773362196,5.617243713238962,0.0065297486593951775,0,3.0,0.01581525747768135,-4.1308384886712615,True
779,대조,0,2.0,9.0,376.83,129.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.97,2.0,2.0,0,1,2.0,2.302585092994046,5.934444359008533,0.0,0,0.0,0.0303077410938677,-3.4655756007692884,True
780,대조,0,19.0,10.0,58.300000000000004,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.6,5.0,19.0,0,1,19.0,2.3978952727983707,4.08260930600368,0.0,0,0.0,0.013269987011362592,-4.308891589395917,True
784,대조,0,20.0,13.0,366.95,17855.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,41.959999999999994,3.0,20.0,0,1,20.0,2.6390573296152584,5.907947059372608,0.0,0,1.0,0.029888650142073446,-3.479932044155057,True
