household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
604,대조,0,4,43,1656.83,659,287,783.35,0.0,1.0,0,76.15,33.0,25.0,171.77,5.0,4,1,1,4,3.784189633918261,7.4132647972658585,0.4728004683642861,0,1.0,0.4159869712665404,-0.339269351354482,True,pair_37_604
607,처치,1,17,213,3175.45,152771,712,1849.65,0.0,2.0,1,0.0,0.0,0.0,5.99,2.0,17,0,1,17,5.365976015021851,8.06351949998771,0.5824843722936908,0,2.0,0.9446799826152326,2.837711406351363,True,pair_607_1988
612,대조,0,6,96,2624.2,97824,367,1080.57,0.0,3.0,0,178.43,76.0,60.0,525.99,21.0,6,1,1,6,4.574710978503383,7.872912362599568,0.41177120646292203,0,3.0,0.6679169585712071,0.6987787898669031,True,pair_1814_612
633,처치,1,2,135,4382.9800000000005,187883,579,2310.33,0.0,1.0,0,281.75,78.0,70.0,528.2,16.0,2,1,1,2,4.912654885736052,8.38571226657365,0.5271139726852506,0,1.0,0.9121709426558104,2.34043501449289,True,pair_633_432
637,처치,1,2,86,2163.8,6228,390,1151.1200000000001,0.0,6.0,0,123.4,53.0,40.0,221.01999999999998,14.0,2,1,1,2,4.465908118654584,7.680083257416523,0.5319900175616971,0,6.0,0.45188486666647826,-0.19305793458339487,True,pair_637_278
639,처치,1,6,67,706.51,357,159,467.74,0.0,0.0,0,21.98,12.0,8.0,53.32,12.0,6,1,1,6,4.219507705176107,6.561751763693123,0.6620430000990786,0,0.0,0.4838814008944645,-0.06449674508412907,True,pair_639_901
640,처치,1,114,88,2141.76,91855,387,1003.1899999999999,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,114,0,0,114,4.48863636973214,7.669849996668114,0.46839515165097856,0,2.0,0.4994635472108407,-0.0021458119800045103,True,pair_640_2035
642,처치,1,15,63,2181.37,12402,371,1161.28,0.0,6.0,0,0.0,0.0,0.0,26.97,1.0,15,0,1,15,4.1588830833596715,7.68816672122035,0.5323626895024687,0,6.0,0.32779208871096255,-0.718188152951861,True,pair_642_1405
646,처치,1,59,39,1541.93,104879,224,587.8100000000001,0.0,0.0,0,41.28,17.0,13.0,68.73,1.0,59,1,1,59,3.6888794541139363,7.341438485164286,0.3812170461694111,0,0.0,0.3158902569161531,-0.7727234828296077,True,pair_646_1544
654,대조,0,4,107,1694.24,872,361,818.96,0.0,2.0,0,158.76,73.0,59.0,382.65,24.0,4,1,1,4,4.68213122712422,7.435579602711573,0.4833789781849089,0,2.0,0.6843060185528195,0.773631881885944,True,pair_1732_654
662,처치,1,20,33,1243.58,457,166,521.99,0.0,0.0,0,9.33,3.0,3.0,24.8,3.0,20,1,1,20,3.5263605246161616,7.126553402586109,0.4197478248283183,0,0.0,0.2842243479122943,-0.9236028990412103,True,pair_662_116
671,처치,1,9,106,4432.19,399990,432,1636.09,0.0,2.0,1,104.62,62.0,34.0,430.44,12.0,9,1,1,9,4.672828834461906,8.396874694192014,0.3691380559046431,0,2.0,0.8732585262659346,1.9300822756324822,True,pair_671_2223
672,대조,0,2,89,1870.85,58319,378,964.76,0.0,1.0,1,136.24,81.0,62.0,247.74,12.0,2,1,1,2,4.499809670330265,7.534682525621973,0.5156800384851805,0,1.0,0.7868326156362051,1.3059378400034576,True,pair_1137_672
675,대조,0,1,166,3552.2200000000003,189675,476,1534.45,0.0,3.0,1,193.42000000000002,69.0,51.0,420.52,20.0,1,1,1,1,5.117993812416755,8.175609513608737,0.4319693037030364,0,3.0,0.9053252127199358,2.2578465032790014,True,pair_1501_675
681,대조,0,1,53,2218.29,24655,293,955.25,3.0,5.0,0,127.3,43.0,37.0,218.0,6.0,1,1,1,1,3.9889840465642745,7.70494260389324,0.43062449003511716,1,5.0,0.35279366345777796,-0.6067817931474231,True,pair_1122_681
682,처치,1,18,217,4438.29,498949,687,1778.01,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,18,0,0,18,5.384495062789089,8.398249732729408,0.4006069905301366,0,2.0,0.9506269687645227,2.9577173853181504,True,pair_682_2116
684,처치,1,1,94,1808.1200000000001,35564,383,885.7,0.0,5.0,0,75.85,35.0,26.0,133.88,8.0,1,1,1,1,4.553876891600541,7.500595818186935,0.48984580669424593,0,5.0,0.4889898228884023,-0.04404782890590429,True,pair_684_836
687,처치,1,21,51,2357.98,1051,431,1439.79,0.0,2.0,0,374.36,151.0,116.0,619.22,10.0,21,1,1,21,3.9512437185814275,7.765984601203019,0.6106031433684764,0,2.0,0.5176915250843953,0.07079565465589498,True,pair_687_138
688,대조,0,21,26,2870.63,968,431,1559.3,0.0,3.0,1,126.88,43.0,36.0,219.9,1.0,21,1,1,21,3.295836866004329,7.962635091785241,0.5431908675099194,0,3.0,0.3514253108247824,-0.6127799676429235,True,pair_1832_688
690,처치,1,15,228,4220.72,173852,455,1385.43,0.0,3.0,1,71.27,28.0,26.0,212.12,18.0,15,1,1,15,5.43372200355424,8.347997906929082,0.3282449439905988,0,3.0,0.9352783416037187,2.6707482799502014,True,pair_690_184
691,처치,1,73,41,2010.3700000000001,878,371,1075.3600000000001,0.0,2.0,0,130.35,51.0,45.0,256.47,6.0,73,1,1,73,3.7376696182833684,7.606571360914563,0.5349065097469621,0,2.0,0.30528055748448946,-0.8222768698305614,True,pair_691_403
694,대조,0,88,133,1512.14,660,213,548.65,0.0,2.0,0,30.06,15.0,12.0,125.8,7.0,88,1,1,88,4.897839799950911,7.321942240902171,0.3628301612284576,0,2.0,0.5733912580100347,0.29570100938072974,True,pair_915_694
698,대조,0,19,112,936.64,17474,130,375.34000000000003,0.0,3.0,0,50.46,21.0,21.0,116.66,8.0,19,1,1,19,4.727387818712341,6.843366080028787,0.4007302699009225,0,3.0,0.4570498325742792,-0.1722251152443289,True,pair_2371_698
708,처치,1,14,55,2136.6,1000,417,1299.01,0.0,3.0,1,155.48000000000002,78.0,52.0,270.3,6.0,14,1,1,14,4.02535169073515,7.667438983342326,0.607979968173734,0,3.0,0.5736051602647114,0.2965755146780557,True,pair_708_2457
715,처치,1,2,135,2770.53,29847,433,1142.6,0.0,2.0,1,200.7,85.0,65.0,385.64,21.0,2,1,1,2,4.912654885736052,7.927154793264562,0.4124120655614629,0,2.0,0.8726623823680806,1.9247067826602064,True,pair_715_1982
716,대조,0,2,71,1123.98,19050,236,780.58,2.0,1.0,1,25.27,8.0,8.0,33.74,2.0,2,1,1,2,4.276666119016055,7.025520536702716,0.6944785494403816,1,1.0,0.7001127648379099,0.8478348934934429,True,pair_1900_716
720,처치,1,7,74,1390.8799999999999,344,184,716.08,0.0,1.0,0,33.32,10.0,8.0,122.92,5.0,7,1,1,7,4.31748811353631,7.238410630281785,0.514839526055447,0,1.0,0.576134753269821,0.30692598958096645,True,pair_720_1025
730,대조,0,8,69,879.22,351,179,587.49,0.0,1.0,0,52.39,31.0,19.0,89.52,10.0,8,1,1,8,4.248495242049359,6.78017187622746,0.6681945360660585,0,1.0,0.4862375161866377,-0.05506384395770164,True,pair_907_730
734,처치,1,4,66,1061.33,28099,147,692.7,0.0,0.0,0,119.66,55.0,42.0,185.39000000000001,6.0,4,1,1,4,4.204692619390966,6.968219887997206,0.6526716478380901,0,0.0,0.5766752871129774,0.30913982014461994,True,pair_734_1508
741,대조,0,8,67,2484.93,39147,462,1402.6,0.0,2.0,1,161.62,63.0,52.0,356.23,10.0,8,1,1,8,4.219507705176107,7.818402113991197,0.5644424591437184,0,2.0,0.7215351444130086,0.9520892276164586,True,pair_398_741
743,대조,0,12,53,1566.04,18872,259,882.02,0.0,2.0,0,83.83,23.0,22.0,136.17,10.0,12,1,1,12,3.9889840465642745,7.356943768513952,0.5632167760721309,0,2.0,0.432413234550759,-0.2720119358375953,True,pair_1575_743
749,처치,1,30,73,1019.43,13208,211,594.66,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,30,0,0,30,4.30406509320417,6.92797938607068,0.5833259762808628,0,2.0,0.421821131031275,-0.3153019186160729,True,pair_749_2410
752,처치,1,21,99,3370.32,310778,466,1405.5,0.0,2.0,1,56.26,24.0,18.0,126.39,2.0,21,1,1,21,4.605170185988092,8.123059638050018,0.4170227159438866,0,2.0,0.8246440773753888,1.5481341198495822,True,pair_752_1815
760,처치,1,38,70,1872.52,6308,270,1245.71,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,38,0,0,38,4.2626798770413155,7.535574293383594,0.6652585820178156,0,2.0,0.5656062709412326,0.263946869110746,True,pair_760_1512
764,대조,0,4,77,2167.6,108748,431,1094.36,3.0,1.0,1,174.59,67.0,64.0,355.97,15.0,4,1,1,4,4.356708826689592,7.6818370770380815,0.5048717475548994,1,1.0,0.7948036951117182,1.354128054008278,True,pair_864_764
768,처치,1,1,377,5065.24,397717,929,2114.81,0.0,3.0,1,356.46,163.0,141.0,822.39,46.0,1,1,1,1,5.934894195619588,8.530354204094037,0.4175142737560313,0,3.0,0.9777536191959062,3.7830783802928583,True,pair_768_2252
769,대조,0,16,37,1153.94,7911,219,548.61,0.0,1.0,0,50.99,22.0,20.0,153.83,6.0,16,1,1,16,3.6375861597263857,7.051803673554599,0.4754233322356448,0,1.0,0.2732443005209618,-0.9782241131012955,True,pair_2391_769
778,대조,0,16,121,2221.9900000000002,93110,340,1080.63,0.0,3.0,0,37.99,19.0,13.0,63.6,2.0,16,1,1,16,4.804021044733257,7.706608415528527,0.4863343219366424,0,3.0,0.7115286524205199,0.9028199212955693,True,pair_1858_778
780,대조,0,150,63,534.6800000000001,299,121,279.13,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,150,0,0,150,4.1588830833596715,6.283536967861056,0.52205057230493,0,2.0,0.11988009556749603,-1.9935661135861762,True,pair_1237_780
785,대조,0,3,83,1769.71,191238,224,712.47,0.0,1.0,1,130.31,53.0,42.0,233.17000000000002,14.0,3,1,1,3,4.430816798843313,7.47913587508027,0.40259138502918557,0,1.0,0.7318866387586118,1.0042157561020104,True,pair_2154_785
787,처치,1,1,153,2080.76,786,190,662.38,0.0,2.0,1,48.4,26.0,22.0,225.28,20.0,1,1,1,1,5.0369526024136295,7.640968968755166,0.3183356081431784,0,2.0,0.8480373847977358,1.7192901826882492,True,pair_787_923
797,처치,1,3,82,2705.75,756,309,1176.54,0.0,4.0,1,56.160000000000004,20.0,19.0,151.85,6.0,3,1,1,3,4.418840607796598,7.903503932191008,0.4348295297052573,0,4.0,0.6723038320589443,0.7186235075484969,True,pair_797_2468
807,처치,1,8,95,3242.46,205260,438,1087.65,0.0,3.0,0,95.58,52.0,40.0,284.11,9.0,8,1,1,8,4.564348191467836,8.084395940220045,0.3354397587017265,0,3.0,0.6859672591908978,0.7813326488947515,True,pair_807_1269
812,처치,1,17,87,1010.46,540,132,620.48,0.0,2.0,0,26.52,12.0,9.0,43.87,4.0,17,1,1,17,4.477336814478207,6.919150110596011,0.6140569641549394,0,2.0,0.5128326903973165,0.05134203677148878,True,pair_812_288
830,처치,1,36,207,1456.92,1105,379,1017.12,0.0,3.0,0,67.71,35.0,28.0,106.96,6.0,36,1,1,36,5.337538079701318,7.284766041378708,0.6981303022815254,0,3.0,0.8040778803585926,1.4119788991071518,True,pair_830_195
831,대조,0,1,133,6988.28,2431,1021,3286.42,0.0,0.0,1,415.15,129.0,109.0,912.91,16.0,1,1,1,1,4.897839799950911,8.852132825630704,0.47027594772962733,0,0.0,0.9663664294573316,3.3580183973753814,True,pair_426_831
836,대조,0,34,68,1449.57,660,217,738.39,0.0,2.0,0,6.0,2.0,1.0,34.63,1.0,34,1,1,34,4.23410650459726,7.279711861617979,0.5093855419193278,0,2.0,0.4516625349201295,-0.19395561277750223,True,pair_684_836
850,처치,1,2,85,984.78,5863,212,548.49,0.0,2.0,0,104.24,35.0,29.0,144.2,7.0,2,1,1,2,4.454347296253507,6.89343320597458,0.5569670383232803,0,2.0,0.5043462317602464,0.017385364922953124,True,pair_850_1426
857,처치,1,2,36,3117.68,1405,456,1346.07,0.0,3.0,1,205.93,57.0,51.0,454.1,4.0,2,1,1,2,3.6109179126442243,8.04516511435816,0.43175373996048344,0,3.0,0.4781579170302464,-0.08742397077951154,True,pair_857_430
862,대조,0,1,60,1489.76,786,250,787.27,0.0,1.0,0,67.07000000000001,29.0,20.0,137.31,5.0,1,1,1,1,4.110873864173311,7.307041336013586,0.5284542476640532,0,1.0,0.5312864441434623,0.12530949187026452,True,pair_1586_862
864,처치,1,8,84,6053.9,2558,902,2749.56,7.0,5.0,1,381.64,148.0,125.0,896.0,13.0,8,1,1,8,4.442651256490317,8.708623140574183,0.45417995011480206,1,5.0,0.806658013769237,1.4284392334559048,True,pair_864_764
877,처치,1,2,49,2678.86,71885,436,1310.9,8.0,3.0,0,112.03,37.0,28.0,260.48,8.0,2,1,1,2,3.912023005428146,7.893519833334438,0.4893499473656705,1,3.0,0.5023375556274418,0.009350290632221514,True,pair_877_1072
879,처치,1,4,68,1887.03,167439,229,757.08,0.0,0.0,1,137.7,48.0,40.0,348.87,16.0,4,1,1,4,4.23410650459726,7.543289236409713,0.40120188868221496,0,0.0,0.7329201556781004,1.0094891117198912,True,pair_879_540
885,처치,1,32,59,1599.81,36207,184,685.72,0.0,0.0,0,36.45,14.0,11.0,60.29,4.0,32,1,1,32,4.0943445622221,7.378265030126574,0.42862589932554496,0,0.0,0.522196509141751,0.08884443036334255,True,pair_885_1387
901,대조,0,33,64,2201.7400000000002,5084,385,1207.47,0.0,3.0,0,221.34,70.0,58.0,423.09,10.0,33,1,1,33,4.174387269895637,7.6974573189567135,0.5484162526002161,0,3.0,0.4846247820567212,-0.06152026763419386,True,pair_639_901
903,대조,0,4,65,2528.01,779,395,1262.36,0.0,3.0,1,11.17,5.0,4.0,100.37,2.0,4,1,1,4,4.189654742026425,7.835583200794216,0.49934929054869237,0,3.0,0.6524517090523602,0.6298335052372221,True,pair_86_903
906,대조,0,2,327,6155.41,566489,615,2695.85,0.0,5.0,1,246.63,156.0,56.0,397.9,23.0,2,1,1,2,5.793013608384144,8.725249094430385,0.437964327315321,0,5.0,0.9645354901995378,3.3031141556497357,True,pair_1461_906
907,처치,1,15,69,1481.75,769,296,726.19,0.0,2.0,0,82.42,33.0,27.0,152.46,11.0,15,1,1,15,4.248495242049359,7.301653750718836,0.4900894212923908,0,2.0,0.48638003329626867,-0.054493347758054006,True,pair_907_730
913,대조,0,36,59,1428.2,19118,267,919.0600000000001,0.0,2.0,0,25.32,8.0,8.0,40.95,4.0,36,1,1,36,4.0943445622221,7.264870126149255,0.6435093124212296,0,2.0,0.43537714182661996,-0.25994535243380684,True,pair_545_913
915,처치,1,1,86,741.76,444,163,337.79,0.0,1.0,1,55.36,36.0,32.0,110.07,16.0,1,1,1,1,4.465908118654584,6.6103729777323945,0.45538988352027615,0,1.0,0.5722984519886093,0.2912349899041199,True,pair_915_694
916,처치,1,2,137,2000.44,131198,404,800.96,0.0,3.0,0,183.74,83.0,77.0,544.88,28.0,2,1,1,2,4.927253685157205,7.601622200466431,0.40039191377896866,0,3.0,0.7240142623702269,0.9644619024705837,True,pair_916_410
919,대조,0,1,106,1076.96,8326,238,495.77,0.0,1.0,0,89.64,56.0,47.0,154.39,14.0,1,1,1,1,4.672828834461906,6.9828256450291155,0.4603420739860347,0,1.0,0.6344202352170173,0.5512270763535161,True,pair_251_919
922,대조,0,1,112,2523.62,120822,483,1450.89,0.0,4.0,1,214.53,75.0,53.0,512.01,22.0,1,1,1,1,4.727387818712341,7.833845835334439,0.5749241169431214,0,4.0,0.7842098171245182,1.290370048412145,True,pair_2347_922
923,대조,0,5,142,2705.25,215339,313,1176.25,0.0,2.0,0,113.24,28.0,20.0,326.94,10.0,5,1,1,5,4.962844630259907,7.9033191917508,0.43480269845670455,0,2.0,0.8281785455314178,1.5727728835936545,True,pair_787_923
924,대조,0,2,78,1858.54,698,285,1012.65,0.0,3.0,0,121.1,35.0,32.0,196.34,6.0,2,1,1,2,4.3694478524670215,7.528084424292676,0.5448631721674002,0,3.0,0.5630356172066846,0.2534912015147014,True,pair_1883_924
927,처치,1,13,39,1370.93,631,231,722.1,0.0,0.0,0,2.5,1.0,1.0,2.5,1.0,13,1,1,13,3.6888794541139363,7.223973786576082,0.5267227356611935,0,0.0,0.39810670383222047,-0.41336011127465916,True,pair_927_92
938,처치,1,27,23,1590.0,10284,205,705.72,0.0,1.0,0,8.129999999999999,5.0,5.0,57.36,3.0,27,1,1,27,3.1780538303479458,7.372118028337787,0.4438490566037736,0,1.0,0.18981362100470991,-1.4512216700816971,True,pair_938_1667
940,처치,1,22,56,954.76,436,155,384.66,0.0,0.0,0,45.99,16.0,15.0,139.79,6.0,22,1,1,22,4.04305126783455,6.8625068355089685,0.4028865892999288,0,0.0,0.38818301760571766,-0.4549562661427672,True,pair_940_1083
941,처치,1,22,93,1687.22,69944,248,856.75,0.0,4.0,1,22.7,7.0,7.0,47.57,5.0,22,1,1,22,4.543294782270004,7.431429998417012,0.5077879588909567,0,4.0,0.6017753787536355,0.41286802961077473,True,pair_941_996
952,처치,1,6,96,1874.1,37285,324,704.5,0.0,3.0,0,38.97,14.0,11.0,108.34,6.0,6,1,1,6,4.574710978503383,7.536417270315673,0.3759137719438664,0,3.0,0.5812554897290998,0.32792942829968397,True,pair_952_1102
953,처치,1,1,71,1337.15,819,334,732.44,0.0,1.0,0,540.84,199.0,146.0,913.66,31.0,1,1,1,1,4.276666119016055,7.1990433420279025,0.5477620311857309,0,1.0,0.5714681060991583,0.2878435075518607,True,pair_953_1294
954,대조,0,30,43,1952.45,985,318,835.46,2.0,3.0,0,147.69,60.0,55.0,328.98,6.0,30,1,1,30,3.784189633918261,7.577352319081822,0.42790340341622063,1,3.0,0.32312828994410997,-0.7394323303974542,True,pair_1605_954
960,처치,1,3,95,2177.16,747,256,806.4,0.0,4.0,1,37.39,10.0,8.0,147.93,5.0,3,1,1,3,4.564348191467836,7.686235762686357,0.3703907843245329,0,4.0,0.655107143027413,0.6415649901010348,True,pair_960_1350
964,대조,0,4,52,1438.28,3919,262,823.35,0.0,1.0,0,46.99,16.0,15.0,107.54,10.0,4,1,1,4,3.970291913552122,7.271898267528364,0.572454598548266,0,1.0,0.4800910797264836,-0.07967780758221328,True,pair_1746_964
978,처치,1,26,53,2116.55,721,346,1374.38,0.0,2.0,0,157.83,51.0,48.0,222.63,5.0,26,1,1,26,3.9889840465642745,7.658015038998318,0.6493491767262762,0,2.0,0.5094145913089869,0.0376628166248783,True,pair_978_2338
984,처치,1,2,27,1011.11,494,223,786.66,0.0,0.0,0,59.47,46.0,28.0,86.38,3.0,2,1,1,2,3.332204510175204,6.91979253959264,0.7780162395782853,0,0.0,0.2993599621116219,-0.8503475211687263,True,pair_984_1319
986,대조,0,3,73,1545.68,678,264,755.8000000000001,0.0,2.0,1,63.78,24.0,19.0,124.7,6.0,3,1,1,3,4.30406509320417,7.343865977204689,0.4889757258941049,0,2.0,0.6351065504307518,0.5541873887929766,True,pair_2225_986
987,대조,0,3,71,2185.37,964,300,1031.75,0.0,3.0,0,26.54,8.0,7.0,106.25,1.0,3,1,1,3,4.276666119016055,7.689997913334212,0.47211684977829843,0,3.0,0.5443331919392772,0.17779968618863706,True,pair_2456_987
996,대조,0,1,100,1810.74,7631,354,816.14,0.0,5.0,1,63.910000000000004,34.0,31.0,147.96,15.0,1,1,1,1,4.61512051684126,7.502042988448838,0.45072180434518483,0,5.0,0.6010602546137226,0.40988479535394345,True,pair_941_996
999,대조,0,8,46,1596.85,780,248,842.19,0.0,3.0,0,233.62,84.0,70.0,461.04,7.0,8,1,1,8,3.8501476017100584,7.376414254586238,0.527407082694054,0,3.0,0.3283385951070314,-0.7157089736934746,True,pair_1889_999
1003,대조,0,5,61,2521.59,1044,443,1426.35,0.0,2.0,1,5.0,3.0,3.0,20.58,1.0,5,1,1,5,4.127134385045092,7.833041430481278,0.5656550033907177,0,2.0,0.7008414501831728,0.8513079850291835,True,pair_2438_1003
1005,처치,1,3,146,1965.85,1228,487,1041.86,5.0,2.0,0,128.61,55.0,52.0,260.48,20.0,3,1,1,3,4.990432586778736,7.584188557219938,0.5299793982246865,1,2.0,0.8286493246023048,1.576084865572044,True,pair_1005_1369
1010,처치,1,5,67,1821.8600000000001,186920,315,646.4300000000001,0.0,0.0,0,101.29,45.0,37.0,363.09000000000003,12.0,5,1,1,5,4.219507705176107,7.508161975240358,0.35481870176632674,0,0.0,0.6175056965242521,0.47897453331824147,True,pair_1010_39
1012,대조,0,6,116,2157.73,120116,400,1089.6200000000001,1.0,4.0,1,28.16,10.0,9.0,63.06,1.0,6,1,1,6,4.762173934797756,7.677275364797242,0.5049844049070088,1,4.0,0.7707665742529748,1.2126447597933347,True,pair_596_1012
1021,대조,0,6,83,1846.8500000000001,809,248,703.2,0.0,1.0,1,1.0,1.0,1.0,128.51,5.0,6,1,1,6,4.430816798843313,7.521778080076093,0.3807564230987898,0,1.0,0.7309414787640681,0.9994044931308075,True,pair_1076_1021
1025,대조,0,22,72,2645.48,1479,473,1333.73,0.0,3.0,0,326.25,110.0,90.0,518.92,5.0,22,1,1,22,4.290459441148391,7.880985734118533,0.5041542555604276,0,3.0,0.5749405438706097,0.30203757757203004,True,pair_720_1025
1034,처치,1,72,58,565.74,29216,140,299.06,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,72,0,0,72,4.07753744390572,6.339900644767924,0.5286173860784106,0,1.0,0.2118819169114105,-1.3136188064751224,True,pair_1034_1530
1039,처치,1,8,62,4015.76,1329,544,1858.78,1.0,3.0,0,405.11,105.0,93.0,705.12,12.0,8,1,1,8,4.143134726391533,8.29823088649525,0.46287128712871284,1,3.0,0.6615273179713166,0.6701078936326229,True,pair_1039_1246
1048,처치,1,30,98,1717.45,160616,247,697.46,0.0,0.0,0,40.42,20.0,19.0,94.28,2.0,30,1,1,30,4.59511985013459,7.449178000725506,0.40610206992925557,0,0.0,0.7063005055994256,0.8774836755363928,True,pair_1048_441
1067,처치,1,8,38,2019.63,59050,296,908.35,0.0,1.0,0,420.26,160.0,131.0,966.98,14.0,8,1,1,8,3.6635616461296463,7.611164622958541,0.44976059971380894,0,1.0,0.40651173963188536,-0.3784046251598403,True,pair_1067_1075
1071,대조,0,9,71,1679.25,1095,316,698.38,0.0,3.0,0,33.62,28.0,24.0,98.32,5.0,9,1,1,9,4.276666119016055,7.4266978708500755,0.4158880452582998,0,3.0,0.4537542514997054,-0.1855132080822039,True,pair_1572_1071
1072,대조,0,2,51,2160.39,6882,491,1133.63,0.0,2.0,0,162.62,92.0,72.0,282.01,5.0,2,1,1,2,3.9512437185814275,7.678506812227475,0.5247339600720241,0,2.0,0.5001165210314996,0.00046608413443592704,True,pair_877_1072
1075,대조,0,6,52,1121.86,23551,195,570.18,0.0,1.0,0,59.51,27.0,22.0,174.46,10.0,6,1,1,6,3.970291913552122,7.023634280893964,0.5082452355908937,0,1.0,0.39823365698465085,-0.412830324566586,True,pair_1067_1075
1076,처치,1,4,69,1831.66,566,182,756.51,0.0,0.0,1,104.7,21.0,15.0,198.01,9.0,4,1,1,4,4.248495242049359,7.5135237423640335,0.413018791697149,0,0.0,0.73426837184249,1.0163877082200803,True,pair_1076_1021
1083,대조,0,2,42,1068.19,5414,179,660.21,1.0,1.0,0,126.28,32.0,22.0,164.71,5.0,2,1,1,2,3.7612001156935624,6.974656631433896,0.618064202061431,1,1.0,0.38603998365804904,-0.4639888573558357,True,pair_940_1083
1089,대조,0,1,80,1681.43,63714,268,837.77,0.0,1.0,0,17.21,8.0,6.0,71.06,4.0,1,1,1,1,4.394449154672439,7.427994455898552,0.4982485146571668,0,1.0,0.650541093405711,0.621418490925271,True,pair_1186_1089
1102,대조,0,1,67,1708.5,702,371,1107.81,0.0,2.0,0,177.81,68.0,52.0,356.67,8.0,1,1,1,1,4.219507705176107,7.443956209079356,0.6484108867427568,0,2.0,0.5808880269772027,0.3264198906880288,True,pair_952_1102
1110,대조,0,1,111,4478.16,1128,402,1062.65,0.0,0.0,0,220.01,100.0,63.0,761.39,16.0,1,1,1,1,4.718498871295094,8.407190807828709,0.23729612162138025,0,0.0,0.876879584009907,1.9632068102475202,True,pair_1969_1110
1116,대조,0,1,55,2145.7400000000002,3466,293,1115.89,0.0,3.0,0,190.43,92.0,45.0,384.96,4.0,1,1,1,1,4.02535169073515,7.671705691337483,0.5200490273751712,0,3.0,0.465886775596365,-0.13666521342307453,True,pair_450_1116
1119,처치,1,28,55,1880.61,18546,422,879.42,0.0,1.0,0,21.0,11.0,8.0,41.16,3.0,28,1,1,28,4.02535169073515,7.5398830723160355,0.467624866399732,0,1.0,0.4945733274353321,-0.02170754263283587,True,pair_1119_2187
1120,대조,0,9,79,1627.14,16154,277,713.92,0.0,1.0,1,27.46,18.0,14.0,55.25,5.0,9,1,1,9,4.382026634673881,7.395193537951116,0.4387575746401661,0,1.0,0.7022033575442029,0.8578121994944388,True,pair_1911_1120
1121,대조,0,17,50,1810.05,884,313,843.45,0.0,2.0,0,281.09,113.0,77.0,529.03,7.0,17,1,1,17,3.9318256327243257,7.501662066558061,0.465981602718157,0,2.0,0.40904247443316993,-0.3679251459494949,True,pair_2262_1121
1122,처치,1,89,77,1236.98,26983,261,546.29,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,89,0,0,89,4.356708826689592,7.1212362980251935,0.44163203932157347,0,2.0,0.3539025551107586,-0.601928728696799,True,pair_1122_681
1123,처치,1,4,65,3509.89,1219,408,1514.71,0.0,3.0,1,147.99,44.0,29.0,348.46,7.0,4,1,1,4,4.189654742026425,8.16362484557225,0.43155483505181075,0,3.0,0.7034907053384941,0.8639760985621134,True,pair_1123_140
1124,대조,0,35,62,1676.9,2947,413,1106.14,0.0,1.0,0,52.83,32.0,22.0,106.88,6.0,35,1,1,35,4.143134726391533,7.425298290495652,0.6596338481722226,0,1.0,0.5581137897104149,0.23351045965393635,True,pair_514_1124
1125,처치,1,2,68,640.29,7835,101,260.6,0.0,0.0,0,0.63,3.0,3.0,17.18,11.0,2,1,1,2,4.23410650459726,6.463481772707183,0.4070030767308564,0,0.0,0.39433753785642034,-0.42911560011736755,True,pair_1125_1825
1132,대조,0,53,41,1565.45,816,273,906.4300000000001,0.0,2.0,0,244.63,75.0,63.0,376.25,10.0,53,1,1,53,3.7376696182833684,7.356567191593667,0.579022006451819,0,2.0,0.2926119766862075,-0.8827319263663972,True,pair_515_1132
1133,처치,1,1,83,954.71,13865,206,624.55,0.0,0.0,0,198.99,65.0,40.0,269.88,18.0,1,1,1,1,4.430816798843313,6.8624545197519735,0.6541777084140733,0,0.0,0.63632005807256,0.5594274722986723,True,pair_1133_1300
1137,처치,1,3,112,1730.53,24378,369,1286.54,0.0,3.0,1,120.12,37.0,25.0,149.44,7.0,3,1,1,3,4.727387818712341,7.456760689710286,0.7434369817339197,0,3.0,0.7958672119994978,1.3606616491746755,True,pair_1137_672
1138,처치,1,3,173,3711.4900000000002,1947,205,940.48,0.0,5.0,1,37.08,17.0,10.0,267.21,14.0,3,1,1,3,5.159055299214529,8.219458089504634,0.2533968837313316,0,5.0,0.8384554894773787,1.646780784703589,True,pair_1138_356
1153,대조,0,16,63,1070.12,576,229,751.12,0.0,1.0,0,42.89,13.0,13.0,64.81,1.0,16,1,1,16,4.1588830833596715,6.976460108989124,0.7019025903636976,0,1.0,0.49866224584819446,-0.0053510293754175575,True,pair_1651_1153
