household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
630,처치,1,1.0,24.0,1429.18,156659.0,212.0,781.78,2.0,4.0,1,283.63,163.0,97.0,519.15,14.0,1.0,1,1,1.0,3.2188758248682006,7.265555589458344,0.5470129724737262,1,4.0,0.9684753402978782,3.4249529335231643,True
631,처치,1,1.0,65.0,1308.1,155123.0,192.0,468.22,0.0,3.0,1,300.95,130.0,116.0,768.4300000000001,44.0,1.0,1,1,1.0,4.189654742026425,7.177095157186053,0.35793899548964153,0,3.0,0.9648286367741896,3.3117183003220636,True
632,처치,1,3.0,13.0,584.48,10827.0,111.0,311.29,0.0,0.0,0,113.46,29.0,24.0,206.77,6.0,3.0,1,1,3.0,2.6390573296152584,6.372432023615747,0.5325930741856009,0,0.0,0.2816617094734012,-0.9362338757795562,True
633,처치,1,3.0,21.0,774.91,23439.0,119.0,450.84000000000003,0.0,0.0,0,99.72,33.0,29.0,139.46,5.0,3.0,1,1,3.0,3.091042453358316,6.654036534075647,0.5817965957336981,0,0.0,0.36528732086662596,-0.5524881983148574,True
634,처치,1,35.0,1.0,1.88,1.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,35.0,0,0,35.0,0.6931471805599453,1.0577902941478545,0.0,0,2.0,0.3916343003445765,-0.4404476837687881,True
635,대조,0,65.0,4.0,127.85000000000001,36.0,31.0,118.06,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,65.0,0,0,65.0,1.6094379124341003,4.8586489370983745,0.9234258897145091,0,1.0,0.16623087641299003,-1.6125788899779692,True
638,처치,1,3.0,28.0,1380.74,73641.0,214.0,713.19,0.0,1.0,0,298.37,118.0,94.0,808.6,22.0,3.0,1,1,3.0,3.367295829986474,7.23109885348798,0.516527369381636,0,1.0,0.6018677264809009,0.4132534021171621,True
639,대조,0,5.0,30.0,208.3,98.0,41.0,127.85,0.0,0.0,0,55.67,19.0,33.0,110.02,9.0,5.0,1,1,5.0,3.4339872044851463,5.343768629451954,0.613778204512722,0,0.0,0.4771908428517028,-0.09129999647294981,True
640,처치,1,31.0,7.0,142.5,5661.0,22.0,107.72,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,31.0,2.0794415416798357,4.966335035199676,0.7559298245614035,0,1.0,0.27845863302157836,-0.9521201978563449,True
642,처치,1,17.0,11.0,444.49,158.0,86.0,259.72,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,17.0,2.4849066497880004,6.09917479996982,0.5843101082139082,0,5.0,0.900369690055072,2.201339010698854,True
644,처치,1,5.0,23.0,498.23,5746.0,149.0,209.3,0.0,3.0,1,57.36,46.0,41.0,178.91,12.0,5.0,1,1,5.0,3.1780538303479458,6.213066911403363,0.4200871083636072,0,3.0,0.9081696927417457,2.2914888598534904,True
646,대조,0,5.0,9.0,333.34000000000003,18912.0,64.0,144.92,0.0,0.0,0,61.68,24.0,19.0,130.67,2.0,5.0,1,1,5.0,2.302585092994046,5.8121584392744845,0.43475130497390047,0,0.0,0.2472594560190395,-1.113282390777971,True
650,처치,1,3.0,10.0,95.42,48.0,22.0,42.67,0.0,3.0,0,24.259999999999998,15.0,15.0,67.88,4.0,3.0,1,1,3.0,2.3978952727983707,4.568713648977476,0.4471808845105848,0,3.0,0.750024163938858,1.0987411671611467,True
654,대조,0,3.0,18.0,181.75,98.0,42.0,88.05,0.0,2.0,0,36.07,26.0,26.0,72.22,14.0,3.0,1,1,3.0,2.9444389791664403,5.208119098629888,0.4844566712517194,0,2.0,0.7091994210454642,0.8914990212907784,True
661,처치,1,2.0,69.0,1435.32,327.0,111.0,504.97,0.0,2.0,1,206.05,48.0,43.0,710.64,42.0,2.0,1,1,2.0,4.248495242049359,7.269839566008378,0.3518170164144581,0,2.0,0.9373536993203401,2.7055560594215033,True
662,대조,0,9.0,8.0,438.78000000000003,179.0,91.0,260.66,0.0,0.0,0,63.43,27.0,22.0,172.83,4.0,9.0,1,1,9.0,2.1972245773362196,6.086274601870625,0.5940562468663112,0,0.0,0.19239446414985772,-1.4345259759005031,True
665,대조,0,1.0,8.0,130.19,56.0,8.0,23.54,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,2.1972245773362196,4.876646654092939,0.18081265842230584,0,1.0,0.4583974478416182,-0.16679583599465114,True
669,처치,1,3.0,10.0,746.73,288.0,141.0,495.86,0.0,3.0,0,382.58000000000004,146.0,110.0,669.52,10.0,3.0,1,1,3.0,2.3978952727983707,6.617041950244964,0.6640418893040323,0,3.0,0.6524133662680943,0.6296644187422755,True
670,처치,1,1.0,34.0,908.93,37366.0,150.0,411.58,0.0,2.0,1,263.3,95.0,84.0,628.76,21.0,1.0,1,1,1.0,3.5553480614894135,6.813367673475241,0.4528181488123398,0,2.0,0.871722334446758,1.9162737727994466,True
671,처치,1,4.0,17.0,537.37,31276.0,34.0,137.58,0.0,1.0,1,115.8,62.0,40.0,328.95,11.0,4.0,1,1,4.0,2.8903717578961645,6.288546056124276,0.2560247129538307,0,1.0,0.699054827584467,0.8428010796176738,True
672,처치,1,5.0,16.0,268.44,11926.0,52.0,110.22,0.0,0.0,1,34.52,18.0,14.0,52.26,3.0,5.0,1,1,5.0,2.833213344056216,5.596345731053962,0.4105945462673223,0,0.0,0.5037481464031989,0.014992866455411433,True
679,처치,1,2.0,72.0,1602.83,653.0,244.0,730.65,1.0,2.0,0,156.17,51.0,43.0,563.28,25.0,2.0,1,1,2.0,4.290459441148391,7.380149797772242,0.45584996537374517,1,2.0,0.9415272963693557,2.7789432993635925,True
680,처치,1,2.0,22.0,713.83,409.0,141.0,376.75,2.0,1.0,1,118.9,69.0,43.0,190.76,5.0,2.0,1,1,2.0,3.1354942159291497,6.572044752186324,0.5277867279324209,1,1.0,0.8085144845237593,1.4403864256009964,True
681,처치,1,17.0,5.0,210.4,66.0,28.0,92.3,0.0,4.0,0,105.11,34.0,30.0,215.38,6.0,17.0,1,1,17.0,1.791759469228055,5.353752073436137,0.4386882129277566,0,4.0,0.7431439532028661,1.0623739730800965,True
682,대조,0,4.0,58.0,1506.56,134555.0,262.0,659.93,0.0,2.0,1,191.44,103.0,83.0,550.82,35.0,4.0,1,1,4.0,4.07753744390572,7.318247728804327,0.4380376486830926,0,2.0,0.9186193406359915,2.423734181313488,True
685,처치,1,2.0,63.0,1386.87,546.0,177.0,490.32,0.0,0.0,1,267.52,109.0,89.0,692.54,23.0,2.0,1,1,2.0,4.1588830833596715,7.235525476738021,0.3535443120119406,0,0.0,0.7831795341607001,1.284292295085785,True
690,처치,1,5.0,43.0,888.02,38295.0,110.0,316.61,0.0,2.0,1,70.05,27.0,25.0,217.02,17.0,5.0,1,1,5.0,3.784189633918261,6.790119732448698,0.35653476273056917,0,2.0,0.9062796122342118,2.269032130080395,True
691,대조,0,4.0,11.0,370.58,162.0,55.0,192.12,0.0,2.0,0,11.06,4.0,4.0,39.61,1.0,4.0,1,1,4.0,2.4849066497880004,5.917764184178025,0.5184305682983432,0,2.0,0.5740149078374777,0.29825101709122226,True
692,처치,1,4.0,20.0,673.67,34886.0,106.0,257.86,1.0,2.0,1,113.33,59.0,58.0,303.22,9.0,4.0,1,1,4.0,3.044522437723423,6.514223682438503,0.3827690115338371,1,2.0,0.8988242915686727,2.1842288738366493,True
693,처치,1,4.0,51.0,1360.17,573.0,257.0,749.22,0.0,3.0,1,283.72,102.0,90.0,668.31,21.0,4.0,1,1,4.0,3.9512437185814275,7.21609990300686,0.5508282052978671,0,3.0,0.9447049432679562,2.838189134878461,True
694,처치,1,5.0,3.0,9.629999999999999,6.0,5.0,5.79,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.3862943611198906,2.3636801923538564,0.6012461059190032,0,1.0,0.22712860835094414,-1.2245962454688661,True
696,처치,1,4.0,55.0,2616.31,186896.0,325.0,1027.86,0.0,0.0,1,540.13,230.0,171.0,1260.64,26.0,4.0,1,1,4.0,4.02535169073515,7.86990235176237,0.39286628878076374,0,0.0,0.7374280767722421,1.0326435226866224,True
697,처치,1,1.0,11.0,491.09000000000003,28302.0,84.0,202.39000000000001,0.0,1.0,0,61.120000000000005,30.0,27.0,111.88,3.0,1.0,1,1,1.0,2.4849066497880004,6.1986616265925045,0.4121240505813598,0,1.0,0.43163255183851457,-0.2751934734860769,True
698,대조,0,15.0,12.0,141.94,117.0,30.0,62.3,0.0,3.0,0,43.06,19.0,17.0,80.97,2.0,15.0,1,1,15.0,2.5649493574615367,4.962424961791832,0.43891785261378047,0,3.0,0.7761837624759776,1.2435639524906246,True
699,처치,1,1.0,22.0,1578.53,132602.0,173.0,553.55,0.0,2.0,1,195.83,60.0,53.0,880.62,14.0,1.0,1,1,1.0,3.1354942159291497,7.364882613414095,0.35067436158958015,0,2.0,0.8231250381113226,1.5376650658712125,True
705,대조,0,5.0,14.0,237.36,170.0,64.0,180.62,0.0,1.0,0,94.18,40.0,30.0,125.2,11.0,5.0,1,1,5.0,2.70805020110221,5.473782135878778,0.7609538254128749,0,1.0,0.40961024520737255,-0.36557683401638347,True
706,처치,1,19.0,15.0,511.16,9190.0,82.0,266.94,0.0,3.0,1,163.92,63.0,50.0,498.86,14.0,19.0,1,1,19.0,2.772588722239781,6.238637076221553,0.5222239611863213,0,3.0,0.8523590100588901,1.753224228144764,True
708,대조,0,5.0,12.0,286.74,133.0,63.0,192.7,0.0,3.0,1,146.81,60.0,45.0,260.16,5.0,5.0,1,1,5.0,2.5649493574615367,5.662057294608887,0.6720373857850317,0,3.0,0.8056835976325234,1.4222033361032054,True
710,처치,1,2.0,31.0,490.8,269.0,79.0,215.99,0.0,3.0,0,118.2,51.0,49.0,343.21000000000004,22.0,2.0,1,1,2.0,3.4657359027997265,6.198072129782092,0.44007742461287697,0,3.0,0.885316828556201,2.0437722839531656,True
714,처치,1,2.0,46.0,731.78,532.0,132.0,390.47,0.0,3.0,1,157.12,97.0,57.0,239.9,24.0,2.0,1,1,2.0,3.8501476017100584,6.596845520411052,0.5335893301265409,0,3.0,0.9436690211152995,2.818530861005609,True
715,처치,1,1.0,33.0,591.3,514.0,109.0,279.77,0.0,1.0,1,62.35,37.0,28.0,430.02,12.0,1.0,1,1,1.0,3.5263605246161616,6.384013263282919,0.47314392017588364,0,1.0,0.776236433764063,1.2438671699234922,True
716,처치,1,6.0,5.0,54.38,29.0,14.0,40.64,0.0,0.0,1,82.02,36.0,24.0,110.67,11.0,6.0,1,1,6.0,1.791759469228055,4.014218517742816,0.7473335785215153,0,0.0,0.21634798857098192,-1.2870768893198368,True
720,대조,0,3.0,10.0,241.06,59.0,36.0,127.29,0.0,1.0,0,93.64999999999999,26.0,18.0,111.01,6.0,3.0,1,1,3.0,2.3978952727983707,5.489185629310458,0.5280428109184435,0,1.0,0.3958919892811081,-0.4226115879313221,True
722,대조,0,3.0,19.0,905.04,7453.0,207.0,693.86,0.0,3.0,1,268.1,135.0,88.0,434.62,8.0,3.0,1,1,3.0,2.995732273553991,6.809083455178767,0.7666622469725095,0,3.0,0.8373006763653968,1.6382793799192141,True
728,처치,1,1.0,74.0,920.74,55973.0,110.0,408.99,0.0,1.0,0,46.07,26.0,21.0,144.41,22.0,1.0,1,1,1.0,4.31748811353631,6.8262631881267355,0.4441970588874167,0,1.0,0.8217894905556781,1.5285187791888721,True
729,대조,0,21.0,1.0,98.32,42.0,16.0,45.75,0.0,1.0,0,16.810000000000002,7.0,5.0,19.27,1.0,21.0,1,1,21.0,0.6931471805599453,4.598346960639966,0.4653173311635476,0,1.0,0.11666557351444712,-2.0243923719469223,True
730,대조,0,8.0,12.0,153.12,61.0,31.0,90.76,0.0,1.0,0,63.2,9.0,9.0,85.9,5.0,8.0,1,1,8.0,2.5649493574615367,5.037731519757957,0.5927377220480669,0,1.0,0.4320943857109614,-0.27331118306502766,True
731,처치,1,2.0,49.0,852.49,79665.0,107.0,366.02,0.0,2.0,1,8.370000000000001,3.0,3.0,57.71,4.0,2.0,1,1,2.0,3.912023005428146,6.749333825704229,0.4293540100177128,0,2.0,0.9106640333649852,2.3217698717327524,True
733,처치,1,9.0,10.0,356.01,232.0,55.0,115.74,0.0,0.0,1,48.85,52.0,24.0,154.15,5.0,9.0,1,1,9.0,2.3978952727983707,5.877763792591814,0.32510322743743153,0,0.0,0.40884145854304416,-0.36875679211732043,True
734,대조,0,30.0,15.0,275.59,12435.0,38.0,190.25,0.0,0.0,0,39.51,16.0,10.0,60.65,6.0,30.0,1,1,30.0,2.772588722239781,5.622536265287162,0.6903370949599043,0,0.0,0.2910232901032596,-0.8904193780757322,True
737,대조,0,3.0,8.0,392.21000000000004,145.0,62.0,279.92,0.0,1.0,0,69.98,36.0,31.0,120.4,6.0,3.0,1,1,3.0,2.1972245773362196,5.974343820299564,0.7136992937456974,0,1.0,0.28962304995805244,-0.8972154949607573,True
740,대조,0,1.0,17.0,757.96,371.0,143.0,485.12,0.0,4.0,1,181.84,76.0,53.0,322.08,6.0,1.0,1,1,1.0,2.8903717578961645,6.631949075084622,0.6400337748693862,0,4.0,0.9135336610201678,2.3575650300870383,True
741,대조,0,6.0,11.0,524.55,227.0,112.0,333.38,0.0,2.0,1,180.31,65.0,54.0,348.48,9.0,6.0,1,1,6.0,2.4849066497880004,6.2644453332693635,0.6355542846249166,0,2.0,0.65741633378074,0.6518015981497046,True
744,처치,1,1.0,28.0,877.1800000000001,75490.0,170.0,410.25,0.0,2.0,0,238.71,96.0,89.0,402.78000000000003,15.0,1.0,1,1,1.0,3.367295829986474,6.777851584012676,0.4676919218404432,0,2.0,0.7653539182185045,1.182260021075396,True
747,처치,1,8.0,19.0,163.6,96.0,31.0,63.0,0.0,1.0,0,28.15,21.0,17.0,75.28,8.0,8.0,1,1,8.0,2.995732273553991,5.103518288242969,0.38508557457212717,0,1.0,0.6004051828878545,0.4071536556130858,True
748,대조,0,1.0,19.0,850.71,7701.0,132.0,508.95,0.0,0.0,1,308.25,144.0,108.0,403.23,17.0,1.0,1,1,1.0,2.995732273553991,6.747246093301543,0.5982649786648799,0,0.0,0.46099611070269886,-0.15633318034042268,True
749,처치,1,23.0,18.0,74.78,53.0,35.0,56.68,0.0,1.0,0,15.729999999999999,5.0,5.0,23.71,4.0,23.0,1,1,23.0,2.9444389791664403,4.327834405590455,0.7579566729071944,0,1.0,0.5030257069464429,0.012102975522629136,True
752,처치,1,5.0,13.0,476.59,63159.0,54.0,170.21,0.0,1.0,1,14.8,5.0,4.0,43.55,3.0,5.0,1,1,5.0,2.6390573296152584,6.168752623835738,0.3571413584003022,0,1.0,0.6172510235424951,0.4778964261000026,True
754,처치,1,20.0,3.0,157.88,73.0,23.0,58.72,0.0,3.0,0,51.03,36.0,19.0,87.13,5.0,20.0,1,1,20.0,1.3862943611198906,5.068149200296863,0.3719280466176843,0,3.0,0.5209282693031231,0.08376201626169726,True
755,처치,1,3.0,36.0,1306.21,346810.0,53.0,152.79,0.0,4.0,1,143.48,62.0,50.0,741.21,19.0,3.0,1,1,3.0,3.6109179126442243,7.175650374015278,0.11697200297042588,0,4.0,0.9747207243506454,3.652166077646443,True
757,대조,0,2.0,10.0,507.23,10879.0,97.0,284.15,0.0,0.0,0,34.89,12.0,12.0,123.58,3.0,2.0,1,1,2.0,2.3978952727983707,6.2309341010209645,0.5601995150129132,0,0.0,0.23072526895564324,-1.20422047239045,True
759,대조,0,37.0,1.0,18.86,6.0,1.0,4.99,0.0,1.0,0,27.1,10.0,10.0,74.2,3.0,37.0,1,1,37.0,0.6931471805599453,2.9887076586170265,0.2645811240721103,0,1.0,0.1657419536919528,-1.6161106795024691,True
760,대조,0,1.0,14.0,337.44,97.0,39.0,258.37,0.0,2.0,0,128.95,38.0,27.0,223.51,7.0,1.0,1,1,1.0,2.70805020110221,5.8243468240563,0.7656768610715979,0,2.0,0.5634232776519293,0.2550670440200118,True
763,처치,1,5.0,3.0,340.87,201.0,55.0,171.65,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.3862943611198906,5.8344305478407765,0.5035644087188664,0,1.0,0.1848261060596869,-1.4839860414921842,True
764,처치,1,4.0,14.0,426.56,18182.0,92.0,229.87,0.0,0.0,1,213.65,100.0,77.0,474.85,19.0,4.0,1,1,4.0,2.70805020110221,6.058094629405745,0.5388925356339085,0,0.0,0.4224399980716284,-0.3127649161284106,True
769,대조,0,8.0,5.0,79.67,7267.0,4.0,36.29,0.0,1.0,0,25.78,5.0,5.0,57.4,3.0,8.0,1,1,8.0,1.791759469228055,4.390366758948883,0.455503953809464,0,1.0,0.2992358481758863,-0.850939332749448,True
778,대조,0,14.0,2.0,6.58,7.0,2.0,3.99,0.0,3.0,0,12.95,12.0,9.0,43.64,9.0,14.0,1,1,14.0,1.0986122886681098,2.0255131996542803,0.6063829787234043,0,3.0,0.45972662835685163,-0.16144322859941737,True
779,대조,0,34.0,10.0,470.5,160.0,66.0,224.5,0.0,1.0,1,144.31,61.0,46.0,263.01,8.0,34.0,1,1,34.0,2.3978952727983707,6.155919102073512,0.4771519659936238,0,1.0,0.5246528157611712,0.09869128928812122,True
780,처치,1,67.0,3.0,17.44,8.0,2.0,8.66,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,67.0,0,0,67.0,1.3862943611198906,2.914522218128448,0.49655963302752293,0,1.0,0.24146944499794906,-1.144640138093667,True
784,처치,1,12.0,8.0,273.34000000000003,26640.0,26.0,67.05,0.0,2.0,1,29.69,18.0,17.0,116.53999999999999,8.0,12.0,1,1,12.0,2.1972245773362196,5.614368213050261,0.24529889514889877,0,2.0,0.7053617267988318,0.8729623474734972,True
785,대조,0,13.0,3.0,30.85,14.0,9.0,25.82,0.0,1.0,1,111.32000000000001,43.0,43.0,250.47,15.0,13.0,1,1,13.0,1.3862943611198906,3.4610373820181723,0.8369529983792544,0,1.0,0.2523374386442982,-1.086184520973331,True
787,처치,1,6.0,21.0,321.67,122.0,23.0,50.94,0.0,1.0,1,30.14,18.0,16.0,132.67,13.0,6.0,1,1,6.0,3.091042453358316,5.776630129133619,0.15836105325333416,0,1.0,0.771989119510389,1.219577106765525,True
790,대조,0,6.0,8.0,498.42,218.0,101.0,289.03000000000003,0.0,0.0,1,211.08,74.0,70.0,395.36,5.0,6.0,1,1,6.0,2.1972245773362196,6.21344742510144,0.5798924601741503,0,0.0,0.2874460745266077,-0.9078203183732187,True
793,대조,0,13.0,22.0,305.37,9653.0,56.0,150.74,0.0,0.0,0,64.33,26.0,22.0,134.9,8.0,13.0,1,1,13.0,3.1354942159291497,5.724793521845665,0.49363067753872353,0,0.0,0.42502219044281075,-0.30219006761021444,True
795,대조,0,10.0,6.0,189.17000000000002,95.0,33.0,94.3,0.0,1.0,0,5.67,2.0,2.0,7.02,1.0,10.0,1,1,10.0,1.9459101490553132,5.247918408964185,0.4984934186181741,0,1.0,0.30338750734471465,-0.831218400989922,True
802,처치,1,7.0,8.0,234.96,79.0,37.0,114.73,0.0,1.0,1,88.26,30.0,20.0,134.03,3.0,7.0,1,1,7.0,2.1972245773362196,5.4636622991348744,0.48829588014981273,0,1.0,0.4857718079293627,-0.056928137755060164,True
803,대조,0,2.0,12.0,346.24,158.0,71.0,196.98,0.0,1.0,1,181.35,72.0,64.0,254.31,9.0,2.0,1,1,2.0,2.5649493574615367,5.850016183523607,0.5689117375231053,0,1.0,0.5474133954123576,0.19022513110244485,True
807,처치,1,13.0,12.0,327.34000000000003,27272.0,48.0,98.23,0.0,2.0,0,100.42,49.0,39.0,328.14,7.0,13.0,1,1,13.0,2.5649493574615367,5.794049656866372,0.30008553797275,0,2.0,0.6567528557877089,0.6488570521538537,True
808,대조,0,7.0,23.0,384.73,26605.0,43.0,137.8,0.0,1.0,1,34.39,25.0,18.0,110.64,17.0,7.0,1,1,7.0,3.1780538303479458,5.9551376428479665,0.3581732643672186,0,1.0,0.742944522140995,1.0613294458009275,True
812,대조,0,21.0,6.0,154.92000000000002,65.0,22.0,115.62,0.0,2.0,0,15.97,5.0,3.0,46.81,5.0,21.0,1,1,21.0,1.9459101490553132,5.049343055199305,0.7463206816421378,0,2.0,0.3948147214229652,-0.42711806155959275,True
817,처치,1,3.0,23.0,675.32,275.0,169.0,435.2,0.0,4.0,1,247.48,116.0,110.0,415.67,13.0,3.0,1,1,3.0,3.1780538303479458,6.51666633681848,0.6444352307054433,0,4.0,0.9349261952606658,2.664945507343513,True
820,처치,1,1.0,9.0,78.82000000000001,32.0,15.0,43.08,0.0,0.0,0,33.32,9.0,8.0,65.98,7.0,1.0,1,1,1.0,2.302585092994046,4.379774099620588,0.5465617863486424,0,0.0,0.25167015243475566,-1.0897245422362836,True
823,처치,1,2.0,19.0,717.53,26629.0,54.0,252.45000000000002,0.0,0.0,1,11.79,4.0,3.0,72.94,6.0,2.0,1,1,2.0,2.995732273553991,6.577207458300864,0.3518319791506976,0,0.0,0.5363992043141637,0.14585484024104936,True
830,처치,1,10.0,9.0,133.14,86.0,39.0,97.02,0.0,2.0,0,9.71,8.0,6.0,12.21,2.0,10.0,1,1,10.0,2.302585092994046,4.898884030671591,0.7287066246056783,0,2.0,0.4943325934314608,-0.022670597198333826,True
831,대조,0,1.0,26.0,972.95,340.0,151.0,458.45,0.0,0.0,1,328.12,121.0,109.0,756.89,15.0,1.0,1,1,1.0,3.295836866004329,6.881359967622606,0.4711958476797368,0,0.0,0.5715074192105054,0.2880040416352049,True
834,대조,0,6.0,1.0,9.0,3.0,1.0,9.0,0.0,2.0,0,0.0,0.0,0.0,7.7299999999999995,1.0,6.0,0,1,6.0,0.6931471805599453,2.302585092994046,1.0,0,2.0,0.15013271701741804,-1.7335605166008818,True
836,대조,0,2.0,16.0,427.5,210.0,67.0,236.05,0.0,2.0,0,71.38,23.0,20.0,156.38,9.0,2.0,1,1,2.0,2.833213344056216,6.060290738037835,0.5521637426900585,0,2.0,0.6470669412718468,0.6061713496283082,True
841,대조,0,1.0,15.0,314.44,17403.0,41.0,208.75,0.0,0.0,0,233.82,56.0,36.0,435.71,25.0,1.0,1,1,1.0,2.772588722239781,5.753968489569372,0.6638786413942247,0,0.0,0.2926228609880743,-0.8826793432838864,True
850,처치,1,7.0,8.0,158.58,5381.0,30.0,96.34,0.0,1.0,0,28.3,14.0,12.0,113.35000000000001,7.0,7.0,1,1,7.0,2.1972245773362196,5.072545363880135,0.6075167108084247,0,1.0,0.3368903153101049,-0.6771830099236885,True
852,대조,0,4.0,14.0,525.84,214.0,113.0,340.1,0.0,0.0,1,125.0,30.0,27.0,151.42000000000002,6.0,4.0,1,1,4.0,2.70805020110221,6.266896897130846,0.6467746843146204,0,0.0,0.3871472316843759,-0.4593196605864076,True
853,처치,1,1.0,69.0,1786.5,75638.0,81.0,357.51,0.0,1.0,1,161.82,58.0,50.0,614.61,26.0,1.0,1,1,1.0,4.248495242049359,7.488573274568163,0.20011754827875733,0,1.0,0.8994944195648737,2.1916195967659884,True
854,대조,0,15.0,3.0,12.48,7.0,4.0,11.48,0.0,1.0,0,10.57,4.0,3.0,20.73,3.0,15.0,1,1,15.0,1.3862943611198906,2.601207105484161,0.9198717948717948,0,1.0,0.16605601289403413,-1.6138410798465235,True
856,처치,1,1.0,29.0,863.65,54371.0,144.0,434.03,0.0,3.0,1,197.79,80.0,53.0,433.94,15.0,1.0,1,1,1.0,3.4011973816621555,6.762324800771931,0.502553117582354,0,3.0,0.9144198690763532,2.3688367005038584,True
861,대조,0,51.0,5.0,178.65,69.0,43.0,125.01,0.0,1.0,0,127.56,52.0,47.0,174.97,5.0,51.0,1,1,51.0,1.791759469228055,5.191010513559528,0.6997481108312342,0,1.0,0.2305756453770412,-1.2050636557556453,True
862,처치,1,2.0,16.0,390.99,212.0,64.0,216.68,0.0,0.0,0,21.25,11.0,9.0,42.15,2.0,2.0,1,1,2.0,2.833213344056216,5.97123632926099,0.5541829714314944,0,0.0,0.3282148222709116,-0.7162702734689562,True
863,대조,0,3.0,35.0,564.27,44009.0,124.0,298.25,0.0,1.0,1,82.51,29.0,22.0,101.29,11.0,3.0,1,1,3.0,3.58351893845611,6.337303493106213,0.5285590231626703,0,1.0,0.7764651197254181,1.2451842559702748,True
864,처치,1,3.0,14.0,1250.3,506.0,189.0,527.06,1.0,4.0,1,304.88,133.0,117.0,713.18,10.0,3.0,1,1,3.0,2.70805020110221,7.131938289871009,0.4215468287610973,1,4.0,0.9548893847442409,3.0524779159415734,True
867,처치,1,4.0,20.0,722.59,63702.0,122.0,357.04,0.0,1.0,1,243.9,97.0,70.0,446.33,9.0,4.0,1,1,4.0,3.044522437723423,6.584224933635706,0.4941114601641318,0,1.0,0.6676425199711111,0.6975417438339604,True
877,대조,0,10.0,8.0,660.45,17279.0,100.0,307.16,8.0,3.0,0,57.45,41.0,26.0,167.70000000000002,3.0,10.0,1,1,10.0,2.1972245773362196,6.49443439490839,0.4650768415474298,1,3.0,0.7943244597454242,1.3511921374639277,True
879,대조,0,3.0,22.0,525.58,65168.0,61.0,176.69,0.0,0.0,1,99.83,33.0,25.0,190.15,10.0,3.0,1,1,3.0,3.1354942159291497,6.2664032668498955,0.336180981011454,0,0.0,0.5849117939303622,0.34297001386487136,True
882,처치,1,17.0,12.0,130.23,67.0,20.0,61.07,0.0,1.0,1,127.92,54.0,45.0,180.88,22.0,17.0,1,1,17.0,2.5649493574615367,4.876951508908196,0.468939568455809,0,1.0,0.6020512641526644,0.41401940549823674,True
883,처치,1,1.0,40.0,1205.01,51095.0,205.0,668.85,0.0,5.0,1,474.3,193.0,142.0,993.43,27.0,1.0,1,1,1.0,3.713572066704308,7.095072669126717,0.5550576343764783,0,5.0,0.9806896589927763,3.9276153019237894,True
884,대조,0,27.0,4.0,24.21,16.0,1.0,0.89,0.0,0.0,0,2.99,1.0,1.0,6.8100000000000005,1.0,27.0,1,1,27.0,1.6094379124341003,3.2272407411998283,0.03676166873192895,0,0.0,0.2509991006923076,-1.0932908279681335,True
885,대조,0,2.0,17.0,378.62,9653.0,46.0,157.21,0.0,0.0,0,23.17,4.0,4.0,37.14,1.0,2.0,1,1,2.0,2.8903717578961645,5.939170752386848,0.41521842480587395,0,0.0,0.3791014707470003,-0.4933637675438712,True
886,처치,1,7.0,30.0,727.23,96116.0,39.0,88.71000000000001,0.0,1.0,1,45.68,25.0,15.0,291.53,14.0,7.0,1,1,7.0,3.4339872044851463,6.590616932365962,0.1219834165257209,0,1.0,0.8222371714463043,1.5315786452090276,True
893,대조,0,12.0,23.0,915.46,397.0,136.0,509.6,0.0,0.0,0,323.2,113.0,88.0,671.62,11.0,12.0,1,1,12.0,3.1780538303479458,6.820518422028356,0.5566600397614314,0,0.0,0.3898072209089983,-0.44812262698372984,True
896,처치,1,3.0,14.0,647.9,16819.0,136.0,335.12,0.0,3.0,0,112.24000000000001,60.0,51.0,229.12,4.0,3.0,1,1,3.0,2.70805020110221,6.4752786216271225,0.5172403148634048,0,3.0,0.7570796540962116,1.136734876309095,True
898,처치,1,2.0,35.0,1172.91,121367.0,192.0,478.24,0.0,2.0,1,358.83,155.0,127.0,648.2,25.0,2.0,1,1,2.0,3.58351893845611,7.068095336461363,0.4077380191148511,0,2.0,0.8776650773627879,1.9705025091110748,True
