household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
807,처치,1,13.0,12.0,327.34000000000003,27272.0,48.0,98.23,0.0,2.0,0,100.42,49.0,39.0,328.14,7.0,13.0,1,1,13.0,2.5649493574615367,5.794049656866372,0.30008553797275,0,2.0,0.6567528557877089,0.6488570521538537,True,pair_807_1270
808,대조,0,7.0,23.0,384.73,26605.0,43.0,137.8,0.0,1.0,1,34.39,25.0,18.0,110.64,17.0,7.0,1,1,7.0,3.1780538303479458,5.9551376428479665,0.3581732643672186,0,1.0,0.742944522140995,1.0613294458009275,True,pair_491_808
820,처치,1,1.0,9.0,78.82000000000001,32.0,15.0,43.08,0.0,0.0,0,33.32,9.0,8.0,65.98,7.0,1.0,1,1,1.0,2.302585092994046,4.379774099620588,0.5465617863486424,0,0.0,0.25167015243475566,-1.0897245422362836,True,pair_820_785
823,처치,1,2.0,19.0,717.53,26629.0,54.0,252.45000000000002,0.0,0.0,1,11.79,4.0,3.0,72.94,6.0,2.0,1,1,2.0,2.995732273553991,6.577207458300864,0.3518319791506976,0,0.0,0.5363992043141637,0.14585484024104936,True,pair_823_1246
830,처치,1,10.0,9.0,133.14,86.0,39.0,97.02,0.0,2.0,0,9.71,8.0,6.0,12.21,2.0,10.0,1,1,10.0,2.302585092994046,4.898884030671591,0.7287066246056783,0,2.0,0.4943325934314608,-0.022670597198333826,True,pair_830_2033
831,대조,0,1.0,26.0,972.95,340.0,151.0,458.45,0.0,0.0,1,328.12,121.0,109.0,756.89,15.0,1.0,1,1,1.0,3.295836866004329,6.881359967622606,0.4711958476797368,0,0.0,0.5715074192105054,0.2880040416352049,True,pair_2071_831
834,대조,0,6.0,1.0,9.0,3.0,1.0,9.0,0.0,2.0,0,0.0,0.0,0.0,7.7299999999999995,1.0,6.0,0,1,6.0,0.6931471805599453,2.302585092994046,1.0,0,2.0,0.15013271701741804,-1.7335605166008818,True,pair_563_834
836,대조,0,2.0,16.0,427.5,210.0,67.0,236.05,0.0,2.0,0,71.38,23.0,20.0,156.38,9.0,2.0,1,1,2.0,2.833213344056216,6.060290738037835,0.5521637426900585,0,2.0,0.6470669412718468,0.6061713496283082,True,pair_1181_836
850,처치,1,7.0,8.0,158.58,5381.0,30.0,96.34,0.0,1.0,0,28.3,14.0,12.0,113.35000000000001,7.0,7.0,1,1,7.0,2.1972245773362196,5.072545363880135,0.6075167108084247,0,1.0,0.3368903153101049,-0.6771830099236885,True,pair_850_2247
852,대조,0,4.0,14.0,525.84,214.0,113.0,340.1,0.0,0.0,1,125.0,30.0,27.0,151.42000000000002,6.0,4.0,1,1,4.0,2.70805020110221,6.266896897130846,0.6467746843146204,0,0.0,0.3871472316843759,-0.4593196605864076,True,pair_1351_852
862,처치,1,2.0,16.0,390.99,212.0,64.0,216.68,0.0,0.0,0,21.25,11.0,9.0,42.15,2.0,2.0,1,1,2.0,2.833213344056216,5.97123632926099,0.5541829714314944,0,0.0,0.3282148222709116,-0.7162702734689562,True,pair_862_1165
863,대조,0,3.0,35.0,564.27,44009.0,124.0,298.25,0.0,1.0,1,82.51,29.0,22.0,101.29,11.0,3.0,1,1,3.0,3.58351893845611,6.337303493106213,0.5285590231626703,0,1.0,0.7764651197254181,1.2451842559702748,True,pair_74_863
877,대조,0,10.0,8.0,660.45,17279.0,100.0,307.16,8.0,3.0,0,57.45,41.0,26.0,167.70000000000002,3.0,10.0,1,1,10.0,2.1972245773362196,6.49443439490839,0.4650768415474298,1,3.0,0.7943244597454242,1.3511921374639277,True,pair_6_877
879,대조,0,3.0,22.0,525.58,65168.0,61.0,176.69,0.0,0.0,1,99.83,33.0,25.0,190.15,10.0,3.0,1,1,3.0,3.1354942159291497,6.2664032668498955,0.336180981011454,0,0.0,0.5849117939303622,0.34297001386487136,True,pair_1207_879
882,처치,1,17.0,12.0,130.23,67.0,20.0,61.07,0.0,1.0,1,127.92,54.0,45.0,180.88,22.0,17.0,1,1,17.0,2.5649493574615367,4.876951508908196,0.468939568455809,0,1.0,0.6020512641526644,0.41401940549823674,True,pair_882_2075
886,처치,1,7.0,30.0,727.23,96116.0,39.0,88.71000000000001,0.0,1.0,1,45.68,25.0,15.0,291.53,14.0,7.0,1,1,7.0,3.4339872044851463,6.590616932365962,0.1219834165257209,0,1.0,0.8222371714463043,1.5315786452090276,True,pair_886_2013
896,처치,1,3.0,14.0,647.9,16819.0,136.0,335.12,0.0,3.0,0,112.24000000000001,60.0,51.0,229.12,4.0,3.0,1,1,3.0,2.70805020110221,6.4752786216271225,0.5172403148634048,0,3.0,0.7570796540962116,1.136734876309095,True,pair_896_1812
901,처치,1,4.0,6.0,244.44,148.0,61.0,159.05,0.0,2.0,0,117.03,51.0,40.0,225.63,4.0,4.0,1,1,4.0,1.9459101490553132,5.503052518178891,0.650670921289478,0,2.0,0.40837580494698106,-0.37068378663901275,True,pair_901_705
907,대조,0,6.0,10.0,272.79,174.0,46.0,118.19,0.0,2.0,0,2.02,2.0,2.0,30.37,3.0,6.0,1,1,6.0,2.3978952727983707,5.612361389177871,0.43326368268631543,0,2.0,0.5839515957085762,0.33901648537035345,True,pair_420_907
908,처치,1,1.0,29.0,886.69,26270.0,90.0,462.90000000000003,0.0,1.0,1,119.0,48.0,33.0,315.95,11.0,1.0,1,1,1.0,3.4011973816621555,6.788622582943796,0.5220539309115926,0,1.0,0.7337853584496524,1.013913652153166,True,pair_908_98
911,처치,1,2.0,9.0,601.75,283.0,154.0,373.57,0.0,1.0,1,94.22,57.0,46.0,208.95000000000002,4.0,2.0,1,1,2.0,2.302585092994046,6.401502517061281,0.6208059825508933,0,1.0,0.44973616733387356,-0.201736742953142,True,pair_911_2278
913,대조,0,2.0,10.0,202.04,73.0,37.0,133.09,0.0,2.0,0,85.97,30.0,26.0,143.56,6.0,2.0,1,1,2.0,2.3978952727983707,5.313403003966077,0.658730944367452,0,2.0,0.5275506464767253,0.11031432014129992,True,pair_915_913
915,처치,1,3.0,19.0,170.81,103.0,43.0,87.4,0.0,0.0,1,37.43,25.0,24.0,102.38,15.0,3.0,1,1,3.0,2.995732273553991,5.146389215073875,0.5116796440489433,0,0.0,0.5288273479539941,0.11543741250705626,True,pair_915_913
918,대조,0,3.0,10.0,419.26,248.0,91.0,256.02,0.0,3.0,0,26.68,12.0,7.0,38.86,3.0,3.0,1,1,3.0,2.3978952727983707,6.040873567365525,0.6106473310117826,0,3.0,0.6798003988968648,0.7528546692597193,True,pair_1692_918
919,대조,0,2.0,16.0,100.71,98.0,39.0,61.53,0.0,1.0,0,17.06,15.0,10.0,33.2,2.0,2.0,1,1,2.0,2.833213344056216,4.622125626637505,0.6109621686029193,0,1.0,0.5069330141820617,0.02773383425071057,True,pair_1723_919
924,처치,1,7.0,11.0,271.21,88.0,48.0,192.75,0.0,2.0,0,79.41,25.0,24.0,115.96000000000001,7.0,7.0,1,1,7.0,2.4849066497880004,5.606573827235426,0.7107038826001991,0,2.0,0.5277599241795861,0.11115399976278109,True,pair_924_1333
925,대조,0,51.0,10.0,39.04,18.0,9.0,16.26,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,51.0,2.3978952727983707,3.68987895444702,0.4164959016393443,0,1.0,0.47822672283836654,-0.08714822299167511,True,pair_2364_925
927,대조,0,3.0,14.0,670.35,294.0,110.0,351.41,0.0,0.0,0,27.79,14.0,14.0,48.05,3.0,3.0,1,1,3.0,2.70805020110221,6.509290610518717,0.5242186917282017,0,0.0,0.2953731721975843,-0.8694287929919763,True,pair_566_927
928,처치,1,2.0,22.0,341.71,98.0,45.0,148.47,0.0,2.0,0,118.99000000000001,53.0,47.0,266.98,10.0,2.0,1,1,2.0,3.1354942159291497,5.836884608495686,0.4344912352579673,0,2.0,0.7465431706047336,1.0802599357046265,True,pair_928_2213
931,대조,0,8.0,5.0,814.74,337.0,121.0,390.81,10.0,1.0,0,138.44,69.0,48.0,279.58,4.0,8.0,1,1,8.0,1.791759469228055,6.704095676740615,0.47967449738566903,1,1.0,0.39163387168198066,-0.4404494829306348,True,pair_634_931
935,대조,0,11.0,6.0,186.16000000000003,52089.0,7.0,17.17,0.0,1.0,0,8.27,3.0,3.0,58.45,2.0,11.0,1,1,11.0,1.9459101490553132,5.231963865998016,0.09223248818220885,0,1.0,0.4105826805758839,-0.3615571317855733,True,pair_1506_935
939,처치,1,5.0,29.0,932.89,752.0,192.0,444.17,0.0,0.0,1,220.08,130.0,95.0,468.94,14.0,5.0,1,1,5.0,3.4011973816621555,6.839358658273784,0.4761225868001587,0,0.0,0.5981379923282271,0.3977127185399858,True,pair_939_1151
944,대조,0,3.0,18.0,552.05,63297.0,61.0,217.08,0.0,0.0,0,46.48,16.0,13.0,98.91,4.0,3.0,1,1,3.0,2.9444389791664403,6.315448413348263,0.3932252513359298,0,0.0,0.3889393848922327,-0.4517726520690052,True,pair_2344_944
946,대조,0,2.0,22.0,405.7,256.0,130.0,280.62,0.0,1.0,1,53.86,25.0,26.0,88.75,9.0,2.0,1,1,2.0,3.1354942159291497,6.008075812913178,0.6916933694848411,0,1.0,0.6515683019116263,0.6259400062764301,True,pair_669_946
952,처치,1,2.0,18.0,377.82,19851.0,81.0,150.47,0.0,2.0,0,127.38,55.0,47.0,212.57,15.0,2.0,1,1,2.0,2.9444389791664403,5.9370611582285955,0.3982584299401832,0,2.0,0.7134770420508196,0.9123315944739554,True,pair_952_400
953,대조,0,7.0,16.0,121.58,94.0,33.0,46.02,0.0,1.0,0,52.44,38.0,29.0,89.19,4.0,7.0,1,1,7.0,2.833213344056216,4.808763878057586,0.37851620332291497,0,1.0,0.5687616081587615,0.2768003294926548,True,pair_36_953
954,처치,1,3.0,7.0,304.62,140.0,54.0,145.56,0.0,2.0,0,99.74,48.0,37.0,167.04,3.0,3.0,1,1,3.0,2.0794415416798357,5.7223425001771115,0.4778412448296238,0,2.0,0.4858761904294317,-0.05651027185761131,True,pair_954_459
961,처치,1,16.0,11.0,700.36,328.0,114.0,384.63,0.0,2.0,0,99.86,32.0,29.0,202.82,3.0,16.0,1,1,16.0,2.4849066497880004,6.55302130728033,0.5491889885201896,0,2.0,0.5494282284250377,0.19836077307104177,True,pair_961_398
964,처치,1,23.0,15.0,202.33,99.0,40.0,109.62,0.0,0.0,0,39.76,20.0,15.0,59.67,2.0,23.0,1,1,23.0,2.772588722239781,5.31483027492225,0.5417881678446103,0,0.0,0.3343577031577083,-0.6885410469883737,True,pair_964_2439
965,대조,0,36.0,2.0,26.96,15.0,1.0,2.79,0.0,1.0,0,118.36,61.0,37.0,162.57,3.0,36.0,1,1,36.0,1.0986122886681098,3.3307749173656096,0.10348664688427299,0,1.0,0.2600913579860968,-1.0454937756721008,True,pair_2231_965
971,처치,1,8.0,21.0,800.83,368.0,164.0,429.58,0.0,0.0,1,157.46,74.0,65.0,359.37,12.0,8.0,1,1,8.0,3.091042453358316,6.68689661532287,0.5364184658416892,0,0.0,0.5056585649532465,0.022635226199854128,True,pair_971_639
976,대조,0,3.0,14.0,1478.59,537.0,227.0,752.67,0.0,1.0,1,214.96,100.0,78.0,454.21,5.0,3.0,1,1,3.0,2.70805020110221,7.299520301352058,0.5090457801013127,0,1.0,0.5629456101386178,0.25312536698288307,True,pair_548_976
983,처치,1,6.0,21.0,349.07,154.0,80.0,232.33,0.0,2.0,1,97.24,32.0,30.0,172.58,11.0,6.0,1,1,6.0,3.091042453358316,5.858133134486126,0.665568510613917,0,2.0,0.7844548859150463,1.2918188299832187,True,pair_983_1756
986,처치,1,9.0,7.0,212.06,93.0,43.0,120.26,0.0,1.0,1,136.6,59.0,45.0,200.55,10.0,9.0,1,1,9.0,2.0794415416798357,5.361573816183052,0.5671036499104027,0,1.0,0.43567484541041074,-0.2587344028878949,True,pair_986_391
987,처치,1,5.0,7.0,263.67,157.0,57.0,151.06,0.0,2.0,0,43.86,14.0,8.0,80.6,3.0,5.0,1,1,5.0,2.0794415416798357,5.578483766958155,0.572913111085827,0,2.0,0.46258468571041633,-0.14994154834899517,True,pair_987_2440
995,처치,1,22.0,3.0,218.31,91.0,40.0,98.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,22.0,1.3862943611198906,5.390486254019414,0.44890293619165406,0,2.0,0.3310119824540369,-0.7036115734859293,True,pair_995_2472
999,처치,1,4.0,3.0,68.81,18.0,8.0,48.31,0.0,2.0,0,9.81,10.0,6.0,17.27,1.0,4.0,1,1,4.0,1.3862943611198906,4.24577726598231,0.7020781863101293,0,2.0,0.29364011381247024,-0.8777699465852523,True,pair_999_1981
1000,처치,1,1.0,22.0,582.15,389.0,127.0,193.26,0.0,1.0,0,121.91,66.0,63.0,315.1,9.0,1.0,1,1,1.0,3.1354942159291497,6.368444443137059,0.33197629476938934,0,1.0,0.6168483134700016,0.4761921892576818,True,pair_1000_302
1001,대조,0,45.0,10.0,602.09,252.0,74.0,277.58,0.0,1.0,1,228.62,107.0,44.0,368.22,7.0,45.0,1,1,45.0,2.3978952727983707,6.402066439321299,0.46102742114966194,0,1.0,0.52352204599021,0.0941576865904201,True,pair_558_1001
1003,대조,0,3.0,14.0,599.93,311.0,153.0,389.69,0.0,2.0,1,267.11,104.0,84.0,432.47,9.0,3.0,1,1,3.0,2.70805020110221,6.398478455205996,0.6495591152301102,0,2.0,0.7011412932471668,0.8527385172415468,True,pair_1279_1003
1007,처치,1,7.0,15.0,146.86,5782.0,49.0,79.59,0.0,1.0,0,13.48,10.0,10.0,20.8,6.0,7.0,1,1,7.0,2.772588722239781,4.996265880128954,0.5419447092469017,0,1.0,0.5013679706209176,0.0054718961367616736,True,pair_1007_529
1016,대조,0,16.0,3.0,64.65,29.0,7.0,22.09,0.0,2.0,0,87.8,33.0,27.0,200.33,4.0,16.0,1,1,16.0,1.3862943611198906,4.184337600748806,0.34168600154679035,0,2.0,0.38870467697024474,-0.45276031602120254,True,pair_215_1016
1019,대조,0,2.0,6.0,232.93,78.0,33.0,128.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0,1.9459101490553132,5.455021925305676,0.5495213154166487,0,1.0,0.2860742543764575,-0.9145275513967622,True,pair_1774_1019
1021,대조,0,18.0,6.0,80.23,25.0,4.0,16.16,0.0,1.0,1,55.37,22.0,16.0,126.23,8.0,18.0,1,1,18.0,1.9459101490553132,4.397284637062863,0.20142091486974947,0,1.0,0.532250140907154,0.12917990460264783,True,pair_390_1021
1046,대조,0,3.0,32.0,573.38,14947.0,129.0,372.61,0.0,2.0,0,86.42,41.0,34.0,304.95,16.0,3.0,1,1,3.0,3.4965075614664802,6.353291198186317,0.6498482681642193,0,2.0,0.760090703743916,1.1531768535492777,True,pair_650_1046
1047,처치,1,2.0,10.0,88.74,49.0,13.0,26.86,0.0,1.0,0,14.17,7.0,7.0,43.95,3.0,2.0,1,1,2.0,2.3978952727983707,4.496916600547837,0.30268199233716475,0,1.0,0.48570702988737036,-0.057187460871518,True,pair_1047_138
1048,대조,0,1.0,30.0,634.1,65566.0,84.0,240.20000000000002,0.0,0.0,0,108.51,37.0,37.0,282.82,15.0,1.0,1,1,1.0,3.4339872044851463,6.45378246680893,0.3788046049519003,0,0.0,0.5147636303037197,0.059071692606007566,True,pair_1157_1048
1051,대조,0,15.0,6.0,139.8,75.0,36.0,83.15,0.0,1.0,0,11.53,8.0,6.0,23.2,1.0,15.0,1,1,15.0,1.9459101490553132,4.9473404437239425,0.5947782546494993,0,1.0,0.28733499195107404,-0.9083627211435746,True,pair_1925_1051
1055,대조,0,8.0,4.0,41.93,23.0,15.0,28.62,0.0,5.0,0,24.580000000000002,11.0,8.0,55.46,4.0,8.0,1,1,8.0,1.6094379124341003,3.7595708822364693,0.6825661817314572,0,5.0,0.8060848902020104,1.4247685748547452,True,pair_109_1055
1061,처치,1,3.0,11.0,619.38,8982.0,72.0,314.88,0.0,0.0,0,468.58,162.0,115.0,954.37,11.0,3.0,1,1,3.0,2.4849066497880004,6.430332193516472,0.5083793470890245,0,0.0,0.2544443399953102,-1.0750476840120065,True,pair_1061_41
1062,처치,1,5.0,33.0,197.14000000000001,131.0,70.0,135.68,0.0,0.0,1,64.57000000000001,49.0,39.0,107.0,18.0,5.0,1,1,5.0,3.5263605246161616,5.288973851544884,0.6882418585776605,0,0.0,0.6106253194825627,0.4499414769623275,True,pair_1062_2499
1064,대조,0,11.0,8.0,947.9000000000001,320.0,161.0,337.8,2.0,2.0,0,18.88,11.0,4.0,23.88,2.0,11.0,1,1,11.0,2.1972245773362196,6.855303418979713,0.35636670534866544,1,2.0,0.684199325129529,0.7731380473408438,True,pair_1822_1064
1065,대조,0,13.0,8.0,690.61,321.0,107.0,325.7,0.0,3.0,0,214.44,83.0,62.0,457.57,5.0,13.0,1,1,13.0,2.1972245773362196,6.539022212929588,0.4716120531124658,0,3.0,0.6578202348663252,0.6535954666944136,True,pair_2057_1065
1071,처치,1,2.0,5.0,135.19,124.0,45.0,68.13,0.0,2.0,0,143.58,100.0,77.0,287.61,10.0,2.0,1,1,2.0,1.791759469228055,4.914050969580866,0.5039573932983209,0,2.0,0.42561205807967495,-0.2997767554549107,True,pair_1071_1814
1072,처치,1,3.0,13.0,428.14,5570.0,105.0,207.21,0.0,1.0,0,147.6,93.0,73.0,270.81,8.0,3.0,1,1,3.0,2.6390573296152584,6.061783206016935,0.4839772037184099,0,1.0,0.4545851450638159,-0.18216147286775458,True,pair_1072_48
1075,대조,0,6.0,5.0,98.87,52.0,24.0,58.97,0.0,1.0,0,17.060000000000002,4.0,3.0,21.240000000000002,3.0,6.0,1,1,6.0,1.791759469228055,4.603869340255043,0.5964397693941539,0,1.0,0.2617984631043613,-1.0366418895805465,True,pair_343_1075
1088,대조,0,3.0,16.0,208.84,5172.0,35.0,97.55,0.0,0.0,0,33.46,17.0,11.0,62.47,6.0,3.0,1,1,3.0,2.833213344056216,5.346345335558619,0.467104003064547,0,0.0,0.36614571993619965,-0.5487876897827091,True,pair_2016_1088
1089,처치,1,8.0,10.0,94.91,36.0,22.0,58.37,0.0,0.0,0,7.28,2.0,2.0,8.82,1.0,8.0,1,1,8.0,2.3978952727983707,4.563410251739859,0.6150036877041407,0,0.0,0.25220767527562593,-1.0868724423250438,True,pair_1089_2346
1102,대조,0,18.0,9.0,216.06,100.0,30.0,81.84,0.0,2.0,0,123.28,49.0,45.0,198.24,7.0,18.0,1,1,18.0,2.302585092994046,5.380173813017869,0.3787836712024438,0,2.0,0.5819910303583508,0.33095214508989285,True,pair_2238_1102
1110,대조,0,3.0,36.0,1660.96,423.0,158.0,388.22,0.0,0.0,0,200.05,136.0,86.0,906.29,24.0,3.0,1,1,3.0,3.6109179126442243,7.4157529077370805,0.23373229939312207,0,0.0,0.5763489211146889,0.30780305383370915,True,pair_747_1110
1116,처치,1,3.0,6.0,240.09,139.0,40.0,153.51,0.0,2.0,0,18.330000000000002,7.0,5.0,54.84,2.0,3.0,1,1,3.0,1.9459101490553132,5.485170307761209,0.639385230538548,0,2.0,0.41191011612145656,-0.356074639160787,True,pair_1116_1949
1119,처치,1,1.0,11.0,297.36,151.0,61.0,146.53,0.0,0.0,0,36.42,23.0,20.0,131.37,3.0,1.0,1,1,1.0,2.4849066497880004,5.698300811086963,0.4927697067527576,0,0.0,0.2730406659470299,-0.9792497957110721,True,pair_1119_2493
1120,대조,0,69.0,5.0,76.64,30.0,13.0,31.37,0.0,1.0,1,73.99,39.0,32.0,144.66,4.0,69.0,1,1,69.0,1.791759469228055,4.35208275830081,0.4093162839248434,0,1.0,0.4376793370997534,-0.2505857265565194,True,pair_140_1120
1121,대조,0,23.0,5.0,229.68,123.0,52.0,129.35,0.0,2.0,0,16.86,10.0,9.0,77.47,4.0,23.0,1,1,23.0,1.791759469228055,5.441031468747212,0.5631748519679554,0,2.0,0.39696035221506765,-0.418146538228707,True,pair_322_1121
1122,처치,1,6.0,5.0,32.81,22.0,4.0,6.91,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,6.0,1.791759469228055,3.520756616719795,0.2106065224017068,0,1.0,0.38308723292683344,-0.4764649060747689,True,pair_1122_1408
1125,대조,0,1.0,13.0,28.07,50.0,5.0,0.9,0.0,0.0,0,2.17,3.0,3.0,9.05,3.0,1.0,1,1,1.0,2.6390573296152584,3.3697067145707846,0.03206270039187745,0,0.0,0.4902591990937167,-0.038968134019305455,True,pair_2437_1125
1127,대조,0,13.0,9.0,926.59,388.0,169.0,591.7,0.0,0.0,0,55.13,20.0,16.0,89.58,3.0,13.0,1,1,13.0,2.302585092994046,6.832589824814426,0.6385780118499013,0,0.0,0.1892561466715326,-1.4548507927952492,True,pair_1389_1127
1133,대조,0,9.0,11.0,177.81,97.0,51.0,143.43,0.0,0.0,0,58.51,30.0,19.0,115.89,9.0,9.0,1,1,9.0,2.4849066497880004,5.186323789587112,0.8066475451324447,0,0.0,0.21698424841529138,-1.283328049797021,True,pair_716_1133
1134,처치,1,5.0,3.0,377.0,169.0,73.0,221.24,0.0,4.0,0,270.73,90.0,73.0,525.89,4.0,5.0,1,1,5.0,1.3862943611198906,5.934894195619588,0.58684350132626,0,4.0,0.5996180310459986,0.40387382372283315,True,pair_1134_760
1141,처치,1,6.0,4.0,122.72,47.0,15.0,52.97,0.0,0.0,0,29.88,21.0,18.0,59.53,5.0,6.0,1,1,6.0,1.6094379124341003,4.818020947816869,0.4316329856584094,0,0.0,0.15129071704475316,-1.7245134404842761,True,pair_1141_1184
1151,대조,0,1.0,31.0,682.3,301.0,138.0,514.49,0.0,0.0,1,286.38,56.0,44.0,352.44,18.0,1.0,1,1,1.0,3.4657359027997265,6.526934001786732,0.7540524695881577,0,0.0,0.5441974738307918,0.17725252527978413,True,pair_939_1151
1153,대조,0,10.0,6.0,109.88,44.0,27.0,109.88,0.0,1.0,0,80.57,44.0,29.0,114.07,9.0,10.0,1,1,10.0,1.9459101490553132,4.708448535441593,1.0,0,1.0,0.20575327448690625,-1.3507163960880726,True,pair_1918_1153
1157,처치,1,2.0,17.0,361.48,107.0,41.0,186.35,0.0,1.0,0,74.99,21.0,19.0,97.00999999999999,4.0,2.0,1,1,2.0,2.8903717578961645,5.892969300358883,0.5155195308177493,0,1.0,0.5152344142550596,0.06095652467885043,True,pair_1157_1048
1160,처치,1,18.0,18.0,403.86,11397.0,90.0,194.98,0.0,1.0,1,194.52,104.0,78.0,295.12,7.0,18.0,1,1,18.0,2.9444389791664403,6.003541328333431,0.4827910662110632,0,1.0,0.6621202972598595,0.6727573342639823,True,pair_1160_1182
1165,대조,0,6.0,12.0,293.55,11002.0,34.0,98.85,0.0,0.0,0,19.83,7.0,7.0,38.03,3.0,6.0,1,1,6.0,2.5649493574615367,5.685448767967697,0.3367399080224834,0,0.0,0.3288382511124186,-0.7134441724709625,True,pair_862_1165
1172,대조,0,3.0,29.0,769.27,292.0,141.0,446.85,0.0,2.0,1,233.56,95.0,69.0,465.87,16.0,3.0,1,1,3.0,3.4011973816621555,6.6467411027352625,0.5808753753558569,0,2.0,0.8357346467812219,1.6268280268516477,True,pair_193_1172
1174,처치,1,1.0,14.0,156.83,93.0,43.0,105.37,0.0,1.0,1,146.49,69.0,49.0,287.0,13.0,1.0,1,1,1.0,2.70805020110221,5.0615185044108255,0.671874003698272,0,1.0,0.5756301093529088,0.3048598246251197,True,pair_1174_1988
1181,처치,1,2.0,14.0,253.97,168.0,54.0,128.02,0.0,2.0,0,125.72,74.0,47.0,247.37,6.0,2.0,1,1,2.0,2.70805020110221,5.541145891178645,0.5040752844824192,0,2.0,0.6426396142499642,0.5868393351199326,True,pair_1181_836
1182,대조,0,7.0,7.0,105.75,1784.0,19.0,55.25,0.0,3.0,0,3.46,3.0,2.0,6.45,1.0,7.0,1,1,7.0,2.0794415416798357,4.670489652108734,0.5224586288416075,0,3.0,0.6616908818663515,0.6708384728350317,True,pair_1160_1182
1184,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0,0.15483169392656282,-1.6971971049821566,True,pair_1141_1184
1188,처치,1,2.0,12.0,237.29,201.0,116.0,159.17,0.0,1.0,1,192.83,154.0,130.0,324.5,14.0,2.0,1,1,2.0,2.5649493574615367,5.47348841931315,0.6707825867082473,0,1.0,0.5282943495204834,0.11329843933723169,True,pair_1188_1826
1204,대조,0,2.0,17.0,477.21,197.0,71.0,243.51,0.0,1.0,0,121.43,46.0,27.0,183.04,5.0,2.0,1,1,2.0,2.8903717578961645,6.170049966557982,0.5102784937448922,0,1.0,0.5093251709822528,0.03730500966280649,True,pair_621_1204
1207,처치,1,1.0,21.0,181.06,116.0,40.0,74.46,0.0,1.0,0,13.96,6.0,6.0,43.92,9.0,1.0,1,1,1.0,3.091042453358316,5.204336303077143,0.4112448911962885,0,1.0,0.6138160483495821,0.4633814731109392,True,pair_1207_879
1211,대조,0,2.0,24.0,1166.8,44183.0,95.0,658.73,0.0,2.0,0,287.14,84.0,40.0,663.51,9.0,2.0,1,1,2.0,3.2188758248682006,7.062876915849437,0.5645611930065135,0,2.0,0.7080633297578676,0.8859966424905632,True,pair_784_1211
1218,대조,0,20.0,16.0,633.53,22708.0,138.0,369.43,0.0,0.0,1,329.1,194.0,143.0,459.54,9.0,20.0,1,1,20.0,2.833213344056216,6.452884567360593,0.5831294492762774,0,0.0,0.4326831942596782,-0.27091208073941137,True,pair_1881_1218
1219,대조,0,8.0,18.0,93.04,75.0,17.0,49.15,0.0,1.0,1,52.01,14.0,11.0,90.34,8.0,8.0,1,1,8.0,2.9444389791664403,4.543720223671869,0.5282674118658641,0,1.0,0.6843480011851285,0.7738262247327696,True,pair_2288_1219
1224,처치,1,29.0,13.0,226.18,128.0,51.0,113.35000000000001,0.0,0.0,0,41.84,19.0,14.0,67.57,5.0,29.0,1,1,29.0,2.6390573296152584,5.425742654803275,0.5011495269254577,0,0.0,0.3119810198046624,-0.7908740730464323,True,pair_1224_1601
1237,대조,0,4.0,6.0,314.33,146.0,56.0,189.92000000000002,0.0,1.0,0,31.53,15.0,11.0,72.09,1.0,4.0,1,1,4.0,1.9459101490553132,5.753619709503373,0.6042057710049948,0,1.0,0.2672010546730444,-1.008869985337294,True,pair_1912_1237
1239,처치,1,23.0,2.0,171.94,98.0,37.0,106.81,0.0,1.0,0,64.22,28.0,17.0,133.1,1.0,23.0,1,1,23.0,1.0986122886681098,5.152944713532285,0.6212050715365826,0,1.0,0.13698802248610498,-1.840535075016564,True,pair_1239_436
1246,대조,0,6.0,4.0,191.74,65.0,26.0,91.73,0.0,3.0,0,104.07000000000001,30.0,28.0,170.94,4.0,6.0,1,1,6.0,1.6094379124341003,5.261342130423142,0.4784082611870241,0,3.0,0.5420591649156928,0.16863516111217913,True,pair_823_1246
1251,대조,0,4.0,6.0,46.43,12.0,2.0,4.970000000000001,0.0,1.0,0,0.99,1.0,1.0,2.3200000000000003,2.0,4.0,1,1,4.0,1.9459101490553132,3.85925493988949,0.10704286021968556,0,1.0,0.4418573881542476,-0.23362732773177539,True,pair_23_1251
1258,대조,0,3.0,40.0,646.52,16974.0,96.0,319.39,0.0,5.0,1,221.63,83.0,53.0,382.85,21.0,3.0,1,1,3.0,3.713572066704308,6.4731496811275555,0.4940141062921487,0,5.0,0.9831283974918571,4.065107845977575,True,pair_1421_1258
