household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
609,대조,0,2.0,20.0,292.35,5736.0,1.0,3.49,0.0,2.0,1,2.5,1.0,1.0,89.44,9.0,2.0,1,1,2.0,3.044522437723423,5.681366435371869,0.01193774585257397,0,2.0,0.07686714953523019,-2.4856945564315533,True
621,대조,0,1.0,18.0,489.69,145.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,221.25,6.0,1.0,0,1,1.0,2.9444389791664403,6.195812563837865,0.0,0,0.0,0.07616924739551935,-2.4955710829407094,True
632,대조,0,5.0,12.0,514.7,10795.0,1.0,2.89,0.0,0.0,0,0.0,0.0,0.0,174.04,6.0,5.0,0,1,5.0,2.5649493574615367,6.245525201056913,0.0056149213133864385,0,0.0,0.06394921828617275,-2.6835804248519395,True
633,대조,0,2.0,25.0,774.78,22973.0,2.0,5.16,0.0,0.0,0,0.0,0.0,0.0,400.88,10.0,2.0,0,1,2.0,3.258096538021482,6.653868974833396,0.0066599550840238525,0,0.0,0.0786935416309419,-2.4602316372344077,True
635,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,127.85000000000001,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0,0.008041597775256457,-4.8150533814517065,False
639,대조,0,9.0,18.0,302.83,136.0,4.0,12.84,0.0,0.0,0,0.0,0.0,0.0,62.07,9.0,9.0,0,1,9.0,2.9444389791664403,5.716468334463384,0.04240002641746195,0,0.0,0.09068412856858943,-2.3053101735490933,True
646,대조,0,6.0,5.0,190.79,8547.0,1.0,1.67,0.0,0.0,0,0.0,0.0,0.0,162.77,3.0,6.0,0,1,6.0,1.791759469228055,5.256401023446745,0.008753079301850201,0,0.0,0.040355916440252965,-3.1688244574482063,True
654,대조,0,3.0,19.0,248.74,102.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,45.35,6.0,3.0,0,1,3.0,2.995732273553991,5.5204203766869995,0.0,0,2.0,0.04441584243662796,-3.068726619359367,True
656,처치,1,1.0,17.0,1037.45,447.0,9.0,23.25,0.0,0.0,0,7.96,3.0,3.0,186.81,4.0,1.0,1,1,1.0,2.8903717578961645,6.945484495792144,0.022410718588847654,0,0.0,0.10791664384099507,-2.1122004639891094,True
662,대조,0,1.0,7.0,218.05,71.0,0.0,0.0,0.0,0.0,0,6.18,2.0,2.0,140.01,2.0,1.0,1,1,1.0,2.0794415416798357,5.3893000142599075,0.0,0,0.0,0.03595705769223287,-3.2888104550092665,True
665,대조,0,1.0,5.0,62.42,23.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,33.28,2.0,1.0,0,1,1.0,1.791759469228055,4.149779269110201,0.0,0,1.0,0.019887728476036252,-3.897564245860246,False
669,대조,0,6.0,14.0,1246.59,411.0,13.0,43.78,0.0,3.0,0,3.39,1.0,1.0,197.19,3.0,6.0,1,1,6.0,2.70805020110221,7.128968969311977,0.035119806833040536,0,3.0,0.15861749827963834,-1.6685507415690233,True
670,대조,0,2.0,26.0,485.03000000000003,10950.0,6.0,30.23,0.0,2.0,1,6.48,2.0,2.0,283.51,11.0,2.0,1,1,2.0,3.295836866004329,6.186270350390436,0.062326041688143,0,2.0,0.1904709439199006,-1.4469530087553226,True
672,대조,0,4.0,17.0,238.93,10883.0,2.0,7.99,0.0,0.0,1,0.0,0.0,0.0,122.43,9.0,4.0,0,1,4.0,2.8903717578961645,5.48034721413233,0.03344075670698531,0,0.0,0.09071759730308744,-2.3049043650879137,True
682,대조,0,2.0,19.0,535.4,53752.0,0.0,0.0,0.0,2.0,1,4.36,2.0,1.0,508.54,20.0,2.0,1,1,2.0,2.995732273553991,6.284880151407523,0.0,0,2.0,0.08564343084924565,-2.36802809058494,True
685,대조,0,2.0,26.0,647.18,11217.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,515.8,20.0,2.0,0,1,2.0,3.295836866004329,6.474168435556948,0.0,0,0.0,0.08962369103618804,-2.3182383464492617,True
687,대조,0,2.0,8.0,602.23,282.0,3.0,7.93,0.0,1.0,0,0.0,0.0,0.0,162.08,3.0,2.0,0,1,2.0,2.1972245773362196,6.402298550205026,0.013167726616076913,0,1.0,0.07414779658559607,-2.524654261857203,True
688,처치,1,27.0,8.0,999.99,332.0,3.0,7.050000000000001,0.0,0.0,1,0.0,0.0,0.0,140.06,1.0,27.0,0,1,27.0,2.1972245773362196,6.90874478925533,0.007050070500705007,0,0.0,0.15391369270438554,-1.704229364157043,True
691,대조,0,17.0,7.0,294.6,109.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,170.31,4.0,17.0,0,1,17.0,2.0794415416798357,5.689007189074046,0.0,0,2.0,0.055070740323222005,-2.842491520710313,True
696,대조,0,2.0,55.0,2703.13,235414.0,9.0,33.92,0.0,0.0,1,10.49,3.0,2.0,1026.92,23.0,2.0,1,1,2.0,4.02535169073515,7.902535512930274,0.012548416095415314,0,0.0,0.20397752294245902,-1.3616176168360263,True
697,처치,1,14.0,11.0,379.37,37174.0,2.0,5.16,0.0,0.0,0,10.47,3.0,3.0,165.28,4.0,14.0,1,1,14.0,2.4849066497880004,5.941144463207967,0.013601497219073728,0,0.0,0.06978542009647563,-2.5899901838017327,True
700,대조,0,80.0,1.0,182.56,94.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,80.0,0,0,80.0,0.6931471805599453,5.212541589526633,0.0,0,1.0,0.09139909482443936,-2.2966703745973467,True
706,처치,1,1.0,18.0,737.16,331.0,11.0,25.3,0.0,2.0,1,4.34,2.0,2.0,297.25,8.0,1.0,1,1,1.0,2.9444389791664403,6.604160603270301,0.034320907265722504,0,2.0,0.15420927911056187,-1.7019613190358256,True
716,대조,0,13.0,16.0,227.5,8888.0,1.0,3.99,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,13.0,0,0,13.0,2.833213344056216,5.43153621033426,0.01753846153846154,0,0.0,0.07973670689412081,-2.445929774199336,True
720,대조,0,8.0,10.0,240.13,65.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,97.35,4.0,8.0,0,1,8.0,2.3978952727983707,5.485336207143614,0.0,0,1.0,0.043683778271139395,-3.0861118076469003,True
726,처치,1,7.0,17.0,504.59000000000003,239.0,2.0,12.49,0.0,0.0,0,0.0,0.0,0.0,221.7,8.0,7.0,0,1,7.0,2.8903717578961645,6.225726064156039,0.024752769575298757,0,0.0,0.08696507794868573,-2.3512674944636363,True
728,대조,0,2.0,89.0,2200.34,202665.0,3.0,10.18,0.0,1.0,0,0.0,0.0,0.0,251.52,23.0,2.0,0,1,2.0,4.499809670330265,7.696821544834918,0.004626557713807866,0,1.0,0.1354861067267606,-1.853298274190286,True
729,처치,1,47.0,2.0,26.54,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,47.0,0,0,47.0,1.0986122886681098,3.315639493300509,0.0,0,0.0,0.02341018503475768,-3.7308955369360186,True
730,대조,0,6.0,14.0,172.61,77.0,6.0,13.19,0.0,1.0,0,2.5,1.0,1.0,61.58,4.0,6.0,1,1,6.0,2.70805020110221,5.156811404253857,0.07641503968483865,0,1.0,0.10970820095356237,-2.0937251505919017,True
733,대조,0,8.0,12.0,429.45,254.0,5.0,21.740000000000002,0.0,0.0,1,10.0,4.0,2.0,202.82,4.0,8.0,1,1,8.0,2.5649493574615367,6.064831173103964,0.05062288974269415,0,0.0,0.152764744334571,-1.713079288442026,True
734,대조,0,7.0,17.0,284.49,7032.0,0.0,0.0,0.0,0.0,0,8.89,6.0,3.0,155.07,9.0,7.0,1,1,7.0,2.8903717578961645,5.654207002212929,0.0,0,0.0,0.046716577368369636,-3.015813182438425,True
737,대조,0,4.0,4.0,256.45,99.0,2.0,4.5,0.0,1.0,0,0.0,0.0,0.0,20.990000000000002,1.0,4.0,0,1,4.0,1.6094379124341003,5.55082552649215,0.017547280171573407,0,1.0,0.052390979108705056,-2.895207569871498,True
748,대조,0,2.0,6.0,132.96,76.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,656.24,12.0,2.0,0,1,2.0,1.9459101490553132,4.897541247926004,0.0,0,0.0,0.03921291871956784,-3.1987465732042875,True
757,대조,0,3.0,7.0,349.89,10921.0,1.0,3.49,0.0,0.0,0,1.5,1.0,1.0,123.67,3.0,3.0,1,1,3.0,2.0794415416798357,5.860472784035469,0.009974563434222185,0,0.0,0.053593872097666334,-2.871237052598511,True
759,대조,0,25.0,2.0,61.36,12.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.86,1.0,25.0,0,1,25.0,1.0986122886681098,4.132924044189576,0.0,0,1.0,0.02645607137223361,-3.6054572747722027,True
764,대조,0,13.0,15.0,480.22,18317.0,2.0,5.140000000000001,0.0,0.0,1,0.0,0.0,0.0,7.98,1.0,13.0,0,1,13.0,2.772588722239781,6.176324545996583,0.010703427595685312,0,0.0,0.1015361102202957,-2.1802720150371613,True
768,대조,0,1.0,79.0,1130.8700000000001,115357.0,1.0,2.5,0.0,1.0,1,0.0,0.0,0.0,284.9,21.0,1.0,0,1,1.0,4.382026634673881,7.031626411178998,0.002210687346909901,0,1.0,0.12842243338758005,-1.9149797737192893,True
776,대조,0,43.0,5.0,322.42,204.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,43.0,0,0,43.0,1.791759469228055,5.778951788149798,0.0,0,1.0,0.0777224558098881,-2.47370198014379,True
778,대조,0,40.0,5.0,35.15,2158.0,2.0,7.98,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,40.0,1.791759469228055,3.5876769486047735,0.22702702702702704,0,3.0,0.4778341882439415,-0.08872139869229612,False
785,대조,0,3.0,4.0,107.9,46.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,1.6094379124341003,4.690430029938915,0.0,0,1.0,0.03633495135464839,-3.2779636490546755,True
790,대조,0,1.0,10.0,461.08,157.0,2.0,7.380000000000001,0.0,0.0,1,0.0,0.0,0.0,129.5,3.0,1.0,0,1,1.0,2.3978952727983707,6.1357380362644065,0.01600589919319858,0,0.0,0.08967809023485514,-2.317571800744136,True
793,대조,0,2.0,22.0,211.65,93.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,174.25,11.0,2.0,0,1,2.0,3.1354942159291497,5.359647621699643,0.0,0,0.0,0.03843183198957891,-3.2196793858228028,True
795,대조,0,3.0,4.0,135.56,74.0,3.0,5.0,0.0,1.0,0,0.0,0.0,0.0,62.04,2.0,3.0,0,1,3.0,1.6094379124341003,4.916764078486185,0.036884036588964296,0,1.0,0.050547207395851515,-2.9329781113074405,True
803,대조,0,1.0,8.0,236.97,112.0,4.0,13.76,0.0,1.0,1,9.09,3.0,2.0,146.04,3.0,1.0,1,1,1.0,2.1972245773362196,5.472144615306285,0.0580664219099464,0,1.0,0.1202783572533518,-1.9897968420338672,True
812,대조,0,10.0,5.0,203.83,104.0,2.0,6.92,0.0,2.0,0,4.29,1.0,1.0,66.09,2.0,10.0,1,1,10.0,1.791759469228055,5.322180366812565,0.033949860177598976,0,2.0,0.06731485368603524,-2.6286867592784806,True
820,대조,0,13.0,20.0,305.07,149.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.09,4.0,13.0,0,1,13.0,3.044522437723423,5.723813833961155,0.0,0,0.0,0.05294281020826473,-2.8841472035688276,True
823,대조,0,10.0,11.0,417.26,7601.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,166.54,9.0,10.0,0,1,10.0,2.4849066497880004,6.036103248726362,0.0,0,0.0,0.0775440429394236,-2.476193560818333,True
831,대조,0,9.0,19.0,1078.14,438.0,3.0,8.97,0.0,0.0,1,0.0,0.0,0.0,276.05,7.0,9.0,0,1,9.0,2.995732273553991,6.983919706609665,0.008319884245088763,0,0.0,0.1353827715018251,-1.8541807876994008,True
834,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0,0.008305116234989378,-4.782543744371914,False
840,대조,0,1.0,27.0,1537.1,464.0,2.0,6.58,0.0,0.0,1,2.5,1.0,1.0,466.14,9.0,1.0,1,1,1.0,3.332204510175204,7.338303167457765,0.004280788497820572,0,0.0,0.1381046939248016,-1.8311217594628144,True
841,대조,0,15.0,5.0,35.480000000000004,4563.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,95.92,3.0,15.0,0,1,15.0,1.791759469228055,3.596764165206131,0.0,0,0.0,0.017885099641747105,-4.005740364042387,False
852,대조,0,2.0,15.0,390.68,155.0,5.0,13.72,0.0,0.0,1,0.0,0.0,0.0,101.47,3.0,2.0,0,1,2.0,2.772588722239781,5.970445179883907,0.03511825534964677,0,0.0,0.1120596265817445,-2.0698734838610084,True
859,대조,0,3.0,23.0,748.54,32672.0,0.0,0.0,0.0,0.0,1,17.240000000000002,9.0,8.0,307.1,7.0,3.0,1,1,3.0,3.1780538303479458,6.619459685031191,0.0,0,0.0,0.09633482339263771,-2.2386290448571606,True
861,대조,0,3.0,7.0,306.64,113.0,1.0,4.68,0.0,1.0,0,4.68,1.0,1.0,9.59,1.0,3.0,1,1,3.0,2.0794415416798357,5.728930268188853,0.015262196712757631,0,1.0,0.05603545179070696,-2.8241040524537357,True
862,대조,0,10.0,22.0,588.55,300.0,1.0,3.19,0.0,0.0,0,0.0,0.0,0.0,65.52,4.0,10.0,0,1,10.0,3.1354942159291497,6.379359534022682,0.005420100246368193,0,0.0,0.07518594174456514,-2.509628430610027,True
876,처치,1,4.0,43.0,1118.17,62569.0,8.0,24.14,0.0,1.0,0,3.19,1.0,1.0,298.8,10.0,4.0,1,1,4.0,3.784189633918261,7.0203426181314,0.021588846060974626,0,1.0,0.12428483626222066,-1.9524648844998667,True
879,대조,0,1.0,21.0,685.51,60149.0,7.0,21.0,0.0,0.0,1,0.0,0.0,0.0,178.25,7.0,1.0,0,1,1.0,3.091042453358316,6.531620791744322,0.030634126416828347,0,0.0,0.13587502903230633,-1.8499818415575044,True
884,대조,0,90.0,1.0,10.5,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.6931471805599453,2.4423470353692043,0.0,0,0.0,0.02723347624534001,-3.5756971374900264,True
885,대조,0,3.0,23.0,668.76,24894.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,229.73,6.0,3.0,0,1,3.0,3.1780538303479458,6.506919439257635,0.0,0,0.0,0.06745504918073292,-2.6264559170080615,True
886,대조,0,6.0,28.0,615.6899999999999,39438.0,11.0,42.25,0.0,1.0,1,11.0,11.0,3.0,272.45,12.0,6.0,1,1,6.0,3.367295829986474,6.424366466526266,0.06862219623511832,0,1.0,0.23121578922823105,-1.2014588929714414,True
893,대조,0,3.0,13.0,353.63,271.0,0.0,0.0,0.0,0.0,0,7.99,3.0,3.0,514.24,14.0,3.0,1,1,3.0,2.6390573296152584,5.871074992430395,0.0,0,0.0,0.04828234413546475,-2.981202462847834,True
907,대조,0,7.0,11.0,171.59,101.0,0.0,0.0,0.0,2.0,0,3.0,2.0,1.0,64.47,3.0,7.0,1,1,7.0,2.4849066497880004,5.150918839543312,0.0,0,2.0,0.03804526714776858,-3.230190702818539,True
913,처치,1,8.0,8.0,209.20000000000002,76.0,7.0,21.6,0.0,1.0,0,13.4,4.0,4.0,108.22,4.0,8.0,1,1,8.0,2.1972245773362196,5.348059458442851,0.10325047801147227,0,1.0,0.16894365285775373,-1.5931323547003493,True
915,대조,0,1.0,10.0,85.73,50.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,58.51,7.0,1.0,0,1,1.0,2.3978952727983707,4.462799844696365,0.0,0,0.0,0.03224386649605792,-3.4016522883535787,True
918,대조,0,90.0,1.0,143.61,71.0,1.0,2.79,0.0,3.0,0,0.0,0.0,0.0,236.43,5.0,90.0,0,1,90.0,0.6931471805599453,4.974040463626701,0.019427616461249214,0,3.0,0.12889695210041782,-1.9107470155204436,True
920,대조,0,5.0,25.0,387.76,10306.0,0.0,0.0,0.0,3.0,1,11.48,4.0,4.0,204.3,15.0,5.0,1,1,5.0,3.258096538021482,5.96296218663527,0.0,0,3.0,0.08042632268507216,-2.4365686492370435,True
924,대조,0,21.0,9.0,262.72,84.0,4.0,15.27,0.0,2.0,0,23.55,6.0,5.0,143.86,7.0,21.0,1,1,21.0,2.302585092994046,5.574887934245099,0.05812271619975639,0,2.0,0.12557205425317225,-1.9406901649699122,True
927,대조,0,2.0,11.0,367.67,165.0,0.0,0.0,0.0,0.0,0,2.5,1.0,1.0,195.56,3.0,2.0,1,1,2.0,2.4849066497880004,5.909901934964616,0.0,0,0.0,0.048048905111731106,-2.9862943138358613,True
928,대조,0,3.0,10.0,154.26,46.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,20.35,5.0,3.0,0,1,3.0,2.3978952727983707,5.045101130977534,0.0,0,2.0,0.034001476762936626,-3.3467583475943075,True
934,대조,0,1.0,37.0,1532.89,4859.0,16.0,35.36,0.0,3.0,1,10.19,6.0,5.0,434.09000000000003,11.0,1.0,1,1,1.0,3.6375861597263857,7.335562271402999,0.023067539092824663,0,3.0,0.1933720707688956,-1.4282463468674427,True
935,대조,0,43.0,3.0,79.31,30273.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,30.07,1.0,43.0,0,1,43.0,1.3862943611198906,4.38589414620037,0.0,0,1.0,0.039172844305833156,-3.1998107745588076,True
938,대조,0,10.0,4.0,512.1800000000001,243.0,2.0,4.6899999999999995,0.0,1.0,0,0.0,0.0,0.0,18.48,1.0,10.0,0,1,10.0,1.6094379124341003,6.2406266608207455,0.009156937014330898,0,1.0,0.06976358081091137,-2.5903266593071623,True
939,대조,0,3.0,10.0,367.55,303.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,260.14,9.0,3.0,1,1,3.0,2.3978952727983707,5.909576387635298,0.0,0,0.0,0.06620882650017883,-2.6464390453801956,True
940,대조,0,2.0,7.0,121.82000000000001,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,76.17,4.0,2.0,0,1,2.0,2.0794415416798357,4.810719868901253,0.0,0,0.0,0.02752199894675234,-3.5648618076380143,True
943,대조,0,5.0,63.0,1236.8,62194.0,1.0,1.09,0.0,0.0,0,0.0,0.0,0.0,251.85,15.0,5.0,0,1,5.0,4.1588830833596715,7.121090889305261,0.0008813065976714102,0,0.0,0.09875134055632545,-2.211176222213898,True
944,대조,0,2.0,21.0,720.38,61261.0,3.0,5.0,0.0,0.0,0,4.09,1.0,1.0,88.38,4.0,2.0,1,1,2.0,3.091042453358316,6.581166044214873,0.006940781254337988,0,0.0,0.07561620386418512,-2.5034567521389004,True
946,대조,0,6.0,16.0,292.46,195.0,0.0,0.0,0.0,1.0,1,4.49,1.0,1.0,90.93,8.0,6.0,1,1,6.0,2.833213344056216,5.681741343779321,0.0,0,1.0,0.06559884829459599,-2.656347705323528,True
953,대조,0,10.0,11.0,179.15,127.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,63.99,7.0,10.0,0,1,10.0,2.4849066497880004,5.193789837194102,0.0,0,1.0,0.039244974393672825,-3.1978960652462614,True
964,대조,0,6.0,10.0,397.89,195.0,2.0,6.96,0.0,0.0,0,3.19,1.0,1.0,65.64,8.0,6.0,1,1,6.0,2.3978952727983707,5.9886856896575456,0.01749227173339365,0,0.0,0.0673632677871833,-2.6279158894502967,True
965,대조,0,59.0,4.0,50.43,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.0,1.0,59.0,0,1,59.0,1.6094379124341003,3.940221659786825,0.0,0,1.0,0.04000102739675262,-3.1780270755534588,True
971,대조,0,2.0,17.0,475.49,195.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,271.26,9.0,2.0,0,1,2.0,2.8903717578961645,6.166446736515173,0.0,0,0.0,0.075896725905721,-2.4994502873722158,True
979,대조,0,4.0,20.0,1544.67,700.0,8.0,25.130000000000003,3.0,5.0,1,9.49,4.0,4.0,922.89,13.0,4.0,1,1,4.0,3.044522437723423,7.343212752287772,0.016268847067658465,1,5.0,0.26771364304860906,-1.006253722309663,True
984,대조,0,33.0,6.0,266.45,105.0,1.0,3.19,0.0,0.0,0,0.0,0.0,0.0,197.17000000000002,3.0,33.0,0,1,33.0,1.9459101490553132,5.588932632977259,0.011972227434790768,0,0.0,0.0722197248656702,-2.5530817260940366,True
986,대조,0,17.0,10.0,226.98000000000002,121.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,38.24,3.0,17.0,0,1,17.0,2.3978952727983707,5.429257905808632,0.0,0,1.0,0.06579830488763924,-2.653098286159871,True
988,대조,0,3.0,38.0,1149.7,78540.0,1.0,2.5,0.0,2.0,0,5.98,2.0,2.0,335.54,16.0,3.0,1,1,3.0,3.6635616461296463,7.048125731829413,0.002174480299208489,0,2.0,0.0975669396574653,-2.224555813072306,True
995,대조,0,15.0,3.0,165.92000000000002,52.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,16.61,1.0,15.0,0,1,15.0,1.3862943611198906,5.117514655723352,0.0,0,2.0,0.039017650375626156,-3.2039419246425864,True
999,대조,0,14.0,6.0,148.66,65.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,3.8600000000000003,1.0,14.0,0,1,14.0,1.9459101490553132,5.008366054652212,0.0,0,2.0,0.03782267411701012,-3.2362899969624674,True
1001,대조,0,2.0,9.0,752.33,340.0,1.0,4.99,0.0,1.0,1,0.0,0.0,0.0,247.44,7.0,2.0,0,1,2.0,2.302585092994046,6.624503378809671,0.006632727659404782,0,1.0,0.10206198940735255,-2.174520667425738,True
1003,대조,0,3.0,4.0,237.76,93.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,180.13,6.0,3.0,0,1,3.0,1.6094379124341003,5.4754588633004495,0.0,0,2.0,0.05461274101645671,-2.8513274339374286,True
1010,대조,0,4.0,15.0,456.97,60654.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,146.28,6.0,4.0,0,1,4.0,2.772588722239781,6.126803679785417,0.0,0,0.0,0.055746152197182416,-2.8295866474936955,True
1021,대조,0,4.0,12.0,286.36,148.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,49.95,4.0,4.0,0,1,4.0,2.5649493574615367,5.660735785113835,0.0,0,1.0,0.06218578801480826,-2.713425376012303,True
1031,대조,0,3.0,23.0,775.9300000000001,65451.0,5.0,14.2,0.0,0.0,1,5.0,2.0,2.0,462.51,15.0,3.0,1,1,3.0,3.1780538303479458,6.655350256219202,0.018300619901279753,0,0.0,0.12549111806690663,-1.9414274672994098,True
1038,대조,0,5.0,33.0,117.49,82.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,59.33,14.0,5.0,0,1,5.0,3.5263605246161616,4.7748285688286485,0.0,0,0.0,0.04257719033573634,-3.1129264295175996,True
1046,대조,0,3.0,37.0,703.53,16404.0,4.0,12.16,0.0,2.0,0,0.0,0.0,0.0,203.13,13.0,3.0,0,1,3.0,3.6375861597263857,6.557530913824565,0.017284266484727022,0,2.0,0.09603593342511171,-2.242067182293878,True
1048,대조,0,1.0,10.0,233.29,16008.0,3.0,7.74,0.0,0.0,0,9.030000000000001,3.0,3.0,267.05,8.0,1.0,1,1,1.0,2.3978952727983707,5.456559664278548,0.03317759012388015,0,0.0,0.06134576548991269,-2.7279210374316536,True
1051,대조,0,8.0,4.0,77.24,42.0,1.0,1.67,0.0,1.0,0,0.0,0.0,0.0,25.46,2.0,8.0,0,1,8.0,1.6094379124341003,4.359781025726562,0.02162092180217504,0,1.0,0.0331396613575217,-3.3733232641545006,True
1061,대조,0,22.0,22.0,776.3100000000001,379.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,215.43,3.0,22.0,0,1,22.0,3.1354942159291497,6.655839241199091,0.0,0,0.0,0.09276067894007267,-2.2803834436742187,True
1062,대조,0,1.0,24.0,90.62,60.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,58.75,12.0,1.0,0,1,1.0,3.2188758248682006,4.517649588458596,0.0,0,0.0,0.03489093052277193,-3.320014195288569,True
1067,대조,0,24.0,1.0,67.22,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,182.43,2.0,24.0,0,1,24.0,0.6931471805599453,4.2227377769905,0.0,0,1.0,0.02655787601997498,-3.6015120192775516,True
1073,처치,1,10.0,12.0,293.42,120.0,2.0,6.28,0.0,1.0,0,3.49,1.0,1.0,173.59,6.0,10.0,1,1,10.0,2.5649493574615367,5.685007319329867,0.021402767364187853,0,1.0,0.06789412137807514,-2.619496958730673,True
1076,대조,0,3.0,5.0,76.88,44.0,2.0,6.98,0.0,0.0,1,0.0,0.0,0.0,55.13,5.0,3.0,0,1,3.0,1.791759469228055,4.3551691805039985,0.09079084287200834,0,0.0,0.11088524434895464,-2.0817304793126823,True
1088,대조,0,1.0,10.0,209.7,146.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33.58,4.0,1.0,0,1,1.0,2.3978952727983707,5.350435320810143,0.0,0,0.0,0.036008158091489516,-3.2873373053886272,True
1089,대조,0,26.0,10.0,112.28999999999999,1823.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,65.96000000000001,4.0,26.0,0,1,26.0,2.3978952727983707,4.729950902885397,0.0,0,0.0,0.037753917560229576,-3.238180974165099,True
1110,대조,0,2.0,29.0,1268.86,305.0,0.0,0.0,0.0,0.0,0,10.0,4.0,2.0,520.66,10.0,2.0,1,1,2.0,3.4011973816621555,7.146661937155706,0.0,0,0.0,0.09071027165256283,-2.304993177089343,True
1116,대조,0,18.0,3.0,28.05,15.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,18.0,1.3862943611198906,3.3690184832979204,0.0,0,2.0,0.017318665402471088,-4.038500046308546,False
1119,대조,0,1.0,11.0,322.86,7966.0,3.0,5.0,0.0,0.0,0,6.99,3.0,2.0,131.22,5.0,1.0,1,1,1.0,2.4849066497880004,5.780311323645325,0.01548658861426005,0,0.0,0.05574917920714002,-2.829529143355981,True
1125,대조,0,3.0,20.0,470.03000000000003,7697.0,5.0,15.98,0.0,0.0,0,0.0,0.0,0.0,8.45,7.0,3.0,0,1,3.0,3.044522437723423,6.15492178625554,0.03399782992574942,0,0.0,0.09167705983181747,-2.2933277937921943,True
1127,대조,0,2.0,6.0,312.76,147.0,2.0,3.0,0.0,0.0,0,4.0,2.0,2.0,463.99,4.0,2.0,1,1,2.0,1.9459101490553132,5.748628362448036,0.009592019439826065,0,0.0,0.04943249883897826,-2.9564510967577124,True
1133,대조,0,3.0,17.0,121.95,45.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.24,5.0,3.0,0,1,3.0,2.8903717578961645,4.811777768662202,0.0,0,0.0,0.02941296584683245,-3.4964654859681312,True
1141,대조,0,16.0,8.0,196.03,78.0,1.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,16.0,2.1972245773362196,5.283356001407877,0.02550630005611386,0,0.0,0.061299378193474446,-2.7287269025271477,True
