household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
235,대조,0,5.0,26.0,1771.29,80190.0,4.0,16.76,0.0,7.0,1,2.0,1.0,1.0,473.46,9.0,5.0,1,1,5.0,3.295836866004329,7.480027774659575,0.009462030497546986,0,6.0,0.3420096859719808,-0.6543511526777561,True,pair_2110_235
263,처치,1,1.0,49.0,776.69,365.0,1.0,5.0,0.0,5.0,1,1.69,1.0,1.0,357.37,14.0,1.0,1,1,1.0,3.912023005428146,6.656327987189528,0.006437574836807477,0,5.0,0.12079967351363381,-1.9848791916388078,True,pair_263_1865
306,대조,0,1.0,53.0,1499.28,109777.0,4.0,8.67,0.0,4.0,1,0.0,0.0,0.0,526.78,15.0,1.0,0,1,1.0,3.9889840465642745,7.313407036336914,0.005782775732351529,0,4.0,0.2041151924535015,-1.3607699578662755,True,pair_755_306
345,처치,1,1.0,31.0,1496.32,765.0,14.0,28.88,1.0,8.0,0,8.34,4.0,4.0,283.86,10.0,1.0,1,1,1.0,3.4657359027997265,7.311432122431076,0.019300684345594524,1,6.0,0.20840944431740782,-1.3345396559143587,True,pair_345_568
346,대조,0,5.0,16.0,1401.3,351.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,357.49,6.0,5.0,0,1,5.0,2.833213344056216,7.245869024732605,0.0,0,3.0,0.14386126194748666,-1.7835830637194754,True,pair_503_346
384,처치,1,4.0,21.0,987.68,312.0,11.0,26.48,0.0,4.0,0,2.0,1.0,1.0,287.2,6.0,4.0,1,1,4.0,3.091042453358316,6.896370720115499,0.026810302932123768,0,4.0,0.1152602153138327,-2.0381012590923353,True,pair_384_2183
412,처치,1,4.0,13.0,320.55,3112.0,7.0,15.99,0.0,3.0,1,5.49,2.0,2.0,138.24,12.0,4.0,1,1,4.0,2.6390573296152584,5.773153052580872,0.04988301357042583,0,3.0,0.06462954262517227,-2.67227103948335,True,pair_412_1039
468,대조,0,1.0,53.0,1131.4,425.0,4.0,14.02,0.0,7.0,0,31.02,26.0,14.0,686.8,26.0,1.0,1,1,1.0,3.9889840465642745,7.032094553237744,0.012391727063814742,0,6.0,0.1498991812093834,-1.7353920099445874,True,pair_929_468
493,대조,0,1.0,43.0,765.12,58731.0,1.0,2.0,0.0,5.0,1,2.5,1.0,1.0,455.77,17.0,1.0,1,1,1.0,3.784189633918261,6.641338815434461,0.0026139690506064408,0,5.0,0.11022837096520745,-2.088410519850197,True,pair_1850_493
503,처치,1,6.0,27.0,812.85,359.0,10.0,33.16,0.0,5.0,0,9.44,3.0,3.0,221.09,7.0,6.0,1,1,6.0,3.332204510175204,6.701776073837507,0.040794734575875,0,5.0,0.14662235429528186,-1.761341913228578,True,pair_503_346
523,대조,0,2.0,82.0,2126.46,145897.0,6.0,12.6,1.0,2.0,1,3.92,2.0,2.0,591.35,27.0,2.0,1,1,2.0,4.418840607796598,7.662684058860675,0.005925340707090657,1,2.0,0.20521365114033338,-1.3540216978546873,True,pair_1591_523
540,처치,1,1.0,26.0,1010.34,42400.0,47.0,148.76,0.0,1.0,1,12.07,3.0,3.0,407.26,10.0,1.0,1,1,1.0,3.295836866004329,6.919031463176452,0.14723756359245402,0,1.0,0.5874913118907474,0.3536041900019287,True,pair_540_78
568,대조,0,4.0,42.0,1800.16,821.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,1109.99,15.0,4.0,0,1,4.0,3.7612001156935624,7.496186180763551,0.0,0,6.0,0.2023627488725393,-1.3715920481762844,True,pair_345_568
577,대조,0,6.0,5.0,768.36,262.0,4.0,15.69,0.0,1.0,0,0.0,0.0,0.0,355.93,3.0,6.0,0,1,6.0,1.791759469228055,6.645559000404226,0.020420115570826174,0,1.0,0.04118548242012641,-3.1476118180357924,True,pair_879_577
578,처치,1,10.0,15.0,385.82,96.0,2.0,9.98,0.0,2.0,1,16.98,5.0,5.0,466.65,9.0,10.0,1,1,10.0,2.772588722239781,5.957959468550584,0.025866984604219587,0,2.0,0.04522078010819373,-3.04992341229588,True,pair_578_2050
586,대조,0,2.0,27.0,982.49,25034.0,0.0,0.0,0.0,8.0,1,3.49,1.0,1.0,469.3,15.0,2.0,1,1,2.0,3.332204510175204,6.8911074700092465,0.0,0,6.0,0.16372291892855986,-1.6307845146104847,True,pair_993_586
601,처치,1,12.0,9.0,423.16,45266.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,166.34,1.0,12.0,0,1,12.0,2.302585092994046,6.050110742540715,0.0,0,5.0,0.054956966027831754,-2.844680021939613,True,pair_601_2211
630,대조,0,1.0,21.0,1110.07,60917.0,5.0,11.07,2.0,6.0,1,0.0,0.0,0.0,385.3,10.0,1.0,0,1,1.0,3.091042453358316,7.013078793955446,0.009972344086408966,1,6.0,0.20340560917404232,-1.36514356903487,True,pair_161_630
714,대조,0,4.0,41.0,807.6,425.0,1.0,3.0,0.0,5.0,1,0.0,0.0,0.0,277.06,21.0,4.0,0,1,4.0,3.7376696182833684,6.695304357206671,0.003714710252600297,0,5.0,0.12301145642284225,-1.964216436406788,True,pair_1501_714
727,대조,0,10.0,18.0,556.92,256.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,237.51,9.0,10.0,0,1,10.0,2.9444389791664403,6.324215582927341,0.0,0,3.0,0.030687583907485872,-3.4527288309485917,True,pair_1425_727
755,처치,1,2.0,21.0,907.1,281486.0,6.0,20.5,6.0,6.0,1,5.0,2.0,1.0,283.25,10.0,2.0,1,1,2.0,3.091042453358316,6.811354504695783,0.022599492889427846,1,6.0,0.20514220844521636,-1.3544597817334871,True,pair_755_306
807,처치,1,4.0,11.0,365.42,10749.0,17.0,61.34,2.0,4.0,0,40.07,24.0,13.0,422.24,14.0,4.0,1,1,4.0,2.4849066497880004,5.903780216463098,0.16786163866236112,1,4.0,0.36738903300452674,-0.5434343250552065,True,pair_807_2406
857,처치,1,10.0,7.0,639.52,267.0,6.0,12.530000000000001,0.0,4.0,1,0.0,0.0,0.0,167.88,1.0,10.0,0,1,10.0,2.0794415416798357,6.462280346454276,0.019592819614711036,0,4.0,0.10320164383761839,-2.162146257172986,True,pair_857_922
879,처치,1,1.0,27.0,608.9300000000001,60549.0,1.0,4.0,0.0,1.0,1,2.77,1.0,1.0,147.35,7.0,1.0,1,1,1.0,3.332204510175204,6.413344196484241,0.006568899545103706,0,1.0,0.041417156367753456,-3.1417607892412853,True,pair_879_577
906,처치,1,6.0,36.0,604.86,43951.0,4.0,19.78,0.0,5.0,1,22.7,16.0,5.0,275.05,18.0,6.0,1,1,6.0,3.6109179126442243,6.4066489362770564,0.032701782230598817,0,5.0,0.15089455666377644,-1.7276020830476928,True,pair_906_1318
922,대조,0,4.0,31.0,685.3000000000001,40704.0,4.0,10.870000000000001,0.0,4.0,1,8.280000000000001,2.0,2.0,281.79,12.0,4.0,1,1,4.0,3.4657359027997265,6.531314849914589,0.015861666423464177,0,4.0,0.10468021700149596,-2.14627080323986,True,pair_857_922
929,처치,1,4.0,51.0,1052.31,60587.0,6.0,11.17,2.0,4.0,1,10.0,10.0,6.0,382.13,15.0,4.0,1,1,4.0,3.9512437185814275,6.959692865768757,0.0106147428039266,1,4.0,0.14835518779500367,-1.7475602367293126,True,pair_929_468
989,처치,1,7.0,22.0,559.68,13658.0,0.0,0.0,0.0,7.0,0,8.75,7.0,3.0,356.11,10.0,7.0,1,1,7.0,3.1354942159291497,6.329150332794857,0.0,0,6.0,0.05427712483273211,-2.8578467179571665,True,pair_989_1774
993,처치,1,1.0,20.0,487.23,9377.0,6.0,21.98,0.0,7.0,1,4.79,2.0,2.0,221.99,6.0,1.0,1,1,1.0,3.044522437723423,6.190786606296189,0.04511216468608255,0,6.0,0.1629634839636778,-1.6363415458746182,True,pair_993_586
1016,처치,1,14.0,7.0,933.21,289.0,9.0,26.64,0.0,3.0,0,2.0,1.0,1.0,288.7,1.0,14.0,1,1,14.0,2.0794415416798357,6.839701252356681,0.028546629376024688,0,3.0,0.09835019047235719,-2.215691725392631,True,pair_1016_2405
1039,대조,0,4.0,13.0,868.58,283.0,2.0,6.99,2.0,4.0,0,0.0,0.0,0.0,157.95,3.0,4.0,0,1,4.0,2.6390573296152584,6.76801033646248,0.00804761795113864,1,4.0,0.0645337305493657,-2.6738570475290766,True,pair_412_1039
1045,대조,0,4.0,44.0,726.44,58606.0,5.0,10.25,0.0,5.0,1,0.0,0.0,0.0,292.12,11.0,4.0,0,1,4.0,3.8066624897703196,6.5895315214176575,0.014109905842189305,0,5.0,0.13186352413482835,-1.8845814528951321,True,pair_2171_1045
1060,처치,1,5.0,7.0,352.42,2328.0,1.0,1.89,0.0,8.0,1,0.0,0.0,0.0,18.01,1.0,5.0,0,1,5.0,2.0794415416798357,5.86765715137991,0.0053629192440837635,0,6.0,0.05422013240499953,-2.858957557807835,True,pair_1060_105
1097,대조,0,6.0,26.0,1097.56,88462.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,408.96999999999997,9.0,6.0,0,1,6.0,3.295836866004329,7.001755510269327,0.0,0,4.0,0.08221318012309003,-2.412649509957639,True,pair_1473_1097
1172,대조,0,6.0,32.0,889.97,14049.0,0.0,0.0,0.0,4.0,1,12.0,7.0,6.0,344.7,14.0,6.0,1,1,6.0,3.4965075614664802,6.792310756870291,0.0,0,4.0,0.10815332491756448,-2.1097443333835493,True,pair_1590_1172
1197,처치,1,5.0,39.0,2236.75,135008.0,16.0,68.18,7.0,5.0,1,34.65,12.0,10.0,659.86,25.0,5.0,1,1,5.0,3.6888794541139363,7.713226175751048,0.03048172571811781,1,5.0,0.45475324397161737,-0.18148350465141544,True,pair_1197_2162
1240,대조,0,2.0,42.0,2123.76,146764.0,20.0,31.64,0.0,5.0,1,26.82,10.0,7.0,1222.97,30.0,2.0,1,1,2.0,3.7612001156935624,7.661414133803712,0.014898105247297245,0,5.0,0.37099348927423054,-0.5279570942348587,True,pair_2407_1240
1257,처치,1,11.0,5.0,194.26,15813.0,2.0,5.98,0.0,0.0,1,0.0,0.0,0.0,133.57,3.0,11.0,0,1,11.0,1.791759469228055,5.274332003797525,0.03078348604962422,0,0.0,0.013759890751663551,-4.272141950549913,True,pair_1257_74
1271,대조,0,1.0,26.0,733.52,358.0,1.0,2.0,0.0,4.0,0,0.0,0.0,0.0,320.21,8.0,1.0,0,1,1.0,3.295836866004329,6.599217224650979,0.002726578689060966,0,4.0,0.05069393858658717,-2.9299249070626354,True,pair_2393_1271
1289,대조,0,1.0,69.0,272.48,129.0,0.0,0.0,0.0,3.0,0,0.77,1.0,1.0,84.84,37.0,1.0,1,1,1.0,4.248495242049359,5.611228493045593,0.0,0,3.0,0.01214798527236048,-4.398369569033189,True,pair_1877_1289
1318,대조,0,6.0,13.0,1014.4,350.0,8.0,28.740000000000002,3.0,3.0,1,18.57,6.0,6.0,446.28000000000003,6.0,6.0,1,1,6.0,2.6390573296152584,6.923037902513294,0.0283320189274448,1,3.0,0.15622534659477602,-1.6865859662362923,True,pair_906_1318
1352,처치,1,12.0,21.0,728.74,56334.0,4.0,7.6,0.0,5.0,1,2.5,1.0,1.0,236.03,9.0,12.0,1,1,12.0,3.091042453358316,6.592688306317277,0.010428959574059335,0,5.0,0.13023424452235904,-1.8988892188610262,True,pair_1352_2018
1382,대조,0,2.0,7.0,145.44,50.0,2.0,8.99,0.0,5.0,1,0.0,0.0,0.0,20.130000000000003,3.0,2.0,0,1,2.0,2.0794415416798357,4.986615788252036,0.06181243124312431,0,5.0,0.044028070482072176,-3.077901154184951,True,pair_2354_1382
1406,처치,1,9.0,25.0,611.28,270.0,3.0,7.27,0.0,5.0,0,0.0,0.0,0.0,132.29,8.0,9.0,0,1,9.0,3.258096538021482,6.417189694223507,0.011893076822405445,0,5.0,0.06424035681613831,-2.6787270279846287,True,pair_1406_1879
1425,처치,1,2.0,11.0,335.53000000000003,192.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,155.42,14.0,2.0,0,1,2.0,2.4849066497880004,5.818687298156949,0.0,0,4.0,0.03067563626356937,-3.453130564105157,True,pair_1425_727
1445,처치,1,2.0,40.0,937.08,422.0,1.0,7.29,0.0,8.0,1,7.29,1.0,1.0,442.88,14.0,2.0,1,1,2.0,3.713572066704308,6.843835233215905,0.0077794852093738,0,6.0,0.18052757960340793,-1.512777181746407,True,pair_1445_2124
1473,처치,1,4.0,25.0,808.47,352.0,2.0,8.48,0.0,5.0,0,7.18,2.0,2.0,327.18,6.0,4.0,1,1,4.0,3.258096538021482,6.696379712517428,0.010488948260294137,0,5.0,0.08237793765908531,-2.4104679548446315,True,pair_1473_1097
1475,대조,0,2.0,53.0,2638.44,179346.0,10.0,19.810000000000002,6.0,6.0,1,16.07,13.0,7.0,1073.59,18.0,2.0,1,1,2.0,3.9889840465642745,7.878322052427355,0.007508224556935159,1,6.0,0.4374276926199831,-0.25160825414360366,True,pair_219_1475
1501,처치,1,4.0,38.0,1553.1200000000001,114419.0,6.0,15.67,0.0,3.0,0,2.5,1.0,1.0,529.39,16.0,4.0,1,1,4.0,3.6635616461296463,7.348664748023496,0.010089368496960955,0,3.0,0.12193497807758555,-1.9742327116733658,True,pair_1501_714
1558,대조,0,2.0,21.0,693.0,238.0,2.0,4.88,0.0,6.0,0,0.0,0.0,0.0,308.05,10.0,2.0,0,1,2.0,3.091042453358316,6.542471960506805,0.007041847041847042,0,6.0,0.07552911908901676,-2.5047032880129003,True,pair_1962_1558
1590,처치,1,10.0,14.0,958.3000000000001,363.0,1.0,2.5,0.0,8.0,0,26.87,10.0,8.0,548.16,7.0,10.0,1,1,10.0,2.70805020110221,6.866203851823902,0.002608786392570176,0,6.0,0.10836256886434419,-2.1075768589187307,True,pair_1590_1172
1591,처치,1,2.0,30.0,1235.24,145404.0,19.0,42.17,11.0,3.0,1,50.44,34.0,21.0,527.27,13.0,2.0,1,1,2.0,3.4339872044851463,7.119829793925439,0.03413911466597584,1,3.0,0.2104005205673846,-1.322512873799107,True,pair_1591_523
1607,대조,0,4.0,12.0,218.71,86.0,2.0,23.04,0.0,5.0,0,21.33,8.0,1.0,267.88,10.0,4.0,1,1,4.0,2.5649493574615367,5.392308494968279,0.10534497736729001,0,5.0,0.10091030142690259,-2.187150787879196,True,pair_39_1607
1609,대조,0,1.0,68.0,4151.99,345817.0,16.0,84.04,4.0,3.0,1,6.99,1.0,1.0,1302.6,22.0,1.0,1,1,1.0,4.23410650459726,8.33158383572995,0.020240896533951194,1,3.0,0.49300869118158136,-0.02796705801540523,True,pair_1676_1609
1622,대조,0,6.0,12.0,652.7,7431.0,23.0,73.96000000000001,0.0,3.0,0,16.0,7.0,5.0,239.13,6.0,6.0,1,1,6.0,2.5649493574615367,6.482648530618684,0.11331392676574231,0,3.0,0.2648800005383113,-1.0207568551890782,True,pair_2086_1622
1676,처치,1,5.0,13.0,791.26,19677.0,21.0,85.46000000000001,0.0,5.0,1,140.44,81.0,56.0,707.23,10.0,5.0,1,1,5.0,2.6390573296152584,6.674889620769691,0.10800495412380255,0,5.0,0.5193087373773884,0.07727337763463421,True,pair_1676_1609
1687,대조,0,5.0,11.0,447.7,193.0,1.0,3.0,5.0,6.0,0,0.0,0.0,0.0,87.36,4.0,5.0,0,1,5.0,2.4849066497880004,6.106354512981937,0.006700915791824883,1,6.0,0.04180370858525011,-3.1320675963446543,True,pair_2225_1687
1774,대조,0,7.0,7.0,751.52,289.0,1.0,3.49,0.0,4.0,0,0.0,0.0,0.0,607.77,6.0,7.0,0,1,7.0,2.0794415416798357,6.62342757434293,0.004643921652118374,0,4.0,0.05444742560140198,-2.854533923202768,True,pair_989_1774
1831,처치,1,1.0,28.0,1051.07,97998.0,7.0,28.490000000000002,4.0,6.0,1,14.5,4.0,4.0,428.96000000000004,17.0,1.0,1,1,1.0,3.367295829986474,6.958514931007927,0.0271057113227473,1,6.0,0.2549443303342897,-1.0724137310610837,True,pair_1831_2058
1850,처치,1,9.0,31.0,890.41,103921.0,6.0,20.060000000000002,2.0,2.0,1,13.07,5.0,5.0,414.05,14.0,9.0,1,1,9.0,3.4657359027997265,6.79280447875781,0.02252894733886637,1,2.0,0.10959561536044003,-2.0948783564190645,True,pair_1850_493
1865,대조,0,2.0,17.0,672.99,269.0,2.0,5.1899999999999995,0.0,8.0,1,8.370000000000001,3.0,3.0,263.22,9.0,2.0,1,1,2.0,2.8903717578961645,6.513215274006988,0.007711853073596933,0,6.0,0.12131301345126258,-1.9800546391129075,True,pair_263_1865
1873,처치,1,5.0,39.0,957.54,57657.0,1.0,2.5,0.0,8.0,1,12.16,14.0,11.0,205.14000000000001,8.0,5.0,1,1,5.0,3.6888794541139363,6.865411293487667,0.002610856987697642,0,6.0,0.17424434938959407,-1.555840286316714,True,pair_1873_2380
1877,처치,1,47.0,7.0,279.48,101.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,33.69,2.0,47.0,0,1,47.0,2.0794415416798357,5.636502421172924,0.007156147130385,0,0.0,0.01205249396656321,-4.406357958090008,True,pair_1877_1289
1879,대조,0,4.0,37.0,679.25,418.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,274.28000000000003,12.0,4.0,0,1,4.0,3.6375861597263857,6.522460377663355,0.0,0,3.0,0.06449026442421905,-2.6745772792254954,True,pair_1406_1879
1962,처치,1,2.0,31.0,819.91,81645.0,7.0,15.49,0.0,1.0,1,3.19,1.0,1.0,148.57,7.0,2.0,1,1,2.0,3.4657359027997265,6.710413481031759,0.018892317449476163,0,1.0,0.07627872172338133,-2.4940163563488618,True,pair_1962_1558
2018,대조,0,4.0,37.0,1110.05,427.0,3.0,8.07,0.0,3.0,1,9.33,4.0,5.0,562.49,10.0,4.0,1,1,4.0,3.6375861597263857,7.013060793127408,0.007269942795369578,0,3.0,0.12993054513790686,-1.901573002123409,True,pair_1352_2018
2050,대조,0,4.0,11.0,385.75,163.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,333.17,10.0,4.0,0,1,4.0,2.4849066497880004,5.957778489453175,0.0,0,5.0,0.04532820502482836,-3.0474381450129595,True,pair_578_2050
2058,대조,0,1.0,27.0,970.15,326.0,10.0,28.01,0.0,7.0,1,3.49,1.0,1.0,283.05,8.0,1.0,1,1,1.0,3.332204510175204,6.878480936278142,0.028871823944750814,0,6.0,0.25478128548004675,-1.073272278711177,True,pair_1831_2058
2086,처치,1,1.0,122.0,1620.87,10358.0,2.0,9.88,0.0,5.0,1,6.0,2.0,1.0,489.19,48.0,1.0,1,1,1.0,4.812184355372417,7.3913350834978635,0.006095491927174913,0,5.0,0.26774041806875176,-1.0061171493936893,True,pair_2086_1622
2107,대조,0,19.0,10.0,550.39,244.0,1.0,4.0,0.0,4.0,1,0.0,0.0,0.0,131.3,4.0,19.0,0,1,19.0,2.3978952727983707,6.312442362770546,0.007267573902142117,0,4.0,0.07732168788465352,-2.479306165541809,True,pair_56_2107
2110,처치,1,2.0,22.0,1759.64,26896.0,9.0,24.83,0.0,10.0,1,12.89,6.0,6.0,793.36,11.0,2.0,1,1,2.0,3.1354942159291497,7.473432658296155,0.014110840853811006,0,6.0,0.35144621175958046,-0.612688268186774,True,pair_2110_235
2124,대조,0,1.0,27.0,1096.2,176724.0,1.0,2.99,10.0,8.0,1,0.0,0.0,0.0,344.96000000000004,11.0,1.0,0,1,1.0,3.332204510175204,7.000516759063448,0.002727604451742383,1,6.0,0.18018596483714458,-1.515088072597019,True,pair_1445_2124
2156,처치,1,11.0,14.0,802.13,55262.0,6.0,14.46,0.0,5.0,1,0.0,0.0,0.0,234.82,4.0,11.0,0,1,11.0,2.70805020110221,6.688516593745139,0.018027003104234975,0,5.0,0.16042152663671874,-1.6550950560680118,True,pair_2156_27
2162,대조,0,1.0,31.0,3011.32,103442.0,2.0,10.0,1.0,7.0,1,4.0,2.0,1.0,998.23,16.0,1.0,1,1,1.0,3.4657359027997265,8.010465824976402,0.003320802837293944,1,6.0,0.4481753942359617,-0.20804559181705598,True,pair_1197_2162
2171,처치,1,2.0,19.0,762.86,310.0,8.0,25.740000000000002,1.0,6.0,0,6.98,2.0,2.0,150.62,4.0,2.0,1,1,2.0,2.995732273553991,6.638384526301609,0.03374144666124846,1,6.0,0.12860096572843074,-1.9133856841057773,True,pair_2171_1045
2173,대조,0,6.0,29.0,604.4,239.0,5.0,10.0,0.0,1.0,1,0.0,0.0,0.0,95.7,8.0,6.0,0,1,6.0,3.4011973816621555,6.405889396587618,0.01654533421575116,0,1.0,0.05285124525176978,-2.885974886797893,True,pair_99_2173
2181,대조,0,4.0,24.0,1820.74,617.0,5.0,11.89,0.0,1.0,1,0.0,0.0,0.0,165.02,2.0,4.0,0,1,4.0,3.2188758248682006,7.507547367307934,0.006530311851225326,0,1.0,0.15215209381946818,-1.7178206259906261,True,pair_2198_2181
2183,대조,0,1.0,36.0,792.49,97847.0,1.0,2.49,0.0,5.0,1,0.0,0.0,0.0,320.45,16.0,1.0,0,1,1.0,3.6109179126442243,6.676440937492598,0.0031419954825928405,0,5.0,0.11483560778846941,-2.042271773503755,True,pair_384_2183
2198,처치,1,1.0,53.0,1159.64,72208.0,7.0,15.63,0.0,3.0,1,8.27,3.0,3.0,779.16,39.0,1.0,1,1,1.0,3.9889840465642745,7.056726856094538,0.013478320858197371,0,3.0,0.14973975891430225,-1.736643621835754,True,pair_2198_2181
2211,대조,0,11.0,9.0,254.79,119.0,10.0,23.0,0.0,2.0,0,5.0,2.0,1.0,385.34,8.0,11.0,1,1,11.0,2.302585092994046,5.544356795339151,0.09027041877624711,0,2.0,0.05499424231283892,-2.8439625257343484,True,pair_601_2211
2225,처치,1,17.0,11.0,448.42,162.0,3.0,7.28,0.0,4.0,0,4.49,2.0,2.0,376.29,10.0,17.0,1,1,17.0,2.4849066497880004,6.1079578625437865,0.016234779893849517,0,4.0,0.04163008207961679,-3.1364108062051637,True,pair_2225_1687
2354,처치,1,13.0,12.0,629.42,53112.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,187.51,3.0,13.0,0,1,13.0,2.5649493574615367,6.446386263928739,0.0,0,4.0,0.04405805985824278,-3.077188872817542,True,pair_2354_1382
2367,처치,1,5.0,12.0,226.78,184.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,2.5649493574615367,5.428380250846205,0.0,0,6.0,0.029263692440311996,-3.5017072817378905,True,pair_2367_222
2380,대조,0,4.0,29.0,1066.54,155304.0,0.0,0.0,8.0,6.0,1,0.0,0.0,0.0,441.25,14.0,4.0,0,1,4.0,3.4011973816621555,6.973112215126765,0.0,1,6.0,0.17277810468460142,-1.5660648332550489,True,pair_1873_2380
2393,처치,1,16.0,7.0,426.43,175.0,4.0,10.19,0.0,2.0,1,2.49,1.0,1.0,233.52,5.0,16.0,1,1,16.0,2.0794415416798357,6.0577905322794585,0.02389606734985812,0,2.0,0.0507489965321051,-2.9287814112679023,True,pair_2393_1271
2405,대조,0,5.0,28.0,796.99,72278.0,3.0,10.0,0.0,3.0,1,19.73,9.0,8.0,257.44,11.0,5.0,1,1,5.0,3.367295829986474,6.68209606604297,0.012547208873386116,0,3.0,0.09803220538311487,-2.2192827639662633,True,pair_1016_2405
2406,대조,0,6.0,17.0,900.16,331.0,12.0,44.910000000000004,0.0,6.0,1,13.96,4.0,4.0,340.71,9.0,6.0,1,1,6.0,2.8903717578961645,6.803682822308942,0.049891130465694995,0,6.0,0.33027724667482306,-0.7069313825604422,True,pair_807_2406
2407,처치,1,1.0,33.0,1240.69,134048.0,11.0,66.3,5.0,5.0,1,49.42,18.0,7.0,412.35,12.0,1.0,1,1,1.0,3.5263605246161616,7.124228633915292,0.0534380062707042,1,5.0,0.37210565452739885,-0.5231940811264342,True,pair_2407_1240
