household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
472,대조,0,2.0,20.0,1263.77,426.0,9.0,22.79,0.0,0.0,0,12.66,6.0,5.0,765.22,10.0,2.0,1,1,2.0,3.044522437723423,7.142645566448873,0.018033344675059543,0,0.0,0.09803819583233142,-2.219215017326314,True
473,대조,0,5.0,9.0,577.73,41204.0,2.0,1.5,0.0,0.0,1,0.0,0.0,0.0,104.15,4.0,5.0,0,1,5.0,2.302585092994046,6.360836047567908,0.002596368545860523,0,0.0,0.06544968353397543,-2.658783811530601,True
475,대조,0,5.0,4.0,489.54,234.0,0.0,0.0,0.0,0.0,0,5.0,10.0,5.0,152.31,4.0,5.0,1,1,5.0,1.6094379124341003,6.19550682511979,0.0,0,0.0,0.06174705358975318,-2.7209733191115504,True
476,대조,0,63.0,3.0,68.49,36.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,63.0,0,0,63.0,1.3862943611198906,4.241182857326236,0.0,0,0.0,0.031991718347291746,-3.409763575008663,True
479,대조,0,2.0,52.0,475.92,219.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,142.82,15.0,2.0,0,1,2.0,3.970291913552122,6.167348761937931,0.0,0,0.0,0.045461457724617994,-3.044363137891279,True
482,대조,0,20.0,4.0,319.82,164.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,267.88,8.0,20.0,0,1,20.0,1.6094379124341003,5.770880218188696,0.0,0,0.0,0.053140292906327435,-2.8802154853521085,True
484,대조,0,16.0,23.0,456.38,8328.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,145.58,10.0,16.0,0,1,16.0,3.1780538303479458,6.1255145552282375,0.0,0,0.0,0.05103473649546443,-2.922865686048281,True
485,대조,0,1.0,38.0,1236.2,196878.0,0.0,0.0,0.0,0.0,1,1.5,3.0,3.0,532.85,19.0,1.0,1,1,1.0,3.6635616461296463,7.120606040810914,0.0,0,0.0,0.06656138290102864,-2.640750632112539,True
489,대조,0,1.0,16.0,714.17,24409.0,5.0,19.439999999999998,0.0,0.0,1,10.98,2.0,2.0,542.43,14.0,1.0,1,1,1.0,2.833213344056216,6.572520276670809,0.02722040970637243,0,0.0,0.10543214113735849,-2.138273228412435,True
491,대조,0,1.0,19.0,785.9,57334.0,3.0,11.32,0.0,0.0,1,2.99,1.0,1.0,242.73,6.0,1.0,1,1,1.0,2.995732273553991,6.668101175540937,0.014403868176612801,0,0.0,0.08334696354623325,-2.397716854184755,True
492,대조,0,5.0,21.0,1320.58,76376.0,7.0,24.48,0.0,0.0,1,13.0,7.0,5.0,839.85,14.0,5.0,1,1,5.0,3.091042453358316,7.186583269480293,0.018537309364067306,0,0.0,0.10360798469938336,-2.157763435125494,True
493,대조,0,4.0,20.0,655.52,8177.0,2.0,7.78,0.0,0.0,1,10.59,7.0,6.0,472.69,12.0,4.0,1,1,4.0,3.044522437723423,6.486953157863735,0.011868440322186967,0,0.0,0.07439054333809585,-2.5211235645287617,True
498,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0,0.00940488877818188,-4.657076248108105,False
502,대조,0,21.0,13.0,409.77,234.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,151.52,2.0,21.0,0,1,21.0,2.6390573296152584,6.018033447150127,0.0,0,0.0,0.050278961042472814,-2.9385815781971276,True
503,대조,0,7.0,19.0,681.5600000000001,1005.0,3.0,4.0,0.0,0.0,0,7.09,2.0,2.0,383.65000000000003,11.0,7.0,1,1,7.0,2.995732273553991,6.525850435282986,0.0058688890193086445,0,0.0,0.0642860496483431,-2.677967170723662,True
507,대조,0,1.0,17.0,169.95,1099.0,3.0,9.65,0.0,0.0,0,0.0,0.0,0.0,149.65,4.0,1.0,0,1,1.0,2.8903717578961645,5.141371116085311,0.05678140629596941,0,0.0,0.11465642560718567,-2.0440357361715433,True
508,대조,0,8.0,12.0,272.79,144.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,244.6,7.0,8.0,0,1,8.0,2.5649493574615367,5.612361389177871,0.0,0,0.0,0.04539452770417064,-3.045906574477205,True
510,대조,0,4.0,65.0,1302.35,81044.0,19.0,35.25,0.0,0.0,1,27.39,11.0,11.0,672.3,29.0,4.0,1,1,4.0,4.189654742026425,7.172693151953324,0.02706645678964948,0,0.0,0.10622114029013617,-2.1299352339611533,True
513,대조,0,2.0,21.0,1548.76,512.0,2.0,24.39,0.0,0.0,1,21.25,8.0,4.0,824.59,12.0,2.0,1,1,2.0,3.091042453358316,7.345855359214864,0.01574808233683721,0,0.0,0.10340563858570753,-2.15994405048425,True
514,대조,0,22.0,8.0,259.65,164.0,6.0,16.59,0.0,0.0,0,6.880000000000001,2.0,2.0,197.94,4.0,22.0,1,1,22.0,2.1972245773362196,5.563178511214115,0.06389370306181398,0,0.0,0.15591687485746103,-1.688927967496705,True
515,대조,0,7.0,4.0,146.91,89.0,1.0,1.98,0.0,0.0,0,0.0,0.0,0.0,99.61,4.0,7.0,0,1,7.0,1.6094379124341003,4.996603980683279,0.013477639371043496,0,0.0,0.0554001673992983,-2.836178764848217,True
517,대조,0,11.0,12.0,374.5,11540.0,3.0,5.98,0.0,0.0,0,3.39,1.0,1.0,431.64,9.0,11.0,1,1,11.0,2.5649493574615367,5.928258471204189,0.015967957276368492,0,0.0,0.06848382904578569,-2.6102159049391456,True
518,대조,0,2.0,16.0,282.3,136.0,3.0,4.78,0.0,0.0,1,0.0,0.0,0.0,257.43,8.0,2.0,0,1,2.0,2.833213344056216,5.646506406836471,0.016932341480694297,0,0.0,0.06530553314413218,-2.661142935564435,True
519,처치,1,15.0,5.0,155.39,69.0,0.0,0.0,0.0,0.0,0,6.78,2.0,1.0,60.18,3.0,15.0,1,1,15.0,1.791759469228055,5.052352887448124,0.0,0,0.0,0.04166606705547538,-3.1355092323823346,True
520,대조,0,2.0,17.0,333.22,220.0,1.0,1.98,0.0,0.0,0,0.0,0.0,0.0,90.48,6.0,2.0,0,1,2.0,2.8903717578961645,5.811799458775237,0.005942020286897545,0,0.0,0.052574954492799586,-2.891507970162195,True
523,대조,0,5.0,6.0,108.12,23191.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.9459101490553132,4.692448194095152,0.0,0,0.0,0.03857419719257123,-3.2158338074504886,True
524,대조,0,4.0,21.0,740.92,350.0,3.0,5.9399999999999995,0.0,0.0,0,2.34,1.0,1.0,73.29,6.0,4.0,1,1,4.0,3.091042453358316,6.6092414206431505,0.008017059871511094,0,0.0,0.06822017301984583,-2.6143562364400292,True
526,처치,1,2.0,35.0,900.73,65229.0,8.0,25.59,0.0,0.0,1,0.0,0.0,0.0,174.01,8.0,2.0,0,1,2.0,3.58351893845611,6.804315140441487,0.028410289431905232,0,0.0,0.10535313906875368,-2.139111135242926,True
527,대조,0,2.0,20.0,479.29,198.0,4.0,12.41,0.0,0.0,1,22.94,7.0,7.0,331.87,9.0,2.0,1,1,2.0,3.044522437723423,6.1743900881334,0.025892465939201734,0,0.0,0.08888968799682496,-2.3272678385904753,True
530,대조,0,1.0,10.0,319.43,113.0,2.0,5.470000000000001,0.0,0.0,0,0.0,0.0,0.0,106.08999999999999,5.0,1.0,0,1,1.0,2.3978952727983707,5.769663843769714,0.01712425257489904,0,0.0,0.0689433952250003,-2.603034266541314,True
534,대조,0,2.0,77.0,235.23,8084.0,3.0,5.78,0.0,0.0,1,0.0,0.0,0.0,159.0,55.0,2.0,0,1,2.0,4.356708826689592,5.464805906705667,0.02457169578710199,0,0.0,0.05919688082622773,-2.7658650408314727,True
537,대조,0,8.0,11.0,272.3,105.0,8.0,18.12,0.0,0.0,0,0.0,0.0,0.0,274.57,3.0,8.0,0,1,8.0,2.4849066497880004,5.610570092934022,0.06654425266250459,0,0.0,0.16266436137058923,-1.6385360468739099,True
538,대조,0,12.0,6.0,318.17,148.0,15.0,20.689999999999998,0.0,0.0,0,18.89,31.0,17.0,436.75,5.0,12.0,1,1,12.0,1.9459101490553132,5.765723876196384,0.06502812961624288,0,0.0,0.174843363030231,-1.551682726594716,True
540,대조,0,1.0,7.0,182.18,58.0,6.0,22.240000000000002,0.0,0.0,1,20.35,5.0,5.0,218.33,6.0,1.0,1,1,1.0,2.0794415416798357,5.210469275974842,0.1220770666373916,0,0.0,0.3788092921064651,-0.4946052414585901,False
541,대조,0,5.0,3.0,70.53,14027.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.44,2.0,5.0,0,1,5.0,1.3862943611198906,4.270116942120293,0.0,0,0.0,0.03467983247044649,-3.3263015049602327,True
542,대조,0,1.0,22.0,254.27,14692.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,172.32999999999998,9.0,1.0,0,1,1.0,3.1354942159291497,5.542321808529576,0.0,0,0.0,0.04350198857929937,-3.0904720583452123,True
543,대조,0,4.0,13.0,444.55,261.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,253.53,6.0,4.0,0,1,4.0,2.6390573296152584,6.099309474058729,0.0,0,0.0,0.05501112663615801,-2.843637685958585,True
544,대조,0,9.0,12.0,363.7,181.0,1.0,1.0,0.0,0.0,0,7.58,3.0,3.0,326.01,46.0,9.0,1,1,9.0,2.5649493574615367,5.8990750978146345,0.0027495188342040143,0,0.0,0.05240943450843718,-2.894835893029751,True
545,대조,0,15.0,8.0,430.92,252.0,3.0,15.24,0.0,0.0,0,0.0,0.0,0.0,251.86,6.0,15.0,0,1,15.0,2.1972245773362196,6.068240385910031,0.0353661932609301,0,0.0,0.10790616999253959,-2.112309264502641,True
546,대조,0,2.0,33.0,838.97,77652.0,1.0,1.64,0.0,0.0,1,0.0,0.0,0.0,303.14,12.0,2.0,0,1,2.0,3.5263605246161616,6.733366176913875,0.001954777882403423,0,0.0,0.06236860671112563,-2.7102948496643213,True
548,대조,0,6.0,16.0,780.7,334.0,3.0,1.7999999999999998,0.0,0.0,1,9.98,3.0,3.0,662.76,10.0,6.0,1,1,6.0,2.833213344056216,6.661471035226285,0.002305623158703727,0,0.0,0.06670697813324876,-2.6384096485671744,True
549,대조,0,87.0,2.0,66.27,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,87.0,0,0,87.0,1.0986122886681098,4.208714372037514,0.0,0,0.0,0.031912554639096015,-3.4123229245935955,True
553,대조,0,2.0,38.0,958.83,423.0,6.0,11.52,0.0,0.0,1,1.2,2.0,1.0,559.24,26.0,2.0,1,1,2.0,3.6635616461296463,6.866756185447444,0.012014642845968523,0,0.0,0.07773461915352989,-2.4735323067640556,True
558,대조,0,8.0,18.0,645.93,251.0,3.0,6.5600000000000005,0.0,0.0,0,9.16,4.0,4.0,486.89,13.0,8.0,1,1,8.0,2.9444389791664403,6.472238096993975,0.010155899246048336,0,0.0,0.06913746032423149,-2.600014916884035,True
562,대조,0,16.0,9.0,152.01,59.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,203.54000000000002,6.0,16.0,0,1,16.0,2.302585092994046,5.030503278733722,0.0,0,1.0,0.014645549651543814,-4.208864913250238,False
563,대조,0,8.0,10.0,348.2,13038.0,0.0,0.0,0.0,0.0,0,1.2,2.0,1.0,304.11,8.0,8.0,1,1,8.0,2.3978952727983707,5.855644823965447,0.0,0,0.0,0.05006235069669967,-2.9431271076423298,True
566,대조,0,20.0,11.0,75.63,15188.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58.22,6.0,20.0,0,1,20.0,2.4849066497880004,4.3389886449823125,0.0,0,0.0,0.030159475938367004,-3.4706324828570874,True
567,대조,0,2.0,26.0,191.06,130.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,116.05,17.0,2.0,0,1,2.0,3.295836866004329,5.257807823209827,0.0,0,1.0,0.014725935728140429,-4.203309565889364,False
569,처치,1,11.0,18.0,1112.24,413.0,8.0,27.95,0.0,0.0,1,10.77,3.0,2.0,687.49,10.0,11.0,1,1,11.0,2.9444389791664403,7.01502996145318,0.025129468460044595,0,0.0,0.11265846717977764,-2.0638691231823216,True
570,대조,0,6.0,3.0,178.06,55.0,2.0,4.98,0.0,0.0,0,0.0,0.0,0.0,84.97,2.0,6.0,0,1,6.0,1.3862943611198906,5.18772094520601,0.027968100640233633,0,0.0,0.08035446792675684,-2.4375406081279936,True
573,대조,0,2.0,15.0,553.48,234.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,283.15,12.0,2.0,0,1,2.0,2.772588722239781,6.318030737609729,0.0,0,0.0,0.055548317327686475,-2.833351304622702,True
574,대조,0,10.0,12.0,669.8,34014.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,521.86,10.0,10.0,0,1,10.0,2.5649493574615367,6.508471029949054,0.0,0,0.0,0.06260372987764816,-2.706281247479001,True
577,대조,0,1.0,8.0,776.84,274.0,3.0,10.370000000000001,0.0,0.0,0,6.380000000000001,2.0,2.0,274.38,2.0,1.0,1,1,1.0,2.1972245773362196,6.656520847501402,0.01334895216518202,0,0.0,0.08606817102654112,-2.362616314705578,True
580,대조,0,4.0,11.0,152.72,7189.0,0.0,0.0,0.0,0.0,0,3.99,1.0,1.0,119.54,9.0,4.0,1,1,4.0,2.4849066497880004,5.035132765696643,0.0,0,0.0,0.03840095179939105,-3.2205153282434567,True
581,대조,0,7.0,15.0,592.87,335.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,223.25,11.0,7.0,0,1,7.0,2.772588722239781,6.386660440191491,0.0,0,0.0,0.05640839648243239,-2.8170754279191934,True
582,대조,0,5.0,25.0,985.52,331.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,334.56,10.0,5.0,0,1,5.0,3.258096538021482,6.894183598952043,0.0,0,0.0,0.06501174246104974,-2.66596606360123,True
583,대조,0,9.0,24.0,630.8,190.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,380.95,20.0,9.0,0,1,9.0,3.2188758248682006,6.448572888367985,0.0,0,1.0,0.02169128687204204,-3.8089146245414867,True
584,대조,0,1.0,16.0,320.97,55564.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.07,4.0,1.0,0,1,1.0,2.833213344056216,5.774458373502165,0.0,0,0.0,0.04654736313090159,-3.019619394719041,True
586,대조,0,2.0,21.0,604.23,20942.0,8.0,6.49,0.0,0.0,1,0.6,1.0,1.0,649.0,28.0,2.0,1,1,2.0,3.091042453358316,6.405608551075583,0.010740943018387038,0,0.0,0.07074138645994862,-2.575356295518157,True
591,대조,0,1.0,52.0,1868.88,662.0,2.0,7.98,0.0,0.0,0,9.26,4.0,3.0,1246.74,27.0,1.0,1,1,1.0,3.970291913552122,7.5336295366665835,0.004269937074611532,0,0.0,0.07567862336428359,-2.5025640870216095,True
594,대조,0,5.0,31.0,574.17,19815.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,416.3,6.0,5.0,0,1,5.0,3.4657359027997265,6.3546656492747715,0.0,0,0.0,0.051250153954523495,-2.9184265444342112,True
595,대조,0,4.0,26.0,392.24,165.0,1.0,8.0,0.0,0.0,1,0.0,0.0,0.0,197.25,10.0,4.0,0,1,4.0,3.295836866004329,5.9744201124987235,0.020395676116663267,0,0.0,0.07275894871939731,-2.5450616605677236,True
596,대조,0,2.0,20.0,414.16,163.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,215.86,12.0,2.0,0,1,2.0,3.044522437723423,6.0286639880970885,0.0,0,0.0,0.05122212019793887,-2.9190032402425525,True
597,대조,0,10.0,21.0,675.3100000000001,336.0,4.0,9.83,0.0,0.0,1,12.67,8.0,7.0,361.38,7.0,10.0,1,1,10.0,3.091042453358316,6.5166515508090015,0.01455627785757652,0,0.0,0.07807461744083115,-2.4687992870385322,True
600,대조,0,9.0,11.0,269.85,16220.0,0.0,0.0,0.0,0.0,0,3.0,2.0,2.0,809.31,19.0,9.0,1,1,9.0,2.4849066497880004,5.601565162103908,0.0,0,0.0,0.04565270131871286,-3.0399648700880704,True
601,처치,1,8.0,10.0,704.1800000000001,28605.0,17.0,31.28,0.0,0.0,1,10.0,12.0,8.0,232.8,3.0,8.0,1,1,8.0,2.3978952727983707,6.558453089372818,0.04442046067766764,0,0.0,0.15032207311315665,-1.7320772217921336,True
605,대조,0,1.0,15.0,713.26,365.0,9.0,26.200000000000003,0.0,0.0,1,27.5,11.0,8.0,571.62,16.0,1.0,1,1,1.0,2.772588722239781,6.571247041712908,0.03673274822645319,0,0.0,0.12666143944211988,-1.9308055978021579,True
606,대조,0,28.0,10.0,358.62,150.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,264.89,8.0,28.0,0,1,28.0,2.3978952727983707,5.885047918403492,0.0,0,0.0,0.05154137990259855,-2.9124531834508285,True
607,대조,0,6.0,57.0,719.83,61329.0,0.0,0.0,0.0,0.0,1,8.37,3.0,1.0,746.58,24.0,6.0,1,1,6.0,4.060443010546419,6.580403325849776,0.0,0,0.0,0.053209821966132914,-2.878834501000446,True
608,대조,0,4.0,34.0,670.63,269.0,3.0,10.77,0.0,0.0,1,14.17,8.0,8.0,530.33,21.0,4.0,1,1,4.0,3.5553480614894135,6.509707593651835,0.01605952611723305,0,0.0,0.0762512091103754,-2.4944068907993504,True
612,대조,0,2.0,21.0,418.18,232.0,1.0,1.2,0.0,0.0,0,0.0,0.0,0.0,256.17,8.0,2.0,0,1,2.0,3.091042453358316,6.038300421945014,0.00286957769381606,0,0.0,0.05174499630539075,-2.9082957196025845,True
614,대조,0,8.0,13.0,304.4,187.0,6.0,14.73,0.0,0.0,1,0.0,0.0,0.0,265.0,11.0,8.0,0,1,8.0,2.6390573296152584,5.721622392784532,0.04839027595269383,0,0.0,0.12375356736568899,-1.957355138936325,True
618,대조,0,2.0,98.0,764.86,64814.0,1.0,3.34,0.0,0.0,0,4.49,1.0,1.0,764.93,44.0,2.0,1,1,2.0,4.59511985013459,6.640999385412533,0.004366812227074236,0,0.0,0.053125307713321024,-2.8805133442413617,True
621,대조,0,2.0,15.0,307.54,96.0,2.0,3.75,0.0,0.0,1,0.0,0.0,0.0,179.6,8.0,2.0,0,1,2.0,2.772588722239781,5.731851494583793,0.012193535800221108,0,0.0,0.061553880060862334,-2.724312553739048,True
622,처치,1,1.0,17.0,256.83,132.0,0.0,0.0,0.0,0.0,1,6.0,10.0,5.0,368.29,15.0,1.0,1,1,1.0,2.8903717578961645,5.552300453013218,0.0,0,0.0,0.04503778071776077,-3.0541700697040692,True
623,대조,0,4.0,21.0,1186.1,21885.0,4.0,27.0,0.0,0.0,1,6.66,2.0,1.0,630.58,15.0,4.0,1,1,4.0,3.091042453358316,7.079268637059489,0.022763679285051852,0,0.0,0.1087896087230653,-2.1031647071753357,True
632,대조,0,4.0,29.0,803.16,48523.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,219.6,6.0,4.0,0,1,4.0,3.4011973816621555,6.689798254355227,0.0,0,0.0,0.057439513784498214,-2.7978676336693367,True
633,대조,0,2.0,28.0,937.9300000000001,49209.0,3.0,9.33,0.0,0.0,0,0.0,0.0,0.0,452.71,22.0,2.0,0,1,2.0,3.367295829986474,6.844740929038627,0.00994743744202659,0,0.0,0.07372950451495146,-2.530763252029562,True
634,대조,0,8.0,10.0,592.51,207.0,6.0,21.66,0.0,0.0,0,4.49,1.0,1.0,306.56,8.0,8.0,1,1,8.0,2.3978952727983707,6.38605406310744,0.036556345040590035,0,0.0,0.11914576006611538,-2.000544545748961,True
636,대조,0,1.0,23.0,909.94,666.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,824.24,23.0,1.0,0,1,1.0,3.1780538303479458,6.814477033400532,0.0,0,0.0,0.06163834360976199,-2.7228512977919412,True
637,대조,0,4.0,11.0,373.38,202.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,318.77,11.0,4.0,0,1,4.0,2.4849066497880004,5.925271324373183,0.0,0,0.0,0.050845973510058054,-2.926770153750641,True
638,대조,0,9.0,27.0,1304.61,106524.0,8.0,28.89,0.0,0.0,0,18.19,6.0,5.0,852.46,19.0,9.0,1,1,9.0,3.332204510175204,7.174425643494236,0.022144548945661924,0,0.0,0.10247073758177748,-2.17006845338439,True
639,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0,0.00940488877818188,-4.657076248108105,False
640,대조,0,15.0,21.0,415.87,25572.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,235.77,7.0,15.0,0,1,15.0,3.091042453358316,6.032774422594961,0.0,0,0.0,0.04801953105010811,-2.986936693746918,True
644,대조,0,2.0,55.0,825.39,58343.0,5.0,11.540000000000001,0.0,0.0,1,7.12,3.0,3.0,294.63,15.0,2.0,1,1,2.0,4.02535169073515,6.717066817054577,0.013981269460497462,0,0.0,0.07375720338447181,-2.5303577361867347,True
646,대조,0,28.0,4.0,72.07,13802.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,68.65,3.0,28.0,0,1,28.0,1.6094379124341003,4.291417885803126,0.0,0,0.0,0.032969977941617906,-3.3786321535280375,True
647,대조,0,1.0,18.0,767.59,65142.0,1.0,4.59,0.0,0.0,1,21.5,8.0,4.0,572.84,13.0,1.0,1,1,1.0,2.9444389791664403,6.644557667377356,0.005979754817024713,0,0.0,0.07073496119398019,-2.575454041557572,True
653,대조,0,4.0,50.0,2052.9,171335.0,3.0,8.49,0.0,0.0,0,3.33,1.0,1.0,1396.85,31.0,4.0,1,1,4.0,3.9318256327243257,7.627495703811603,0.004135613035218471,0,0.0,0.07776907864618267,-2.473051743722971,True
656,대조,0,6.0,5.0,209.85,98.0,4.0,10.75,0.0,0.0,0,8.67,4.0,3.0,207.96,3.0,6.0,1,1,6.0,1.791759469228055,5.351146980192569,0.05122706695258518,0,0.0,0.12456869902712782,-1.949859317178166,True
660,대조,0,2.0,25.0,1318.0,51858.0,7.0,27.03,0.0,0.0,1,0.0,0.0,0.0,377.72,9.0,2.0,0,1,2.0,3.258096538021482,7.1846291527173145,0.020508345978755692,0,0.0,0.10567538928356353,-2.1356967782771985,True
661,대조,0,2.0,52.0,1251.6000000000001,325.0,0.0,0.0,0.0,0.0,1,5.68,2.0,2.0,831.04,28.0,2.0,1,1,2.0,3.970291913552122,7.132976670091312,0.0,0,0.0,0.06420904210002581,-2.679248072499491,True
662,대조,0,10.0,3.0,52.43,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,10.0,1.3862943611198906,3.97837238596968,0.0,0,0.0,0.031402887212580034,-3.428948911022331,True
663,대조,0,5.0,13.0,300.19,10392.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,247.31,7.0,5.0,0,1,5.0,2.6390573296152584,5.70774129484338,0.0,0,0.0,0.04650440473173031,-3.0205877719687497,True
665,대조,0,4.0,2.0,20.15,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,7.17,1.0,4.0,0,1,4.0,1.0986122886681098,3.0516399054922867,0.0,0,1.0,0.009153122574645694,-4.68446492313983,False
671,대조,0,2.0,15.0,575.16,49884.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,261.71,6.0,2.0,0,1,2.0,2.772588722239781,6.356385399900565,0.0,0,0.0,0.05873240587369778,-2.774235837555687,True
672,대조,0,6.0,27.0,782.08,35194.0,4.0,10.33,0.0,0.0,1,6.0,2.0,2.0,117.76,6.0,6.0,1,1,6.0,3.332204510175204,6.663234861908342,0.013208367430441898,0,0.0,0.07755029033181714,-2.4761062257466495,True
675,대조,0,6.0,33.0,747.22,43557.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,360.27,18.0,6.0,0,1,6.0,3.5263605246161616,6.61769705237742,0.0,0,0.0,0.05761634409902954,-2.7946061905164847,True
680,대조,0,5.0,17.0,651.85,351.0,5.0,9.629999999999999,0.0,0.0,1,0.0,0.0,0.0,279.29,6.0,5.0,0,1,5.0,2.8903717578961645,6.481347393854048,0.014773337424254044,0,0.0,0.07998894165693331,-2.4424972940779637,True
685,대조,0,2.0,23.0,534.45,16821.0,0.0,0.0,0.0,0.0,1,4.68,2.0,2.0,436.31,12.0,2.0,1,1,2.0,3.1780538303479458,6.2831075148468845,0.0,0,0.0,0.05452547941568068,-2.8530188350152805,True
688,대조,0,1.0,2.0,136.25,44.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,303.33,2.0,1.0,0,1,1.0,1.0986122886681098,4.92180408038964,0.0,0,0.0,0.04648839316429628,-3.020948925775012,True
690,대조,0,9.0,35.0,701.5600000000001,49086.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.91,31.0,9.0,0,1,9.0,3.58351893845611,6.554730806813407,0.0,0,0.0,0.05588746297243096,-2.8269052929708356,True
692,대조,0,6.0,14.0,461.15,19853.0,1.0,1.89,0.0,0.0,1,2.8899999999999997,2.0,2.0,260.94,11.0,6.0,1,1,6.0,2.70805020110221,6.1358895137107865,0.00409844952835303,0,0.0,0.0596726869662162,-2.7573536090518953,True
693,대조,0,5.0,38.0,1023.89,452.0,8.0,35.67,0.0,1.0,1,14.39,5.0,3.0,336.63,18.0,5.0,1,1,5.0,3.6635616461296463,6.9323405687404485,0.034837726708923815,0,1.0,0.0486794640229361,-2.972593799409017,True
694,대조,0,17.0,39.0,397.05,179.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.94,4.0,17.0,0,1,17.0,3.6888794541139363,5.986577625534587,0.0,0,0.0,0.04372033130205647,-3.0852371696545235,True
695,대조,0,2.0,30.0,1252.85,24545.0,0.0,0.0,0.0,0.0,1,15.05,5.0,5.0,726.23,23.0,2.0,1,1,2.0,3.4339872044851463,7.133974096813275,0.0,0,0.0,0.06870857347698427,-2.60669826623892,True
696,대조,0,4.0,37.0,1318.25,55171.0,3.0,5.9399999999999995,0.0,0.0,1,21.15,10.0,6.0,1341.85,32.0,4.0,1,1,4.0,3.6375861597263857,7.184818672285777,0.004505973828939882,0,0.0,0.0741050622549767,-2.5252769235506207,True
697,대조,0,27.0,5.0,263.84,14641.0,2.0,3.7800000000000002,0.0,0.0,0,0.0,0.0,0.0,131.83,6.0,27.0,0,1,27.0,1.791759469228055,5.579125870056645,0.01432686476652517,0,0.0,0.06439508974377378,-2.676155898950608,True
702,대조,0,1.0,41.0,1020.47,51295.0,4.0,19.45,0.0,0.0,0,23.55,9.0,8.0,772.99,26.0,1.0,1,1,1.0,3.7376696182833684,6.928998045250788,0.01905984497339461,0,0.0,0.08625582115959218,-2.36023309507818,True
703,대조,0,1.0,28.0,1543.78,154688.0,7.0,25.049999999999997,0.0,0.0,0,36.91,12.0,7.0,512.23,16.0,1.0,1,1,1.0,3.367295829986474,7.342636784370734,0.016226405316819754,0,0.0,0.09679550058631349,-2.233348482803218,True
705,대조,0,1.0,9.0,174.97,67.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,97.19,5.0,1.0,0,1,1.0,2.302585092994046,5.17031352596367,0.0,0,0.0,0.04118869069780189,-3.147530576709929,True
