household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
2058,대조,0,4.0,27.0,973.0,341.0,8.0,35.910000000000004,0.0,7,1,2.99,1.0,1.0,171.93,5.0,4.0,1,1,4.0,3.332204510175204,6.881411303642535,0.03690647482014389,0,6,0.21132400912887808,-1.3169630345902907,True,pair_2087_2058
2068,대조,0,2.0,19.0,400.88,217.0,4.0,4.55,0.0,4,1,1.5,1.0,1.0,153.04,5.0,2.0,1,1,2.0,2.995732273553991,5.996153536594114,0.01135002993414488,0,4,0.05817865050137503,-2.784297148811139,True,pair_192_2068
2075,처치,1,4.0,21.0,704.08,2542.0,3.0,4.88,0.0,3,0,0.0,0.0,0.0,343.64,14.0,4.0,0,1,4.0,3.091042453358316,6.558311271551752,0.0069310305647085554,0,3,0.048570418209230484,-2.9749510096569365,True,pair_2075_117
2087,처치,1,4.0,33.0,1093.81,24091.0,5.0,14.91,0.0,6,1,6.49,3.0,3.0,341.76,7.0,4.0,1,1,4.0,3.5263605246161616,6.998336111213226,0.013631252228449183,0,6,0.2110010138245255,-1.3189020975762529,True,pair_2087_2058
2115,처치,1,4.0,44.0,2091.06,336182.0,8.0,23.65,0.0,8,1,8.49,3.0,3.0,876.42,12.0,4.0,1,1,4.0,3.8066624897703196,7.645904505461867,0.011310053274415846,0,6,0.3318071048047079,-0.7000231066737784,True,pair_2115_2162
2123,대조,0,5.0,11.0,965.34,381.0,4.0,13.93,4.0,3,1,8.0,3.0,3.0,294.83,4.0,5.0,1,1,5.0,2.4849066497880004,6.873515739160414,0.014430148963059646,1,3,0.06059817832674898,-2.740978480770325,True,pair_675_2123
2124,대조,0,7.0,23.0,1004.61,148748.0,14.0,47.57,10.0,8,1,7.99,3.0,3.0,417.76,11.0,7.0,1,1,7.0,3.1780538303479458,6.913349601538447,0.04735170862324683,1,6,0.17259111248806094,-1.567373710097745,True,pair_1753_2124
2147,대조,0,5.0,14.0,980.98,18012.0,2.0,4.49,3.0,4,1,0.0,0.0,0.0,427.31,12.0,5.0,0,1,5.0,2.70805020110221,6.8895709415482855,0.004577055597463761,1,4,0.07663719845158651,-2.488939646694405,True,pair_196_2147
2162,대조,0,5.0,35.0,3256.77,99207.0,10.0,39.97,1.0,7,1,10.5,6.0,3.0,863.38,13.0,5.0,1,1,5.0,3.58351893845611,8.088798191212678,0.012272896151708594,1,6,0.3385554273835759,-0.6697383665283919,True,pair_2115_2162
2168,처치,1,2.0,26.0,747.62,422.0,13.0,35.48,4.0,6,1,29.84,10.0,10.0,284.06,10.0,2.0,1,1,2.0,3.295836866004329,6.618231511650985,0.04745726438565046,1,6,0.15544082183622643,-1.6925497163713192,True,pair_2168_630
2190,처치,1,5.0,26.0,1235.8,138356.0,8.0,17.79,0.0,7,1,6.76,5.0,3.0,306.95,10.0,5.0,1,1,5.0,3.295836866004329,7.120282677833157,0.014395533257808707,0,6,0.2128130513192137,-1.3080516792067918,True,pair_2190_354
2372,처치,1,7.0,18.0,617.95,247.0,6.0,19.9,0.0,2,0,4.69,1.0,1.0,138.95,5.0,7.0,1,1,7.0,2.9444389791664403,6.428024493977819,0.03220325269034711,0,2,0.03798955499992369,-3.231714054675124,True,pair_2372_308
2385,대조,0,25.0,18.0,558.79,44827.0,1.0,1.25,0.0,3,0,11.030000000000001,4.0,4.0,73.94,4.0,25.0,1,1,25.0,2.9444389791664403,6.3275617133991116,0.0022369763238425885,0,3,0.027128686837103087,-3.5796600927553652,True,pair_136_2385
2437,처치,1,1.0,10.0,721.17,253.0,7.0,24.5,0.0,3,1,8.72,4.0,4.0,400.11,4.0,1.0,1,1,1.0,2.3978952727983707,6.582260568240875,0.03397257234771275,0,3,0.07178628601247687,-2.559568546318383,True,pair_2437_1065
2446,처치,1,6.0,25.0,796.88,79063.0,5.0,16.490000000000002,0.0,4,1,0.0,0.0,0.0,173.26,6.0,6.0,0,1,6.0,3.258096538021482,6.681958210202364,0.02069320349362514,0,4,0.10727106803323033,-2.1189240101121136,True,pair_2446_1556
2452,대조,0,8.0,23.0,704.28,311.0,3.0,8.76,0.0,7,0,2.99,1.0,1.0,241.86,4.0,8.0,1,1,8.0,3.1780538303479458,6.55859488708444,0.012438234792980065,0,6,0.09339520815736022,-2.272866584608356,True,pair_386_2452
2453,대조,0,2.0,21.0,1063.82,375.0,9.0,19.87,0.0,5,1,0.0,0.0,0.0,321.72,10.0,2.0,0,1,2.0,3.091042453358316,6.9705610497745285,0.018677971837340906,0,5,0.16006987616245083,-1.6577082565574455,True,pair_825_2453
2486,처치,1,4.0,27.0,634.17,13241.0,9.0,32.62,0.0,3,1,2.5,1.0,1.0,160.09,6.0,4.0,1,1,4.0,3.332204510175204,6.4538926795984475,0.051437311761830425,0,3,0.09426170013660186,-2.2626754540653726,True,pair_2486_165
2498,대조,0,1.0,33.0,499.69,10681.0,11.0,22.490000000000002,0.0,6,1,8.17,5.0,4.0,40.55,9.0,1.0,1,1,1.0,3.5263605246161616,6.2159871470973105,0.04500790490103865,0,6,0.15483853242210843,-1.6971448473572885,True,pair_1074_2498
