household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
606,대조,0,2.0,13.0,373.26,167.0,0.0,0.0,0.0,3,1,2.5,1.0,1.0,201.1,4.0,2.0,1,1,2.0,2.6390573296152584,5.924950743049642,0.0,0,3,0.036246971315733685,-3.280479239576849,True
607,대조,0,61.0,3.0,21.439999999999998,11.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,61.0,0,0,61.0,1.3862943611198906,3.1108450806544954,0.0,0,3,0.0009324203286781467,-6.976793993208309,False
608,대조,0,3.0,24.0,701.3,252.0,2.0,5.49,0.0,7,1,7.52,4.0,3.0,302.58,8.0,3.0,1,1,3.0,3.2188758248682006,6.5543606631649745,0.0078283188364466,0,6,0.13935264768237957,-1.8206770873576923,True
609,대조,0,20.0,17.0,147.61,9686.0,2.0,5.5,0.0,4,1,0.0,0.0,0.0,29.779999999999998,5.0,20.0,0,1,20.0,2.8903717578961645,5.001325424770478,0.03726034821489058,0,4,0.02312959927702073,-3.7432408417336855,True
612,대조,0,1.0,35.0,898.88,74818.0,2.0,6.5,0.0,3,0,0.0,0.0,0.0,521.3,15.0,1.0,0,1,1.0,3.58351893845611,6.802261421101298,0.0072312210751157,0,3,0.07230845633842814,-2.551758205108041,True
614,처치,1,3.0,16.0,454.1,272.0,6.0,19.88,0.0,5,1,12.68,3.0,3.0,183.1,10.0,3.0,1,1,3.0,2.833213344056216,6.120517175022596,0.04377890332525875,0,5,0.09200007687944642,-2.289454881237448,True
621,대조,0,4.0,33.0,634.25,268.0,2.0,4.0,0.0,2,1,3.98,2.0,1.0,339.48,12.0,4.0,1,1,4.0,3.5263605246161616,6.454018622200273,0.0063066614111154905,0,2,0.06010416928265957,-2.749689839178804,True
622,대조,0,5.0,25.0,347.37,131.0,3.0,10.49,0.0,5,1,2.5,1.0,1.0,96.27,8.0,5.0,1,1,5.0,3.258096538021482,5.853265133348919,0.030198347583268562,0,5,0.07642065684353323,-2.4920036744966767,True
623,대조,0,21.0,10.0,138.03,58.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,21.6,4.0,21.0,0,1,21.0,2.3978952727983707,4.9346897371814515,0.0,0,5,0.01761910342559244,-4.020995376226114,True
624,대조,0,2.0,25.0,1369.49,33874.0,2.0,9.0,0.0,5,1,0.0,0.0,0.0,367.69,9.0,2.0,0,1,2.0,3.258096538021482,7.222923619109142,0.006571789498280382,0,5,0.18594064279071018,-1.4766057857475854,True
630,대조,0,6.0,22.0,1082.69,80387.0,4.0,22.82,2.0,6,1,9.98,2.0,1.0,363.90000000000003,10.0,6.0,1,1,6.0,3.1354942159291497,6.988127163240347,0.021077131958362964,1,6,0.15543461018406132,-1.6925970335715426,True
631,대조,0,2.0,70.0,1544.4,116184.0,10.0,17.38,1.0,5,1,0.0,0.0,0.0,437.62,23.0,2.0,0,1,2.0,4.2626798770413155,7.343038055499483,0.011253561253561252,1,5,0.2236333448729508,-1.244617044812288,True
632,대조,0,5.0,6.0,353.08,9116.0,1.0,3.6,0.0,2,0,0.0,0.0,0.0,328.96999999999997,9.0,5.0,0,1,5.0,1.9459101490553132,5.86952287630274,0.010195989577432877,0,2,0.015222071502156733,-4.169669715327275,True
633,대조,0,1.0,26.0,1019.5,35184.0,10.0,33.51,0.0,2,0,22.92,6.0,6.0,304.24,9.0,1.0,1,1,1.0,3.295836866004329,6.9280479822498995,0.03286905345757724,0,2,0.06943374777596908,-2.595420245708312,True
634,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3,1.858195805865459e-05,-10.893300862712325,False
635,대조,0,4.0,3.0,51.02,13.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,1.3862943611198906,3.9516282600205055,0.0,0,1,0.0019334060919284882,-6.246536739515843,False
637,대조,0,2.0,29.0,481.69,259.0,9.0,33.74,0.0,7,0,8.27,3.0,3.0,46.1,4.0,2.0,1,1,2.0,3.4011973816621555,6.179374625650525,0.07004504972077477,0,6,0.11880373947521225,-2.0038074878050556,True
638,대조,0,1.0,28.0,1339.71,95980.0,9.0,34.44,0.0,4,0,4.49,2.0,2.0,420.01,10.0,1.0,1,1,1.0,3.367295829986474,7.200954603369883,0.02570705600465772,0,4,0.1265257665460597,-1.9320326555526275,True
639,대조,0,39.0,18.0,62.79,39.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,39.0,0,0,39.0,2.9444389791664403,4.1555964382538635,0.0,0,1,0.0022788661901880594,-6.081795777950828,False
640,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.92,1.0,1.0,111.49,4.0,90.0,1,1,90.0,0.0,0.0,0.0,0,3,1.858195805865459e-05,-10.893300862712325,False
642,대조,0,72.0,2.0,93.28999999999999,37.0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,72.0,0,0,72.0,1.0986122886681098,4.546375139477586,0.0,0,6,0.003146695774092955,-5.758250680262529,False
646,대조,0,39.0,1.0,68.73,34.0,1.0,1.88,0.0,1,0,0.0,0.0,0.0,81.06,1.0,39.0,0,1,39.0,0.6931471805599453,4.244630641232919,0.02735341190164411,0,1,0.001364015311548047,-6.595957547721531,False
650,대조,0,3.0,3.0,13.030000000000001,6.0,2.0,6.66,0.0,4,0,3.69,1.0,1.0,49.75,2.0,3.0,1,1,3.0,1.3862943611198906,2.6411978941143697,0.5111281657712969,0,4,0.04905348333667805,-2.96454662238564,True
653,대조,0,1.0,25.0,1611.18,87387.0,8.0,26.67,0.0,8,0,0.0,0.0,0.0,304.64,5.0,1.0,0,1,1.0,3.258096538021482,7.385342579363795,0.016553085316351992,0,6,0.1947637759263321,-1.419348261712949,True
654,대조,0,3.0,33.0,447.14,195.0,2.0,6.0,0.0,2,0,1.0,1.0,1.0,130.35,9.0,3.0,1,1,3.0,3.5263605246161616,6.1051056835970305,0.013418616093393568,0,2,0.03327013725233304,-3.369258884995651,True
656,대조,0,5.0,16.0,732.4,32083.0,16.0,47.92,0.0,5,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,2.833213344056216,6.597691255637225,0.06542872747132715,0,5,0.102877032663007,-2.165658522622212,True
662,대조,0,22.0,3.0,24.8,8.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,39.9,2.0,22.0,0,1,22.0,1.3862943611198906,3.250374491927572,0.0,0,1,0.0008158355330950117,-7.110481607386243,False
663,대조,0,10.0,17.0,483.12,12538.0,3.0,4.4,0.0,5,0,9.36,6.0,5.0,272.14,7.0,10.0,1,1,10.0,2.8903717578961645,6.182332809870403,0.009107468123861567,0,5,0.04869486592276065,-2.972261265103822,True
665,대조,0,19.0,2.0,39.66,12.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,17.68,1.0,19.0,0,1,19.0,1.0986122886681098,3.7052448082002005,0.0,0,1,0.0011282869504853662,-6.785925845584041,False
671,대조,0,5.0,19.0,678.65,54843.0,3.0,18.0,0.0,3,1,0.0,0.0,0.0,30.86,4.0,5.0,0,1,5.0,2.995732273553991,6.521577959781257,0.026523244676932147,0,3,0.07462844629011388,-2.517673584458602,True
672,대조,0,1.0,17.0,414.9,261.0,3.0,7.5,0.0,1,1,19.03,7.0,4.0,370.31,11.0,1.0,1,1,1.0,2.8903717578961645,6.030444846748866,0.018076644974692697,0,1,0.0315734138794748,-3.4233572447974447,True
675,처치,1,1.0,27.0,510.59000000000003,28465.0,1.0,1.5,0.0,3,1,4.46,2.0,2.0,456.55,17.0,1.0,1,1,1.0,3.332204510175204,6.237523522992933,0.0029377778648230477,0,3,0.06049509134525297,-2.742790816636146,True
680,대조,0,4.0,15.0,610.92,368.0,5.0,10.51,0.0,3,1,0.0,0.0,0.0,30.77,3.0,4.0,0,1,4.0,2.772588722239781,6.41660155501361,0.017203561841157598,0,3,0.06101505403440858,-2.733678825918605,True
681,대조,0,9.0,9.0,376.41,12308.0,1.0,3.3,0.0,5,0,2.99,1.0,1.0,170.48,4.0,9.0,1,1,9.0,2.302585092994046,5.933332129668729,0.008767035944847373,0,5,0.03322764832152012,-3.3705807405313917,True
682,대조,0,90.0,3.0,50.910000000000004,13350.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,1.3862943611198906,3.9495114498391377,0.0,0,3,0.0011887728222235421,-6.733644265810236,False
684,대조,0,20.0,9.0,137.76,62.0,1.0,5.29,0.0,6,0,0.0,0.0,0.0,90.21000000000001,4.0,20.0,0,1,20.0,2.302585092994046,4.932745822101549,0.03840011614401859,0,6,0.019266238010686065,-3.929946790042493,True
685,대조,0,3.0,27.0,824.61,358.0,0.0,0.0,0.0,2,1,5.0,3.0,3.0,432.14,10.0,3.0,1,1,3.0,3.332204510175204,6.716122507057045,0.0,0,2,0.06728783514700712,-2.629117183573297,True
687,대조,0,1.0,14.0,706.1,319.0,6.0,26.75,5.0,3,0,2.77,1.0,1.0,122.07,3.0,1.0,1,1,1.0,2.70805020110221,6.561172098610196,0.03788415238634754,1,3,0.04358292694153629,-3.0885285970471346,True
688,대조,0,32.0,1.0,219.9,82.0,3.0,9.47,0.0,3,1,0.0,0.0,0.0,0.0,0.0,32.0,0,0,32.0,0.6931471805599453,5.397710110426072,0.043065029558890404,0,3,0.010386724781135805,-4.55678570829866,True
691,대조,0,26.0,6.0,256.47,100.0,2.0,5.25,0.0,3,0,0.0,0.0,0.0,199.63,4.0,26.0,0,1,26.0,1.9459101490553132,5.550903208462204,0.02047023043630834,0,3,0.011457666854217547,-4.457572367157485,True
692,대조,0,2.0,19.0,633.09,34894.0,0.0,0.0,2.0,4,1,0.0,0.0,0.0,233.49,6.0,2.0,0,1,2.0,2.995732273553991,6.452190900198412,0.0,1,4,0.06077238699936696,-2.7379223245809134,True
694,대조,0,3.0,13.0,179.1,76.0,4.0,13.34,0.0,2,0,4.0,1.0,1.0,49.46,6.0,3.0,1,1,3.0,2.6390573296152584,5.19351225218191,0.07448352875488554,0,2,0.018018644822982596,-3.9981652762925646,True
696,대조,0,1.0,51.0,2096.72,114651.0,4.0,12.98,0.0,2,1,0.0,0.0,0.0,722.08,13.0,1.0,0,1,1.0,3.9512437185814275,7.648606319611093,0.006190621542218323,0,2,0.17316066917188727,-1.5633905095804546,True
697,대조,0,41.0,6.0,93.33,36798.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,258.44,5.0,41.0,0,1,41.0,1.9459101490553132,4.546799272661762,0.0,0,4,0.004315590315699447,-5.4411962289571765,False
698,대조,0,17.0,8.0,116.66,64.0,0.0,0.0,0.0,3,0,1.5,1.0,1.0,104.64,5.0,17.0,1,1,17.0,2.1972245773362196,4.76779910943631,0.0,0,3,0.006519757467653615,-5.026376998028665,True
700,대조,0,3.0,5.0,663.63,146.0,2.0,8.19,0.0,2,0,0.0,0.0,0.0,209.23,2.0,3.0,0,1,3.0,1.791759469228055,6.499230494835513,0.012341214230821391,0,2,0.025242415529021588,-3.653663073260659,True
702,처치,1,3.0,35.0,1155.28,62138.0,7.0,19.5,0.0,4,0,13.85,5.0,4.0,449.94,9.0,3.0,1,1,3.0,3.58351893845611,7.052963234435991,0.016879024998268818,0,4,0.11163464890881568,-2.074151613933034,True
705,대조,0,8.0,17.0,161.91,59.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,54.49,5.0,8.0,0,1,8.0,2.8903717578961645,5.093197901078078,0.0,0,3,0.012444214702530838,-4.373977154235481,True
708,대조,0,21.0,7.0,311.95,134.0,1.0,2.5,0.0,4,1,0.0,0.0,0.0,357.83,6.0,21.0,0,1,21.0,2.0794415416798357,5.74604343337071,0.008014104824491105,0,4,0.0257778108450367,-3.632125320798499,True
710,처치,1,7.0,40.0,492.84000000000003,35458.0,3.0,14.33,0.0,7,0,7.76,4.0,3.0,266.47,17.0,7.0,1,1,7.0,3.713572066704308,6.202211578085641,0.029076373670968263,0,6,0.09555524396025646,-2.247616675151014,True
714,대조,0,1.0,38.0,782.98,414.0,6.0,19.12,0.0,5,1,24.54,10.0,6.0,276.84,20.0,1.0,1,1,1.0,3.6635616461296463,6.664383509820936,0.024419525402947714,0,5,0.1603130173754725,-1.655900920003939,True
715,대조,0,5.0,30.0,567.95,433.0,4.0,11.83,1.0,3,1,11.25,8.0,6.0,419.31,14.0,5.0,1,1,5.0,3.4339872044851463,6.343792556803018,0.02082929835372832,1,3,0.05707352527157283,-2.804647956407174,True
716,대조,0,7.0,5.0,82.69,40.0,1.0,2.5,0.0,1,1,0.0,0.0,0.0,29.86,3.0,7.0,0,1,7.0,1.791759469228055,4.427119496044782,0.030233401862377555,0,1,0.00579773571094885,-5.144473224491975,False
720,대조,0,9.0,8.0,196.15,40.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,86.97,3.0,9.0,0,1,9.0,2.1972245773362196,5.283964860323636,0.0,0,2,0.00897681208911832,-4.704093114479113,True
725,처치,1,1.0,17.0,698.92,464.0,14.0,30.38,0.0,5,1,9.0,8.0,3.0,238.81,6.0,1.0,1,1,1.0,2.8903717578961645,6.550966042798009,0.04346706346935272,0,5,0.13204850939526883,-1.882966476203396,True
727,대조,0,1.0,20.0,573.8100000000001,268.0,7.0,34.160000000000004,0.0,3,0,18.490000000000002,4.0,4.0,115.92,6.0,1.0,1,1,1.0,3.044522437723423,6.35403955140914,0.05953190080340182,0,3,0.0608112921486649,-2.737240927988452,True
728,처치,1,3.0,22.0,313.86,11840.0,1.0,1.88,0.0,4,0,0.0,0.0,0.0,298.55,12.0,3.0,0,1,3.0,3.1354942159291497,5.752128095586483,0.005989931816733575,0,4,0.032651796676925846,-3.3886586342062013,True
729,대조,0,3.0,5.0,181.31,32.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,20.34,3.0,3.0,0,1,3.0,1.791759469228055,5.205708534815374,0.0,0,1,0.006381017620244821,-5.048026229402794,True
730,대조,0,3.0,19.0,157.63,66.0,1.0,1.67,0.0,1,0,3.0,3.0,1.0,57.79,4.0,3.0,1,1,3.0,2.995732273553991,5.066574446420364,0.010594429994290427,0,1,0.009299466788552188,-4.668455238244464,True
731,대조,0,6.0,15.0,313.44,10373.0,8.0,16.75,0.0,4,1,1.0,1.0,1.0,78.4,6.0,6.0,1,1,6.0,2.772588722239781,5.750793278925555,0.053439254721796836,0,4,0.05588479739604352,-2.8269558128981203,True
732,대조,0,5.0,18.0,786.47,50648.0,6.0,23.42,0.0,8,1,2.0,2.0,1.0,210.38,3.0,5.0,1,1,5.0,2.9444389791664403,6.668825274736051,0.02977863109845258,0,6,0.15508560087851236,-1.6952580912007975,True
733,대조,0,6.0,11.0,437.93,312.0,1.0,4.0,0.0,2,1,0.0,0.0,0.0,203.28,4.0,6.0,0,1,6.0,2.4849066497880004,6.08433994705818,0.009133879843810654,0,2,0.031356934969415245,-3.4304607363292097,True
734,대조,0,1.0,12.0,229.75,8605.0,3.0,6.12,0.0,1,0,0.0,0.0,0.0,38.4,1.0,1.0,0,1,1.0,2.5649493574615367,5.441334873382962,0.02663764961915125,0,1,0.012604379499523656,-4.361026457536541,True
737,대조,0,8.0,11.0,423.18,12191.0,3.0,8.17,0.0,1,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,2.4849066497880004,6.0501578934472,0.01930620539723049,0,1,0.017205788995610333,-4.045153853615929,True
738,대조,0,46.0,6.0,188.22,112.0,5.0,6.52,0.0,5,0,0.0,0.0,0.0,0.0,0.0,46.0,0,0,46.0,1.9459101490553132,5.242910359276298,0.0346403145255552,0,5,0.011412585441548273,-4.461560337665121,True
740,대조,0,4.0,16.0,1175.68,561.0,5.0,16.990000000000002,2.0,6,1,15.0,8.0,2.0,507.38,11.0,4.0,1,1,4.0,2.833213344056216,7.070452192639792,0.014451211213935765,1,6,0.14859587132035534,-1.745656554614598,True
741,대조,0,10.0,14.0,434.68,23682.0,1.0,2.5,0.0,2,1,1.74,1.0,1.0,379.83,5.0,10.0,1,1,10.0,2.70805020110221,6.076908028925449,0.005751357320327597,0,2,0.03089748005897201,-3.445695776938495,True
743,대조,0,3.0,13.0,172.22,99.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,42.57,4.0,3.0,0,1,3.0,2.6390573296152584,5.1545624629028985,0.0,0,2,0.010313928560388043,-4.5638925241512505,True
747,대조,0,8.0,18.0,150.7,82.0,4.0,7.83,0.0,3,0,0.0,0.0,0.0,19.35,3.0,8.0,0,1,8.0,2.9444389791664403,5.021904886354487,0.05195753151957532,0,3,0.017254109598908024,-4.0423002298382595,True
748,대조,0,57.0,4.0,56.849999999999994,29.0,0.0,0.0,0.0,3,1,6.75,2.0,2.0,233.96,6.0,57.0,1,1,57.0,1.6094379124341003,4.0578534536396855,0.0,0,3,0.0023524864888262273,-6.049927171914417,False
749,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4.99,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,3,1.858195805865459e-05,-10.893300862712325,False
752,대조,0,6.0,3.0,205.45000000000002,76.0,5.0,17.96,0.0,3,1,0.0,0.0,0.0,74.62,2.0,6.0,0,1,6.0,1.3862943611198906,5.330058252332099,0.08741786322706255,0,3,0.0253962836326441,-3.6474280939811896,True
754,대조,0,7.0,6.0,251.72,114.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,27.98,1.0,7.0,0,1,7.0,1.9459101490553132,5.53228215649383,0.0,0,4,0.016447904524018436,-4.090972521359426,True
757,대조,0,4.0,4.0,213.3,60.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,118.46000000000001,1.0,4.0,0,1,4.0,1.6094379124341003,5.367376902479531,0.0,0,1,0.006740426660475668,-4.992868807385096,True
759,대조,0,5.0,8.0,279.39,75.0,2.0,5.0,0.0,1,0,2.5,1.0,1.0,123.55,2.0,5.0,1,1,5.0,2.1972245773362196,5.636181491186394,0.017896130856508825,0,1,0.011516583938177354,-4.452383787448959,True
760,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3,1.858195805865459e-05,-10.893300862712325,False
761,처치,1,4.0,30.0,1612.38,83644.0,27.0,78.89,7.0,5,1,25.82,16.0,8.0,621.48,7.0,4.0,1,1,4.0,3.4339872044851463,7.386086636244065,0.04892767213684119,1,5,0.22115722159634094,-1.2589353420784883,True
763,대조,0,40.0,6.0,268.43,142.0,2.0,3.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,40.0,1.9459101490553132,5.596308616350968,0.011176098051633573,0,2,0.007125801881540111,-4.9368817027174385,True
764,대조,0,2.0,29.0,740.44,65532.0,6.0,13.19,0.0,1,1,30.96,16.0,15.0,441.15,11.0,2.0,1,1,2.0,3.4011973816621555,6.6085942412440115,0.017813732375344386,0,1,0.0582629739994727,-2.7827592727479207,True
768,대조,0,1.0,71.0,1160.03,76460.0,11.0,26.23,3.0,4,1,5.48,1.0,1.0,427.06,21.0,1.0,1,1,1.0,4.276666119016055,7.057062821157332,0.022611484185753816,1,4,0.1663294839019736,-1.61186759572779,True
769,대조,0,14.0,8.0,221.02,95.0,1.0,1.76,0.0,1,0,5.98,2.0,1.0,90.75,1.0,14.0,1,1,14.0,2.1972245773362196,5.402767467904501,0.007963080264229481,0,1,0.007705188910452045,-4.858126265355679,True
776,대조,0,14.0,12.0,210.48,116.0,2.0,5.0,0.0,4,0,0.0,0.0,0.0,17.27,4.0,14.0,0,1,14.0,2.5649493574615367,5.354130431367249,0.023755226149752947,0,4,0.018656592057026324,-3.9627229122344207,True
778,대조,0,49.0,3.0,66.5,34.0,5.0,15.6,0.0,3,0,0.0,0.0,0.0,0.0,0.0,49.0,0,0,49.0,1.3862943611198906,4.212127597878484,0.23458646616541354,0,3,0.010042399576952918,-4.590846026960222,True
779,대조,0,6.0,14.0,558.44,171.0,0.0,0.0,0.0,2,1,19.67,8.0,7.0,728.1,12.0,6.0,1,1,6.0,2.70805020110221,6.326936283395612,0.0,0,2,0.038543823522969936,-3.2166531184273515,True
780,대조,0,4.0,1.0,12.47,5.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,16.73,2.0,4.0,0,1,4.0,0.6931471805599453,2.6004649904222727,0.0,0,2,0.0006240348151424789,-7.378680168047774,False
784,대조,0,12.0,18.0,408.99,66953.0,1.0,4.0,0.0,4,1,10.0,4.0,2.0,245.94,10.0,12.0,1,1,12.0,2.9444389791664403,6.016132769157005,0.009780190224699871,0,4,0.049586676972996624,-2.9531747786130973,True
785,대조,0,8.0,23.0,349.18,31750.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,3.1780538303479458,5.858447307998171,0.0,0,1,0.02401086677634281,-3.7049449421383875,True
787,대조,0,6.0,31.0,317.22,131.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,116.13,10.0,6.0,0,1,6.0,3.4657359027997265,5.762742967479711,0.0,0,3,0.039548437882190764,-3.18987735493137,True
790,대조,0,7.0,17.0,828.61,267.0,20.0,48.37,0.0,2,1,3.98,2.0,1.0,187.01,3.0,7.0,1,1,7.0,2.8903717578961645,6.720955710844597,0.05837486875610962,0,2,0.08139863051907048,-2.4234938139485465,True
793,대조,0,2.0,16.0,363.76,15440.0,5.0,18.0,2.0,1,0,0.0,0.0,0.0,0.99,1.0,2.0,0,1,2.0,2.833213344056216,5.899239603065465,0.04948317572025512,1,1,0.018155785558463765,-3.9904433812031286,True
795,대조,0,1.0,6.0,103.64,29.0,2.0,14.030000000000001,0.0,1,0,0.0,0.0,0.0,87.31,3.0,1.0,0,1,1.0,1.9459101490553132,4.650525887708889,0.13537244307217292,0,1,0.011488853474652743,-4.454822616492438,True
797,대조,0,13.0,11.0,365.83,106.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,13.0,0,0,13.0,2.4849066497880004,5.904898525478385,0.0,0,5,0.04479981414208162,-3.059716946415107,True
802,대조,0,5.0,7.0,222.8,77.0,2.0,5.57,0.0,3,1,0.0,0.0,0.0,22.22,2.0,5.0,0,1,5.0,2.0794415416798357,5.4107527958778245,0.025,0,3,0.022524841948640965,-3.7703540910171043,True
803,대조,0,8.0,8.0,241.91,107.0,6.0,17.82,0.0,3,1,16.61,10.0,7.0,116.32000000000001,6.0,8.0,1,1,8.0,2.1972245773362196,5.492691004366133,0.0736637592493076,0,3,0.033578702332777974,-3.359707858234735,True
804,대조,0,1.0,34.0,300.56,263.0,6.0,10.66,0.0,6,0,1.67,1.0,1.0,166.59,21.0,1.0,1,1,1.0,3.5553480614894135,5.708969001343501,0.03546712802768166,0,6,0.0709074770676744,-2.5728324406448833,True
805,대조,0,1.0,66.0,1105.8,43496.0,3.0,4.52,4.0,7,0,0.0,0.0,0.0,521.04,27.0,1.0,0,1,1.0,4.204692619390966,7.0092282479127705,0.004087538433713149,1,6,0.14899237740439422,-1.7425259394778316,True
808,대조,0,3.0,24.0,280.39,20426.0,5.0,17.490000000000002,0.0,2,1,5.54,2.0,2.0,98.1,9.0,3.0,1,1,3.0,3.2188758248682006,5.6397416074461475,0.06237740290309927,0,2,0.042453215454495895,-3.115971924249751,True
812,대조,0,2.0,6.0,71.1,35.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,103.42,1.0,2.0,0,1,2.0,1.9459101490553132,4.278054044290903,0.0,0,3,0.005035783876841123,-5.286137573194541,False
817,대조,0,6.0,26.0,705.48,353.0,24.0,72.98,0.0,6,1,25.73,9.0,9.0,311.72,6.0,6.0,1,1,6.0,3.295836866004329,6.560294893160547,0.10344729829336055,0,6,0.24028224152772115,-1.1511327551204207,True
820,대조,0,1.0,28.0,645.51,218.0,2.0,3.59,0.0,2,0,13.32,6.0,6.0,285.7,9.0,1.0,1,1,1.0,3.367295829986474,6.471588665996384,0.005561494012486251,0,2,0.04127957343968115,-3.145231718596687,True
823,대조,0,3.0,16.0,354.87,6644.0,2.0,4.49,0.0,2,1,2.77,1.0,1.0,112.89,3.0,3.0,1,1,3.0,2.833213344056216,5.874565495622438,0.012652520641361626,0,2,0.03194408447888507,-3.4113028352257775,True
825,처치,1,3.0,17.0,1089.8,61093.0,10.0,31.64,6.0,7,1,6.0,4.0,2.0,691.19,15.0,3.0,1,1,3.0,2.8903717578961645,6.994666650971434,0.02903285006423197,1,6,0.15860483895956642,-1.668645600859706,True
830,대조,0,39.0,6.0,106.96,47.0,1.0,3.0,0.0,4,0,0.0,0.0,0.0,27.64,5.0,39.0,0,1,39.0,1.9459101490553132,4.681760788149804,0.02804786836200449,0,4,0.006078080787945616,-5.096969665201003,False
834,대조,0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,65.0,0,0,65.0,0.6931471805599453,0.6931471805599453,0.0,0,2,4.933627596892982e-05,-9.91680158913525,False
836,대조,0,9.0,2.0,41.52,17.0,0.0,0.0,0.0,2,0,6.25,5.0,5.0,73.26,5.0,9.0,1,1,9.0,1.0986122886681098,3.749974553473747,0.0,0,2,0.0017249163162993955,-6.360850336268379,False
841,대조,0,1.0,33.0,540.69,9514.0,1.0,4.0,0.0,1,0,0.0,0.0,0.0,368.46,18.0,1.0,0,1,1.0,3.5263605246161616,6.294693882091021,0.007397954465590263,0,1,0.030614918490348503,-3.455174511369305,True
844,대조,0,2.0,24.0,723.51,244.0,4.0,8.0,0.0,4,1,5.01,3.0,3.0,262.9,7.0,2.0,1,1,2.0,3.2188758248682006,6.58549556428798,0.011057207225884923,0,4,0.09804285088472812,-2.2191623753813357,True
849,대조,0,8.0,7.0,807.44,324.0,6.0,16.87,0.0,6,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,2.0794415416798357,6.695106464760569,0.020893193302288716,0,6,0.07716440165509372,-2.4815128697765436,True
850,대조,0,21.0,11.0,248.97,108.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,116.05,3.0,21.0,0,1,21.0,2.4849066497880004,5.52134091066167,0.0,0,3,0.012581965422156796,-4.362829017426402,True
852,대조,0,4.0,13.0,188.69,111.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,136.9,5.0,4.0,0,1,4.0,2.6390573296152584,5.245391160738632,0.0,0,1,0.01287740856399145,-4.339319735850835,True
854,대조,0,4.0,5.0,193.19,111.0,3.0,5.859999999999999,0.0,1,0,0.0,0.0,0.0,36.0,2.0,4.0,0,1,4.0,1.791759469228055,5.268837061225528,0.03033283296236865,0,1,0.008211174443688782,-4.794014243537846,True
856,대조,0,1.0,22.0,1073.44,32358.0,2.0,3.76,0.0,6,1,0.0,0.0,0.0,97.4,4.0,1.0,0,1,1.0,3.1354942159291497,6.979554874597912,0.0035027574899388876,0,6,0.18298738020100694,-1.4962373514378116,True
861,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,77.63,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1,1.1694192252631282e-05,-11.356406533805565,False
862,대조,0,1.0,9.0,272.34,133.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,76.09,3.0,1.0,0,1,1.0,2.302585092994046,5.610716441536654,0.0,0,1,0.010960341405349716,-4.502450999352131,True
