household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
785,대조,0,9.0,15.0,373.95,41465.0,2.0,9.98,0.0,1.0,1,0.0,0.0,0.0,13.879999999999999,1.0,9.0,0,1,9.0,2.772588722239781,5.926792683747398,0.026688059901056292,0,1.0,0.6488754642067727,0.614099846181666,True,pair_1808_785
787,대조,0,3.0,27.0,348.17,132.0,16.0,76.29,0.0,0.0,1,47.54,10.0,8.0,251.66,15.0,3.0,1,1,3.0,3.332204510175204,5.855558909621995,0.21911709796938278,0,0.0,0.06491883508598667,-2.6674955342691877,True,pair_2356_787
788,처치,1,2.0,60.0,1585.06,69325.0,15.0,39.45,4.0,1.0,1,47.22,31.0,23.0,787.82,31.0,2.0,1,1,2.0,4.110873864173311,7.369008232500656,0.024888647748350222,1,1.0,0.5432913741159503,0.17360016916605242,True,pair_788_665
790,대조,0,4.0,6.0,226.3,8176.0,4.0,12.7,0.0,0.0,1,5.49,2.0,2.0,171.14000000000001,4.0,4.0,1,1,4.0,1.9459101490553132,5.426270730858498,0.05612019443216968,0,0.0,0.07783077322874687,-2.472191854086593,True,pair_1289_790
795,처치,1,3.0,9.0,229.70000000000002,125.0,7.0,14.91,0.0,0.0,0,0.0,0.0,0.0,48.92,1.0,3.0,0,1,3.0,2.302585092994046,5.4411181651797085,0.06491075315629082,0,0.0,0.08713423536504013,-2.3491389783153465,True,pair_795_1663
800,대조,0,2.0,64.0,1613.15,684.0,27.0,74.27,0.0,0.0,1,67.37,23.0,23.0,623.87,20.0,2.0,1,1,2.0,4.174387269895637,7.386563781314511,0.04604035582555868,0,0.0,0.09566350452902316,-2.2463646477936194,True,pair_2186_800
803,처치,1,2.0,5.0,138.81,54.0,1.0,2.0,0.0,0.0,1,7.78,2.0,2.0,135.31,4.0,2.0,1,1,2.0,1.791759469228055,4.940284357999733,0.014408183848425906,0,0.0,0.07694640016020911,-2.4845782265023058,True,pair_803_1987
806,처치,1,2.0,19.0,723.8,25148.0,18.0,75.72,0.0,0.0,1,44.74,21.0,17.0,377.66,8.0,2.0,1,1,2.0,2.995732273553991,6.585895754728769,0.10461453440176845,0,0.0,0.08453794258192951,-2.3822284603804573,True,pair_806_1352
812,처치,1,73.0,3.0,128.98,55.0,2.0,6.680000000000001,0.0,1.0,0,0.0,0.0,0.0,44.34,1.0,73.0,0,1,73.0,1.3862943611198906,4.867380592466203,0.05179097534501474,0,1.0,0.5623567891840157,0.2507325134151521,True,pair_812_1975
834,처치,1,15.0,3.0,23.28,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,15.0,1.3862943611198906,3.1896529661912973,0.0,0,1.0,0.5919576620974446,0.3720641772097716,True,pair_834_403
861,처치,1,4.0,3.0,35.13,5.0,1.0,13.99,0.0,0.0,0,12.48,2.0,2.0,32.2,2.0,4.0,1,1,4.0,1.3862943611198906,3.587123545159549,0.3982351266723598,0,0.0,0.046970959174434966,-3.0101158554174816,True,pair_861_1785
862,대조,0,7.0,2.0,118.15,64.0,2.0,12.0,0.0,0.0,0,6.970000000000001,4.0,4.0,108.19,10.0,7.0,1,1,7.0,1.0986122886681098,4.780383203544751,0.10156580617858654,0,0.0,0.0788810938367919,-2.4576475561218993,True,pair_953_862
867,대조,0,8.0,25.0,759.35,64059.0,13.0,52.71,0.0,0.0,1,18.46,5.0,5.0,450.22,12.0,8.0,1,1,8.0,3.258096538021482,6.633778853586468,0.06941463093435175,0,0.0,0.08442242712342475,-2.3837220028082715,True,pair_25_867
873,대조,0,4.0,13.0,462.31,48324.0,12.0,28.41,0.0,0.0,0,16.71,8.0,7.0,156.26,8.0,4.0,1,1,4.0,2.6390573296152584,6.1383963764763045,0.06145227228483052,0,0.0,0.09515514082616422,-2.2522548817436103,True,pair_2233_873
879,대조,0,44.0,2.0,61.519999999999996,24.0,3.0,6.97,0.0,0.0,1,4.890000000000001,2.0,2.0,238.17,5.0,44.0,1,1,44.0,1.0986122886681098,4.135486505553276,0.11329648894668401,0,0.0,0.049850283386679635,-2.9475953874330014,True,pair_2377_879
883,처치,1,1.0,42.0,1686.48,27093.0,18.0,101.26,0.0,1.0,1,15.96,6.0,6.0,620.75,22.0,1.0,1,1,1.0,3.7612001156935624,7.4309915708246,0.0600422181110953,0,1.0,0.6942165604528849,0.8199068210860562,True,pair_883_2492
884,대조,0,12.0,6.0,93.74,51.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.5,1.0,12.0,0,1,12.0,1.9459101490553132,4.5511362974956056,0.0,0,0.0,0.07897000753898314,-2.4564244718534236,True,pair_2441_884
885,대조,0,5.0,7.0,188.05,5162.0,4.0,25.45,0.0,0.0,0,27.28,14.0,5.0,283.68,10.0,5.0,1,1,5.0,2.0794415416798357,5.242011530336942,0.13533634671629885,0,0.0,0.07835252220819756,-2.464944645478713,True,pair_1492_885
888,처치,1,2.0,16.0,1679.28,730.0,43.0,134.41,0.0,0.0,1,50.95,27.0,22.0,852.46,8.0,2.0,1,1,2.0,2.833213344056216,7.426715725176625,0.0800402553475299,0,0.0,0.09969612688312084,-2.2006055146330934,True,pair_888_1762
889,처치,1,2.0,30.0,2004.19,151215.0,40.0,86.52,4.0,1.0,1,41.56,21.0,18.0,853.05,16.0,2.0,1,1,2.0,3.4339872044851463,7.603494098343201,0.04316955977227708,1,1.0,0.5576935332993478,0.23180658263661427,True,pair_889_2384
903,처치,1,3.0,16.0,497.51,174.0,6.0,19.97,0.0,0.0,1,25.020000000000003,7.0,7.0,361.48,9.0,3.0,1,1,3.0,2.833213344056216,6.211623649381232,0.04013989668549376,0,0.0,0.085794125525879,-2.366105254599895,True,pair_903_333
907,처치,1,5.0,11.0,407.99,165.0,10.0,15.16,0.0,1.0,0,13.98,13.0,13.0,68.21000000000001,6.0,5.0,1,1,5.0,2.4849066497880004,6.013690705866148,0.03715777347484007,0,1.0,0.6906786142705806,0.8032937935633333,True,pair_907_469
913,처치,1,10.0,8.0,220.96,9168.0,10.0,28.97,0.0,0.0,0,6.57,3.0,3.0,117.84,5.0,10.0,1,1,10.0,2.1972245773362196,5.4024971854577,0.13110970311368572,0,0.0,0.07803229496867084,-2.4693874168027747,True,pair_913_283
915,대조,0,9.0,15.0,146.66,93.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,77.14,10.0,9.0,0,1,9.0,2.772588722239781,4.994912333631019,0.0,0,0.0,0.0719036562118169,-2.5578084313540104,True,pair_2457_915
934,처치,1,6.0,23.0,1360.7,5841.0,35.0,62.93,0.0,1.0,1,68.42999999999999,42.0,36.0,832.14,17.0,6.0,1,1,6.0,3.1780538303479458,7.21648919813053,0.046248254574851176,0,1.0,0.6908973930542748,0.8043180391364482,True,pair_934_2095
935,처치,1,14.0,2.0,86.21000000000001,12947.0,0.0,0.0,0.0,0.0,0,4.99,1.0,1.0,40.63,2.0,14.0,1,1,14.0,1.0986122886681098,4.468319003238895,0.0,0,0.0,0.08073074328122548,-2.432459607889471,True,pair_935_1397
938,대조,0,15.0,2.0,232.72,102.0,3.0,5.25,0.0,1.0,0,16.990000000000002,13.0,6.0,142.29,1.0,15.0,1,1,15.0,1.0986122886681098,5.454123817686236,0.022559298728085254,0,1.0,0.6786424631243634,0.7475400996606606,True,pair_1634_938
946,대조,0,4.0,15.0,404.4,239.0,7.0,19.38,0.0,1.0,1,7.96,6.0,6.0,223.64000000000001,7.0,4.0,1,1,4.0,2.772588722239781,6.004874234017899,0.047922848664688426,0,1.0,0.6529619964972838,0.6320846351325162,True,pair_1197_946
953,처치,1,2.0,5.0,85.8,48.0,1.0,3.99,0.0,0.0,0,3.49,2.0,2.0,69.56,2.0,2.0,1,1,2.0,1.791759469228055,4.463606621666305,0.04650349650349651,0,0.0,0.07888612219140718,-2.4575783531698843,True,pair_953_862
954,대조,0,27.0,9.0,361.93,188.0,6.0,17.259999999999998,0.0,1.0,0,12.620000000000001,8.0,5.0,200.74,3.0,27.0,1,1,27.0,2.302585092994046,5.894209978203751,0.047688779598264855,0,1.0,0.6570613528335735,0.6502258375013272,True,pair_1178_954
960,처치,1,11.0,13.0,281.07,78.0,0.0,0.0,0.0,1.0,1,2.0,1.0,1.0,201.94,9.0,11.0,1,1,11.0,2.6390573296152584,5.642155267085256,0.0,0,1.0,0.6440921096493996,0.5931697808786695,True,pair_960_1113
972,처치,1,7.0,30.0,659.33,285.0,21.0,63.3,0.0,0.0,0,20.83,9.0,9.0,260.44,12.0,7.0,1,1,7.0,3.4339872044851463,6.492739710062122,0.09600655210592571,0,0.0,0.09132615739903034,-2.2975489747607556,True,pair_972_1632
978,대조,0,8.0,9.0,128.82,44.0,2.0,6.99,0.0,0.0,0,8.68,3.0,3.0,214.93,11.0,8.0,1,1,8.0,2.302585092994046,4.866148875605322,0.05426176059618072,0,0.0,0.07841052841659783,-2.4641416564450602,True,pair_1833_978
979,처치,1,1.0,21.0,1550.32,704.0,36.0,115.64,2.0,1.0,1,3.0,3.0,3.0,203.21,6.0,1.0,1,1,1.0,3.091042453358316,7.346861460399994,0.0745910521698746,1,1.0,0.5441902205282849,0.17722328362268705,True,pair_979_2391
986,대조,0,2.0,11.0,231.83,87.0,8.0,19.2,0.0,1.0,1,20.950000000000003,8.0,8.0,171.46,7.0,2.0,1,1,2.0,2.4849066497880004,5.450308573534157,0.08281930725100288,0,1.0,0.6284143960571099,0.5254205497308289,True,pair_1364_986
987,대조,0,4.0,19.0,510.9,187.0,6.0,22.94,0.0,1.0,0,3.0,2.0,1.0,186.85,17.0,4.0,1,1,4.0,2.995732273553991,6.238129293463538,0.044901154824818955,0,1.0,0.6917162767375553,0.8081553284565263,True,pair_1974_987
988,처치,1,5.0,17.0,768.17,85319.0,21.0,57.3,4.0,1.0,0,20.97,14.0,6.0,227.98,5.0,5.0,1,1,5.0,2.8903717578961645,6.645312011393981,0.07459286355884766,1,1.0,0.5478253524457047,0.19188804263789,True,pair_988_2319
999,처치,1,13.0,6.0,176.47,77.0,2.0,3.79,0.0,1.0,0,1.66,1.0,1.0,9.35,1.0,13.0,1,1,13.0,1.9459101490553132,5.178801580546473,0.021476738255794187,0,1.0,0.6601446655303124,0.6639389609881217,True,pair_999_562
1001,처치,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.89,3.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0,0.023512902683933398,-3.7264122161781996,True,pair_1001_370
1012,처치,1,20.0,17.0,256.8,20616.0,4.0,11.99,0.0,1.0,1,3.99,1.0,1.0,67.75,9.0,20.0,1,1,20.0,2.8903717578961645,5.552184090505087,0.04669003115264797,0,1.0,0.6116570808541143,0.45428303854673163,True,pair_1012_567
1015,처치,1,1.0,19.0,645.24,6073.0,9.0,22.92,0.0,0.0,1,2.58,2.0,1.0,242.76000000000002,8.0,1.0,1,1,1.0,2.995732273553991,6.471170951815103,0.035521666356704486,0,0.0,0.08995585620506909,-2.314174044607083,True,pair_1015_690
1042,처치,1,2.0,35.0,826.9,36355.0,25.0,52.46,0.0,1.0,1,10.33,7.0,7.0,294.06,13.0,2.0,1,1,2.0,3.58351893845611,6.71889237414476,0.06344177046801307,0,1.0,0.6680310251577,0.6992931020253207,True,pair_1042_192
1051,대조,0,1.0,6.0,165.27,98.0,6.0,5.63,0.0,1.0,0,1.0,1.0,1.0,9.51,1.0,1.0,1,1,1.0,1.9459101490553132,5.113612973052288,0.03406546862709505,0,1.0,0.6702836432029916,0.7094682108629887,True,pair_2331_1051
1058,대조,0,1.0,103.0,578.28,250.0,6.0,13.08,0.0,0.0,0,2.93,1.0,1.0,252.1,51.0,1.0,1,1,1.0,4.6443908991413725,6.361785953080565,0.02261880058103341,0,0.0,0.09374233185762958,-2.2687737995449346,True,pair_1228_1058
1067,처치,1,5.0,4.0,337.59000000000003,15188.0,2.0,4.25,0.0,0.0,0,0.0,0.0,0.0,41.52,1.0,5.0,0,1,5.0,1.6094379124341003,5.824789935890205,0.012589235463135754,0,0.0,0.10037002102007854,-2.1931199770670133,True,pair_1067_634
1070,처치,1,3.0,26.0,848.57,133594.0,6.0,24.46,0.0,1.0,1,40.4,20.0,20.0,570.48,32.0,3.0,1,1,3.0,3.295836866004329,6.744730339129773,0.028824964351791837,0,1.0,0.6803941303027086,0.7555836541666131,True,pair_1070_183
1071,대조,0,11.0,13.0,516.63,233.0,4.0,15.93,0.0,0.0,0,3.99,2.0,2.0,99.47,6.0,11.0,1,1,11.0,2.6390573296152584,6.249260701321615,0.030834446315544974,0,0.0,0.09630829370971634,-2.238933830593798,True,pair_1136_1071
1082,대조,0,4.0,12.0,172.56,132.0,1.0,1.5,0.0,1.0,1,3.58,4.0,4.0,82.9,9.0,4.0,1,1,4.0,2.5649493574615367,5.15652336093015,0.008692628650904033,0,1.0,0.6332937160035595,0.5463731093065824,True,pair_1452_1082
1084,처치,1,2.0,65.0,590.18,282.0,9.0,24.88,0.0,0.0,1,11.39,5.0,5.0,156.07999999999998,14.0,2.0,1,1,2.0,4.189654742026425,6.382120539562438,0.042156630180622864,0,0.0,0.08214747597934918,-2.413520609025001,True,pair_1084_722
1098,처치,1,2.0,61.0,1579.16,56256.0,16.0,40.83,1.0,1.0,0,33.24,13.0,9.0,555.49,32.0,2.0,1,1,2.0,4.127134385045092,7.36528138671676,0.025855518123559358,1,1.0,0.5785568822560536,0.3168520525861353,True,pair_1098_2213
1102,처치,1,9.0,16.0,293.93,106.0,7.0,32.8,0.0,0.0,0,0.0,0.0,0.0,31.8,3.0,9.0,0,1,9.0,2.833213344056216,5.686738040046943,0.11159119518252644,0,0.0,0.08094810942827872,-2.429534259888345,True,pair_1102_1980
1103,대조,0,1.0,32.0,1175.39,81847.0,32.0,82.21000000000001,0.0,0.0,1,47.31,33.0,33.0,769.6800000000001,20.0,1.0,1,1,1.0,3.4965075614664802,7.07020570613368,0.06994274240890258,0,0.0,0.09258490285412001,-2.28247391267056,True,pair_1367_1103
1104,대조,0,3.0,19.0,587.77,225.0,7.0,25.189999999999998,0.0,1.0,0,44.31,24.0,20.0,520.42,13.0,3.0,1,1,3.0,2.995732273553991,6.378035615029659,0.04285689980774793,0,1.0,0.6985333284311589,0.8403234238513568,True,pair_511_1104
1111,처치,1,2.0,73.0,3060.23,1676.0,38.0,133.88,0.0,0.0,0,118.59,36.0,30.0,1947.58,29.0,2.0,1,1,2.0,4.30406509320417,8.026572074966147,0.04374834571257716,0,0.0,0.11957503776561246,-1.9964605971396225,True,pair_1111_328
1113,대조,0,3.0,18.0,383.39,5475.0,7.0,20.55,0.0,1.0,1,25.54,10.0,8.0,326.45,14.0,3.0,1,1,3.0,2.9444389791664403,5.951657662189595,0.05360077205978247,0,1.0,0.6484310257286453,0.6121497180223391,True,pair_960_1113
1116,처치,1,57.0,3.0,108.69,2365.0,2.0,5.1,0.0,1.0,0,0.0,0.0,0.0,19.5,2.0,57.0,0,1,57.0,1.3862943611198906,4.6976582054232425,0.046922439966878275,0,1.0,0.5800383233501613,0.32293071505685744,True,pair_1116_1512
1121,대조,0,17.0,12.0,393.32,212.0,14.0,29.740000000000002,0.0,1.0,0,5.98,2.0,2.0,55.68,2.0,17.0,1,1,17.0,2.5649493574615367,5.977162762397122,0.07561273263500458,0,1.0,0.6627229714912458,0.6754524262653117,True,pair_1182_1121
1123,대조,0,8.0,9.0,616.7,213.0,14.0,83.16999999999999,0.0,1.0,1,35.98,2.0,1.0,79.59,3.0,8.0,1,1,8.0,2.302585092994046,6.426002902701853,0.13486298037943892,0,1.0,0.6467787427704577,0.6049096103343841,True,pair_1861_1123
1128,처치,1,2.0,38.0,609.49,263.0,16.0,39.56,0.0,0.0,1,7.68,4.0,4.0,246.97,20.0,2.0,1,1,2.0,3.6635616461296463,6.4142619134002254,0.0649067252949187,0,0.0,0.08287566168374808,-2.4039016229660426,True,pair_1128_507
1132,처치,1,5.0,7.0,458.19,229.0,1.0,2.5,0.0,0.0,0,15.75,6.0,5.0,148.5,2.0,5.0,1,1,5.0,2.0794415416798357,6.12946406776475,0.005456251773281826,0,0.0,0.10334578484916836,-2.160589797290416,True,pair_1132_1854
1136,처치,1,3.0,5.0,254.91,108.0,1.0,3.0,0.0,0.0,0,3.99,1.0,1.0,22.57,2.0,3.0,1,1,3.0,1.791759469228055,5.544825820166979,0.011768859597505002,0,0.0,0.09633679014563726,-2.2386064528400493,True,pair_1136_1071
1139,처치,1,5.0,16.0,1093.69,342.0,10.0,35.410000000000004,0.0,0.0,0,25.45,7.0,7.0,779.6800000000001,9.0,5.0,1,1,5.0,2.833213344056216,6.998226497145978,0.03237663323245161,0,0.0,0.11016349907375109,-2.0890721215498003,True,pair_1139_636
1154,대조,0,2.0,27.0,780.84,444.0,8.0,22.98,0.0,0.0,1,13.39,10.0,6.0,452.36,11.0,2.0,1,1,2.0,3.332204510175204,6.6616501160305805,0.02942984478254188,0,0.0,0.09109152978752454,-2.3003795734141295,True,pair_210_1154
1163,처치,1,1.0,31.0,864.09,112080.0,15.0,65.55,0.0,0.0,1,46.519999999999996,10.0,9.0,347.59000000000003,15.0,1.0,1,1,1.0,3.4657359027997265,6.762833547762219,0.07586015345623719,0,0.0,0.08786961737348475,-2.3399288482253424,True,pair_1163_2243
1167,대조,0,1.0,21.0,1020.15,14773.0,23.0,94.83,0.0,0.0,1,51.17,14.0,13.0,609.41,14.0,1.0,1,1,1.0,3.091042453358316,6.928684722163167,0.09295691810027937,0,0.0,0.09031309007335989,-2.3098180733150473,True,pair_1806_1167
1172,대조,0,3.0,25.0,571.24,199.0,10.0,29.950000000000003,0.0,1.0,1,1.0,1.0,1.0,238.17999999999998,9.0,3.0,1,1,3.0,3.258096538021482,6.349558483800128,0.052429801834605425,0,1.0,0.6598698307498326,0.6627141943548713,True,pair_2334_1172
1178,처치,1,2.0,27.0,559.16,69802.0,16.0,34.54,0.0,1.0,1,23.35,9.0,9.0,254.51,12.0,2.0,1,1,2.0,3.332204510175204,6.328222457206356,0.0617712282709779,0,1.0,0.6569289779818216,0.6496384251478418,True,pair_1178_954
1182,처치,1,8.0,18.0,265.32,141.0,5.0,10.31,0.0,1.0,0,0.0,0.0,0.0,96.82,7.0,8.0,0,1,8.0,2.9444389791664403,5.584698593266769,0.03885873661993065,0,1.0,0.6644855714054722,0.6833482027270223,True,pair_1182_1121
1184,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0,0.36923616911493395,-0.5354950509484101,True,pair_572_1184
1197,처치,1,7.0,10.0,379.19,141.0,6.0,16.43,0.0,1.0,1,32.4,11.0,10.0,500.09000000000003,8.0,7.0,1,1,7.0,2.3978952727983707,5.940671127762083,0.043329201719454626,0,1.0,0.6526741412266568,0.6308145731286483,True,pair_1197_946
1207,대조,0,3.0,16.0,89.73,45.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.43,4.0,3.0,0,1,3.0,2.833213344056216,4.507888063181538,0.0,0,0.0,0.07852995094582634,-2.4624901814674036,True,pair_714_1207
1219,대조,0,8.0,15.0,117.07000000000001,66.0,1.0,4.99,0.0,0.0,1,3.99,1.0,1.0,28.11,4.0,8.0,1,1,8.0,2.772588722239781,4.771277668919018,0.04262407106859144,0,0.0,0.06659343215502139,-2.6402349135726495,True,pair_2477_1219
1222,처치,1,2.0,35.0,1253.64,602.0,8.0,29.68,0.0,0.0,1,19.66,6.0,5.0,659.52,14.0,2.0,1,1,2.0,3.58351893845611,7.134603957826169,0.023675058230432977,0,0.0,0.0972677182679353,-2.2279588740820397,True,pair_1222_544
1228,처치,1,1.0,88.0,1743.22,163451.0,29.0,114.25,0.0,0.0,1,27.830000000000002,9.0,9.0,860.97,44.0,1.0,1,1,1.0,4.48863636973214,7.464062743302079,0.06553963355170317,0,0.0,0.09374102353913442,-2.2687891998296945,True,pair_1228_1058
1229,대조,0,2.0,52.0,2725.2200000000003,121155.0,16.0,43.03,0.0,1.0,1,32.21,11.0,10.0,1632.87,35.0,2.0,1,1,2.0,3.970291913552122,7.910671313328746,0.015789550935337328,0,1.0,0.7181850750931769,0.9354767397604795,True,pair_1476_1229
1233,대조,0,2.0,3.0,320.49,10552.0,7.0,13.73,0.0,1.0,0,21.8,11.0,9.0,389.06,4.0,2.0,1,1,2.0,1.3862943611198906,5.772966438994861,0.042840650254298104,0,1.0,0.698105867122211,0.8382943608243175,True,pair_1756_1233
1245,대조,0,3.0,26.0,603.9399999999999,248.0,10.0,28.3,0.0,1.0,0,32.620000000000005,11.0,11.0,331.42,14.0,3.0,1,1,3.0,3.295836866004329,6.4051292795591,0.04685895949928801,0,1.0,0.6947683172956894,0.8225073299105085,True,pair_495_1245
1246,처치,1,3.0,13.0,790.29,294.0,17.0,52.980000000000004,0.0,0.0,0,16.25,6.0,6.0,366.55,7.0,3.0,1,1,3.0,2.6390573296152584,6.673664525103221,0.0670386820028091,0,0.0,0.10322870494757917,-2.161853899964437,True,pair_1246_2366
1260,대조,0,7.0,22.0,1241.3,497.0,25.0,67.04,0.0,1.0,1,34.12,10.0,10.0,799.22,10.0,7.0,1,1,7.0,3.1354942159291497,7.124719779219631,0.05400789494884396,0,1.0,0.6848381740507004,0.7760963280085709,True,pair_1584_1260
1264,대조,0,4.0,18.0,1165.9,7105.0,10.0,29.26,0.0,1.0,1,0.0,0.0,0.0,214.88,5.0,4.0,0,1,4.0,2.9444389791664403,7.062105938812062,0.02509649198044429,0,1.0,0.6960871741632468,0.8287339995582191,True,pair_1747_1264
1266,처치,1,9.0,13.0,405.21,196.0,4.0,11.97,0.0,1.0,0,3.99,1.0,1.0,146.75,11.0,9.0,1,1,9.0,2.6390573296152584,6.00687026725783,0.029540238394906347,0,1.0,0.6852946747007472,0.7782122020502146,True,pair_1266_307
1270,대조,0,13.0,10.0,461.49,166.0,5.0,10.31,0.0,0.0,1,10.18,2.0,2.0,106.51,5.0,13.0,1,1,13.0,2.3978952727983707,6.136624935097108,0.02234067910463932,0,0.0,0.08380482355676976,-2.391738850521801,True,pair_2183_1270
1289,처치,1,2.0,77.0,215.21,133.0,5.0,13.42,0.0,0.0,0,9.98,3.0,3.0,91.34,40.0,2.0,1,1,2.0,4.356708826689592,5.376250157604459,0.06235769713303285,0,0.0,0.07782073264546194,-2.4723317556676667,True,pair_1289_790
1291,대조,0,1.0,18.0,618.55,324.0,22.0,41.2,0.0,0.0,1,15.82,13.0,9.0,241.03,6.0,1.0,1,1,1.0,2.9444389791664403,6.428993408062502,0.06660738824670602,0,0.0,0.08666594759642214,-2.3550406526682455,True,pair_2137_1291
1292,대조,0,28.0,2.0,38.68,11.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,10.370000000000001,1.0,28.0,0,1,28.0,1.0986122886681098,3.6808472824166723,0.0,0,1.0,0.5975173020426001,0.39513113128644944,True,pair_1959_1292
1303,대조,0,1.0,38.0,1230.06,69686.0,12.0,36.34,0.0,0.0,0,11.39,3.0,2.0,316.17,19.0,1.0,1,1,1.0,3.6635616461296463,7.115630865857745,0.02954327431182219,0,0.0,0.10998507476413126,-2.0908935598894427,True,pair_2141_1303
1307,대조,0,15.0,16.0,275.15,107.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,82.13,6.0,15.0,0,1,15.0,2.833213344056216,5.620944196347197,0.0,0,0.0,0.08749116315776848,-2.344659973839581,True,pair_2341_1307
1317,처치,1,5.0,29.0,574.63,322.0,10.0,18.51,0.0,1.0,0,28.11,18.0,15.0,478.55,20.0,5.0,1,1,5.0,3.4011973816621555,6.355465093182487,0.032212032090214573,0,1.0,0.6927980194668927,0.8132330502063647,True,pair_1317_1405
1319,처치,1,3.0,7.0,101.83,55.0,3.0,3.0,0.0,0.0,0,5.29,3.0,2.0,102.66,5.0,3.0,1,1,3.0,2.0794415416798357,4.6330771392411,0.029460866149464793,0,0.0,0.08079862729701037,-2.4315452434161275,True,pair_1319_2269
1321,대조,0,3.0,44.0,255.85,202.0,12.0,20.99,0.0,0.0,1,4.359999999999999,4.0,4.0,134.4,16.0,3.0,1,1,3.0,3.8066624897703196,5.548492256913277,0.08204025796365057,0,0.0,0.07005847119829468,-2.585791515703648,True,pair_1508_1321
1330,처치,1,6.0,5.0,118.18,36.0,0.0,0.0,0.0,0.0,0,1.79,1.0,1.0,70.03,3.0,6.0,1,1,6.0,1.791759469228055,4.780634955318833,0.0,0,0.0,0.08528950961860217,-2.372556146516696,True,pair_1330_2386
1331,대조,0,5.0,16.0,380.97,168.0,7.0,14.75,0.0,1.0,0,18.240000000000002,8.0,7.0,203.91,9.0,5.0,1,1,5.0,2.833213344056216,5.945342071491203,0.03871695934063049,0,1.0,0.6833666673716531,0.769287138792537,True,pair_1366_1331
1344,대조,0,18.0,3.0,354.93,164.0,8.0,15.83,0.0,0.0,0,11.79,4.0,3.0,412.0,3.0,18.0,1,1,18.0,1.3862943611198906,5.874734082304489,0.044600343729749525,0,0.0,0.09222875380393435,-2.286720470032584,True,pair_335_1344
1345,처치,1,3.0,6.0,203.13,70.0,4.0,13.38,0.0,0.0,0,0.0,0.0,0.0,44.55,1.0,3.0,0,1,3.0,1.9459101490553132,5.3187570457854925,0.06586914783636096,0,0.0,0.08706181168145098,-2.3500498310900255,True,pair_1345_1402
1352,대조,0,11.0,16.0,789.07,98308.0,13.0,63.04,0.0,0.0,1,22.98,6.0,5.0,378.49,10.0,11.0,1,1,11.0,2.833213344056216,6.6721215491305825,0.0798915178628005,0,0.0,0.08452532615207273,-2.382391492761253,True,pair_806_1352
1364,처치,1,2.0,12.0,130.74,59.0,1.0,1.0,0.0,1.0,1,5.390000000000001,2.0,2.0,114.06,5.0,2.0,1,1,2.0,2.5649493574615367,4.880830283212547,0.007648768548263729,0,1.0,0.6254224813992767,0.5126286178146627,True,pair_1364_986
1366,처치,1,3.0,42.0,477.97,249.0,12.0,17.84,0.0,1.0,0,6.84,5.0,4.0,200.66,22.0,3.0,1,1,3.0,3.7612001156935624,6.171637964969378,0.037324518275205554,0,1.0,0.6827876784433289,0.7666126113642494,True,pair_1366_1331
1367,처치,1,1.0,25.0,1228.38,80620.0,37.0,108.24,0.0,0.0,1,70.06,28.0,21.0,793.2,18.0,1.0,1,1,1.0,3.258096538021482,7.114265256242323,0.08811605529233624,0,0.0,0.09259224314955225,-2.2823865447689027,True,pair_1367_1103
1370,대조,0,10.0,12.0,1130.26,506.0,12.0,31.53,0.0,0.0,1,19.5,9.0,9.0,779.87,7.0,10.0,1,1,10.0,2.5649493574615367,7.031087334754071,0.027896236264222392,0,0.0,0.09637706582034516,-2.2381438982856827,True,pair_679_1370
1376,대조,0,3.0,38.0,2087.56,217899.0,33.0,71.89,0.0,0.0,1,43.71,22.0,19.0,1051.67,22.0,3.0,1,1,3.0,3.6635616461296463,7.644230112277261,0.034437333537718676,0,0.0,0.1029685429890716,-2.164667396865296,True,pair_1731_1376
1385,대조,0,20.0,13.0,911.12,418.0,12.0,41.16,0.0,1.0,0,15.64,10.0,7.0,517.57,7.0,20.0,1,1,20.0,2.6390573296152584,6.815771560365949,0.04517516902274124,0,1.0,0.6967352356549489,0.8317992421529309,True,pair_2318_1385
