household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
546,대조,0,1.0,31.0,767.69,76025.0,3.0,4.84,0.0,0.0,1,4.0,2.0,1.0,181.71,6.0,1.0,1,1,1.0,3.4657359027997265,6.6446877672942755,0.00630462817022496,0,0.0,0.09297266832033292,-2.277867022886571,True
548,대조,0,4.0,15.0,850.03,379.0,22.0,52.66,0.0,0.0,1,27.29,12.0,9.0,453.22,6.0,4.0,1,1,4.0,2.772588722239781,6.746447380595963,0.061950754679246614,0,0.0,0.09085142504837926,-2.303283049165787,True
549,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.57,3.0,3.0,149.3,5.0,90.0,1,1,90.0,0.0,0.0,0.0,0,0.0,0.02710849251609122,-3.580425517098405,True
553,대조,0,1.0,43.0,893.07,462.0,19.0,44.480000000000004,0.0,0.0,1,32.89,15.0,14.0,560.91,23.0,1.0,1,1,1.0,3.784189633918261,6.795784071884533,0.04980572631484654,0,0.0,0.08929048974348737,-2.3223289929397897,True
558,대조,0,6.0,18.0,645.79,272.0,16.0,58.78,0.0,0.0,0,19.96,6.0,5.0,228.41,7.0,6.0,1,1,6.0,2.9444389791664403,6.472021666853687,0.09102030071695134,0,0.0,0.09445980938245287,-2.2603572148436686,True
560,처치,1,6.0,44.0,688.64,18037.0,22.0,64.51,0.0,1.0,1,22.43,9.0,8.0,474.54,18.0,6.0,1,1,6.0,3.8066624897703196,6.53616972230765,0.09367739312267659,0,1.0,0.6446291354494189,0.5955132345872244,True
562,대조,0,18.0,7.0,218.65,103.0,1.0,4.49,0.0,1.0,0,3.79,1.0,1.0,249.08,7.0,18.0,1,1,18.0,2.0794415416798357,5.392035370421788,0.02053510176080494,0,1.0,0.660081882893425,0.6636591357490552,True
563,대조,0,7.0,10.0,357.29,37168.0,3.0,3.62,0.0,0.0,0,6.8,3.0,3.0,356.18,6.0,7.0,1,1,7.0,2.3978952727983707,5.881342714348445,0.010131825687816618,0,0.0,0.09630179972012262,-2.2390084480922603,True
566,대조,0,11.0,9.0,92.06,12313.0,2.0,4.38,0.0,0.0,0,2.99,1.0,1.0,89.15,8.0,11.0,1,1,11.0,2.302585092994046,4.533244446416503,0.0475776667390832,0,0.0,0.07373102376649314,-2.5307410063118745,True
567,대조,0,1.0,24.0,146.35,82.0,2.0,8.98,0.0,1.0,1,1.98,2.0,1.0,117.42,19.0,1.0,1,1,1.0,3.2188758248682006,4.992810709183703,0.06135975401434917,0,1.0,0.6072168234367601,0.4356281862400987,True
570,대조,0,24.0,5.0,263.03000000000003,93.0,3.0,9.97,0.0,0.0,0,0.0,0.0,0.0,31.86,1.0,24.0,0,1,24.0,1.791759469228055,5.57606273305383,0.03790442154887275,0,0.0,0.083994945511851,-2.389265258104156,True
572,처치,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0,0.36923616911493395,-0.5354950509484101,True
573,대조,0,3.0,17.0,512.8,253.0,10.0,28.27,0.0,0.0,0,6.79,1.0,1.0,242.52,11.0,3.0,1,1,3.0,2.8903717578961645,6.241834084675783,0.055128705148205934,0,0.0,0.09655912694027365,-2.236055130668531,True
574,대조,0,1.0,14.0,754.24,373.0,12.0,38.02,0.0,0.0,1,40.279999999999994,12.0,8.0,525.34,8.0,1.0,1,1,1.0,2.70805020110221,6.6270355795303315,0.05040835808230802,0,0.0,0.0920980622652426,-2.2882824711050125,True
576,처치,1,3.0,37.0,730.42,302.0,21.0,53.25,0.0,1.0,1,4.34,2.0,2.0,336.21,10.0,3.0,1,1,3.0,3.6375861597263857,6.594987850159575,0.07290326113742779,0,1.0,0.6587878944094767,0.6578973284768151,True
577,대조,0,9.0,6.0,816.95,304.0,16.0,48.44,0.0,0.0,0,3.99,1.0,1.0,120.73,5.0,9.0,1,1,9.0,1.9459101490553132,6.70680121004018,0.059293714425607436,0,0.0,0.10508701708125352,-2.1419377467048153,True
578,처치,1,7.0,10.0,395.4,203.0,7.0,22.64,0.0,0.0,1,4.49,1.0,1.0,70.43,5.0,7.0,1,1,7.0,2.3978952727983707,5.982423802455833,0.05725847243297927,0,0.0,0.08140062535557212,-2.4234671356413187,True
580,대조,0,11.0,10.0,158.94,7197.0,1.0,4.49,0.0,0.0,0,7.98,2.0,2.0,89.8,10.0,11.0,1,1,11.0,2.3978952727983707,5.0747987449037435,0.02824965395746823,0,0.0,0.08155380535923323,-2.4214203324678603,True
581,대조,0,12.0,15.0,379.58,217.0,5.0,23.87,0.0,0.0,0,25.439999999999998,20.0,10.0,508.26,14.0,12.0,1,1,12.0,2.772588722239781,5.941696404873861,0.0628852942726171,0,0.0,0.08762892170851637,-2.3429356914683876,True
582,대조,0,7.0,16.0,808.79,234.0,9.0,26.68,0.0,0.0,1,6.58,8.0,4.0,119.51,6.0,7.0,1,1,7.0,2.833213344056216,6.696774954793733,0.0329875493020438,0,0.0,0.09120847669708285,-2.298967881570848,True
584,대조,0,14.0,13.0,212.13,32666.0,1.0,0.88,0.0,0.0,0,5.66,2.0,2.0,95.59,4.0,14.0,1,1,14.0,2.6390573296152584,5.361902308173147,0.0041483995663036816,0,0.0,0.08500465084329697,-2.376213011576799,True
586,대조,0,4.0,24.0,697.58,35192.0,12.0,36.42,0.0,0.0,1,27.189999999999998,12.0,10.0,661.24,24.0,4.0,1,1,4.0,3.2188758248682006,6.54904970327698,0.052209065626881504,0,0.0,0.08693320449159837,-2.351668979079978,True
588,처치,1,1.0,57.0,2014.88,307237.0,30.0,55.81,0.0,0.0,1,17.13,13.0,11.0,752.2,26.0,1.0,1,1,1.0,4.060443010546419,7.608811103610123,0.027698920034940046,0,0.0,0.10208933442054875,-2.174222324192758,True
591,대조,0,1.0,54.0,2240.93,838.0,28.0,90.89,0.0,0.0,0,54.72,24.0,19.0,1171.56,33.0,1.0,1,1,1.0,4.007333185232471,7.71509238102158,0.040559053607207726,0,0.0,0.11688998010976742,-2.022216639221782,True
594,대조,0,3.0,24.0,617.65,19812.0,10.0,34.21,0.0,0.0,0,0.0,0.0,0.0,52.8,4.0,3.0,0,1,3.0,3.2188758248682006,6.427539684659985,0.05538735529830811,0,0.0,0.09760298627122875,-2.2241464814916094,True
595,대조,0,3.0,25.0,434.26,212.0,4.0,8.88,0.0,0.0,1,6.34,3.0,3.0,225.1,13.0,3.0,1,1,3.0,3.258096538021482,6.075943553685921,0.020448579192189013,0,0.0,0.08386315292419512,-2.3909794113764167,True
596,대조,0,1.0,22.0,376.98,129.0,5.0,14.45,0.0,0.0,1,14.86,8.0,7.0,358.48,10.0,1.0,1,1,1.0,3.1354942159291497,5.934841284166891,0.03833094593877659,0,0.0,0.08188875236646263,-2.416956920379139,True
597,대조,0,1.0,19.0,853.98,434.0,26.0,64.83,0.0,0.0,1,30.64,10.0,10.0,331.41,6.0,1.0,1,1,1.0,2.995732273553991,6.751078076850302,0.07591512681795826,0,0.0,0.08994743088406763,-2.314276967713126,True
600,대조,0,2.0,20.0,688.21,26050.0,14.0,36.33,0.0,0.0,0,55.5,26.0,21.0,636.53,13.0,2.0,1,1,2.0,3.044522437723423,6.535546014124832,0.05278911960012205,0,0.0,0.10097225269027345,-2.1864681453751738,True
603,처치,1,4.0,41.0,683.49,57119.0,3.0,5.95,0.0,1.0,0,5.89,3.0,3.0,144.81,5.0,4.0,1,1,4.0,3.7376696182833684,6.52867403541799,0.008705321219037587,0,1.0,0.7019444583258992,0.8565744311065943,True
604,처치,1,4.0,3.0,183.88,71.0,5.0,23.150000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,1.3862943611198906,5.219706965966125,0.12589732434196216,0,0.0,0.08235609427999924,-2.4107569546012666,True
605,대조,0,5.0,22.0,936.34,66013.0,18.0,41.39,0.0,0.0,1,24.98,16.0,15.0,501.86,12.0,5.0,1,1,5.0,3.1354942159291497,6.843046076612686,0.04420402845120362,0,0.0,0.09168363812993136,-2.2932487989777597,True
606,대조,0,10.0,8.0,344.96,10112.0,4.0,13.08,0.0,0.0,1,9.99,5.0,3.0,112.39,8.0,10.0,1,1,10.0,2.1972245773362196,5.846323161438311,0.03791743970315399,0,0.0,0.08092766811284965,-2.4298090569646074,True
607,대조,0,2.0,36.0,813.65,31788.0,23.0,59.620000000000005,0.0,0.0,1,11.89,8.0,7.0,221.46,8.0,2.0,1,1,2.0,3.6109179126442243,6.702758573148964,0.07327474958520248,0,0.0,0.08614722998312238,-2.361611666306379,True
608,대조,0,2.0,37.0,800.35,335.0,15.0,43.78,0.0,0.0,1,7.6899999999999995,8.0,5.0,442.25,15.0,2.0,1,1,2.0,3.6375861597263857,6.686297805439584,0.05470106828262635,0,0.0,0.08754024187451859,-2.344045389023728,True
609,처치,1,7.0,8.0,76.83,30.0,1.0,1.19,0.0,1.0,1,4.99,2.0,2.0,77.7,7.0,7.0,1,1,7.0,2.1972245773362196,4.354526960971297,0.01548874137706625,0,1.0,0.6000682847228305,0.4057496358839192,True
612,대조,0,10.0,15.0,398.82,4617.0,11.0,24.15,0.0,0.0,0,44.95,27.0,18.0,507.62,17.0,10.0,1,1,10.0,2.772588722239781,5.991014445827597,0.06055363321799308,0,0.0,0.08948993210957616,-2.3198788280893137,True
614,대조,0,14.0,17.0,399.61,231.0,16.0,42.94,0.0,0.0,1,20.35,7.0,7.0,254.59,10.0,14.0,1,1,14.0,2.8903717578961645,5.992988385476324,0.1074547683991892,0,0.0,0.07231219147675914,-2.551702524539615,True
618,대조,0,1.0,85.0,1032.76,89990.0,13.0,43.19,0.0,0.0,0,35.72,13.0,12.0,885.29,62.0,1.0,1,1,1.0,4.454347296253507,6.940957919809855,0.041819977535923154,0,0.0,0.1014025459037864,-2.181736965068574,True
621,대조,0,4.0,17.0,366.05,114.0,4.0,14.46,0.0,0.0,1,11.59,2.0,2.0,90.9,3.0,4.0,1,1,4.0,2.8903717578961645,5.90549807855679,0.039502800163912034,0,0.0,0.08115558906775228,-2.4267486405636878,True
623,대조,0,3.0,21.0,1210.77,478.0,27.0,93.78999999999999,0.0,0.0,1,110.6,95.0,23.0,681.5600000000001,25.0,3.0,1,1,3.0,3.091042453358316,7.099837379643952,0.07746310199294663,0,0.0,0.09327215200674221,-2.274320762405345,True
624,처치,1,8.0,22.0,747.92,23580.0,9.0,22.92,0.0,1.0,1,10.27,8.0,5.0,189.15,3.0,8.0,1,1,8.0,3.1354942159291497,6.618632168733952,0.03064498876885229,0,1.0,0.6707668949773953,0.7116556513929891,True
631,처치,1,2.0,63.0,1072.01,95040.0,15.0,42.52,0.0,1.0,1,14.06,5.0,3.0,429.81,29.0,2.0,1,1,2.0,4.1588830833596715,6.978223062251763,0.039663809106258344,0,1.0,0.676461703653563,0.7375583482576318,True
632,대조,0,3.0,18.0,473.74,12085.0,5.0,8.29,0.0,0.0,0,7.53,2.0,2.0,165.44,6.0,3.0,1,1,3.0,2.9444389791664403,6.162767285752806,0.01749905011187571,0,0.0,0.0990125500524468,-2.208244718178592,True
633,대조,0,2.0,36.0,981.47,60838.0,7.0,27.2,0.0,0.0,0,2.46,2.0,2.0,387.5,10.0,2.0,1,1,2.0,3.6109179126442243,6.890069808926088,0.027713531743201524,0,0.0,0.10621972290725103,-2.129950163579304,True
634,대조,0,5.0,13.0,565.28,203.0,6.0,19.939999999999998,0.0,0.0,0,47.22,21.0,12.0,477.8,10.0,5.0,1,1,5.0,2.6390573296152584,6.339088655526297,0.03527455420322672,0,0.0,0.10036671879811634,-2.193156548727078,True
635,처치,1,14.0,6.0,47.89,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,14.0,1.9459101490553132,3.889572876590554,0.0,0,0.0,0.07038028772765184,-2.5808623708980596,True
636,대조,0,1.0,32.0,1269.96,31877.0,10.0,51.64,0.0,0.0,0,21.66,13.0,10.0,819.5,22.0,1.0,1,1,1.0,3.4965075614664802,7.147527799411768,0.04066269803773347,0,0.0,0.11019498212403085,-2.088750996268787,True
637,대조,0,3.0,15.0,481.89,249.0,3.0,14.030000000000001,0.0,0.0,0,27.57,12.0,7.0,288.98,14.0,3.0,1,1,3.0,2.772588722239781,6.179788884443914,0.02911452821183258,0,0.0,0.0989509563206776,-2.208935351935566,True
638,대조,0,3.0,34.0,1536.35,143627.0,31.0,102.79,0.0,0.0,0,60.15,23.0,20.0,542.85,11.0,3.0,1,1,3.0,3.5553480614894135,7.337815433945681,0.06690532756207897,0,0.0,0.10882819746900042,-2.1027667600263067,True
639,대조,0,17.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,6.27,2.0,2.0,39.01,2.0,17.0,1,1,17.0,0.6931471805599453,1.0986122886681098,0.0,0,0.0,0.04744553317296626,-2.999564905317791,True
640,대조,0,2.0,15.0,390.98,222.0,11.0,20.64,0.0,0.0,0,21.55,16.0,13.0,175.82,7.0,2.0,1,1,2.0,2.772588722239781,5.971210818080714,0.0527904240626119,0,0.0,0.09394249983093661,-2.2664198788227488,True
641,처치,1,1.0,49.0,1650.19,667.0,26.0,83.15,0.0,1.0,0,51.38,23.0,18.0,739.49,21.0,1.0,1,1,1.0,3.912023005428146,7.409251519067355,0.05038813712360395,0,1.0,0.7240628053656536,0.9647048522161924,True
644,대조,0,2.0,36.0,627.23,28703.0,7.0,15.4,0.0,0.0,1,5.890000000000001,3.0,3.0,248.35,18.0,2.0,1,1,2.0,3.6109179126442243,6.442906341456171,0.024552397047335108,0,0.0,0.08720419043277564,-2.34825982260947,True
646,대조,0,2.0,5.0,105.14,52.0,2.0,3.12,0.0,0.0,0,0.0,0.0,0.0,63.46,2.0,2.0,0,1,2.0,1.791759469228055,4.664758977399749,0.02967471942172342,0,0.0,0.08290716212517062,-2.403487254834516,True
650,처치,1,6.0,17.0,312.5,146.0,5.0,19.79,0.0,1.0,0,2.69,1.0,1.0,126.03,6.0,6.0,1,1,6.0,2.8903717578961645,5.7477993600729755,0.063328,0,1.0,0.6675866486084002,0.6972899636829897,True
653,대조,0,4.0,51.0,2008.28,100532.0,24.0,64.24000000000001,0.0,0.0,0,64.45,25.0,19.0,922.64,18.0,4.0,1,1,4.0,3.9512437185814275,7.605531727925745,0.0319875714541797,0,0.0,0.1145290525684411,-2.045291122428585,True
654,처치,1,7.0,16.0,416.42,195.0,13.0,33.65,0.0,1.0,0,1.0,1.0,1.0,74.4,9.0,7.0,1,1,7.0,2.833213344056216,6.034092909163605,0.08080783824023821,0,1.0,0.6732126557421121,0.7227516255442825,True
656,대조,0,2.0,6.0,311.18,192.0,9.0,31.6,0.0,0.0,0,21.31,13.0,9.0,391.03000000000003,7.0,2.0,1,1,2.0,1.9459101490553132,5.743579944530267,0.10154894273410887,0,0.0,0.08997177653664896,-2.313979586712699,True
660,대조,0,2.0,22.0,1057.67,53598.0,21.0,69.8,0.0,0.0,1,55.14,14.0,12.0,779.67,14.0,2.0,1,1,2.0,3.1354942159291497,6.964768682308569,0.06599411914869477,0,0.0,0.09275831489370037,-2.280411535190141,True
661,대조,0,2.0,59.0,1318.19,327.0,37.0,174.95,0.0,0.0,1,92.36,20.0,20.0,390.09000000000003,28.0,2.0,1,1,2.0,4.0943445622221,7.18477319086493,0.13271986587669454,0,0.0,0.08483860414085913,-2.3783497619190888,True
662,대조,0,52.0,3.0,52.43,11.0,1.0,9.99,0.0,0.0,0,1.98,2.0,1.0,52.95,2.0,52.0,1,1,52.0,1.3862943611198906,3.97837238596968,0.19053976730879268,0,0.0,0.048145175913755105,-2.984191582937135,True
663,대조,0,4.0,16.0,436.67,10413.0,10.0,19.82,0.0,0.0,0,24.37,15.0,14.0,253.82,8.0,4.0,1,1,4.0,2.833213344056216,6.0814652017519135,0.045388966496438955,0,0.0,0.09496939373251854,-2.254414093752572,True
665,대조,0,46.0,2.0,20.15,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,53.74,4.0,46.0,0,1,46.0,1.0986122886681098,3.0516399054922867,0.0,0,1.0,0.5450974430976343,0.18088133799479805,True
669,처치,1,1.0,23.0,1912.31,19080.0,28.0,123.14999999999999,0.0,1.0,0,33.7,13.0,10.0,506.21000000000004,7.0,1.0,1,1,1.0,3.1780538303479458,7.55659000544919,0.06439855462764928,0,1.0,0.7342900794130708,1.0164989644838587,True
670,처치,1,11.0,19.0,536.8,37861.0,19.0,72.64,0.0,1.0,1,16.79,8.0,7.0,311.32,8.0,11.0,1,1,11.0,2.995732273553991,6.287486743834764,0.13532041728763042,0,1.0,0.6276299779426688,0.5220627428661453,True
671,대조,0,12.0,15.0,545.98,53602.0,3.0,14.870000000000001,0.0,0.0,1,7.38,2.0,1.0,164.39000000000001,3.0,12.0,1,1,12.0,2.772588722239781,6.304412238682238,0.02723542986922598,0,0.0,0.08431439276243306,-2.385120499134575,True
672,대조,0,6.0,23.0,658.01,29525.0,13.0,34.3,0.0,0.0,1,11.969999999999999,7.0,6.0,159.15,9.0,6.0,1,1,6.0,3.1780538303479458,6.490738708894204,0.052126867372836276,0,0.0,0.08541122825924351,-2.3709969638626944,True
674,처치,1,21.0,9.0,512.91,225.0,11.0,30.88,0.0,1.0,0,51.29,17.0,16.0,426.38,11.0,21.0,1,1,21.0,2.302585092994046,6.242048152847583,0.06020549414127235,0,1.0,0.6748815282396151,0.7303475173502458,True
675,대조,0,2.0,31.0,694.57,35322.0,6.0,11.65,0.0,0.0,1,13.23,6.0,6.0,441.27,18.0,2.0,1,1,2.0,3.4657359027997265,6.544731653315462,0.016772967447485493,0,0.0,0.09003641559969462,-2.313190375298715,True
679,처치,1,2.0,25.0,517.37,187.0,9.0,23.27,0.0,0.0,0,21.96,8.0,8.0,511.07,24.0,2.0,1,1,2.0,3.258096538021482,6.2506892729931405,0.0449774822660765,0,0.0,0.09636466473180079,-2.2382863028225195,True
680,대조,0,4.0,14.0,699.37,394.0,21.0,52.730000000000004,0.0,0.0,1,9.18,6.0,3.0,196.02,4.0,4.0,1,1,4.0,2.70805020110221,6.551608766827305,0.075396428213964,0,0.0,0.08718520309921528,-2.348498381581791,True
682,처치,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,30.35,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0,0.3359306716199267,-0.6814817500282049,True
685,대조,0,1.0,19.0,553.28,16708.0,24.0,64.3,0.0,0.0,1,36.76,32.0,9.0,274.72,8.0,1.0,1,1,1.0,2.995732273553991,6.3176699742305145,0.11621602082128397,0,0.0,0.08049825983406911,-2.4355963693330502,True
687,처치,1,46.0,5.0,241.75,97.0,3.0,9.97,0.0,0.0,0,15.52,7.0,6.0,316.67,3.0,46.0,1,1,46.0,1.791759469228055,5.492032107171434,0.04124095139607032,0,0.0,0.07319898957130942,-2.538557265590074,True
688,대조,0,4.0,3.0,304.97,100.0,6.0,16.830000000000002,0.0,0.0,1,31.08,14.0,11.0,566.24,6.0,4.0,1,1,4.0,1.3862943611198906,5.723487057930536,0.05518575597599764,0,0.0,0.08412819078741707,-2.3875346922383205,True
690,대조,0,3.0,43.0,806.46,35264.0,8.0,14.6,0.0,0.0,1,20.34,10.0,9.0,548.84,22.0,3.0,1,1,3.0,3.784189633918261,6.693893518266168,0.018103811720358107,0,0.0,0.08995959914549014,-2.3141283239070356,True
691,처치,1,3.0,6.0,332.89,128.0,3.0,5.99,0.0,1.0,0,0.0,0.0,0.0,15.0,1.0,3.0,0,1,3.0,1.9459101490553132,5.810811597414573,0.017993931929466193,0,1.0,0.6974367775226884,0.8351216124843434,True
692,대조,0,3.0,16.0,439.32,20295.0,5.0,11.54,0.0,0.0,1,2.99,1.0,1.0,316.21,13.0,3.0,1,1,3.0,2.833213344056216,6.087501735304924,0.026267868524082673,0,0.0,0.08542414818554948,-2.3708315814108682,True
694,대조,0,2.0,22.0,264.33,97.0,8.0,17.11,0.0,0.0,0,0.0,0.0,0.0,22.7,2.0,2.0,0,1,2.0,3.1354942159291497,5.58097433428329,0.0647296939431771,0,0.0,0.08562236820795305,-2.3682970901591816,True
695,대조,0,3.0,27.0,1208.95,8296.0,21.0,60.31,0.0,0.0,1,44.66,22.0,18.0,796.67,17.0,3.0,1,1,3.0,3.332204510175204,7.098334315422947,0.04988626494065098,0,0.0,0.09481387021590176,-2.2562248819698376,True
696,대조,0,2.0,44.0,1846.8700000000001,118392.0,46.0,154.76,0.0,0.0,1,89.86,45.0,36.0,1348.18,35.0,2.0,1,1,2.0,3.8066624897703196,7.521788903406865,0.08379582753523528,0,0.0,0.09567122861647447,-2.246275367592458,True
697,대조,0,1.0,8.0,237.97,101.0,0.0,0.0,0.0,0.0,0,3.66,2.0,2.0,347.4,10.0,1.0,1,1,1.0,2.1972245773362196,5.476338021040286,0.0,0,0.0,0.09549185685173019,-2.248350332439863,True
698,처치,1,5.0,33.0,309.51,9316.0,4.0,8.22,0.0,1.0,0,0.0,0.0,0.0,7.029999999999999,3.0,5.0,0,1,5.0,3.5263605246161616,5.7382161069740905,0.026558107977125135,0,1.0,0.6698582933875982,0.7075442113429486,True
699,처치,1,7.0,23.0,1456.94,89265.0,17.0,49.730000000000004,0.0,0.0,1,24.65,9.0,9.0,543.4,8.0,7.0,1,1,7.0,3.1780538303479458,7.284779759458451,0.0341331832470795,0,0.0,0.09791188028271999,-2.2206443156143174,True
700,처치,1,3.0,5.0,608.17,279.0,10.0,29.25,0.0,0.0,0,51.47,15.0,9.0,438.06,5.0,3.0,1,1,3.0,1.791759469228055,6.412097374897077,0.04809510498709243,0,0.0,0.10583565618126109,-2.134002110460592,True
702,대조,0,3.0,42.0,1041.42,50141.0,10.0,23.279999999999998,0.0,0.0,0,66.78,28.0,26.0,894.03,31.0,3.0,1,1,3.0,3.7612001156935624,6.949300212119286,0.0223540934493288,0,0.0,0.10637032547057489,-2.128364812992061,True
703,대조,0,4.0,31.0,1505.13,146922.0,19.0,56.59,0.0,0.0,0,15.45,6.0,6.0,460.06,19.0,4.0,1,1,4.0,3.4657359027997265,7.317298726015505,0.037598081228863954,0,0.0,0.11181718953145471,-2.0723122880293166,True
705,대조,0,7.0,9.0,157.84,72.0,5.0,20.5,0.0,0.0,0,2.79,1.0,1.0,93.78,5.0,7.0,1,1,7.0,2.302585092994046,5.067897406263051,0.12987835783071464,0,0.0,0.0749389692233783,-2.51318567597496,True
706,처치,1,1.0,10.0,225.3,86.0,2.0,7.18,0.0,1.0,1,8.47,4.0,4.0,325.33,7.0,1.0,1,1,1.0,2.3978952727983707,5.421861552639491,0.03186861961828673,0,1.0,0.6437899220433373,0.5918518014522832,True
707,대조,0,3.0,72.0,2814.41,241071.0,33.0,94.39,0.0,0.0,1,77.28,28.0,21.0,1696.72,33.0,3.0,1,1,3.0,4.290459441148391,7.942863178280716,0.03353811278385168,0,0.0,0.10435178671709205,-2.1497799610505988,True
708,대조,0,29.0,8.0,231.25,131.0,10.0,24.41,0.0,1.0,1,12.360000000000001,5.0,5.0,220.17,3.0,29.0,1,1,29.0,2.1972245773362196,5.447814377693948,0.10555675675675676,0,1.0,0.5876501752813068,0.3542597526535041,True
709,대조,0,4.0,31.0,1518.8,807.0,15.0,27.130000000000003,0.0,0.0,0,2.79,1.0,1.0,501.56,11.0,4.0,1,1,4.0,3.4657359027997265,7.326334026235685,0.017862786410323944,0,0.0,0.11430880430102221,-2.0474647564262316,True
710,처치,1,4.0,17.0,277.47,145.0,2.0,4.5,0.0,1.0,0,4.49,2.0,2.0,220.14000000000001,11.0,4.0,1,1,4.0,2.8903717578961645,5.629310333636944,0.01621796951021732,0,1.0,0.6780218575309568,0.7446958629575042,True
714,처치,1,2.0,31.0,411.65,218.0,13.0,28.04,0.0,0.0,1,36.92,21.0,14.0,227.8,22.0,2.0,1,1,2.0,3.4657359027997265,6.022599776038693,0.06811611806145998,0,0.0,0.07851886842833422,-2.4626433430730366,True
715,대조,0,5.0,17.0,295.83,6873.0,2.0,4.76,0.0,0.0,1,3.9800000000000004,2.0,2.0,92.21,3.0,5.0,1,1,5.0,2.8903717578961645,5.693159584352287,0.016090322144474867,0,0.0,0.08008683551465226,-2.441167789220729,True
716,대조,0,2.0,11.0,228.39000000000001,101.0,5.0,10.74,0.0,0.0,1,5.49,3.0,2.0,147.19,10.0,2.0,1,1,2.0,2.4849066497880004,5.435423611766036,0.047024825955602256,0,0.0,0.0772891533238501,-2.479762283359383,True
720,처치,1,5.0,11.0,240.46,48.0,1.0,8.79,0.0,0.0,0,0.0,0.0,0.0,115.13,7.0,5.0,0,1,5.0,2.4849066497880004,5.4867038279042415,0.03655493637195375,0,0.0,0.08862355442609485,-2.330558360682277,True
722,대조,0,7.0,15.0,614.13,14278.0,11.0,57.769999999999996,0.0,0.0,1,41.23,18.0,13.0,645.43,10.0,7.0,1,1,7.0,2.772588722239781,6.421833627582288,0.09406803119860616,0,0.0,0.08208848217710488,-2.4143032837136897,True
725,대조,0,7.0,19.0,542.14,393.0,22.0,32.92,0.0,0.0,1,72.92,37.0,33.0,685.03,15.0,7.0,1,1,7.0,2.995732273553991,6.2973671135899565,0.060722322647286685,0,0.0,0.08247040452088564,-2.409245340161119,True
726,대조,0,2.0,4.0,125.84,50.0,1.0,3.39,0.0,0.0,0,15.780000000000001,8.0,7.0,218.71,8.0,2.0,1,1,2.0,1.6094379124341003,4.842926449670147,0.026938970120788303,0,0.0,0.08633725694002314,-2.3592002940925325,True
727,대조,0,18.0,18.0,654.84,308.0,10.0,22.54,0.0,0.0,0,21.49,7.0,5.0,419.18,7.0,18.0,1,1,18.0,2.9444389791664403,6.4859168567560275,0.03442062183128703,0,0.0,0.09426588837162156,-2.2626263989390276,True
728,대조,0,1.0,76.0,1850.76,161217.0,41.0,126.89,0.0,0.0,0,93.36,50.0,30.0,1224.51,34.0,1.0,1,1,1.0,4.343805421853684,7.5238918171758336,0.06856102357950247,0,0.0,0.10835507840434569,-2.1076543861173653,True
729,대조,0,9.0,9.0,388.73,169.0,3.0,3.79,0.0,0.0,0,0.0,0.0,0.0,49.92,2.0,9.0,0,1,9.0,2.302585092994046,5.965454191675751,0.00974969773364546,0,0.0,0.097040898748996,-2.2305447340831885,True
730,대조,0,2.0,9.0,135.79,60.0,4.0,11.38,0.0,1.0,0,3.13,1.0,1.0,68.62,7.0,2.0,1,1,2.0,2.302585092994046,4.918446903101353,0.08380587672140807,0,1.0,0.6434868860662535,0.5905306233494129,True
731,대조,0,2.0,25.0,482.58,11171.0,8.0,25.61,0.0,0.0,1,26.66,11.0,10.0,287.39,23.0,2.0,1,1,2.0,3.258096538021482,6.181216761392465,0.05306892121513532,0,0.0,0.08274311537524899,-2.4056467560167336,True
733,대조,0,5.0,12.0,355.0,199.0,8.0,33.72,0.0,0.0,1,4.44,3.0,3.0,284.26,7.0,5.0,1,1,5.0,2.5649493574615367,5.87493073085203,0.09498591549295775,0,0.0,0.07696973750585628,-2.484249695869429,True
734,대조,0,25.0,6.0,136.87,8491.0,1.0,3.96,0.0,0.0,0,0.0,0.0,0.0,56.11,3.0,25.0,0,1,25.0,1.9459101490553132,4.9263112121835375,0.02893256374662088,0,0.0,0.07556217797066489,-2.504229926178514,True
737,대조,0,12.0,5.0,94.35000000000001,33.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,12.0,1.791759469228055,4.557554332046428,0.0,0,1.0,0.6453560694300341,0.5986879364597789,True
