household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
687,대조,0,10.0,9.0,274.29,107.0,1.0,2.0,0.0,0.0,0,5.5,4.0,3.0,161.87,2.0,10.0,1,1,10.0,2.302585092994046,5.617825087478658,0.0072915527361551635,0,0.0,0.17025396126556275,-1.5838284644372198,True
688,대조,0,41.0,2.0,154.04,54.0,2.0,9.01,0.0,0.0,1,0.0,0.0,0.0,49.27,1.0,41.0,0,1,41.0,1.0986122886681098,5.043683148142456,0.05849130096078941,0,0.0,0.18256288853800445,-1.4990792635448627,True
690,대조,0,5.0,28.0,509.25,16464.0,7.0,18.8,0.0,0.0,1,7.0,6.0,3.0,413.71,21.0,5.0,1,1,5.0,3.367295829986474,6.234900801689954,0.036917034855179186,0,0.0,0.2205293847169426,-1.262584040878136,True
691,처치,1,20.0,10.0,403.03000000000003,205.0,13.0,35.88,0.0,0.0,0,0.0,0.0,0.0,32.65,2.0,20.0,0,1,20.0,2.3978952727983707,6.001489132629946,0.08902563084633898,0,0.0,0.205747696500971,-1.3507505294910633,True
692,대조,0,7.0,11.0,359.24,19038.0,3.0,5.22,0.0,0.0,1,1.0,1.0,1.0,222.49,7.0,7.0,1,1,7.0,2.4849066497880004,5.886770475993316,0.014530675871283821,0,0.0,0.184486075026346,-1.4862445107765139,True
693,처치,1,2.0,27.0,839.22,325.0,21.0,61.58,0.0,0.0,1,47.9,29.0,19.0,444.68,17.0,2.0,1,1,2.0,3.332204510175204,6.733663762308199,0.07337766020828865,0,0.0,0.23055152952167124,-1.2051995932357704,True
694,대조,0,2.0,53.0,544.24,271.0,15.0,29.310000000000002,0.0,0.0,0,15.81,6.0,6.0,256.56,23.0,2.0,1,1,2.0,3.9889840465642745,6.301226064702642,0.05385491694840512,0,0.0,0.23150755718042837,-1.1998182118523804,True
695,대조,0,3.0,26.0,485.96,24198.0,2.0,4.18,0.0,0.0,1,51.39,30.0,15.0,565.16,10.0,3.0,1,1,3.0,3.295836866004329,6.188181984185669,0.008601530990204954,0,0.0,0.21084979710797294,-1.3198106560124239,True
696,대조,0,4.0,38.0,1896.6200000000001,94844.0,41.0,115.66,0.0,0.0,1,24.57,8.0,6.0,585.36,18.0,4.0,1,1,4.0,3.6635616461296463,7.54835574837687,0.06098216827830561,0,0.0,0.27219287139832943,-0.9835251788196585,True
697,대조,0,9.0,9.0,601.97,27280.0,14.0,41.22,0.0,0.0,0,2.67,2.0,2.0,138.37,3.0,9.0,1,1,9.0,2.302585092994046,6.40186744424577,0.06847517318138777,0,0.0,0.1918450686240413,-1.4380656748611549,True
698,처치,1,1.0,22.0,166.59,75.0,2.0,22.93,0.0,0.0,0,6.279999999999999,4.0,4.0,63.92,14.0,1.0,1,1,1.0,3.1354942159291497,5.121520520396782,0.13764331592532564,0,0.0,0.17550841370936135,-1.547079954206726,True
699,대조,0,3.0,23.0,1427.22,151482.0,16.0,63.120000000000005,0.0,0.0,1,48.160000000000004,14.0,12.0,789.4,16.0,3.0,1,1,3.0,3.1780538303479458,7.264184192657906,0.04422583764240972,0,0.0,0.24082538485417818,-1.1481596837085317,True
700,대조,0,2.0,8.0,334.25,149.0,4.0,10.58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0,2.1972245773362196,5.8148765221617875,0.03165295437546747,0,0.0,0.160579705048308,-1.6539211045687943,True
702,대조,0,3.0,29.0,681.48,26670.0,6.0,21.34,0.0,0.0,0,25.07,13.0,6.0,450.40000000000003,18.0,3.0,1,1,3.0,3.4011973816621555,6.525733222600439,0.03131419850912719,0,0.0,0.21767890811482107,-1.2792441812526725,True
703,대조,0,5.0,21.0,1119.86,90548.0,17.0,56.6,0.0,0.0,0,33.86,13.0,13.0,620.12,10.0,5.0,1,1,5.0,3.091042453358316,7.021851526780525,0.050542032039719256,0,0.0,0.22657187135698997,-1.227770541197326,True
705,대조,0,7.0,7.0,150.18,63.0,3.0,6.77,0.0,0.0,0,1.77,1.0,1.0,78.73,6.0,7.0,1,1,7.0,2.0794415416798357,5.018471179864031,0.045079238247436405,0,0.0,0.1482651477722362,-1.7482730622152856,True
706,처치,1,12.0,15.0,408.87,170.0,9.0,33.51,0.0,0.0,1,23.29,10.0,8.0,202.15,5.0,12.0,1,1,12.0,2.772588722239781,6.015840036249296,0.0819575904321667,0,0.0,0.21074660904492848,-1.3204309170444566,True
707,대조,0,1.0,82.0,3096.41,300247.0,58.0,170.94,0.0,0.0,1,52.11,21.0,18.0,865.58,23.0,1.0,1,1,1.0,4.418840607796598,8.0383215573911,0.055205867440035396,0,0.0,0.3132085062991927,-0.7851616204688171,True
708,처치,1,21.0,9.0,412.78000000000003,193.0,6.0,20.46,0.0,0.0,1,3.9699999999999998,2.0,2.0,175.36,4.0,21.0,1,1,21.0,2.302585092994046,6.0253344316155975,0.04956635495905809,0,0.0,0.2101261629545653,-1.324165106467235,True
709,대조,0,3.0,21.0,616.41,318.0,14.0,20.19,0.0,0.0,0,24.05,14.0,10.0,533.08,11.0,3.0,1,1,3.0,3.091042453358316,6.425533308891862,0.03275417335864117,0,0.0,0.2045138823298642,-1.3583175391185052,True
710,처치,1,2.0,24.0,471.54,271.0,9.0,24.91,0.0,0.0,0,11.66,5.0,5.0,140.41,6.0,2.0,1,1,2.0,3.2188758248682006,6.15812239943533,0.05282690757942062,0,0.0,0.20095217921831646,-1.3803538293496442,True
712,처치,1,1.0,38.0,1561.46,30329.0,55.0,184.09,0.0,0.0,1,69.59,32.0,26.0,903.34,21.0,1.0,1,1,1.0,3.6635616461296463,7.354016781282871,0.11789607162527378,0,0.0,0.26371589405010415,-1.0267436929932754,True
714,대조,0,6.0,37.0,593.19,294.0,10.0,43.980000000000004,0.0,0.0,1,1.5,1.0,1.0,182.92,12.0,6.0,1,1,6.0,3.6375861597263857,6.387199133536505,0.07414150609416882,0,0.0,0.2395583043095796,-1.1551026139840856,True
715,대조,0,3.0,21.0,389.96,11159.0,2.0,2.44,0.0,0.0,1,7.62,7.0,6.0,171.78,11.0,3.0,1,1,3.0,3.091042453358316,5.9686052529619,0.006257052005333881,0,0.0,0.19795090744553914,-1.3991507608969775,True
716,대조,0,1.0,12.0,188.39000000000001,119.0,9.0,27.13,0.0,0.0,1,0.0,0.0,0.0,38.56,3.0,1.0,0,1,1.0,2.5649493574615367,5.243808381047644,0.14400976697276924,0,0.0,0.16902484579931099,-1.5925541750518415,True
720,대조,0,7.0,19.0,214.68,63.0,2.0,11.98,0.0,0.0,0,8.79,1.0,1.0,131.91,8.0,7.0,1,1,7.0,2.995732273553991,5.373795827723942,0.0558039873299795,0,0.0,0.18266081964393707,-1.4984231736231735,True
722,대조,0,2.0,16.0,998.92,7928.0,16.0,57.25,0.0,0.0,1,17.99,1.0,1.0,212.16,5.0,2.0,1,1,2.0,2.833213344056216,6.907675275781966,0.057311896848596486,0,0.0,0.21688941968592035,-1.283886275517847,True
725,대조,0,5.0,17.0,515.73,431.0,15.0,29.45,0.0,0.0,1,44.27,41.0,24.0,351.57,12.0,5.0,1,1,5.0,2.8903717578961645,6.247520494377951,0.05710352316134411,0,0.0,0.20609070185062744,-1.3486528485214915,True
726,대조,0,1.0,4.0,114.56,59.0,4.0,9.66,0.0,0.0,0,5.78,2.0,2.0,55.96,2.0,1.0,1,1,1.0,1.6094379124341003,4.749789875598035,0.08432262569832402,0,0.0,0.1255197939070434,-1.9411661931502822,True
727,대조,0,5.0,14.0,594.32,267.0,15.0,47.69,0.0,0.0,0,32.379999999999995,18.0,12.0,432.36,7.0,5.0,1,1,5.0,2.70805020110221,6.389099076100958,0.08024296675191815,0,0.0,0.19795870251450695,-1.399101663883772,True
728,대조,0,1.0,85.0,2317.86,181633.0,27.0,111.26,0.0,0.0,0,47.93,11.0,9.0,718.34,27.0,1.0,1,1,1.0,4.454347296253507,7.748830964583634,0.04800117349624222,0,0.0,0.29389489687706694,-0.876541887884768,True
729,대조,0,1.0,3.0,202.9,84.0,2.0,7.390000000000001,0.0,0.0,0,0.0,0.0,0.0,21.26,2.0,1.0,0,1,1.0,1.3862943611198906,5.31762967758041,0.036421882700837856,0,0.0,0.12884297245036824,-1.911227849753568,True
730,처치,1,4.0,7.0,77.34,34.0,1.0,4.19,0.0,0.0,0,35.94,13.0,5.0,104.62,5.0,4.0,1,1,4.0,2.0794415416798357,4.361058328237685,0.05417636410654254,0,0.0,0.13132616072340347,-1.8892837206590336,True
731,대조,0,1.0,45.0,464.56,41070.0,2.0,2.0,0.0,0.0,1,9.73,9.0,5.0,142.62,6.0,1.0,1,1,1.0,3.828641396489095,6.143240982073776,0.004305148958153952,0,0.0,0.22371027563118898,-1.2441740043339793,True
732,대조,0,8.0,16.0,512.51,18882.0,12.0,32.47,0.0,0.0,1,10.18,6.0,4.0,170.56,4.0,8.0,1,1,8.0,2.833213344056216,6.241269503375682,0.06335486136855865,0,0.0,0.2101291258210863,-1.324147255079611,True
733,대조,0,3.0,10.0,217.55,150.0,0.0,0.0,0.0,0.0,1,7.17,2.0,2.0,148.63,5.0,3.0,1,1,3.0,2.3978952727983707,5.387014821309323,0.0,0,0.0,0.16248346553067408,-1.6398647601418959,True
734,대조,0,2.0,7.0,214.13,85.0,7.0,20.4,0.0,0.0,0,0.0,0.0,0.0,12.59,1.0,2.0,0,1,2.0,2.0794415416798357,5.371242496562593,0.09526922897305375,0,0.0,0.1511619476318688,-1.7255166541072862,True
737,처치,1,23.0,8.0,150.20000000000002,68.0,4.0,10.88,0.0,0.0,0,0.0,0.0,0.0,103.05,4.0,23.0,0,1,23.0,2.1972245773362196,5.018603463745433,0.07243675099866843,0,0.0,0.17816752073141362,-1.5288123423629727,True
738,대조,0,12.0,27.0,400.98,185.0,6.0,18.2,0.0,0.0,0,35.26,22.0,10.0,424.62,14.0,12.0,1,1,12.0,3.332204510175204,5.9964023361376055,0.045388797446256665,0,0.0,0.21881259444484027,-1.2725994466120545,True
740,대조,0,3.0,9.0,878.07,461.0,18.0,58.230000000000004,0.0,0.0,1,33.57,19.0,9.0,581.1,10.0,3.0,1,1,3.0,2.302585092994046,6.778864530464347,0.06631589736581366,0,0.0,0.19817090715545277,-1.3977656581343685,True
741,대조,0,3.0,3.0,160.31,64.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,153.89000000000001,4.0,3.0,0,1,3.0,1.3862943611198906,5.083327979489696,0.0,0,0.0,0.1305774630070065,-1.895862603765227,True
742,대조,0,2.0,78.0,913.0,22682.0,11.0,32.21,0.0,0.0,1,5.67,3.0,3.0,139.05,18.0,2.0,1,1,2.0,4.3694478524670215,6.81783057145415,0.03527929901423878,0,0.0,0.26956229365368833,-0.9968444432684122,True
743,대조,0,10.0,8.0,182.76,6991.0,1.0,1.67,0.0,0.0,0,25.46,12.0,7.0,275.03000000000003,7.0,10.0,1,1,10.0,2.1972245773362196,5.213630558380843,0.00913766688553294,0,0.0,0.15812649069005255,-1.6722344897582353,True
744,대조,0,4.0,18.0,328.14,6820.0,4.0,10.99,0.0,0.0,0,10.68,5.0,4.0,368.79,12.0,4.0,1,1,4.0,2.9444389791664403,5.796483192167237,0.03349180227951484,0,0.0,0.18515929841192125,-1.4817761088973382,True
745,대조,0,3.0,28.0,946.62,538.0,20.0,56.25,0.0,0.0,0,35.42,15.0,13.0,348.40000000000003,11.0,3.0,1,1,3.0,3.367295829986474,6.8539535780137815,0.05942194333523484,0,0.0,0.22807172904153,-1.2192314519045944,True
747,대조,0,1.0,27.0,251.0,165.0,4.0,13.97,0.0,0.0,0,3.34,3.0,3.0,88.86,11.0,1.0,1,1,1.0,3.332204510175204,5.529429087511423,0.05565737051792829,0,0.0,0.18645700622455968,-1.4731980927510737,True
748,대조,0,4.0,9.0,417.16,186.0,4.0,18.490000000000002,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,2.302585092994046,6.035864134404666,0.04432352095119379,0,0.0,0.17943515126799484,-1.5201790746540058,True
749,대조,0,3.0,10.0,128.28,69.0,1.0,4.0,0.0,0.0,0,6.25,6.0,3.0,83.32000000000001,6.0,3.0,1,1,3.0,2.3978952727983707,4.861980594772786,0.031181789834736514,0,0.0,0.146559641417146,-1.7618432068949823,True
752,대조,0,9.0,17.0,472.05,39690.0,5.0,13.46,0.0,0.0,1,17.02,8.0,5.0,496.21000000000004,8.0,9.0,1,1,9.0,2.8903717578961645,6.159201091150453,0.028513928609257496,0,0.0,0.20924804897685037,-1.3294639440497935,True
754,대조,0,17.0,5.0,311.72,135.0,3.0,14.32,0.0,0.0,0,9.18,2.0,2.0,187.92000000000002,2.0,17.0,1,1,17.0,1.791759469228055,5.7453082214846996,0.0459386629026049,0,0.0,0.1723294613337098,-1.5692070575355133,True
755,처치,1,1.0,57.0,2292.7,616016.0,8.0,17.8,0.0,0.0,1,4.6899999999999995,2.0,2.0,790.7,20.0,1.0,1,1,1.0,4.060443010546419,7.7379215132001695,0.007763771971910849,0,0.0,0.283302050817161,-0.9281408356833953,True
757,대조,0,24.0,5.0,211.63,88.0,7.0,21.03,0.0,0.0,0,12.379999999999999,8.0,6.0,220.11,3.0,24.0,1,1,24.0,1.791759469228055,5.35955356601861,0.09937154467703067,0,0.0,0.17785293950735084,-1.5309622584910603,True
759,대조,0,17.0,3.0,34.64,9.0,0.0,0.0,0.0,0.0,0,14.63,5.0,5.0,176.43,3.0,17.0,1,1,17.0,1.3862943611198906,3.573468602602609,0.0,0,0.0,0.11556314405594748,-2.035134039144679,True
760,처치,1,9.0,10.0,265.29,103.0,2.0,7.98,0.0,0.0,0,0.0,0.0,0.0,210.74,9.0,9.0,0,1,9.0,2.3978952727983707,5.58458594048131,0.030080289494515435,0,0.0,0.17192855935497342,-1.5720203936922144,True
761,대조,0,2.0,31.0,1409.52,61874.0,18.0,81.35,0.0,0.0,1,17.23,13.0,7.0,343.11,6.0,2.0,1,1,2.0,3.4657359027997265,7.251713709710542,0.05771468301265679,0,0.0,0.2501557413515708,-1.0977818405254842,True
762,대조,0,3.0,67.0,782.09,53668.0,18.0,45.2,0.0,0.0,1,38.72,14.0,14.0,558.3,52.0,3.0,1,1,3.0,4.219507705176107,6.663247631914152,0.05779386004168318,0,0.0,0.2626552289763592,-1.0322133303565801,True
763,대조,0,5.0,10.0,575.85,3867.0,13.0,31.73,0.0,0.0,0,45.25,21.0,19.0,415.45,5.0,5.0,1,1,5.0,2.3978952727983707,6.3575822673732985,0.05510115481462186,0,0.0,0.18575764161630492,-1.4778152372546156,True
764,대조,0,1.0,9.0,274.92,140.0,1.0,3.0,0.0,0.0,1,2.5,1.0,1.0,97.66,4.0,1.0,1,1,1.0,2.302585092994046,5.620110968628586,0.010912265386294194,0,0.0,0.16267017694237929,-1.6384933501869277,True
766,대조,0,1.0,13.0,953.78,377.0,13.0,43.08,0.0,0.0,1,43.0,17.0,17.0,651.79,12.0,1.0,1,1,1.0,2.6390573296152584,6.861480947450148,0.04516764872402441,0,0.0,0.20626359494807306,-1.3475964846243418,True
768,대조,0,1.0,64.0,975.24,59535.0,16.0,43.97,0.0,0.0,1,10.879999999999999,7.0,7.0,398.75,34.0,1.0,1,1,1.0,4.174387269895637,6.883708457823584,0.04508633772199663,0,0.0,0.2625588699056004,-1.032710938232289,True
769,대조,0,3.0,7.0,345.88,242.0,8.0,13.42,0.0,0.0,0,8.23,6.0,5.0,214.02,6.0,3.0,1,1,3.0,2.0794415416798357,5.848978898811227,0.03879958367063722,0,0.0,0.16008914996681664,-1.65756490793697,True
771,대조,0,1.0,40.0,721.22,389.0,16.0,30.66,0.0,0.0,1,35.769999999999996,19.0,18.0,549.76,28.0,1.0,1,1,1.0,3.713572066704308,6.582329801619698,0.04251130029671945,0,0.0,0.23545400846854056,-1.1777665812711224,True
776,대조,0,1.0,8.0,1028.8700000000001,523.0,11.0,41.4,0.0,0.0,0,35.22,22.0,12.0,681.19,6.0,1.0,1,1,1.0,2.1972245773362196,6.937187859665843,0.04023831970997307,0,0.0,0.18641295321060333,-1.4734885324386908,True
779,대조,0,4.0,11.0,661.0,206.0,5.0,11.81,0.0,0.0,1,15.76,8.0,5.0,328.0,7.0,4.0,1,1,4.0,2.4849066497880004,6.495265555937008,0.017866868381240547,0,0.0,0.19509341764143434,-1.4172477152483751,True
780,대조,0,7.0,24.0,216.77,131.0,4.0,11.51,0.0,0.0,0,0.0,0.0,0.0,48.64,9.0,7.0,0,1,7.0,3.2188758248682006,5.383439459964859,0.053097753379157626,0,0.0,0.189584290855734,-1.4527136049274014,True
784,처치,1,4.0,20.0,392.67,17739.0,2.0,6.0,0.0,0.0,1,0.0,0.0,0.0,175.5,10.0,4.0,0,1,4.0,3.044522437723423,5.975512994893912,0.015280006112002444,0,0.0,0.19906859645184477,-1.3921258337692457,True
785,처치,1,5.0,14.0,396.62,97110.0,7.0,22.44,0.0,0.0,1,40.05,15.0,8.0,303.58,11.0,5.0,1,1,5.0,2.70805020110221,5.9854967753281905,0.056578084816701124,0,0.0,0.19313034615757216,-1.4297968061839235,True
786,대조,0,2.0,42.0,1028.64,337.0,10.0,27.45,0.0,0.0,1,26.57,12.0,8.0,671.14,30.0,2.0,1,1,2.0,3.7612001156935624,6.936964505566124,0.026685720951936533,0,0.0,0.24903866320520537,-1.1037460098142167,True
787,대조,0,1.0,34.0,426.79,173.0,17.0,77.7,0.0,0.0,1,55.49,14.0,8.0,206.97,12.0,1.0,1,1,1.0,3.5553480614894135,6.058632420966027,0.18205674922092832,0,0.0,0.22459267395757587,-1.2391000496777957,True
788,처치,1,2.0,42.0,885.51,27030.0,14.0,31.51,0.0,0.0,1,121.89,61.0,41.0,1069.82,28.0,2.0,1,1,2.0,3.7612001156935624,6.787292405766489,0.03558401373219953,0,0.0,0.24506203347332822,-1.1251242059867037,True
790,대조,0,3.0,3.0,57.92,13141.0,1.0,3.0,0.0,0.0,1,0.0,0.0,0.0,53.08,2.0,3.0,0,1,3.0,1.3862943611198906,4.076180591594429,0.05179558011049724,0,0.0,0.11475027205201513,-2.043111563913866,True
793,대조,0,1.0,13.0,202.67000000000002,18007.0,8.0,20.67,0.0,0.0,0,11.47,4.0,4.0,62.71,6.0,1.0,1,1,1.0,2.6390573296152584,5.316501036981665,0.10198845413726748,0,0.0,0.16383603469192196,-1.62995858536642,True
795,대조,0,1.0,9.0,253.3,116.0,7.0,15.36,0.0,0.0,0,40.98,5.0,5.0,180.4,6.0,1.0,1,1,1.0,2.302585092994046,5.538514672428074,0.06063955783655744,0,0.0,0.15732467444326564,-1.6782700820426923,True
797,대조,0,3.0,11.0,392.28000000000003,116.0,3.0,12.47,0.0,0.0,1,13.97,3.0,2.0,382.77,10.0,3.0,1,1,3.0,2.4849066497880004,5.9745218263776705,0.03178851840522076,0,0.0,0.18089602095647797,-1.5102886379925304,True
800,대조,0,1.0,69.0,1336.32,581.0,27.0,56.32,0.0,0.0,1,20.23,9.0,8.0,751.29,34.0,1.0,1,1,1.0,4.248495242049359,7.1984228902742835,0.0421455938697318,0,0.0,0.275655644357702,-0.966114487286066,True
802,대조,0,27.0,10.0,340.17,142.0,2.0,2.44,0.0,0.0,1,0.0,0.0,0.0,216.58,6.0,27.0,0,1,27.0,2.3978952727983707,5.8323808867812055,0.007172884146162213,0,0.0,0.21652968911825643,-1.2860054979116904,True
803,대조,0,22.0,4.0,276.64,116.0,1.0,3.99,0.0,0.0,1,5.98,2.0,1.0,51.160000000000004,2.0,22.0,1,1,22.0,1.6094379124341003,5.626325310471383,0.014423076923076924,0,0.0,0.17728228764614454,-1.534869835867885,True
804,대조,0,1.0,25.0,912.6,618.0,51.0,117.3,0.0,0.0,0,69.83,38.0,31.0,419.33,20.0,1.0,1,1,1.0,3.258096538021482,6.817392838901746,0.12853385930309005,0,0.0,0.22417872839365974,-1.2414785452396444,True
805,처치,1,9.0,24.0,543.73,297.0,6.0,13.33,0.0,0.0,0,16.58,10.0,6.0,231.13,12.0,9.0,1,1,9.0,3.2188758248682006,6.300290259061719,0.024515844260938332,0,0.0,0.2162157855813168,-1.287856829425614,True
806,대조,0,7.0,16.0,952.08,435.0,31.0,87.36,0.0,0.0,1,16.96,8.0,7.0,348.92,9.0,7.0,1,1,7.0,2.833213344056216,6.859698845566448,0.09175699521048651,0,0.0,0.2279460892766551,-1.2199452296751725,True
807,대조,0,8.0,13.0,411.56,26396.0,6.0,13.86,0.0,0.0,0,3.0,1.0,1.0,136.44,4.0,8.0,1,1,8.0,2.6390573296152584,6.022381649742703,0.033676742151812614,0,0.0,0.18851791094655093,-1.4596692946461476,True
808,대조,0,2.0,42.0,402.02,18767.0,6.0,14.24,0.0,0.0,1,6.0,3.0,3.0,102.38,13.0,2.0,1,1,2.0,3.7612001156935624,5.998986188506828,0.03542112332719766,0,0.0,0.22140879732251387,-1.2574753817580129,True
812,처치,1,15.0,8.0,144.51,55.0,5.0,15.38,0.0,0.0,0,16.89,7.0,3.0,128.98,3.0,15.0,1,1,15.0,2.1972245773362196,4.980244812772187,0.10642862085668812,0,0.0,0.16617142374141142,-1.613007908519753,True
816,처치,1,1.0,11.0,536.92,212.0,9.0,28.310000000000002,0.0,0.0,1,13.48,7.0,5.0,224.72,8.0,1.0,1,1,1.0,2.4849066497880004,6.287709850220251,0.05272666319004694,0,0.0,0.18664672255861445,-1.4719479048458939,True
817,대조,0,2.0,18.0,661.71,278.0,37.0,90.6,0.0,0.0,1,40.81,20.0,16.0,299.34000000000003,7.0,2.0,1,1,2.0,2.9444389791664403,6.4963374887645475,0.1369179852201115,0,0.0,0.21468232193450373,-1.2969289583096677,True
820,대조,0,5.0,55.0,1490.91,3012.0,19.0,59.1,0.0,0.0,0,3.89,1.0,1.0,248.56,7.0,5.0,1,1,5.0,4.02535169073515,7.307812457228461,0.039640219731573334,0,0.0,0.2699271026132354,-0.9949924563676638,True
823,대조,0,2.0,25.0,434.73,39762.0,1.0,2.0,0.0,0.0,1,0.0,0.0,0.0,70.59,4.0,2.0,0,1,2.0,3.258096538021482,6.077022785469567,0.00460055666735675,0,0.0,0.20435433156976995,-1.3592985399733677,True
825,대조,0,1.0,54.0,2193.52,197119.0,13.0,30.41,0.0,0.0,1,24.27,10.0,7.0,927.4300000000001,24.0,1.0,1,1,1.0,4.007333185232471,7.693718622780083,0.013863561763740472,0,0.0,0.28014131317580215,-0.9437607586775243,True
830,대조,0,3.0,61.0,290.87,244.0,10.0,19.740000000000002,0.0,0.0,0,15.47,11.0,8.0,261.59,33.0,3.0,1,1,3.0,4.127134385045092,5.676308497655446,0.06786536940901435,0,0.0,0.2210957128594606,-1.2592924743837468,True
831,대조,0,2.0,22.0,1220.26,416.0,17.0,46.24,0.0,0.0,1,29.35,12.0,10.0,493.31,10.0,2.0,1,1,2.0,3.1354942159291497,7.107638391655096,0.03789356366675954,0,0.0,0.23197016974096457,-1.1972197891798593,True
834,처치,1,21.0,8.0,203.79,31337.0,3.0,6.25,0.0,0.0,0,0.0,0.0,0.0,5.0,1.0,21.0,0,1,21.0,2.1972245773362196,5.321985063848221,0.03066882575199961,0,0.0,0.17968886708124648,-1.5184568596144596,True
836,대조,0,74.0,2.0,73.38,42.0,2.0,10.34,0.0,0.0,0,5.0,3.0,2.0,63.019999999999996,3.0,74.0,1,1,74.0,1.0986122886681098,4.309187088496924,0.14091032979013357,0,0.0,0.22183032075255169,-1.2550318284221833,True
840,대조,0,1.0,14.0,1214.81,391.0,10.0,39.1,0.0,0.0,1,35.64,13.0,12.0,926.97,20.0,1.0,1,1,1.0,2.70805020110221,7.103165800317809,0.03218610317662845,0,0.0,0.21441601413117947,-1.2985092530626516,True
841,대조,0,9.0,6.0,33.06,20.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,31.67,4.0,9.0,0,1,9.0,1.9459101490553132,3.5281236752345424,0.060496067755595885,0,0.0,0.11962958005437747,-1.9959426148555677,True
842,대조,0,3.0,65.0,392.03000000000003,208.0,9.0,15.34,0.0,0.0,0,70.03,33.0,27.0,540.46,46.0,3.0,1,1,3.0,4.189654742026425,5.973885944833689,0.0391296584445068,0,0.0,0.22992131886934172,-1.208755534389947,True
844,대조,0,4.0,21.0,924.66,10825.0,16.0,78.74000000000001,0.0,0.0,1,62.62,19.0,10.0,713.12,18.0,4.0,1,1,4.0,3.091042453358316,6.83050699659619,0.08515562477018582,0,0.0,0.22972365411365622,-1.2098722585382484,True
845,대조,0,2.0,12.0,511.11,193.0,5.0,17.28,0.0,0.0,1,32.97,8.0,7.0,547.87,13.0,2.0,1,1,2.0,2.5649493574615367,6.2385394457138945,0.03380876914949815,0,0.0,0.18840350744006562,-1.4604173073515114,True
849,대조,0,3.0,8.0,543.6,219.0,4.0,13.66,0.0,0.0,0,45.5,19.0,17.0,584.16,8.0,3.0,1,1,3.0,2.1972245773362196,6.300051580239659,0.02512877115526122,0,0.0,0.17311041795075266,-1.5637415248942055,True
850,대조,0,1.0,19.0,182.75,108.0,1.0,1.29,0.0,0.0,0,2.49,1.0,1.0,36.33,7.0,1.0,1,1,1.0,2.995732273553991,5.213576138092946,0.007058823529411765,0,0.0,0.16592157332140128,-1.6148122078765939,True
852,대조,0,3.0,20.0,346.46,99.0,3.0,16.17,0.0,0.0,1,0.0,0.0,0.0,2.32,1.0,3.0,0,1,3.0,3.044522437723423,5.850649550465754,0.04667205449402529,0,0.0,0.1960137886994389,-1.4113971116448436,True
853,대조,0,3.0,73.0,2162.44,99846.0,1.0,2.18,0.0,0.0,1,5.0,2.0,2.0,894.92,31.0,3.0,1,1,3.0,4.30406509320417,7.679454826440072,0.0010081204565213372,0,0.0,0.2955870046808579,-0.8684015996361046,True
854,대조,0,36.0,7.0,69.10000000000001,28.0,1.0,0.89,0.0,0.0,0,2.0,2.0,1.0,34.59,2.0,36.0,1,1,36.0,2.0794415416798357,4.249922794040544,0.012879884225759766,0,0.0,0.17405864907160806,-1.557131461230164,True
855,대조,0,2.0,22.0,809.9,346.0,19.0,76.32,0.0,0.0,0,28.95,13.0,11.0,579.4,19.0,2.0,1,1,2.0,3.1354942159291497,6.698144741950512,0.09423385603160883,0,0.0,0.21598114200536875,-1.289241975283591,True
856,대조,0,1.0,24.0,504.25,10062.0,11.0,30.240000000000002,0.0,0.0,1,10.97,5.0,4.0,249.19,13.0,1.0,1,1,1.0,3.2188758248682006,6.2250533562837305,0.05997025285076847,0,0.0,0.2090511796070895,-1.3306541627735922,True
857,대조,0,11.0,2.0,153.4,73.0,1.0,3.29,0.0,0.0,1,29.19,11.0,7.0,264.03000000000003,5.0,11.0,1,1,11.0,1.0986122886681098,5.039546637590676,0.021447196870925684,0,0.0,0.13464797740795167,-1.8604725886413886,True
859,대조,0,1.0,46.0,1480.78,82958.0,20.0,53.02,0.0,0.0,1,15.3,11.0,9.0,384.28000000000003,14.0,1.0,1,1,1.0,3.8501476017100584,7.300999346793346,0.035805453882413324,0,0.0,0.2626376406458941,-1.0323041494835083,True
861,대조,0,1.0,5.0,206.4,69.0,1.0,1.0,0.0,0.0,0,13.99,1.0,1.0,33.370000000000005,3.0,1.0,1,1,1.0,1.791759469228055,5.334649295795427,0.0048449612403100775,0,0.0,0.13711592068524495,-1.8394536546899904,True
862,대조,0,2.0,1.0,39.15,13.0,0.0,0.0,0.0,0.0,0,18.0,11.0,5.0,60.21,1.0,2.0,1,1,2.0,0.6931471805599453,3.6926224403927708,0.0,0,0.0,0.0888142331988817,-2.32819987080601,False
