household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
405,처치,1,10.0,11.0,443.21000000000004,72120.0,4.0,7.76,0.0,0.0,0,6.1899999999999995,5.0,3.0,221.29,6.0,10.0,1,1,10.0,2.4849066497880004,6.096297423588737,0.017508630220437263,0,0.0,0.188117005834036,-1.4622920932293564,True,pair_405_1911
409,처치,1,7.0,9.0,190.1,124.0,6.0,17.439999999999998,0.0,0.0,1,27.28,14.0,13.0,397.0,6.0,7.0,1,1,7.0,2.302585092994046,5.252796851246227,0.09174118884797475,0,0.0,0.168380173201189,-1.5971510389072818,True,pair_409_2071
411,대조,0,2.0,42.0,1203.63,111515.0,3.0,17.89,0.0,0.0,1,15.16,4.0,4.0,390.99,8.0,2.0,1,1,2.0,3.7612001156935624,7.093927744832133,0.014863371634140058,0,0.0,0.2530572936310524,-1.0823725637603492,True,pair_85_411
413,처치,1,2.0,29.0,662.37,58521.0,8.0,20.57,0.0,0.0,1,5.0,2.0,1.0,291.8,16.0,2.0,1,1,2.0,3.4011973816621555,6.497332903904655,0.031055150444615546,0,0.0,0.2229337311157202,-1.2486510774584407,True,pair_413_2484
419,대조,0,23.0,5.0,89.74000000000001,3577.0,2.0,9.33,0.0,0.0,0,4.07,2.0,2.0,96.59,2.0,23.0,1,1,23.0,1.791759469228055,4.507998274235818,0.10396701582349008,0,0.0,0.15664143039533246,-1.6834329065603237,True,pair_1939_419
420,처치,1,1.0,32.0,668.07,309.0,15.0,53.24,0.0,0.0,0,4.27,3.0,3.0,209.47,9.0,1.0,1,1,1.0,3.4965075614664802,6.50588868843626,0.07969224781834239,0,0.0,0.21995231964238393,-1.2659442525139621,True,pair_420_1532
425,처치,1,5.0,28.0,928.28,574.0,22.0,53.21,0.0,0.0,0,30.5,29.0,14.0,270.85,7.0,5.0,1,1,5.0,3.367295829986474,6.834410092756322,0.05732106691946396,0,0.0,0.23140687835268786,-1.200384189629272,True,pair_425_694
428,대조,0,3.0,12.0,479.67,297.0,12.0,28.07,0.0,0.0,1,20.59,15.0,8.0,240.88,6.0,3.0,1,1,3.0,2.5649493574615367,6.175180963965499,0.05851939875330957,0,0.0,0.19013011611435365,-1.4491649381531058,True,pair_598_428
432,처치,1,1.0,14.0,194.81,72.0,4.0,2.4,0.0,0.0,1,6.47,6.0,5.0,100.74,7.0,1.0,1,1,1.0,2.70805020110221,5.277144801315235,0.012319696114162516,0,0.0,0.16613483901201928,-1.6132719699770735,True,pair_432_915
433,처치,1,13.0,17.0,217.45000000000002,121.0,8.0,27.04,0.0,0.0,0,12.96,5.0,5.0,34.22,4.0,13.0,1,1,13.0,2.8903717578961645,5.386557155397445,0.124350425385146,0,0.0,0.194690406134389,-1.419816156090841,True,pair_433_517
437,처치,1,2.0,15.0,1523.85,12354.0,5.0,105.34,0.0,0.0,1,12.48,3.0,3.0,446.06,7.0,2.0,1,1,2.0,2.772588722239781,7.329651323548048,0.06912753879975064,0,0.0,0.2278659540339421,-1.2204006344656657,True,pair_437_806
438,대조,0,68.0,2.0,18.37,7.0,0.0,0.0,0.0,0.0,1,8.99,2.0,2.0,29.82,2.0,68.0,1,1,68.0,1.0986122886681098,2.9637254774189046,0.0,0,0.0,0.17335216758807664,-1.562053590692335,True,pair_1959_438
439,대조,0,14.0,22.0,380.1,137.0,4.0,9.66,0.0,0.0,0,2.5,1.0,1.0,17.25,1.0,14.0,1,1,14.0,3.1354942159291497,5.943061807879815,0.025414364640883976,0,0.0,0.2130225217855725,-1.306801734543181,True,pair_1512_439
441,대조,0,4.0,10.0,445.67,207.0,3.0,12.26,0.0,0.0,1,5.6899999999999995,2.0,2.0,132.4,4.0,4.0,1,1,4.0,2.3978952727983707,6.101820066935569,0.027509143536697554,0,0.0,0.182894894199416,-1.4968560958532355,True,pair_1420_441
447,처치,1,1.0,41.0,402.65,171.0,2.0,11.79,0.0,0.0,0,6.29,3.0,3.0,184.69,17.0,1.0,1,1,1.0,3.7376696182833684,6.000548165841025,0.029281013286973797,0,0.0,0.2103131856660575,-1.3230386492482833,True,pair_447_2300
450,대조,0,15.0,11.0,243.17000000000002,130.0,2.0,4.0,0.0,0.0,0,3.63,3.0,3.0,153.27,5.0,15.0,1,1,15.0,2.4849066497880004,5.49786470400706,0.016449397540815067,0,0.0,0.1815866361477698,-1.5056346697821081,True,pair_567_450
454,처치,1,1.0,50.0,937.07,606.0,21.0,55.19,0.0,0.0,1,62.94,25.0,20.0,525.29,22.0,1.0,1,1,1.0,3.9318256327243257,6.84382457308745,0.05889634712454779,0,0.0,0.25298281164278735,-1.0827666464682904,True,pair_454_898
456,처치,1,6.0,13.0,777.37,9588.0,7.0,16.63,0.0,0.0,1,8.14,6.0,3.0,375.51,6.0,6.0,1,1,6.0,2.6390573296152584,6.657201989532993,0.02139264442929364,0,0.0,0.20844249508386353,-1.334339329523014,True,pair_456_2158
458,대조,0,4.0,17.0,232.88,148.0,10.0,27.17,0.0,0.0,1,4.87,4.0,3.0,89.88,11.0,4.0,1,1,4.0,2.8903717578961645,5.45480816330747,0.11666952937135006,0,0.0,0.1872226109919685,-1.4681589158325263,True,pair_999_458
463,대조,0,1.0,103.0,1458.04,179845.0,11.0,38.58,0.0,0.0,0,0.0,0.0,0.0,180.66,19.0,1.0,0,1,1.0,4.6443908991413725,7.285533964185356,0.026460179418945982,0,0.0,0.2839777869600109,-0.9248151701055651,True,pair_755_463
464,처치,1,6.0,21.0,369.2,246.0,16.0,24.93,0.0,0.0,1,31.25,18.0,16.0,314.27,11.0,6.0,1,1,6.0,3.091042453358316,5.914043400139397,0.06752437703141928,0,0.0,0.206188148656313,-1.3480573751862661,True,pair_464_530
468,대조,0,6.0,34.0,562.48,221.0,1.0,2.49,0.0,0.0,0,0.0,0.0,0.0,221.21,16.0,6.0,0,1,6.0,3.5553480614894135,6.334131840392106,0.004426824064855639,0,0.0,0.22150246967855544,-1.2569320797004297,True,pair_1726_468
469,처치,1,2.0,18.0,1220.27,9202.0,33.0,112.33,0.0,0.0,1,45.02,14.0,10.0,593.94,12.0,2.0,1,1,2.0,2.9444389791664403,7.1076465798861515,0.09205339801847132,0,0.0,0.2291366096993433,-1.21319279818564,True,pair_469_472
470,대조,0,3.0,19.0,260.98,3047.0,7.0,8.75,0.0,0.0,0,12.6,10.0,9.0,248.46,11.0,3.0,1,1,3.0,2.995732273553991,5.568268164969503,0.03352747336960686,0,0.0,0.17928999540082421,-1.5211652439305168,True,pair_1065_470
472,대조,0,2.0,16.0,1879.09,624.0,50.0,158.43,0.0,0.0,0,29.560000000000002,11.0,8.0,423.37,8.0,2.0,1,1,2.0,2.833213344056216,7.539074927018577,0.0843120872337142,0,0.0,0.2290709957659719,-1.213564305932635,True,pair_469_472
473,대조,0,25.0,8.0,366.25,35010.0,3.0,5.13,0.0,0.0,1,2.98,2.0,2.0,290.40000000000003,5.0,25.0,1,1,25.0,2.1972245773362196,5.906042815053986,0.014006825938566553,0,0.0,0.20842318824932596,-1.3344563487319994,True,pair_1928_473
476,대조,0,6.0,5.0,177.29,76.0,5.0,18.64,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,6.0,1.791759469228055,5.1834114380466785,0.10513847368717921,0,0.0,0.14614265336619536,-1.7651809158940612,True,pair_187_476
483,대조,0,22.0,8.0,337.27,107.0,7.0,14.98,0.0,0.0,1,0.0,0.0,0.0,44.87,2.0,22.0,0,1,22.0,2.1972245773362196,5.82384439316692,0.04441545349423311,0,0.0,0.20262138009069625,-1.3699905075058565,True,pair_1929_483
490,처치,1,12.0,11.0,503.86,311.0,8.0,33.06,0.0,0.0,1,72.52,49.0,16.0,356.87,10.0,12.0,1,1,12.0,2.4849066497880004,6.224281163117879,0.06561346405747628,0,0.0,0.2057677795815068,-1.3506276381847135,True,pair_490_1370
491,대조,0,3.0,19.0,585.09,70026.0,9.0,24.37,0.0,0.0,1,7.48,4.0,4.0,393.16,8.0,3.0,1,1,3.0,2.995732273553991,6.373473361402004,0.04165171170247312,0,0.0,0.20822437039754713,-1.3356618535692932,True,pair_93_491
492,대조,0,3.0,15.0,1099.32,21086.0,27.0,68.64,0.0,0.0,1,32.11,26.0,14.0,647.38,10.0,3.0,1,1,3.0,2.772588722239781,7.003356325571526,0.06243859840628753,0,0.0,0.21986383485306707,-1.2664600529006198,True,pair_1463_492
495,처치,1,27.0,6.0,447.45,197.0,7.0,16.84,0.0,0.0,0,0.0,0.0,0.0,48.300000000000004,1.0,27.0,0,1,27.0,1.9459101490553132,6.105797192564012,0.037635489998882554,0,0.0,0.20328112222512967,-1.3659120314812232,True,pair_495_2066
498,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0,0.11145848676575056,-2.075929163761872,True,pair_2009_498
502,대조,0,5.0,20.0,1001.58,541.0,29.0,95.69,0.0,0.0,0,10.0,4.0,2.0,83.48,4.0,5.0,1,1,5.0,3.044522437723423,6.910331956495587,0.09553904830368018,0,0.0,0.22495648467646592,-1.2370121945196009,True,pair_1393_502
511,처치,1,4.0,44.0,638.5,25861.0,9.0,23.97,0.0,0.0,0,13.89,11.0,6.0,402.44,26.0,4.0,1,1,4.0,3.8066624897703196,6.460686621018898,0.03754111198120595,0,0.0,0.23256980718334233,-1.1938570954275014,True,pair_511_2128
513,대조,0,2.0,19.0,1319.7,584.0,5.0,31.990000000000002,0.0,0.0,1,36.74,22.0,10.0,604.73,9.0,2.0,1,1,2.0,2.995732273553991,7.185917178049759,0.024240357657043268,0,0.0,0.2282627223898787,-1.2181469213681198,True,pair_1317_513
515,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.92,6.0,6.0,137.34,2.0,90.0,1,1,90.0,0.0,0.0,0.0,0,0.0,0.11145848676575056,-2.075929163761872,True,pair_2039_515
517,대조,0,2.0,19.0,482.21,30326.0,9.0,27.47,0.0,0.0,0,10.879999999999999,4.0,4.0,211.38,5.0,2.0,1,1,2.0,2.995732273553991,6.180451341770698,0.056966881649074055,0,0.0,0.1946465411239731,-1.4200959562221023,True,pair_433_517
518,대조,0,5.0,8.0,260.73,102.0,3.0,7.14,0.0,0.0,1,16.64,11.0,11.0,157.76,9.0,5.0,1,1,5.0,2.1972245773362196,5.567313438044335,0.02738465078817167,0,0.0,0.16578900012199974,-1.6157704715737502,True,pair_1121_518
526,대조,0,1.0,28.0,566.45,80341.0,4.0,8.870000000000001,0.0,0.0,1,9.76,6.0,6.0,378.34000000000003,17.0,1.0,1,1,1.0,3.367295829986474,6.341152639747148,0.015658928413805277,0,0.0,0.21421512610963103,-1.299702285348039,True,pair_2331_526
530,대조,0,54.0,4.0,128.37,65.0,0.0,0.0,0.0,0.0,0,1.34,1.0,1.0,271.98,8.0,54.0,1,1,54.0,1.6094379124341003,4.86267651592981,0.0,0,0.0,0.20621430989675052,-1.347897545789371,True,pair_464_530
541,대조,0,8.0,4.0,98.67,35.0,3.0,6.01,0.0,0.0,0,0.0,0.0,0.0,28.0,1.0,8.0,0,1,8.0,1.6094379124341003,4.601864728979365,0.060910104388365256,0,0.0,0.13064236947226804,-1.8952909972989676,True,pair_1683_541
553,대조,0,2.0,38.0,1049.88,49096.0,19.0,38.0,0.0,0.0,1,33.92,23.0,19.0,390.73,18.0,2.0,1,1,2.0,3.6635616461296463,6.957383187383954,0.03619461271764392,0,0.0,0.24673255458069235,-1.1161153629137306,True,pair_2223_553
560,처치,1,8.0,51.0,1137.47,132002.0,21.0,49.04,0.0,0.0,1,27.98,12.0,11.0,326.23,22.0,8.0,1,1,8.0,3.9512437185814275,7.037440534695482,0.04311322496417488,0,0.0,0.27439478430052083,-0.9724381988746318,True,pair_560_1547
562,처치,1,1.0,7.0,149.69,57.0,1.0,0.89,0.0,0.0,0,0.0,0.0,0.0,42.0,3.0,1.0,0,1,1.0,2.0794415416798357,5.015224746430063,0.005945620949963258,0,0.0,0.13772875698339515,-1.834283666374864,True,pair_562_64
567,처치,1,5.0,19.0,194.49,141.0,1.0,3.99,0.0,0.0,1,0.0,0.0,0.0,82.59,12.0,5.0,0,1,5.0,2.995732273553991,5.275509227222028,0.020515193583217645,0,0.0,0.18156559007275808,-1.5057762928841671,True,pair_567_450
570,대조,0,60.0,4.0,192.5,62.0,2.0,6.87,0.0,0.0,0,3.0,3.0,1.0,83.34,2.0,60.0,1,1,60.0,1.6094379124341003,5.2652775124698366,0.035688311688311686,0,0.0,0.23213052772384712,-1.1963199277747805,True,pair_2445_570
572,처치,1,46.0,1.0,6.6899999999999995,3.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.0,0,0,46.0,0.6931471805599453,2.0399207835175526,0.29895366218236175,0,0.0,0.1219861771537617,-1.973754600776073,True,pair_572_2498
574,대조,0,3.0,15.0,756.87,34072.0,17.0,39.61,0.0,0.0,1,25.45,15.0,14.0,271.34,4.0,3.0,1,1,3.0,2.772588722239781,6.630511866976103,0.052333954311836905,0,0.0,0.20861895729614977,-1.3332701574031256,True,pair_2295_574
575,처치,1,1.0,53.0,1744.42,50134.0,18.0,45.56,0.0,0.0,1,57.47,16.0,11.0,854.49,25.0,1.0,1,1,1.0,3.9889840465642745,7.464750493354978,0.026117563430825146,0,0.0,0.2727420254094024,-0.9807548761632296,True,pair_575_1864
576,처치,1,2.0,33.0,487.38,8505.0,3.0,7.5,0.0,0.0,1,19.97,7.0,6.0,284.55,15.0,2.0,1,1,2.0,3.5263605246161616,6.191093791357123,0.015388403299273667,0,0.0,0.21733719166178753,-1.2812519364005381,True,pair_576_1640
582,대조,0,2.0,33.0,1060.14,12867.0,9.0,30.96,0.0,0.0,1,26.12,11.0,7.0,291.83,9.0,2.0,1,1,2.0,3.5263605246161616,6.9670990808988496,0.029203690078668854,0,0.0,0.24136137583827844,-1.145230247822961,True,pair_219_582
583,처치,1,1.0,8.0,152.02,40.0,1.0,0.88,0.0,0.0,1,16.47,7.0,5.0,453.11,16.0,1.0,1,1,1.0,2.1972245773362196,5.030568631803706,0.005788712011577424,0,0.0,0.14667396300765936,-1.7609295135830298,True,pair_583_749
584,대조,0,2.0,16.0,405.98,67357.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,175.34,9.0,2.0,0,1,2.0,2.833213344056216,6.0087640441860435,0.0,0,0.0,0.18156572359434203,-1.5057753943513872,True,pair_1426_584
588,대조,0,3.0,28.0,1078.06,17529.0,15.0,39.6,0.0,0.0,1,50.79,35.0,29.0,955.29,27.0,3.0,1,1,3.0,3.367295829986474,6.983845570755679,0.03673264938871677,0,0.0,0.23866854029848375,-1.1599930924428994,True,pair_2050_588
598,처치,1,1.0,27.0,249.75,102.0,0.0,0.0,0.0,0.0,1,3.69,1.0,1.0,238.41,17.0,1.0,1,1,1.0,3.332204510175204,5.524456426842045,0.0,0,0.0,0.18993399642717634,-1.4504391056568857,True,pair_598_428
603,처치,1,2.0,41.0,1136.9,116148.0,17.0,45.97,0.0,0.0,0,19.060000000000002,7.0,7.0,493.19,25.0,2.0,1,1,2.0,3.7376696182833684,7.036939737362963,0.040434514908962965,0,0.0,0.24361968777444412,-1.132935955525329,True,pair_603_2087
608,대조,0,11.0,38.0,686.22,327.0,11.0,37.28,0.0,0.0,1,25.02,11.0,9.0,394.42,19.0,11.0,1,1,11.0,3.6635616461296463,6.532654473855391,0.054326600798577714,0,0.0,0.25422020525947053,-1.0762295340412007,True,pair_1116_608
609,처치,1,4.0,16.0,131.33,80.0,9.0,21.9,0.0,0.0,1,2.99,1.0,1.0,68.22,7.0,4.0,1,1,4.0,2.833213344056216,4.885298802784958,0.16675550140866516,0,0.0,0.1744700021005212,-1.5542727826352845,True,pair_609_2056
618,대조,0,2.0,94.0,785.55,68054.0,2.0,4.859999999999999,0.0,0.0,0,2.5,1.0,1.0,358.93,47.0,2.0,1,1,2.0,4.553876891600541,6.6676562932685135,0.006186748138247088,0,0.0,0.2604066465949292,-1.0438560781630826,True,pair_1579_618
624,처치,1,7.0,24.0,547.2,35612.0,6.0,8.0,0.0,0.0,1,18.240000000000002,8.0,8.0,345.34,12.0,7.0,1,1,7.0,3.2188758248682006,6.306640183868685,0.014619883040935672,0,0.0,0.21977380268810268,-1.266985026372597,True,pair_624_1850
631,처치,1,2.0,70.0,1290.31,132443.0,23.0,65.81,0.0,0.0,1,25.18,12.0,12.0,411.31,28.0,2.0,1,1,2.0,4.2626798770413155,7.163412485956439,0.051003247281661,0,0.0,0.27810335649777046,-0.9538891450428838,True,pair_631_253
632,대조,0,4.0,18.0,780.01,38358.0,25.0,63.27,0.0,0.0,0,31.9,9.0,9.0,259.78,14.0,4.0,1,1,4.0,2.9444389791664403,6.660587953855026,0.08111434468788863,0,0.0,0.2113561760475265,-1.3167700432578373,True,pair_1634_632
638,대조,0,5.0,12.0,665.29,18703.0,5.0,11.780000000000001,0.0,0.0,0,67.24000000000001,26.0,20.0,886.95,18.0,5.0,1,1,5.0,2.5649493574615367,6.5017250112013265,0.01770656405477311,0,0.0,0.19224700979001816,-1.435475252091314,True,pair_2111_638
640,대조,0,6.0,27.0,624.15,40251.0,8.0,15.06,0.0,0.0,0,12.93,10.0,9.0,243.01,11.0,6.0,1,1,6.0,3.332204510175204,6.437991620941009,0.024128815188656574,0,0.0,0.21815409529705673,-1.2764559960756916,True,pair_2016_640
641,처치,1,3.0,57.0,1967.34,810.0,44.0,119.6,0.0,0.0,0,54.75,30.0,21.0,963.63,28.0,3.0,1,1,3.0,4.060443010546419,7.584945826917821,0.06079274553457969,0,0.0,0.2777802034833124,-0.9554993538507981,True,pair_641_1097
650,처치,1,18.0,8.0,109.85000000000001,59.0,1.0,1.77,0.0,0.0,0,7.42,6.0,4.0,235.15,11.0,18.0,1,1,18.0,2.1972245773362196,4.70817793606232,0.016112881201638597,0,0.0,0.15948221925790942,-1.6620856695788515,True,pair_650_1663
654,처치,1,11.0,16.0,358.17,203.0,7.0,11.57,0.0,0.0,0,16.48,3.0,3.0,195.51,10.0,11.0,1,1,11.0,2.833213344056216,5.883795814009186,0.03230309629505542,0,0.0,0.19629158621383136,-1.4096352954900409,True,pair_654_1582
663,대조,0,19.0,10.0,317.58,184.0,10.0,16.11,0.0,0.0,0,45.71,29.0,5.0,199.84,9.0,19.0,1,1,19.0,2.3978952727983707,5.763873620866492,0.050727375779331195,0,0.0,0.19494145613468736,-1.4182157115358391,True,pair_2224_663
665,처치,1,47.0,3.0,63.43,18.0,2.0,11.16,0.0,0.0,0,0.0,0.0,0.0,1.49,1.0,47.0,0,1,47.0,1.3862943611198906,4.1655793631505516,0.17594198328866467,0,0.0,0.17994341485955842,-1.5167309045694959,True,pair_665_132
669,처치,1,12.0,11.0,1175.42,396.0,13.0,41.730000000000004,0.0,0.0,0,16.16,10.0,7.0,1031.57,10.0,12.0,1,1,12.0,2.4849066497880004,7.070231207555386,0.035502203467696655,0,0.0,0.21954970311946181,-1.268292412017055,True,pair_669_1788
670,처치,1,7.0,26.0,797.62,28484.0,33.0,135.13,0.0,0.0,1,31.36,12.0,10.0,253.55,10.0,7.0,1,1,7.0,3.295836866004329,6.682885238142227,0.16941651412953537,0,0.0,0.24541310202389846,-1.123227523174539,True,pair_670_397
674,처치,1,25.0,13.0,533.24,237.0,12.0,36.42,0.0,0.0,0,16.47,6.0,5.0,270.24,5.0,25.0,1,1,25.0,2.6390573296152584,6.280845176195345,0.06829945240417074,0,0.0,0.23037844165887994,-1.206175556101685,True,pair_674_1352
675,대조,0,6.0,23.0,494.45,24833.0,6.0,12.17,0.0,0.0,1,26.02,9.0,6.0,316.26,15.0,6.0,1,1,6.0,3.1780538303479458,6.2054664405049085,0.024613206593184347,0,0.0,0.2142418388987931,-1.2995435967428688,True,pair_1607_675
681,처치,1,12.0,6.0,309.95,106.0,18.0,77.91,0.0,0.0,0,34.07,14.0,12.0,158.48,4.0,12.0,1,1,12.0,1.9459101490553132,5.739632127549898,0.2513631230843684,0,0.0,0.18091656330184414,-1.510150006223642,True,pair_681_797
682,처치,1,18.0,51.0,773.15,101270.0,13.0,35.25,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,18.0,0,0,18.0,3.9512437185814275,6.651765653262846,0.04559270516717325,0,0.0,0.28474010877852624,-0.9210690956623749,True,pair_682_1475
684,대조,0,7.0,15.0,238.01000000000002,10275.0,10.0,25.53,0.0,0.0,0,14.0,7.0,7.0,159.65,8.0,7.0,1,1,7.0,2.772588722239781,5.476505392060385,0.10726440065543465,0,0.0,0.1817107140082662,-1.5047999854031493,True,pair_287_684
691,처치,1,20.0,10.0,403.03000000000003,205.0,13.0,35.88,0.0,0.0,0,0.0,0.0,0.0,32.65,2.0,20.0,0,1,20.0,2.3978952727983707,6.001489132629946,0.08902563084633898,0,0.0,0.205747696500971,-1.3507505294910633,True,pair_691_1535
693,처치,1,2.0,27.0,839.22,325.0,21.0,61.58,0.0,0.0,1,47.9,29.0,19.0,444.68,17.0,2.0,1,1,2.0,3.332204510175204,6.733663762308199,0.07337766020828865,0,0.0,0.23055152952167124,-1.2051995932357704,True,pair_693_2007
694,대조,0,2.0,53.0,544.24,271.0,15.0,29.310000000000002,0.0,0.0,0,15.81,6.0,6.0,256.56,23.0,2.0,1,1,2.0,3.9889840465642745,6.301226064702642,0.05385491694840512,0,0.0,0.23150755718042837,-1.1998182118523804,True,pair_425_694
695,대조,0,3.0,26.0,485.96,24198.0,2.0,4.18,0.0,0.0,1,51.39,30.0,15.0,565.16,10.0,3.0,1,1,3.0,3.295836866004329,6.188181984185669,0.008601530990204954,0,0.0,0.21084979710797294,-1.3198106560124239,True,pair_2228_695
698,처치,1,1.0,22.0,166.59,75.0,2.0,22.93,0.0,0.0,0,6.279999999999999,4.0,4.0,63.92,14.0,1.0,1,1,1.0,3.1354942159291497,5.121520520396782,0.13764331592532564,0,0.0,0.17550841370936135,-1.547079954206726,True,pair_698_80
700,대조,0,2.0,8.0,334.25,149.0,4.0,10.58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0,2.1972245773362196,5.8148765221617875,0.03165295437546747,0,0.0,0.160579705048308,-1.6539211045687943,True,pair_281_700
706,처치,1,12.0,15.0,408.87,170.0,9.0,33.51,0.0,0.0,1,23.29,10.0,8.0,202.15,5.0,12.0,1,1,12.0,2.772588722239781,6.015840036249296,0.0819575904321667,0,0.0,0.21074660904492848,-1.3204309170444566,True,pair_706_83
708,처치,1,21.0,9.0,412.78000000000003,193.0,6.0,20.46,0.0,0.0,1,3.9699999999999998,2.0,2.0,175.36,4.0,21.0,1,1,21.0,2.302585092994046,6.0253344316155975,0.04956635495905809,0,0.0,0.2101261629545653,-1.324165106467235,True,pair_708_732
709,대조,0,3.0,21.0,616.41,318.0,14.0,20.19,0.0,0.0,0,24.05,14.0,10.0,533.08,11.0,3.0,1,1,3.0,3.091042453358316,6.425533308891862,0.03275417335864117,0,0.0,0.2045138823298642,-1.3583175391185052,True,pair_2420_709
710,처치,1,2.0,24.0,471.54,271.0,9.0,24.91,0.0,0.0,0,11.66,5.0,5.0,140.41,6.0,2.0,1,1,2.0,3.2188758248682006,6.15812239943533,0.05282690757942062,0,0.0,0.20095217921831646,-1.3803538293496442,True,pair_710_1732
712,처치,1,1.0,38.0,1561.46,30329.0,55.0,184.09,0.0,0.0,1,69.59,32.0,26.0,903.34,21.0,1.0,1,1,1.0,3.6635616461296463,7.354016781282871,0.11789607162527378,0,0.0,0.26371589405010415,-1.0267436929932754,True,pair_712_1029
725,대조,0,5.0,17.0,515.73,431.0,15.0,29.45,0.0,0.0,1,44.27,41.0,24.0,351.57,12.0,5.0,1,1,5.0,2.8903717578961645,6.247520494377951,0.05710352316134411,0,0.0,0.20609070185062744,-1.3486528485214915,True,pair_165_725
727,대조,0,5.0,14.0,594.32,267.0,15.0,47.69,0.0,0.0,0,32.379999999999995,18.0,12.0,432.36,7.0,5.0,1,1,5.0,2.70805020110221,6.389099076100958,0.08024296675191815,0,0.0,0.19795870251450695,-1.399101663883772,True,pair_1584_727
728,대조,0,1.0,85.0,2317.86,181633.0,27.0,111.26,0.0,0.0,0,47.93,11.0,9.0,718.34,27.0,1.0,1,1,1.0,4.454347296253507,7.748830964583634,0.04800117349624222,0,0.0,0.29389489687706694,-0.876541887884768,True,pair_1707_728
730,처치,1,4.0,7.0,77.34,34.0,1.0,4.19,0.0,0.0,0,35.94,13.0,5.0,104.62,5.0,4.0,1,1,4.0,2.0794415416798357,4.361058328237685,0.05417636410654254,0,0.0,0.13132616072340347,-1.8892837206590336,True,pair_730_1821
731,대조,0,1.0,45.0,464.56,41070.0,2.0,2.0,0.0,0.0,1,9.73,9.0,5.0,142.62,6.0,1.0,1,1,1.0,3.828641396489095,6.143240982073776,0.004305148958153952,0,0.0,0.22371027563118898,-1.2441740043339793,True,pair_374_731
732,대조,0,8.0,16.0,512.51,18882.0,12.0,32.47,0.0,0.0,1,10.18,6.0,4.0,170.56,4.0,8.0,1,1,8.0,2.833213344056216,6.241269503375682,0.06335486136855865,0,0.0,0.2101291258210863,-1.324147255079611,True,pair_708_732
733,대조,0,3.0,10.0,217.55,150.0,0.0,0.0,0.0,0.0,1,7.17,2.0,2.0,148.63,5.0,3.0,1,1,3.0,2.3978952727983707,5.387014821309323,0.0,0,0.0,0.16248346553067408,-1.6398647601418959,True,pair_1961_733
737,처치,1,23.0,8.0,150.20000000000002,68.0,4.0,10.88,0.0,0.0,0,0.0,0.0,0.0,103.05,4.0,23.0,0,1,23.0,2.1972245773362196,5.018603463745433,0.07243675099866843,0,0.0,0.17816752073141362,-1.5288123423629727,True,pair_737_1877
741,대조,0,3.0,3.0,160.31,64.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,153.89000000000001,4.0,3.0,0,1,3.0,1.3862943611198906,5.083327979489696,0.0,0,0.0,0.1305774630070065,-1.895862603765227,True,pair_987_741
742,대조,0,2.0,78.0,913.0,22682.0,11.0,32.21,0.0,0.0,1,5.67,3.0,3.0,139.05,18.0,2.0,1,1,2.0,4.3694478524670215,6.81783057145415,0.03527929901423878,0,0.0,0.26956229365368833,-0.9968444432684122,True,pair_2334_742
745,대조,0,3.0,28.0,946.62,538.0,20.0,56.25,0.0,0.0,0,35.42,15.0,13.0,348.40000000000003,11.0,3.0,1,1,3.0,3.367295829986474,6.8539535780137815,0.05942194333523484,0,0.0,0.22807172904153,-1.2192314519045944,True,pair_2078_745
749,대조,0,3.0,10.0,128.28,69.0,1.0,4.0,0.0,0.0,0,6.25,6.0,3.0,83.32000000000001,6.0,3.0,1,1,3.0,2.3978952727983707,4.861980594772786,0.031181789834736514,0,0.0,0.146559641417146,-1.7618432068949823,True,pair_583_749
752,대조,0,9.0,17.0,472.05,39690.0,5.0,13.46,0.0,0.0,1,17.02,8.0,5.0,496.21000000000004,8.0,9.0,1,1,9.0,2.8903717578961645,6.159201091150453,0.028513928609257496,0,0.0,0.20924804897685037,-1.3294639440497935,True,pair_212_752
755,처치,1,1.0,57.0,2292.7,616016.0,8.0,17.8,0.0,0.0,1,4.6899999999999995,2.0,2.0,790.7,20.0,1.0,1,1,1.0,4.060443010546419,7.7379215132001695,0.007763771971910849,0,0.0,0.283302050817161,-0.9281408356833953,True,pair_755_463
