household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
1586,처치,1,5.0,11.0,306.89,117.0,3.0,12.77,0.0,0.0,0,9.09,2.0,2.0,180.02,7.0,5.0,1,1,5.0,2.4849066497880004,5.729742576325733,0.04161100068428427,0,0.0,0.05395686994456947,-2.864103137337846,True,pair_1586_614
1598,처치,1,1.0,56.0,1315.65,78299.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,820.26,25.0,1.0,0,1,1.0,4.04305126783455,7.182845910919093,0.0,0,0.0,0.15955844463325472,-1.6615171357358682,True,pair_1598_374
1599,대조,0,10.0,13.0,830.39,468.0,0.0,0.0,0.0,0.0,0,8.99,1.0,1.0,563.9,11.0,10.0,1,1,10.0,2.6390573296152584,6.723098998841462,0.0,0,0.0,0.09328409018684322,-2.2741796113133903,True,pair_1865_1599
1609,대조,0,4.0,47.0,4729.03,321373.0,1.0,28.99,0.0,0.0,1,0.0,0.0,0.0,1536.84,22.0,4.0,0,1,4.0,3.871201010907891,8.46168682396058,0.006130221208154738,0,0.0,0.4608569586710044,-0.15689320853101146,True,pair_1529_1609
1630,대조,0,2.0,21.0,1257.74,388.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,596.0600000000001,12.0,2.0,0,1,2.0,3.091042453358316,7.13786649961194,0.0,0,0.0,0.1321291670405999,-1.8822629113160996,True,pair_878_1630
1640,처치,1,2.0,28.0,904.58,78613.0,11.0,13.44,0.0,0.0,0,0.0,0.0,0.0,276.76,9.0,2.0,0,1,2.0,3.367295829986474,6.808575622399392,0.014857724026620087,0,0.0,0.12213508344623143,-1.97236505465883,True,pair_1640_19
1653,대조,0,1.0,90.0,2655.17,156973.0,1.0,3.43,0.0,0.0,1,0.0,0.0,0.0,597.54,23.0,1.0,0,1,1.0,4.51085950651685,7.884640514572123,0.0012918193561994148,0,0.0,0.32407350668567936,-0.7351139698825594,True,pair_888_1653
1673,대조,0,13.0,18.0,730.84,9572.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,356.71,4.0,13.0,0,1,13.0,2.9444389791664403,6.595561910834417,0.0,0,0.0,0.09133641346053552,-2.29742539268905,True,pair_1056_1673
1678,처치,1,10.0,8.0,136.09,56.0,10.0,7.5,0.0,0.0,1,17.08,24.0,18.0,287.81,8.0,10.0,1,1,10.0,2.1972245773362196,4.920637644447809,0.05511058858108604,0,0.0,0.032026931046346394,-3.4086271215053037,True,pair_1678_1188
1693,대조,0,7.0,24.0,987.02,500.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,628.52,10.0,7.0,0,1,7.0,3.2188758248682006,6.895702940457962,0.0,0,1.0,0.12034326939638386,-1.9891835150951307,True,pair_1187_1693
1709,대조,0,5.0,21.0,603.12,30502.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,191.02,8.0,5.0,0,1,5.0,3.091042453358316,6.403772853698141,0.0,0,0.0,0.0758458960045764,-2.5001752393500656,True,pair_2301_1709
1720,대조,0,3.0,21.0,833.54,281.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,294.27,9.0,3.0,0,1,3.0,3.091042453358316,6.726880674847094,0.0,0,0.0,0.0998939793002048,-2.1984031405907483,True,pair_2209_1720
1731,처치,1,4.0,8.0,314.27,231.0,16.0,15.61,0.0,1.0,0,0.0,0.0,0.0,58.44,3.0,4.0,0,1,4.0,2.1972245773362196,5.753429414545614,0.04967066535144939,0,1.0,0.05411453664432899,-2.861018637760194,True,pair_1731_2064
1732,처치,1,25.0,12.0,489.22,234.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.13,3.0,25.0,0,1,25.0,2.5649493574615367,6.19485426993533,0.0,0,0.0,0.06931630746068584,-2.5972392739163888,True,pair_1732_23
1740,대조,0,4.0,73.0,2368.81,5382.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1018.96,35.0,4.0,0,1,4.0,4.30406509320417,7.770565062139117,0.0,0,0.0,0.29657458582266133,-0.8636631088526423,True,pair_1229_1740
1746,대조,0,14.0,9.0,181.09,81.0,2.0,51.45,0.0,0.0,0,22.48,3.0,3.0,345.69,8.0,14.0,1,1,14.0,2.302585092994046,5.204501070343752,0.2841128720525706,0,0.0,0.4683422512058737,-0.1268006183430122,True,pair_351_1746
1762,처치,1,3.0,57.0,2294.8,310393.0,1.0,7.99,0.0,0.0,1,7.99,1.0,1.0,823.65,19.0,3.0,1,1,3.0,4.060443010546419,7.738836645631396,0.0034817849050026144,0,0.0,0.28592396721671853,-0.9152635185788993,True,pair_1762_2400
1763,처치,1,2.0,26.0,553.93,192.0,6.0,17.310000000000002,0.0,0.0,0,0.0,0.0,0.0,372.46000000000004,13.0,2.0,0,1,2.0,3.295836866004329,6.31884197966574,0.031249435849295043,0,0.0,0.09301604176554719,-2.277352792956534,True,pair_1763_1820
1767,처치,1,2.0,134.0,2877.65,1454.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,892.64,34.0,2.0,0,1,2.0,4.90527477843843,7.965076713232366,0.0,0,0.0,0.33926726917276334,-0.666561216037063,True,pair_1767_437
1773,대조,0,10.0,14.0,554.7,46245.0,0.0,0.0,3.0,1.0,0,0.0,0.0,0.0,27.61,2.0,10.0,0,1,10.0,2.70805020110221,6.3202285802858755,0.0,1,1.0,0.1437926338770028,-1.784140377750139,True,pair_586_1773
1802,처치,1,14.0,4.0,352.27,178.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,308.84000000000003,5.0,14.0,0,1,14.0,1.6094379124341003,5.8672326370886285,0.0,0,0.0,0.038882198700095995,-3.2075604545338625,True,pair_1802_1064
1803,처치,1,2.0,25.0,2175.43,860.0,0.0,0.0,0.0,2.0,1,23.19,1.0,1.0,759.11,13.0,2.0,1,1,2.0,3.258096538021482,7.685441198747609,0.0,0,2.0,0.2143137079185573,-1.2991167268145736,True,pair_1803_143
1804,처치,1,3.0,40.0,1189.54,75866.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,474.1,14.0,3.0,0,1,3.0,3.713572066704308,7.082162264690486,0.0,0,0.0,0.1534810614341639,-1.7075553929753975,True,pair_1804_942
1820,대조,0,1.0,14.0,856.27,9556.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,498.66,6.0,1.0,0,1,1.0,2.70805020110221,6.753752921487911,0.0,0,0.0,0.09290017466594908,-2.278726979098465,True,pair_1763_1820
1831,처치,1,1.0,16.0,478.18,40760.0,0.0,0.0,1.0,1.0,1,3.19,1.0,1.0,276.84,8.0,1.0,1,1,1.0,2.833213344056216,6.172076309703214,0.0,1,1.0,0.12325784958845551,-1.9619344366888285,True,pair_1831_752
1834,처치,1,2.0,24.0,575.95,5482.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,300.79,7.0,2.0,0,1,2.0,3.2188758248682006,6.3577556076406765,0.0,0,0.0,0.07113000552809368,-2.5694595211925284,True,pair_1834_2298
1848,대조,0,2.0,15.0,2287.6,769.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,405.65000000000003,7.0,2.0,0,1,2.0,2.772588722239781,7.7356955558836145,0.0,0,0.0,0.22495109984185369,-1.2370430797933194,True,pair_2226_1848
1865,처치,1,3.0,21.0,907.08,357.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,389.92,7.0,3.0,0,1,3.0,3.091042453358316,6.811332480447084,0.0,0,3.0,0.09346338221803399,-2.272061698509794,True,pair_1865_1599
1873,처치,1,8.0,23.0,502.52,21514.0,0.0,0.0,0.0,2.0,1,21.18,2.0,2.0,421.39,14.0,8.0,1,1,8.0,3.1780538303479458,6.221623433316097,0.0,0,2.0,0.06119397632563886,-2.7305601216891238,True,pair_1873_1438
1879,대조,0,3.0,46.0,755.19,474.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,356.75,19.0,3.0,0,1,3.0,3.8501476017100584,6.628292667354583,0.0,0,0.0,0.1044703504415365,-2.1485120271396916,True,pair_2170_1879
1899,처치,1,8.0,6.0,1351.75,493.0,1.0,28.99,0.0,1.0,1,51.98,2.0,2.0,530.17,4.0,8.0,1,1,8.0,1.9459101490553132,7.209894836522845,0.021446273349361937,0,1.0,0.16481517138969157,-1.6228283793436773,True,pair_1899_253
1923,대조,0,1.0,25.0,699.57,71460.0,0.0,0.0,3.0,2.0,1,0.0,0.0,0.0,108.54,6.0,1.0,0,1,1.0,3.258096538021482,6.551894289406942,0.0,1,2.0,0.17670403349929945,-1.538839549220743,True,pair_636_1923
1937,대조,0,2.0,21.0,664.59,4434.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,75.54,5.0,2.0,0,1,2.0,3.091042453358316,6.500673865355675,0.0,0,1.0,0.07577814030725168,-2.5011422861038914,True,pair_434_1937
1943,처치,1,2.0,32.0,1522.26,18957.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,221.3,9.0,2.0,0,1,2.0,3.4965075614664802,7.328608054017608,0.0,0,2.0,0.15294338315376688,-1.7116997282300352,True,pair_1943_638
1955,처치,1,6.0,22.0,1004.91,35090.0,27.0,101.44,0.0,2.0,1,28.98,69.0,12.0,662.63,11.0,6.0,1,1,6.0,3.1354942159291497,6.913647883436936,0.1009443631768019,0,2.0,0.3239526310633932,-0.7356658412970588,True,pair_1955_2284
1985,처치,1,2.0,14.0,1000.5,394.0,1.0,2.5,0.0,1.0,1,51.98,2.0,2.0,608.65,9.0,2.0,1,1,2.0,2.70805020110221,6.909254155105873,0.0024987506246876563,0,1.0,0.10684138482330713,-2.123418835868863,True,pair_1985_242
2007,처치,1,5.0,28.0,1249.55,113675.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,371.33,8.0,5.0,0,1,5.0,3.367295829986474,7.131338733524732,0.0,1,1.0,0.3094831000224815,-0.8025369610292774,True,pair_2007_712
2012,처치,1,3.0,16.0,512.02,27249.0,8.0,14.85,0.0,0.0,1,8.99,1.0,1.0,636.7,19.0,3.0,1,1,3.0,2.833213344056216,6.240314830765597,0.029002773329166828,0,0.0,0.0853091186960621,-2.372304823294093,True,pair_2012_1042
2015,대조,0,1.0,17.0,876.48,335.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,340.94,6.0,1.0,0,1,1.0,2.8903717578961645,6.777054163057487,0.0,0,0.0,0.09026954880187343,-2.3103481671782036,True,pair_1104_2015
2043,대조,0,22.0,6.0,145.98,9460.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.07,2.0,22.0,0,1,22.0,1.9459101490553132,4.990296523100725,0.0,0,0.0,0.017795033918034976,-4.010880584669227,True,pair_251_2043
2047,처치,1,3.0,30.0,758.11,57577.0,8.0,6.75,0.0,0.0,0,0.0,0.0,0.0,511.93,15.0,3.0,0,1,3.0,3.4339872044851463,6.632146694430881,0.008903721095883183,0,0.0,0.09946381225281747,-2.203196468031281,True,pair_2047_2186
2064,대조,0,3.0,25.0,424.85,196.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,619.51,24.0,3.0,0,1,3.0,3.258096538021482,6.05408717158709,0.0,0,0.0,0.05421157323018936,-2.859124479805404,True,pair_1731_2064
2066,처치,1,6.0,24.0,513.73,11099.0,22.0,34.51,0.0,0.0,0,25.99,13.0,9.0,160.9,12.0,6.0,1,1,6.0,3.2188758248682006,6.243642491340539,0.06717536449107507,0,0.0,0.13740308792654313,-1.8370286508896752,True,pair_2066_633
2075,대조,0,6.0,9.0,358.85,31925.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,225.3,11.0,6.0,0,1,6.0,2.302585092994046,5.885687277953814,0.0,0,0.0,0.036671084207495264,-3.26840635849173,True,pair_961_2075
2078,처치,1,1.0,7.0,161.41,26990.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,41.22,4.0,1.0,0,1,1.0,2.0794415416798357,5.090124002186512,0.0,0,2.0,0.013127955968845426,-4.319796389929343,True,pair_2078_1012
2112,처치,1,2.0,17.0,794.94,356.0,1.0,2.19,0.0,0.0,1,0.0,0.0,0.0,320.61,8.0,2.0,0,1,2.0,2.8903717578961645,6.679523806118981,0.002754924899992452,0,0.0,0.09388793854377261,-2.2670610585850266,True,pair_2112_378
2133,처치,1,5.0,18.0,817.8100000000001,11453.0,4.0,1.68,0.0,0.0,1,0.0,0.0,0.0,210.03,5.0,5.0,0,1,5.0,2.9444389791664403,6.707852066707183,0.0020542668835059484,0,0.0,0.10075461395499823,-2.188867955812591,True,pair_2133_844
2141,대조,0,5.0,15.0,807.08,335.0,1.0,28.99,0.0,1.0,0,0.0,0.0,0.0,229.44,5.0,5.0,0,1,5.0,2.772588722239781,6.694661063520929,0.03591961143876691,0,1.0,0.1257275668405453,-1.9392746373456031,True,pair_1541_2141
2144,대조,0,59.0,4.0,349.92,97.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,479.23,4.0,59.0,0,1,59.0,1.6094379124341003,5.860558277260183,0.0,0,0.0,0.06936951496069695,-2.5964147920403415,True,pair_2380_2144
2149,처치,1,15.0,20.0,659.92,82259.0,5.0,11.3,0.0,0.0,0,4.76,4.0,1.0,260.66,7.0,15.0,1,1,15.0,3.044522437723423,6.49363280378279,0.01712328767123288,0,0.0,0.1065053914016234,-2.126944693198382,True,pair_2149_317
2154,대조,0,8.0,18.0,517.0600000000001,10998.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,224.79,12.0,8.0,0,1,8.0,2.9444389791664403,6.250091065667523,0.0,0,0.0,0.06656715357398234,-2.64065775667377,True,pair_118_2154
2170,처치,1,1.0,34.0,901.51,530.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,315.26,16.0,1.0,0,1,1.0,3.5553480614894135,6.80517977047806,0.0,0,0.0,0.10446848635988028,-2.148531952002263,True,pair_2170_1879
2186,대조,0,21.0,10.0,761.5,296.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,140.5,3.0,21.0,0,1,21.0,2.3978952727983707,6.636602508481567,0.0,0,1.0,0.09979377580456487,-2.199518060386329,True,pair_2047_2186
2188,처치,1,1.0,26.0,654.54,27798.0,1.0,5.49,0.0,0.0,1,0.0,0.0,0.0,298.88,10.0,1.0,0,1,1.0,3.295836866004329,6.485459323462499,0.008387569896415804,0,0.0,0.08880133057866814,-2.3283593180032724,True,pair_2188_2475
2209,처치,1,2.0,25.0,819.3100000000001,106506.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,181.5,6.0,2.0,0,1,2.0,3.258096538021482,6.709682317596352,0.0,0,0.0,0.09987953035176365,-2.1985638462556105,True,pair_2209_1720
2211,대조,0,9.0,12.0,307.63,9542.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,206.23,7.0,9.0,0,1,9.0,2.5649493574615367,5.73214314842516,0.0,0,0.0,0.034654013349361044,-3.327073028162739,True,pair_336_2211
2226,처치,1,1.0,129.0,1655.21,120881.0,3.0,2.69,0.0,0.0,0,24.45,1.0,1.0,778.1,55.0,1.0,1,1,1.0,4.867534450455582,7.412287138499497,0.0016251714283988133,0,0.0,0.2246288991545165,-1.2388920510872388,True,pair_2226_1848
2240,처치,1,2.0,26.0,692.39,283.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,40.86,1.0,2.0,0,1,2.0,3.295836866004329,6.541592611456707,0.0,1,2.0,0.16545038127731745,-1.618220861706942,True,pair_2240_1535
2245,처치,1,14.0,19.0,515.94,288.0,3.0,16.97,0.0,0.0,0,0.0,0.0,0.0,54.33,3.0,14.0,0,1,14.0,2.995732273553991,6.247926813615017,0.03289142148311819,0,0.0,0.09978674504516251,-2.1995963258879554,True,pair_2245_397
2274,처치,1,65.0,5.0,558.46,222.0,8.0,3.48,0.0,2.0,0,0.0,0.0,0.0,315.09,2.0,65.0,0,1,65.0,1.791759469228055,6.326972032792344,0.006231422125129821,0,2.0,0.11817882786395384,-2.00979031512795,True,pair_2274_209
2284,대조,0,15.0,40.0,2285.52,7631.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1174.65,17.0,15.0,0,1,15.0,3.713572066704308,7.734786290053076,0.0,0,1.0,0.2893560517989982,-0.8985135853320899,True,pair_1955_2284
2298,대조,0,14.0,15.0,523.34,217.0,0.0,0.0,0.0,0.0,1,3.19,1.0,1.0,139.36,6.0,14.0,1,1,14.0,2.772588722239781,6.262140328867508,0.0,0,0.0,0.07123531615101084,-2.5678666974415107,True,pair_1834_2298
2301,처치,1,4.0,23.0,635.38,31562.0,3.0,1.68,0.0,0.0,0,0.0,0.0,0.0,422.98,15.0,4.0,0,1,4.0,3.1780538303479458,6.455795869194188,0.002644087003053291,0,0.0,0.07569167446798632,-2.50237752783447,True,pair_2301_1709
2364,대조,0,14.0,11.0,1087.82,443.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,539.04,9.0,14.0,0,1,14.0,2.4849066497880004,6.992849820014987,0.0,0,0.0,0.13336976093367026,-1.871486974483396,True,pair_1203_2364
2380,처치,1,4.0,29.0,525.01,31065.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,402.27,15.0,4.0,0,1,4.0,3.4011973816621555,6.2653202239638395,0.0,0,0.0,0.0693414962669166,-2.5968488853932254,True,pair_2380_2144
2388,처치,1,25.0,17.0,472.85,185.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.38,2.0,25.0,0,1,25.0,2.8903717578961645,6.160890815916204,0.0,0,0.0,0.07127359688064716,-2.567288239960745,True,pair_2388_1236
2400,대조,0,5.0,58.0,2308.63,206278.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,788.45,18.0,5.0,0,1,5.0,4.07753744390572,7.744842617526576,0.0,0,0.0,0.28502744438192046,-0.9196586864970001,True,pair_1762_2400
2410,처치,1,8.0,10.0,519.05,222.0,28.0,15.18,0.0,1.0,0,0.0,0.0,0.0,204.5,5.0,8.0,0,1,8.0,2.3978952727983707,6.253924960799142,0.02924573740487429,0,1.0,0.07524458522225544,-2.508785342231125,True,pair_2410_515
2445,처치,1,9.0,18.0,690.8100000000001,488.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,221.04,9.0,9.0,0,1,9.0,2.9444389791664403,6.539311351443406,0.0,0,2.0,0.08063919061665208,-2.4336938888906765,True,pair_2445_1197
2475,대조,0,1.0,18.0,852.27,338.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,388.8,6.0,1.0,0,1,1.0,2.9444389791664403,6.74907602730115,0.0,0,0.0,0.08879690440140099,-2.3284140203580734,True,pair_2188_2475
