household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
511,대조,0,2.0,51.0,899.74,59303.0,104.0,248.71,0.0,2.0,0,192.89000000000001,132.0,78.0,472.86,30.0,2.0,1,1,2.0,3.9512437185814275,6.803216647707015,0.27642430035343546,0,2.0,0.8651611758191015,1.8588356497794511,True
513,처치,1,4.0,17.0,1439.32,450.0,86.0,409.94,0.0,1.0,1,143.6,53.0,30.0,892.04,13.0,4.0,1,1,4.0,2.8903717578961645,7.272620590104568,0.28481505155212183,0,1.0,0.7935668737844145,1.3465612974363712,True
514,처치,1,5.0,11.0,448.21,236.0,105.0,213.19,0.0,0.0,0,104.24000000000001,89.0,51.0,237.68,7.0,5.0,1,1,5.0,2.4849066497880004,6.107490484415251,0.4756475759130765,0,0.0,0.5593443112952602,0.2385014057697508,True
515,대조,0,2.0,14.0,620.73,347.0,92.0,306.12,0.0,0.0,0,66.59,35.0,26.0,245.16,9.0,2.0,1,1,2.0,2.70805020110221,6.432505914896334,0.4931612778502731,0,0.0,0.6101119619727308,0.4477828686163585,True
518,처치,1,5.0,28.0,614.96,303.0,52.0,220.5,0.0,0.0,1,178.03,70.0,56.0,507.33,17.0,5.0,1,1,5.0,3.367295829986474,6.423182026360212,0.3585599063353714,0,0.0,0.754687064996017,1.1237684986382335,True
519,대조,0,12.0,5.0,129.12,60.0,18.0,34.49,0.0,1.0,0,14.65,5.0,5.0,21.28,2.0,12.0,1,1,12.0,1.791759469228055,4.86845710160515,0.26711586121437425,0,1.0,0.45121825151390627,-0.1957496683108397,True
520,대조,0,9.0,10.0,191.12,117.0,33.0,63.84,0.0,0.0,0,66.35,33.0,26.0,181.9,8.0,9.0,1,1,9.0,2.3978952727983707,5.2581201767966235,0.33403097530347425,0,0.0,0.49438283210440453,-0.022469616913234455,True
523,대조,0,8.0,7.0,261.35,14125.0,32.0,62.36,0.0,0.0,1,131.21,71.0,65.0,439.7,30.0,8.0,1,1,8.0,2.0794415416798357,5.569679490132721,0.23860723168165293,0,0.0,0.5348864171621651,0.13977278005935023,True
527,처치,1,1.0,18.0,652.52,264.0,35.0,85.44,0.0,0.0,1,47.75,16.0,16.0,256.09000000000003,11.0,1.0,1,1,1.0,2.9444389791664403,6.482373137033614,0.13093851529455036,0,0.0,0.7069190127460155,0.880467130929875,True
529,대조,0,15.0,8.0,339.15,187.0,69.0,182.2,0.0,2.0,0,155.59,50.0,28.0,238.95000000000002,7.0,15.0,1,1,15.0,2.1972245773362196,5.82938669679107,0.5372254164823824,0,2.0,0.6426283104426552,0.586790114418876,True
530,처치,1,11.0,7.0,285.13,91.0,21.0,59.89,0.0,0.0,0,30.93,12.0,10.0,64.37,3.0,11.0,1,1,11.0,2.0794415416798357,5.656446252999907,0.21004454108652193,0,0.0,0.47646534976710025,-0.09420821544888316,True
533,처치,1,12.0,9.0,327.29,192.0,66.0,167.5,0.0,1.0,0,92.66,49.0,37.0,155.27,5.0,12.0,1,1,12.0,2.302585092994046,5.793897364098461,0.511778545021235,0,1.0,0.5865592818542471,0.34975960216208807,True
536,처치,1,27.0,8.0,241.86,3660.0,44.0,113.46,0.0,2.0,0,17.69,12.0,10.0,33.550000000000004,6.0,27.0,1,1,27.0,2.1972245773362196,5.492485145625673,0.4691143636814686,0,2.0,0.6322364960007896,0.5418234472799981,True
537,처치,1,29.0,5.0,203.21,110.0,21.0,53.06,0.0,0.0,0,1.78,2.0,1.0,32.94,2.0,29.0,1,1,29.0,1.791759469228055,5.3191488761279695,0.2611091973820186,0,0.0,0.4270992632150341,-0.29369601471757434,True
538,처치,1,3.0,5.0,307.72,111.0,45.0,152.70000000000002,0.0,0.0,0,113.81,51.0,37.0,412.45,7.0,3.0,1,1,3.0,1.791759469228055,5.7324347172293635,0.49623033926946575,0,0.0,0.4293732744355121,-0.2844086311483847,True
540,처치,1,9.0,8.0,191.87,66.0,25.0,77.99000000000001,0.0,0.0,1,43.56,17.0,17.0,77.59,2.0,9.0,1,1,9.0,2.1972245773362196,5.262016386821705,0.40647313285036746,0,0.0,0.531273283784185,0.12525664359984287,True
541,대조,0,14.0,10.0,266.89,110.0,38.0,121.2,0.0,0.0,0,30.93,28.0,17.0,125.72,3.0,14.0,1,1,14.0,2.3978952727983707,5.590576448492924,0.4541196747723782,0,0.0,0.5201742046595121,0.08074065277886332,True
542,대조,0,6.0,17.0,331.05,12079.0,46.0,103.65,0.0,0.0,1,61.35,31.0,27.0,118.55,7.0,6.0,1,1,6.0,2.8903717578961645,5.805285559986722,0.3130946986859991,0,0.0,0.6632666235975433,0.6778856072836984,True
543,처치,1,1.0,12.0,444.22,233.0,60.0,254.77,0.0,0.0,1,138.96,44.0,34.0,245.13,8.0,1.0,1,1,1.0,2.5649493574615367,6.098568542022183,0.5735221286749809,0,0.0,0.6307029850150242,0.535233807593054,True
544,처치,1,17.0,20.0,208.37,14080.0,22.0,47.14,0.0,0.0,0,179.64000000000001,90.0,65.0,337.93,8.0,17.0,1,1,17.0,3.044522437723423,5.34410302169717,0.2262321831357681,0,0.0,0.6033824509840917,0.41957877898890267,True
545,처치,1,21.0,7.0,336.63,7598.0,40.0,104.3,0.0,0.0,0,92.35,42.0,38.0,277.84,5.0,21.0,1,1,21.0,2.0794415416798357,5.821950621333,0.3098357246828862,0,0.0,0.495710944238043,-0.01715664387423148,True
546,처치,1,3.0,15.0,403.46,25336.0,39.0,78.99,0.0,0.0,1,91.61,78.0,44.0,302.98,14.0,3.0,1,1,3.0,2.772588722239781,6.002552844093403,0.1957814901105438,0,0.0,0.6578610910575932,0.6537769801261307,True
548,처치,1,6.0,11.0,770.97,342.0,123.0,338.66,0.0,0.0,1,110.9,93.0,60.0,274.4,5.0,6.0,1,1,6.0,2.4849066497880004,6.648945689166076,0.4392648222369223,0,0.0,0.658807891952943,0.6579862921577302,True
549,대조,0,61.0,5.0,149.3,65.0,17.0,79.53,0.0,0.0,0,38.72,16.0,10.0,145.45,6.0,61.0,1,1,61.0,1.791759469228055,5.012633296758929,0.5326858673811118,0,0.0,0.43285648335652227,-0.2702061616245411,True
558,처치,1,3.0,17.0,288.63,124.0,49.0,154.37,0.0,0.0,0,71.9,30.0,26.0,143.95,8.0,3.0,1,1,3.0,2.8903717578961645,5.668604246306589,0.5348369885320307,0,0.0,0.5874840506384595,0.3535742276542287,True
560,처치,1,1.0,34.0,760.73,43469.0,88.0,245.41,0.0,2.0,1,71.86,25.0,24.0,229.09,15.0,1.0,1,1,1.0,3.5553480614894135,6.6355921621880265,0.32259803083879957,0,2.0,0.8630802147025751,1.8411123898613888,True
562,대조,0,27.0,9.0,282.22,30349.0,13.0,38.74,0.0,1.0,0,41.58,11.0,9.0,365.74,7.0,27.0,1,1,27.0,2.302585092994046,5.646223980794913,0.13726879739210546,0,1.0,0.5931639159559104,0.3770604165255216,True
563,대조,0,3.0,19.0,758.64,46985.0,65.0,130.19,0.0,0.0,0,31.52,23.0,21.0,87.47,1.0,3.0,1,1,3.0,2.995732273553991,6.632844636846044,0.17160972266160499,0,0.0,0.6655798797911237,0.6882606128816371,True
566,대조,0,1.0,15.0,170.98,19013.0,10.0,24.39,0.0,0.0,0,19.63,8.0,8.0,47.13,3.0,1.0,1,1,1.0,2.772588722239781,5.14737819098275,0.14264826295473157,0,0.0,0.5372977260136029,0.14946855497567454,True
567,처치,1,3.0,32.0,366.04,199.0,66.0,161.9,0.0,1.0,1,91.07000000000001,38.0,37.0,231.52,24.0,3.0,1,1,3.0,3.4965075614664802,5.905470833941006,0.44230138782646705,0,1.0,0.7912134038753084,1.3322550622195155,True
568,처치,1,3.0,21.0,817.33,457.0,110.0,348.38,0.0,2.0,0,617.98,262.0,163.0,1175.71,21.0,3.0,1,1,3.0,3.091042453358316,6.70726567823246,0.4262415425837789,0,2.0,0.7887576013658453,1.3174527682468646,True
570,처치,1,22.0,3.0,73.69,41.0,4.0,14.99,0.0,0.0,0,0.0,0.0,0.0,8.83,1.0,22.0,0,1,22.0,1.3862943611198906,4.313346214368975,0.2034197313068259,0,0.0,0.30374422815754387,-0.8295310885827851,True
572,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0,0.11876486706893664,-2.0041788521030033,True
573,처치,1,4.0,23.0,600.41,25150.0,65.0,223.0,0.0,0.0,0,106.55,34.0,35.0,357.68,10.0,4.0,1,1,4.0,3.1780538303479458,6.399276898284494,0.3714128678736197,0,0.0,0.6750507854939298,0.7311190187499478,True
574,처치,1,1.0,17.0,1007.98,33803.0,136.0,345.4,0.0,1.0,1,191.02,104.0,85.0,543.54,8.0,1.0,1,1,1.0,2.8903717578961645,6.916695198551609,0.3426655290779579,0,1.0,0.7752314740198074,1.2380905616806392,True
577,대조,0,29.0,7.0,353.61,159.0,43.0,127.43,0.0,0.0,0,38.660000000000004,21.0,15.0,306.64,2.0,29.0,1,1,29.0,2.0794415416798357,5.871018594032095,0.3603687678515879,0,0.0,0.5057748045006393,0.023100245179702716,True
578,대조,0,1.0,18.0,231.24,99.0,22.0,63.71,0.0,1.0,1,61.71,22.0,18.0,199.13,8.0,1.0,1,1,1.0,2.9444389791664403,5.447771319716375,0.27551461684829615,0,1.0,0.7063904697535366,0.8779174017287984,True
580,처치,1,2.0,16.0,191.93,55.0,12.0,27.89,0.0,0.0,0,32.31,17.0,17.0,86.14,7.0,2.0,1,1,2.0,2.833213344056216,5.262327428814881,0.14531339550877925,0,0.0,0.5548038678227654,0.2200997284469351,True
581,처치,1,1.0,24.0,749.92,389.0,64.0,210.81,0.0,0.0,0,168.44,96.0,49.0,947.5600000000001,17.0,1.0,1,1,1.0,3.2188758248682006,6.621299121456161,0.2811099850650736,0,0.0,0.6915772516874142,0.8075034596398649,True
582,처치,1,3.0,18.0,595.42,43249.0,65.0,170.41,0.0,0.0,1,98.86,32.0,29.0,301.35,15.0,3.0,1,1,3.0,2.9444389791664403,6.39094511686889,0.2862013368714521,0,0.0,0.7021853118590109,0.8577259049976924,True
583,처치,1,2.0,27.0,262.26,146.0,33.0,46.54,0.0,3.0,1,32.58,23.0,9.0,114.57,10.0,2.0,1,1,2.0,3.332204510175204,5.573142136997261,0.17745748493861055,0,3.0,0.8470133145473279,1.7113655197624131,True
584,처치,1,43.0,4.0,95.59,25.0,6.0,13.45,0.0,0.0,0,33.67,15.0,14.0,116.44,9.0,43.0,1,1,43.0,1.6094379124341003,4.570475216191205,0.14070509467517522,0,0.0,0.3660343812035509,-0.5492674572349807,True
586,처치,1,1.0,33.0,955.5,30653.0,102.0,317.84000000000003,0.0,1.0,1,108.82000000000001,46.0,30.0,473.44,15.0,1.0,1,1,1.0,3.5263605246161616,6.863280788880307,0.3326425954997384,0,1.0,0.8325927928212772,1.6041154677265272,True
588,처치,1,3.0,48.0,1492.95,161959.0,155.0,334.65,3.0,2.0,1,155.24,82.0,65.0,471.57,11.0,3.0,1,1,3.0,3.8918202981106265,7.309178897930582,0.22415352155129104,1,2.0,0.8967367046450674,2.1614802980250394,True
594,처치,1,49.0,4.0,52.8,24.0,6.0,23.32,0.0,0.0,0,44.76,37.0,26.0,98.27,6.0,49.0,1,1,49.0,1.6094379124341003,3.9852734671677386,0.4416666666666667,0,0.0,0.33284319961172726,-0.6953535942802859,True
595,처치,1,1.0,31.0,571.58,254.0,65.0,184.99,0.0,1.0,1,78.29,41.0,31.0,264.64,13.0,1.0,1,1,1.0,3.4657359027997265,6.350152463657217,0.3236467336155919,0,1.0,0.8069459408173262,1.430286429114909,True
596,처치,1,6.0,17.0,544.11,202.0,55.0,204.75,0.0,0.0,1,139.62,45.0,35.0,203.41,8.0,6.0,1,1,6.0,2.8903717578961645,6.300987609159714,0.37630258587417986,0,0.0,0.6918812270391332,0.8089289685245216,True
597,처치,1,5.0,13.0,680.19,387.0,120.0,268.99,0.0,0.0,1,153.87,77.0,59.0,294.37,6.0,5.0,1,1,5.0,2.6390573296152584,6.5238412687042695,0.39546303238800923,0,0.0,0.6713699828910139,0.7143878254050235,True
601,처치,1,2.0,12.0,949.59,54020.0,104.0,352.71,0.0,1.0,1,93.25,48.0,29.0,408.81,10.0,2.0,1,1,2.0,2.5649493574615367,6.8570828444527905,0.371433987299782,0,1.0,0.7369584346823151,1.0302194298868903,True
603,처치,1,7.0,9.0,181.63,15164.0,21.0,61.2,0.0,2.0,0,53.550000000000004,21.0,16.0,215.87,9.0,7.0,1,1,7.0,2.302585092994046,5.20746224820395,0.33694874194791613,0,2.0,0.6131814801945445,0.46070530266960336,True
604,대조,0,22.0,3.0,105.9,32.0,11.0,48.54,0.0,1.0,0,26.310000000000002,9.0,9.0,116.2,4.0,22.0,1,1,22.0,1.3862943611198906,4.671893818030999,0.458356940509915,0,1.0,0.3866392939223387,-0.4614609890672042,True
605,처치,1,5.0,20.0,879.06,83950.0,96.0,178.51,0.0,1.0,1,175.15,123.0,98.0,919.17,15.0,5.0,1,1,5.0,3.044522437723423,6.779990086966159,0.20306918754123723,0,1.0,0.7879645548798924,1.3126996530698791,True
606,처치,1,4.0,17.0,601.41,295.0,56.0,163.3,0.0,0.0,1,114.18,47.0,39.0,306.26,9.0,4.0,1,1,4.0,2.8903717578961645,6.4009382766135055,0.2715285745165528,0,0.0,0.6968228317887121,0.8322138434332065,True
607,처치,1,5.0,10.0,237.46,4023.0,26.0,81.83,0.0,0.0,1,6.31,9.0,7.0,43.23,8.0,5.0,1,1,5.0,2.3978952727983707,5.474201581377986,0.34460540722648025,0,0.0,0.5719786308766849,0.28992850988109786,True
608,처치,1,1.0,26.0,624.54,236.0,25.0,62.72,0.0,1.0,1,153.1,78.0,56.0,429.1,20.0,1.0,1,1,1.0,3.295836866004329,6.438615276703253,0.10042591347231562,0,1.0,0.7958025221265526,1.360263512886897,True
609,대조,0,3.0,13.0,189.38,119.0,45.0,74.62,0.0,2.0,1,61.69,40.0,36.0,224.9,19.0,3.0,1,1,3.0,2.6390573296152584,5.249022074823159,0.3940226000633647,0,2.0,0.7161912593888392,0.9256466906007367,True
612,처치,1,2.0,22.0,661.76,9975.0,80.0,217.13,0.0,0.0,0,70.91,36.0,29.0,190.16,9.0,2.0,1,1,2.0,3.1354942159291497,6.496412933701096,0.3281098887814313,0,0.0,0.6739464350657403,0.726088957074259,True
614,처치,1,5.0,21.0,421.65,216.0,95.0,206.01,0.0,0.0,1,178.7,97.0,87.0,301.22,15.0,5.0,1,1,5.0,3.091042453358316,6.046544413374937,0.48858057630736396,0,0.0,0.7011888180046508,0.8529653304101603,True
618,처치,1,3.0,114.0,1884.06,209287.0,146.0,445.71,0.0,0.0,0,272.14,100.0,70.0,1012.29,57.0,3.0,1,1,3.0,4.74493212836325,7.541714929614266,0.23656889907964715,0,0.0,0.8782031522775303,1.9755234734238585,True
621,대조,0,11.0,11.0,299.86,94.0,20.0,102.16,0.0,0.0,1,145.62,41.0,37.0,302.38,11.0,11.0,1,1,11.0,2.4849066497880004,5.706645040269677,0.3406923230841059,0,0.0,0.6049526569982671,0.42614458865390653,True
624,처치,1,2.0,8.0,434.74,30739.0,58.0,190.15,0.0,2.0,1,168.13,91.0,44.0,498.71,14.0,2.0,1,1,2.0,2.1972245773362196,6.077045735198188,0.43738786401067303,0,2.0,0.7066307732402265,0.8790763098513183,True
630,처치,1,1.0,27.0,870.31,72025.0,122.0,429.99,0.0,3.0,1,274.79,134.0,71.0,659.99,12.0,1.0,1,1,1.0,3.332204510175204,6.769997826274559,0.49406533304224937,0,3.0,0.8827246369457374,2.0184886025689606,True
631,처치,1,1.0,50.0,855.85,105578.0,110.0,235.0,0.0,2.0,1,149.94,88.0,80.0,616.72,33.0,1.0,1,1,1.0,3.9318256327243257,6.753262874106858,0.2745808260793363,0,2.0,0.8908413576668146,2.099364103500728,True
632,대조,0,13.0,8.0,208.73,86.0,23.0,57.04,0.0,0.0,0,219.08,96.0,79.0,509.52,11.0,13.0,1,1,13.0,2.1972245773362196,5.345820989192004,0.2732716907009055,0,0.0,0.4744478647285156,-0.10229765829836553,True
633,대조,0,11.0,21.0,637.09,20650.0,65.0,214.27,0.0,0.0,0,148.0,50.0,42.0,398.95,12.0,11.0,1,1,11.0,3.091042453358316,6.458479339226662,0.33632610777127253,0,0.0,0.6729298963968516,0.7214666263619954,True
635,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,127.85000000000001,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0,0.0923978089009727,-2.2847029018973983,True
636,처치,1,4.0,36.0,1590.85,38000.0,191.0,712.35,0.0,1.0,0,416.39,260.0,131.0,855.74,20.0,4.0,1,1,4.0,3.6109179126442243,7.372652140859714,0.44777948895244685,0,1.0,0.8218999742114047,1.5292733666836429,True
638,처치,1,16.0,15.0,880.82,65498.0,98.0,303.94,0.0,0.0,0,261.76,103.0,81.0,673.44,12.0,16.0,1,1,16.0,2.772588722239781,6.781987953546648,0.3450648259576304,0,0.0,0.6538109548695109,0.6358332507790662,True
639,대조,0,4.0,10.0,182.84,89.0,28.0,101.01,0.0,0.0,0,78.71,28.0,24.0,163.56,12.0,4.0,1,1,4.0,2.3978952727983707,5.2140658141004455,0.5524502297090352,0,0.0,0.48503480524282216,-0.05987866363425472,True
640,처치,1,3.0,11.0,207.62,4520.0,41.0,107.12,0.0,0.0,0,97.27000000000001,22.0,17.0,136.9,6.0,3.0,1,1,3.0,2.4849066497880004,5.340514415247825,0.5159425874193238,0,0.0,0.5059401418643705,0.023761685416695256,True
646,대조,0,3.0,3.0,161.1,8534.0,14.0,27.05,0.0,0.0,0,64.71,43.0,34.0,158.18,4.0,3.0,1,1,3.0,1.3862943611198906,5.08821342874163,0.16790813159528245,0,0.0,0.3343709515308495,-0.6884815210807852,True
647,처치,1,9.0,16.0,987.1,84474.0,104.0,271.71,0.0,2.0,1,105.92,48.0,42.0,409.06,9.0,9.0,1,1,9.0,2.833213344056216,6.895783907200917,0.27526086516057136,0,2.0,0.8190595730486001,1.5099889757482907,True
650,처치,1,15.0,9.0,263.12,126.0,38.0,110.24,0.0,2.0,0,2.0,2.0,2.0,9.74,3.0,15.0,1,1,15.0,2.302585092994046,5.576403545326371,0.41897233201581024,0,2.0,0.6424113021761769,0.5858453189899723,True
654,대조,0,1.0,22.0,276.59,104.0,26.0,46.11,0.0,2.0,0,26.35,12.0,11.0,61.45,7.0,1.0,1,1,1.0,3.1354942159291497,5.626145204929048,0.16670884702989985,0,2.0,0.741775386698414,1.055216683629497,True
662,대조,0,13.0,4.0,128.82,34.0,12.0,63.72,0.0,0.0,0,72.16,32.0,27.0,146.83,4.0,13.0,1,1,13.0,1.6094379124341003,4.866148875605322,0.4946436888681882,0,0.0,0.35660943295040193,-0.5901107960514729,True
663,처치,1,3.0,16.0,476.83,8924.0,121.0,204.01,0.0,0.0,0,160.3,121.0,95.0,488.23,13.0,3.0,1,1,3.0,2.833213344056216,6.1692550206979515,0.42784640228173565,0,0.0,0.6124641047579753,0.457681858838912,True
665,대조,0,48.0,4.0,53.74,21.0,6.0,8.85,0.0,1.0,0,0.0,0.0,0.0,29.89,3.0,48.0,0,1,48.0,1.6094379124341003,4.002594703612533,0.16468180126535167,0,1.0,0.40030555013506064,-0.4041921444377525,True
670,대조,0,5.0,22.0,549.57,26867.0,83.0,206.12,0.0,2.0,1,114.61,68.0,53.0,438.27,20.0,5.0,1,1,5.0,3.1354942159291497,6.310954105208834,0.3750568626380625,0,2.0,0.8198851183929101,1.5155693524647766,True
671,처치,1,2.0,13.0,822.75,58725.0,54.0,228.74,0.0,0.0,1,60.660000000000004,27.0,17.0,309.21999999999997,8.0,2.0,1,1,2.0,2.6390573296152584,6.713867085816717,0.278018839258584,0,0.0,0.6810754523831857,0.7587185495023746,True
672,대조,0,5.0,16.0,248.45,10888.0,38.0,85.24,0.0,0.0,1,41.3,27.0,20.0,99.43,10.0,5.0,1,1,5.0,2.833213344056216,5.519258494307047,0.34308714026967196,0,0.0,0.6369648606321205,0.562214857961648,True
674,처치,1,2.0,20.0,667.86,301.0,115.0,344.63,0.0,2.0,0,229.67000000000002,134.0,93.0,451.26,14.0,2.0,1,1,2.0,3.044522437723423,6.505574770665189,0.5160213218339172,0,2.0,0.773597509487351,1.2287373779874498,True
675,처치,1,1.0,36.0,673.77,37376.0,68.0,187.95000000000002,0.0,0.0,1,172.23000000000002,68.0,61.0,375.0,17.0,1.0,1,1,1.0,3.6109179126442243,6.514371892066472,0.27895275835967764,0,0.0,0.7828239753295735,1.2821996643960842,True
679,처치,1,1.0,41.0,916.2,317.0,68.0,187.06,0.0,1.0,0,260.2,122.0,101.0,1114.27,36.0,1.0,1,1,1.0,3.7376696182833684,6.821325550983749,0.20416939532853087,0,1.0,0.8106832329328322,1.4544557612301714,True
680,처치,1,9.0,8.0,474.92,284.0,66.0,184.76,0.0,0.0,1,155.55,65.0,56.0,369.88,11.0,9.0,1,1,9.0,2.1972245773362196,6.16524977287965,0.3890339425587467,0,0.0,0.5911262594387895,0.3686232259412782,True
681,처치,1,2.0,8.0,351.27,104.0,41.0,128.76,3.0,3.0,0,32.36,12.0,10.0,99.23,4.0,2.0,1,1,2.0,2.1972245773362196,5.864397927023624,0.36655564095994536,1,3.0,0.682104317249407,0.763459316692371,True
682,대조,0,1.0,3.0,71.23,27592.0,3.0,1.88,0.0,2.0,1,280.77,132.0,106.0,906.22,34.0,1.0,1,1,1.0,1.3862943611198906,4.2798554720627555,0.02639337357854836,0,2.0,0.4805327791061544,-0.07790826630851032,True
684,처치,1,7.0,24.0,619.04,15589.0,116.0,294.72,0.0,2.0,0,37.14,19.0,14.0,119.49000000000001,5.0,7.0,1,1,7.0,3.2188758248682006,6.429783992087094,0.4760920134401655,0,2.0,0.7911620340693171,1.3319441252565563,True
685,대조,0,2.0,17.0,557.98,11226.0,40.0,173.67000000000002,0.0,0.0,1,216.37,71.0,61.0,712.22,33.0,2.0,1,1,2.0,2.8903717578961645,6.326113694339732,0.3112477149718628,0,0.0,0.6907278928214695,0.803524463542068,True
687,대조,0,38.0,6.0,566.38,252.0,81.0,283.43,0.0,1.0,0,112.61,57.0,48.0,258.17,6.0,38.0,1,1,38.0,1.9459101490553132,6.34102927325157,0.5004237437762633,0,1.0,0.593325855745967,0.37773151546320854,True
691,대조,0,2.0,5.0,243.23,98.0,29.0,100.1,0.0,2.0,0,72.54,33.0,15.0,149.55,5.0,2.0,1,1,2.0,1.791759469228055,5.498110404253996,0.41154462854088725,0,2.0,0.5530465991923138,0.21298792371577985,True
694,처치,1,15.0,9.0,135.16,50.0,9.0,30.78,0.0,0.0,0,0.0,0.0,0.0,0.51,1.0,15.0,0,1,15.0,2.302585092994046,4.913830664825064,0.2277300976620302,0,0.0,0.46339907912832506,-0.14666602932378064,True
696,대조,0,2.0,57.0,2463.45,167541.0,204.0,597.66,0.0,0.0,1,365.51,197.0,134.0,1689.03,36.0,2.0,1,1,2.0,4.060443010546419,7.8097239378487355,0.24261097241673263,0,0.0,0.870323929363382,1.9038258984411949,True
698,처치,1,57.0,3.0,7.029999999999999,4.0,2.0,1.0,0.0,2.0,0,44.06,25.0,22.0,131.01,9.0,57.0,1,1,57.0,1.3862943611198906,2.0831845279586703,0.1422475106685633,0,2.0,0.32307111858815096,-0.7396937374071998,True
699,처치,1,6.0,24.0,1340.33,134223.0,97.0,294.62,1.0,1.0,1,202.23,66.0,61.0,775.9,11.0,6.0,1,1,6.0,3.2188758248682006,7.201416938018914,0.21981153894936323,1,1.0,0.8116599683194441,1.4608324859393909,True
700,대조,0,57.0,5.0,438.06,202.0,57.0,214.21,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,57.0,0,0,57.0,1.791759469228055,6.084636077995777,0.48899694105830255,0,1.0,0.5709049890267247,0.285544436605107,True
702,처치,1,3.0,57.0,1573.3700000000001,82238.0,150.0,452.67,0.0,0.0,0,151.8,59.0,51.0,742.3100000000001,25.0,3.0,1,1,3.0,4.060443010546419,7.361610471238394,0.2877072780083515,0,0.0,0.8199976284977415,1.5163314223622237,True
703,처치,1,5.0,37.0,1107.6200000000001,160642.0,77.0,234.25,0.0,0.0,0,151.59,64.0,56.0,783.82,22.0,5.0,1,1,5.0,3.6375861597263857,7.0108712775951165,0.21148950000902836,0,0.0,0.7648087493074279,1.1792267857695646,True
705,처치,1,5.0,13.0,218.42000000000002,95.0,42.0,59.99,0.0,0.0,0,50.96,68.0,20.0,157.15,7.0,5.0,1,1,5.0,2.6390573296152584,5.390987701389345,0.27465433568354547,0,0.0,0.5361849568507618,0.14499331144358327,True
707,처치,1,1.0,62.0,2764.26,202997.0,233.0,885.46,0.0,0.0,1,744.07,230.0,190.0,1926.76,51.0,1.0,1,1,1.0,4.143134726391533,7.924889942085381,0.32032442679053347,0,0.0,0.8784571622034963,1.9779003689085803,True
710,처치,1,2.0,25.0,553.51,24295.0,87.0,192.1,0.0,2.0,0,73.85,36.0,25.0,198.24,15.0,2.0,1,1,2.0,3.258096538021482,6.31808484089291,0.347057867066539,0,2.0,0.7878163514187824,1.3118128395488953,True
712,처치,1,2.0,40.0,1490.03,16248.0,174.0,589.82,0.0,3.0,1,365.47,109.0,92.0,807.76,17.0,2.0,1,1,2.0,3.713572066704308,7.307222435286666,0.3958443789722355,0,3.0,0.9166567637908619,2.3977656421533786,True
714,처치,1,1.0,41.0,417.66,326.0,55.0,159.8,0.0,1.0,1,113.1,70.0,44.0,389.82,22.0,1.0,1,1,1.0,3.7376696182833684,6.037059134666374,0.3826078628549538,0,1.0,0.818555217118498,1.506589475019656,True
715,처치,1,2.0,12.0,285.82,236.0,39.0,105.84,0.0,0.0,1,59.47,28.0,25.0,207.68,13.0,2.0,1,1,2.0,2.5649493574615367,5.658854841301066,0.3703029878944791,0,0.0,0.6053208009863112,0.4276852865330253,True
716,대조,0,2.0,22.0,289.92,18623.0,43.0,106.89,0.0,0.0,1,5.5,4.0,2.0,10.89,1.0,2.0,1,1,2.0,3.1354942159291497,5.67304831528634,0.3686879139072847,0,0.0,0.6840580720220489,0.7724843901586731,True
720,대조,0,7.0,11.0,228.45,60.0,17.0,75.28,0.0,1.0,0,71.97,22.0,17.0,170.33,6.0,7.0,1,1,7.0,2.4849066497880004,5.435685140840842,0.329525060188225,0,1.0,0.5867931142410372,0.3507239102012178,True
727,처치,1,1.0,12.0,802.26,370.0,109.0,424.89,0.0,0.0,0,107.63,51.0,32.0,212.51,3.0,1.0,1,1,1.0,2.5649493574615367,6.688678447342689,0.5296163338568544,0,0.0,0.6049805636904131,0.4262613618456283,True
730,대조,0,6.0,14.0,170.17,73.0,31.0,104.75999999999999,0.0,1.0,0,47.67,21.0,17.0,89.99000000000001,7.0,6.0,1,1,6.0,2.70805020110221,5.142657214707572,0.6156196744432039,0,1.0,0.5967169246643026,0.3918041023474699,True
733,대조,0,7.0,11.0,416.45,266.0,14.0,38.230000000000004,0.0,0.0,1,34.769999999999996,18.0,10.0,201.0,6.0,7.0,1,1,7.0,2.4849066497880004,6.03416477664001,0.09179973586264858,0,0.0,0.6244256655961998,0.5083758794695713,True
734,대조,0,3.0,14.0,205.73,6999.0,22.0,138.76,0.0,0.0,0,91.3,31.0,17.0,175.69,10.0,3.0,1,1,3.0,2.70805020110221,5.331413594037226,0.6744762552860545,0,0.0,0.5372233276822648,0.14916929976965373,True
