household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
83,대조,0,14.0,12.0,106.15,66.0,14.0,28.96,0.0,1.0,0,7.5,3.0,3.0,38.22,6.0,14.0,1,1,14.0,2.5649493574615367,4.674229721919586,0.2728214790390956,0,1.0,0.5550443084884777,0.22107323810232954,True,pair_580_83
85,처치,1,1.0,41.0,865.53,22799.0,115.0,305.45,0.0,2.0,1,155.44,80.0,65.0,351.69,18.0,1.0,1,1,1.0,3.7376696182833684,6.764496730599032,0.35290515637817294,0,2.0,0.8790703111562962,1.9836555916593488,True,pair_85_1609
86,처치,1,65.0,6.0,266.44,77.0,20.0,54.08,0.0,0.0,1,168.88,68.0,49.0,630.53,6.0,65.0,1,1,65.0,1.9459101490553132,5.588895242111843,0.2029725266476505,0,0.0,0.5675108309157008,0.27170255100873714,True,pair_86_419
91,대조,0,2.0,25.0,376.62,44990.0,31.0,93.92999999999999,0.0,0.0,0,75.23,30.0,28.0,337.02,13.0,2.0,1,1,2.0,3.258096538021482,5.933888398970386,0.24940258085072484,0,0.0,0.6572093752655925,0.6508828142625908,True,pair_546_91
92,처치,1,17.0,9.0,120.43,10320.0,25.0,46.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,17.0,2.302585092994046,4.799337965065727,0.38321016358050314,0,0.0,0.45620901220278354,-0.1756138948256147,True,pair_92_1518
96,대조,0,7.0,8.0,215.73000000000002,86.0,27.0,95.78,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,2.1972245773362196,5.378652339200311,0.4439809020534928,0,2.0,0.6082720735456466,0.4400547376086786,True,pair_2117_96
103,처치,1,9.0,2.0,29.91,17.0,5.0,14.450000000000001,0.0,0.0,0,25.53,13.0,10.0,62.31,4.0,9.0,1,1,9.0,1.0986122886681098,3.431079756144025,0.4831160147107991,0,0.0,0.2149960375430338,-1.2950691675601227,True,pair_103_1292
110,처치,1,7.0,21.0,439.37,14948.0,76.0,183.21,0.0,0.0,1,49.35,29.0,26.0,118.36,12.0,7.0,1,1,7.0,3.091042453358316,6.087615282637252,0.41698340806154266,0,0.0,0.705512039169087,0.8736857136550302,True,pair_110_2102
112,대조,0,15.0,17.0,199.42000000000002,9672.0,9.0,38.17,0.0,0.0,0,2.0,2.0,1.0,220.8,5.0,15.0,1,1,15.0,2.8903717578961645,5.3004151646301825,0.19140507471667836,0,0.0,0.5768181143054313,0.3097249138579071,True,pair_1746_112
114,처치,1,5.0,5.0,147.35,50.0,8.0,17.73,0.0,1.0,1,185.86,58.0,49.0,413.52,7.0,5.0,1,1,5.0,1.791759469228055,4.999574346736831,0.12032575500508993,0,1.0,0.5220983677180101,0.08845109292484615,True,pair_114_1133
116,처치,1,5.0,11.0,114.83,61.0,27.0,44.2,0.0,1.0,0,15.19,12.0,8.0,62.34,6.0,5.0,1,1,5.0,2.4849066497880004,4.752123598944254,0.38491683358007495,0,1.0,0.5393885267894468,0.15788124381144297,True,pair_116_1003
119,처치,1,5.0,15.0,464.48,171.0,67.0,198.27,0.0,0.0,1,109.51,37.0,36.0,317.59,6.0,5.0,1,1,5.0,2.772588722239781,6.143069131239876,0.4268644505683775,0,0.0,0.6661342399727467,0.6907522156495212,True,pair_119_1802
121,처치,1,1.0,26.0,709.66,402.0,121.0,354.81,0.0,0.0,1,181.91,67.0,54.0,323.07,17.0,1.0,1,1,1.0,3.295836866004329,6.566194115710585,0.4999718174900657,0,0.0,0.7502983382039301,1.1002040592730078,True,pair_121_1959
122,처치,1,38.0,2.0,33.46,13.0,5.0,17.51,0.0,2.0,0,35.99,9.0,8.0,108.59,5.0,38.0,1,1,38.0,1.0986122886681098,3.5397992310997837,0.523311416616856,0,2.0,0.3539483810923483,-0.6017283196418745,True,pair_122_211
123,처치,1,1.0,30.0,491.0,21733.0,93.0,230.85,0.0,0.0,1,138.28,58.0,53.0,259.58,12.0,1.0,1,1,1.0,3.4339872044851463,6.198478716492308,0.47016293279022403,0,0.0,0.7474306660001525,1.08495574532717,True,pair_123_2347
127,대조,0,2.0,37.0,967.03,31815.0,112.0,373.36,0.0,0.0,1,90.54,50.0,38.0,389.04,17.0,2.0,1,1,2.0,3.6375861597263857,6.87526307853188,0.3860893664105561,0,0.0,0.801393640221626,1.3950274881837113,True,pair_1864_127
131,처치,1,7.0,29.0,616.01,24548.0,69.0,176.96,0.0,2.0,1,151.65,92.0,61.0,576.99,17.0,7.0,1,1,7.0,3.4011973816621555,6.424885231229478,0.28726806383013265,0,2.0,0.8475099657910542,1.7152033537683977,True,pair_131_374
134,처치,1,5.0,6.0,310.16,140.0,26.0,86.84,0.0,2.0,1,146.87,61.0,44.0,497.21,11.0,5.0,1,1,5.0,1.9459101490553132,5.740307249338573,0.279984524116585,0,2.0,0.6580577784813418,0.6546509568502311,True,pair_134_348
136,처치,1,1.0,11.0,767.3,419.0,141.0,347.08,0.0,0.0,1,72.45,44.0,37.0,228.27,10.0,1.0,1,1,1.0,2.4849066497880004,6.644180281873589,0.45233937182327644,0,0.0,0.6543560089258662,0.6382422416878915,True,pair_136_885
137,처치,1,9.0,5.0,80.67,22.0,5.0,10.1,0.0,0.0,0,2.99,2.0,1.0,54.15,4.0,9.0,1,1,9.0,1.791759469228055,4.402686737370185,0.1252014379571092,0,0.0,0.35266269385395027,-0.6073554387398686,True,pair_137_1447
139,대조,0,3.0,22.0,637.11,33594.0,101.0,245.24,0.0,0.0,1,102.60000000000001,62.0,44.0,389.49,12.0,3.0,1,1,3.0,3.1354942159291497,6.458510682276343,0.38492568002385774,0,0.0,0.7284226414387351,0.9866344021355884,True,pair_903_139
140,대조,0,26.0,13.0,236.06,126.0,38.0,91.88,0.0,2.0,0,28.19,9.0,8.0,62.11,5.0,26.0,1,1,26.0,2.6390573296152584,5.468313273651354,0.38922307887825125,0,2.0,0.6896547219473584,0.7985055915393253,True,pair_1542_140
144,처치,1,2.0,23.0,549.86,253.0,63.0,253.36,0.0,0.0,0,83.48,35.0,24.0,193.23,7.0,2.0,1,1,2.0,3.1780538303479458,6.311480693383664,0.460771832830175,0,0.0,0.6675723701965831,0.6972256224884527,True,pair_144_1979
145,대조,0,13.0,7.0,129.59,72.0,21.0,47.83,0.0,1.0,0,13.46,9.0,9.0,84.34,3.0,13.0,1,1,13.0,2.0794415416798357,4.872062644232316,0.36908712091982404,0,1.0,0.49429956922914636,-0.022802711080416302,True,pair_954_145
149,처치,1,6.0,8.0,557.27,23287.0,63.0,134.29,0.0,2.0,1,358.1,155.0,109.0,1202.97,21.0,6.0,1,1,6.0,2.1972245773362196,6.324842716321245,0.24097834084016723,0,2.0,0.7244975327161242,0.966881772044926,True,pair_149_485
151,처치,1,50.0,8.0,104.45,50.0,22.0,56.800000000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,50.0,2.1972245773362196,4.658236906924784,0.5438008616562949,0,0.0,0.45929504210332966,-0.16318096893889522,True,pair_151_1793
160,대조,0,12.0,4.0,84.53,42.0,6.0,20.240000000000002,0.0,1.0,0,44.94,8.0,5.0,145.74,5.0,12.0,1,1,12.0,1.6094379124341003,4.44886719159269,0.23944161836034547,0,1.0,0.39735173861212564,-0.416511832190418,True,pair_780_160
161,대조,0,10.0,10.0,130.12,61.0,8.0,34.33,0.0,0.0,1,112.75,44.0,38.0,447.24,20.0,10.0,1,1,10.0,2.3978952727983707,4.876112934435574,0.26383338456809097,0,0.0,0.5374261582534641,0.14998516853189406,True,pair_863_161
162,대조,0,12.0,9.0,332.24,119.0,49.0,145.02,0.0,1.0,0,33.12,12.0,10.0,81.02,2.0,12.0,1,1,12.0,2.302585092994046,5.8088629511067085,0.4364916927522273,0,1.0,0.5881655401362839,0.3563869669598611,True,pair_1502_162
164,대조,0,3.0,13.0,459.54,9404.0,108.0,204.23,0.0,0.0,1,202.32,118.0,98.0,406.22,14.0,3.0,1,1,3.0,2.6390573296152584,6.132399714029473,0.4444226835531183,0,0.0,0.645720631391366,0.6002811723406846,True,pair_2416_164
166,대조,0,15.0,16.0,345.11,162.0,29.0,114.61,0.0,0.0,1,72.87,38.0,21.0,220.82,8.0,15.0,1,1,15.0,2.833213344056216,5.846756643607308,0.3320970125467242,0,0.0,0.6652188188343895,0.6866389095565073,True,pair_2015_166
179,처치,1,1.0,12.0,150.56,56.0,11.0,43.63,0.0,0.0,0,0.0,0.0,0.0,31.259999999999998,3.0,1.0,0,1,1.0,2.5649493574615367,5.0209815861504,0.2897848034006376,0,0.0,0.4965827932844761,-0.013669039688081145,True,pair_179_812
180,처치,1,1.0,14.0,509.08,209.0,44.0,200.2,0.0,0.0,0,0.0,0.0,0.0,40.900000000000006,3.0,1.0,0,1,1.0,2.70805020110221,6.234567576161796,0.39325842696629215,0,0.0,0.5973504465800862,0.3944373647264792,True,pair_180_1794
183,처치,1,2.0,24.0,244.5,113.0,5.0,21.94,0.0,1.0,0,9.69,4.0,3.0,94.62,5.0,2.0,1,1,2.0,3.2188758248682006,5.503296947234575,0.08973415132924335,0,1.0,0.6894961378251362,0.7977647559412336,True,pair_183_2375
188,처치,1,30.0,8.0,621.71,295.0,83.0,339.55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,30.0,2.1972245773362196,6.434080920846939,0.5461549597079024,0,0.0,0.5602039932912526,0.24198999284168118,True,pair_188_1970
192,처치,1,1.0,11.0,497.77,201.0,60.0,189.98,0.0,1.0,1,117.21000000000001,38.0,33.0,270.85,6.0,1.0,1,1,1.0,2.4849066497880004,6.212145067650706,0.3816622134720855,0,1.0,0.691062909055008,0.8050931932284434,True,pair_192_2158
194,처치,1,22.0,6.0,74.61,28.0,4.0,4.31,0.0,0.0,0,13.98,6.0,5.0,108.99000000000001,3.0,22.0,1,1,22.0,1.9459101490553132,4.3255885495701785,0.05776705535451011,0,0.0,0.380646960175732,-0.48680311723326747,True,pair_194_481
195,처치,1,10.0,12.0,658.01,56464.0,89.0,234.17,0.0,0.0,0,126.23,62.0,53.0,288.32,4.0,10.0,1,1,10.0,2.5649493574615367,6.490738708894204,0.3558760505159496,0,0.0,0.6014455943516848,0.4114920663631833,True,pair_195_1010
200,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0,0.0714101617566582,-2.5652269516917934,True,pair_1792_200
205,대조,0,1.0,18.0,583.19,220.0,65.0,249.44,0.0,0.0,0,148.35,65.0,43.0,359.63,16.0,1.0,1,1,1.0,2.9444389791664403,6.370226272381597,0.4277165246317666,0,0.0,0.6389846738253422,0.5709600572568737,True,pair_2447_205
209,처치,1,1.0,21.0,1119.07,40763.0,133.0,407.23,0.0,0.0,1,165.68,82.0,53.0,868.41,23.0,1.0,1,1,1.0,3.091042453358316,7.021146462336096,0.3639003815668368,0,0.0,0.7511613517434413,1.104815790426696,True,pair_209_495
211,대조,0,5.0,3.0,77.22,46.0,10.0,19.44,0.0,0.0,1,28.63,17.0,17.0,196.82,11.0,5.0,1,1,5.0,1.3862943611198906,4.359525369327368,0.2517482517482518,0,0.0,0.35184654539232973,-0.6109323510286997,True,pair_122_211
214,처치,1,4.0,11.0,379.29,185.0,73.0,174.7,0.0,1.0,1,141.96,69.0,55.0,244.55,8.0,4.0,1,1,4.0,2.4849066497880004,5.940934119558254,0.4605974320440823,0,1.0,0.6770559254317429,0.7402747127482565,True,pair_214_1218
215,대조,0,1.0,18.0,232.19,144.0,55.0,108.98,0.0,0.0,0,15.350000000000001,12.0,10.0,44.77,7.0,1.0,1,1,1.0,2.9444389791664403,5.451853571910238,0.46935699211852366,0,0.0,0.5799789692474531,0.32268705972073203,True,pair_1269_215
216,처치,1,8.0,10.0,197.18,95.0,9.0,23.48,0.0,0.0,1,32.21,12.0,11.0,129.53,6.0,8.0,1,1,8.0,2.3978952727983707,5.289175708630753,0.11907901409879298,0,0.0,0.5643434846428527,0.2588089573969839,True,pair_216_1735
217,처치,1,6.0,6.0,244.96,4519.0,34.0,87.51,0.0,0.0,0,104.00999999999999,45.0,38.0,361.63,8.0,6.0,1,1,6.0,1.9459101490553132,5.505168921085269,0.3572419986936643,0,0.0,0.4408377335450065,-0.23776285432465116,True,pair_217_2386
218,처치,1,6.0,35.0,1637.32,147356.0,142.0,548.94,0.0,0.0,1,158.93,42.0,37.0,839.71,18.0,6.0,1,1,6.0,3.58351893845611,7.401426605528057,0.3352673881709135,0,0.0,0.8205833161393812,1.5203045050975903,True,pair_218_670
221,처치,1,6.0,11.0,396.13,4613.0,64.0,135.15,0.0,0.0,1,67.16,44.0,31.0,163.53,6.0,6.0,1,1,6.0,2.4849066497880004,5.984263683004597,0.34117587660616466,0,0.0,0.6183930056651114,0.482732918459893,True,pair_221_2211
222,처치,1,3.0,13.0,545.4300000000001,28522.0,104.0,181.32,0.0,0.0,1,55.34,27.0,25.0,111.98,5.0,3.0,1,1,3.0,2.6390573296152584,6.303406211580991,0.33243495957318075,0,0.0,0.6570369980462683,0.6501177551920287,True,pair_222_80
223,처치,1,1.0,10.0,390.13,238.0,45.0,164.03,0.0,0.0,0,163.95,59.0,29.0,298.15,5.0,1.0,1,1,1.0,2.3978952727983707,5.969039985544281,0.42044959372516855,0,0.0,0.5341461686297202,0.1367976071956917,True,pair_223_1962
226,처치,1,8.0,4.0,125.87,65.0,19.0,62.809999999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,1.6094379124341003,4.843162940152507,0.4990069118932231,0,0.0,0.3510446313555342,-0.6144505746749099,True,pair_226_795
227,대조,0,1.0,16.0,98.32,7488.0,48.0,32.82,0.0,0.0,0,101.43,86.0,86.0,135.44,9.0,1.0,1,1,1.0,2.833213344056216,4.598346960639966,0.3338079739625712,0,0.0,0.5078784706122903,0.031516490939238695,True,pair_2059_227
228,대조,0,20.0,10.0,837.35,13110.0,9.0,16.07,0.0,0.0,0,6.99,6.0,4.0,162.28,4.0,20.0,1,1,20.0,2.3978952727983707,6.731435674383817,0.019191496984534543,0,0.0,0.6044479141532221,0.4240330280886041,True,pair_2210_228
230,처치,1,5.0,26.0,816.06,32284.0,141.0,372.8,0.0,0.0,1,82.87,39.0,29.0,149.62,7.0,5.0,1,1,5.0,3.295836866004329,6.705712531575946,0.4568291547190158,0,0.0,0.7601686008126141,1.1536040787663402,True,pair_230_1481
236,대조,0,70.0,3.0,76.15,29.0,8.0,27.83,0.0,2.0,0,23.51,6.0,5.0,58.830000000000005,2.0,70.0,1,1,70.0,1.3862943611198906,4.34575157880917,0.36546290216677607,0,2.0,0.47689741363906535,-0.09247619264757025,True,pair_530_236
242,처치,1,15.0,5.0,315.93,117.0,36.0,95.61,0.0,0.0,1,140.22,51.0,36.0,312.1,6.0,15.0,1,1,15.0,1.791759469228055,5.7586809293036385,0.302630329503371,0,0.0,0.5104151741065912,0.041666723568262565,True,pair_242_964
245,처치,1,7.0,6.0,78.78,47.0,17.0,47.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,1.9459101490553132,4.379272846477261,0.5965981213505966,0,0.0,0.36701331125571474,-0.5450512752347231,True,pair_245_604
246,처치,1,11.0,7.0,95.97,56.0,18.0,41.09,0.0,0.0,0,32.38,19.0,17.0,64.84,4.0,11.0,1,1,11.0,2.0794415416798357,4.574401652316455,0.4281546316557258,0,0.0,0.4030969397512312,-0.3925776437563598,True,pair_246_785
248,대조,0,65.0,1.0,185.69,98.0,34.0,105.11,0.0,1.0,1,18.67,11.0,5.0,189.56,1.0,65.0,1,1,65.0,0.6931471805599453,5.229449487249236,0.5660509451235931,0,1.0,0.4242056411269711,-0.3055322407909916,True,pair_2336_248
249,처치,1,2.0,12.0,131.54,63.0,10.0,27.72,0.0,0.0,1,52.02,30.0,26.0,229.68,12.0,2.0,1,1,2.0,2.5649493574615367,4.8868844866600805,0.21073437737570322,0,0.0,0.5561924104903698,0.22572318487229928,True,pair_249_1456
251,대조,0,8.0,13.0,212.07,7317.0,40.0,88.77,0.0,1.0,0,109.79,35.0,29.0,229.87,5.0,8.0,1,1,8.0,2.6390573296152584,5.361620750217275,0.41858820200877067,0,1.0,0.6043086370338794,0.42345053496558543,True,pair_2078_251
257,처치,1,6.0,22.0,316.7,2145.0,68.0,165.35999999999999,0.0,1.0,1,110.91,63.0,43.0,223.81,11.0,6.0,1,1,6.0,3.1354942159291497,5.761107541275471,0.5221345121566151,0,1.0,0.7475853686696087,1.085775406514137,True,pair_257_1238
258,처치,1,3.0,41.0,374.78000000000003,290.0,96.0,113.33,0.0,2.0,0,76.36,83.0,70.0,247.22,23.0,3.0,1,1,3.0,3.7376696182833684,5.9290038657653765,0.3023907358983937,0,2.0,0.8174185853581738,1.4989551268635155,True,pair_258_2224
264,대조,0,13.0,6.0,194.09,112.0,13.0,22.7,0.0,0.0,1,29.25,12.0,12.0,251.68,9.0,13.0,1,1,13.0,1.9459101490553132,5.27346099054917,0.1169560513163996,0,0.0,0.5006466015309032,0.002586407565427336,True,pair_1774_264
265,대조,0,1.0,10.0,681.63,366.0,79.0,256.69,0.0,0.0,0,45.26,34.0,17.0,67.62,1.0,1.0,1,1,1.0,2.3978952727983707,6.525952985111305,0.37658260346522304,0,0.0,0.571505859721576,0.28799767343191185,True,pair_749_265
273,대조,0,21.0,19.0,327.68,117.0,11.0,41.68,0.0,0.0,0,55.04,15.0,12.0,190.17000000000002,12.0,21.0,1,1,21.0,2.995732273553991,5.795084633062987,0.127197265625,0,0.0,0.6293596301141363,0.5294706032301413,True,pair_1673_273
276,처치,1,1.0,47.0,1954.8,68060.0,192.0,748.76,0.0,0.0,1,236.63,76.0,57.0,650.07,19.0,1.0,1,1,1.0,3.871201010907891,7.578554595878175,0.383036627788009,0,0.0,0.8481483839433812,1.7201517676608218,True,pair_276_2139
278,처치,1,4.0,9.0,335.79,134.0,29.0,128.6,0.0,2.0,0,65.2,22.0,14.0,138.31,6.0,4.0,1,1,4.0,2.302585092994046,5.819459590715978,0.3829774561481878,0,2.0,0.6485777538641703,0.6127934136779003,True,pair_278_852
279,처치,1,7.0,8.0,259.38,10633.0,37.0,114.01,0.0,0.0,0,164.74,62.0,48.0,423.15,13.0,7.0,1,1,7.0,2.1972245773362196,5.5621421024692514,0.43954815328861135,0,0.0,0.4821268160629656,-0.07152321032220844,True,pair_279_1666
280,처치,1,3.0,19.0,426.04,23023.0,54.0,211.92,0.0,0.0,0,111.84,39.0,21.0,181.54000000000002,9.0,3.0,1,1,3.0,2.995732273553991,6.056877685656214,0.49741808280912586,0,0.0,0.627658262937486,0.5221837704666342,True,pair_280_1932
281,처치,1,1.0,12.0,279.62,142.0,59.0,172.6,0.0,2.0,1,35.12,24.0,13.0,65.36,3.0,1.0,1,1,1.0,2.5649493574615367,5.63700144096585,0.6172662899649524,0,2.0,0.7252614568073804,0.9707123265340729,True,pair_281_381
286,대조,0,3.0,7.0,244.48,133.0,18.0,47.46,0.0,1.0,0,28.36,11.0,9.0,117.5,7.0,3.0,1,1,3.0,2.0794415416798357,5.503215477520897,0.19412630890052357,0,1.0,0.529183106491367,0.11686525170036466,True,pair_1708_286
287,처치,1,4.0,51.0,731.55,31510.0,115.0,304.42,0.0,4.0,0,32.97,19.0,15.0,120.0,14.0,4.0,1,1,4.0,3.9512437185814275,6.596531597947322,0.41613013464561555,0,4.0,0.9142527496654523,2.3667030451265325,True,pair_287_1229
291,대조,0,1.0,17.0,627.77,408.0,115.0,371.23,0.0,0.0,0,145.31,98.0,51.0,307.38,6.0,1.0,1,1,1.0,2.8903717578961645,6.443765530053178,0.5913471494337098,0,0.0,0.6347746765131609,0.5527556080477722,True,pair_784_291
297,처치,1,1.0,4.0,82.08,39.0,16.0,47.5,0.0,0.0,0,86.67,32.0,29.0,174.48,9.0,1.0,1,1,1.0,1.6094379124341003,4.419803999007912,0.5787037037037037,0,0.0,0.3194696587593219,-0.7562101032362254,True,pair_297_1592
302,처치,1,2.0,10.0,195.94,62.0,8.0,39.97,0.0,0.0,1,2.99,1.0,1.0,47.71,6.0,2.0,1,1,2.0,2.3978952727983707,5.282899113819656,0.20399101765846686,0,0.0,0.5578820561425013,0.23257088333105694,True,pair_302_1942
303,처치,1,1.0,29.0,658.5,10951.0,85.0,195.95,0.0,0.0,0,68.1,36.0,33.0,258.44,15.0,1.0,1,1,1.0,3.4011973816621555,6.491481972157369,0.29757023538344723,0,0.0,0.7070270886742872,0.8809888281893569,True,pair_303_578
308,대조,0,5.0,11.0,215.78,67.0,16.0,36.48,0.0,0.0,0,63.42,18.0,17.0,294.16,12.0,5.0,1,1,5.0,2.4849066497880004,5.378883014387604,0.16906108073037351,0,0.0,0.5133171132321035,0.053281054186547716,True,pair_2327_308
