household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
600,대조,0,1.0,27.0,1018.4,32657.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,288.5,11.0,1.0,0,1,1.0,3.332204510175204,6.926969497905941,0.0,0,1.0,0.04432006821873689,-3.0709854759323165,True
603,대조,0,5.0,12.0,247.37,18082.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,36.38,4.0,5.0,0,1,5.0,2.5649493574615367,5.514919569818824,0.0,0,3.0,0.03180145123560518,-3.415925253519214,True
604,대조,0,15.0,7.0,222.1,68.0,0.0,0.0,0.0,1.0,0,4.39,1.0,1.0,147.11,3.0,15.0,1,1,15.0,2.0794415416798357,5.407620101438487,0.0,0,1.0,0.016060453942510686,-4.115204484700701,True
605,처치,1,2.0,25.0,1408.85,129318.0,46.0,77.98,1.0,2.0,1,28.330000000000002,10.0,10.0,426.31,9.0,2.0,1,1,2.0,3.258096538021482,7.25123859473442,0.055350108244312746,1,2.0,0.23531543880367556,-1.178536503630113,True
606,대조,0,9.0,17.0,664.54,309.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,9.0,0,0,9.0,2.8903717578961645,6.500598741212994,0.0,0,1.0,0.032618005220713606,-3.389729004953783,True
607,대조,0,3.0,10.0,59.23,3917.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,22.0,1.0,3.0,0,1,3.0,2.3978952727983707,4.09817056705563,0.0,0,1.0,0.004588368883139396,-5.379631753457888,True
609,대조,0,7.0,25.0,336.58,5766.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,132.8,11.0,7.0,0,1,7.0,3.258096538021482,5.821802519260782,0.0,0,2.0,0.029206041873870905,-3.5037386488706765,True
618,대조,0,2.0,105.0,1837.7,140925.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,247.66,17.0,2.0,0,1,2.0,4.663439094112067,7.516814079159796,0.0,0,1.0,0.0832877944764221,-2.398491565967469,True
621,대조,0,1.0,19.0,503.68,165.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,263.38,7.0,1.0,0,1,1.0,2.995732273553991,6.223924565059541,0.0,0,0.0,0.01604465809776997,-4.116204546399808,True
622,대조,0,5.0,24.0,359.17,3927.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,149.42000000000002,11.0,5.0,0,1,5.0,3.2188758248682006,5.8865761422105525,0.0,0,3.0,0.0419097571641439,-3.129423305038844,True
623,대조,0,6.0,19.0,320.49,31412.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,11.89,2.0,6.0,0,1,6.0,2.995732273553991,5.772966438994861,0.0,0,2.0,0.02653070200665924,-3.6025636578965,True
624,대조,0,12.0,19.0,744.3,59816.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,33.99,4.0,12.0,0,1,12.0,2.995732273553991,6.613786821887648,0.0,0,3.0,0.07724723753187863,-2.4803501806063895,True
630,대조,0,3.0,24.0,1070.6,101198.0,0.0,0.0,2.0,4.0,1,0.0,0.0,0.0,369.59000000000003,8.0,3.0,0,1,3.0,3.2188758248682006,6.976908137670454,0.0,1,4.0,0.17103318317189092,-1.5783225350690602,True
631,대조,0,1.0,53.0,1018.0500000000001,124697.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,521.58,24.0,1.0,0,1,1.0,3.9889840465642745,6.926626099732388,0.0,0,3.0,0.08995930936377265,-2.3141318635823556,True
632,대조,0,8.0,13.0,552.8100000000001,10825.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.76,1.0,8.0,0,1,8.0,2.6390573296152584,6.316821667634145,0.0,0,0.0,0.02051500048076202,-3.8658705735120154,True
633,대조,0,1.0,25.0,830.48,13497.0,2.0,19.58,0.0,0.0,0,16.58,2.0,2.0,148.13,6.0,1.0,1,1,1.0,3.258096538021482,6.72320724542729,0.023576726712262786,0,0.0,0.03915017319037186,-3.2004132829400613,True
635,대조,0,24.0,4.0,127.85000000000001,36.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,24.0,1.6094379124341003,4.8586489370983745,0.0,0,1.0,0.011956324216203006,-4.4144665415281255,True
638,대조,0,5.0,16.0,1011.41,26689.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,563.8,12.0,5.0,0,1,5.0,2.833213344056216,6.920088906140954,0.002956268971040429,0,1.0,0.04640488696183247,-3.0228343954082346,True
639,대조,0,1.0,21.0,298.72,141.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.44,14.0,1.0,0,1,1.0,3.091042453358316,5.70284870549611,0.0,0,0.0,0.012199917994498722,-4.394051101170626,True
640,대조,0,11.0,10.0,168.7,5672.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,5.6,1.0,11.0,0,1,11.0,2.3978952727983707,5.134032172240181,0.017723770005927685,0,1.0,0.017232428528049223,-4.043579655782399,True
641,대조,0,4.0,44.0,1944.77,820.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,606.0600000000001,14.0,4.0,0,1,4.0,3.8066624897703196,7.573413064599468,0.0,0,4.0,0.2087831383075005,-1.3322759941086804,True
644,대조,0,2.0,32.0,823.89,18255.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,114.66,7.0,2.0,0,1,2.0,3.4965075614664802,6.715250044111668,0.0,0,3.0,0.07379924429190807,-2.5297425183625917,True
646,대조,0,15.0,5.0,255.82,11239.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,122.86,4.0,15.0,0,1,15.0,1.791759469228055,5.548375450403128,0.0,0,0.0,0.011775930062717283,-4.429851840467812,True
650,대조,0,3.0,6.0,146.83,79.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,81.36,6.0,3.0,0,1,3.0,1.9459101490553132,4.996062964912999,0.0,0,3.0,0.019037079983741663,-3.942146005298838,True
654,대조,0,7.0,19.0,253.16,110.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,50.46,8.0,7.0,0,1,7.0,2.995732273553991,5.537963989961261,0.0,0,2.0,0.025032363385790995,-3.66223475411946,True
661,대조,0,1.0,71.0,1511.64,334.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,495.27000000000004,28.0,1.0,0,1,1.0,4.276666119016055,7.321611747604871,0.0,0,2.0,0.08726395307684347,-2.347509264615871,True
662,대조,0,2.0,6.0,254.61,94.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,209.54,3.0,2.0,0,1,2.0,1.9459101490553132,5.543652845368744,0.0,0,0.0,0.00923717039444717,-4.675239576987003,True
665,대조,0,24.0,3.0,29.89,11.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,78.67,4.0,24.0,0,1,24.0,1.3862943611198906,3.43043250693049,0.0,0,1.0,0.004017098361812555,-5.513170248943954,True
669,대조,0,18.0,14.0,1108.32,359.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,256.72,3.0,18.0,0,1,18.0,2.70805020110221,7.011502493969989,0.0,0,3.0,0.11788547444021362,-2.0126082975705715,True
670,대조,0,3.0,33.0,669.83,11028.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,323.05,11.0,3.0,0,1,3.0,3.5263605246161616,6.508515751668164,0.0,0,2.0,0.046013318798817385,-3.0317188166603177,True
671,대조,0,7.0,16.0,840.1,72887.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,143.07999999999998,6.0,7.0,0,1,7.0,2.833213344056216,6.734710558968391,0.0,0,1.0,0.03676921126071832,-3.265632194633386,True
672,대조,0,3.0,15.0,159.5,10836.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,134.0,5.0,3.0,0,1,3.0,2.772588722239781,5.07829394257007,0.0,0,0.0,0.0069393904695648975,-4.963577756901852,True
679,대조,0,1.0,54.0,1622.82,645.0,2.0,2.69,1.0,2.0,0,0.0,0.0,0.0,223.73,22.0,1.0,0,1,1.0,4.007333185232471,7.392536677140277,0.0016576083607547356,1,2.0,0.1409737251465307,-1.807225982703776,True
680,대조,0,7.0,15.0,648.78,348.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,220.20000000000002,7.0,7.0,0,1,7.0,2.772588722239781,6.476633844060187,0.0,1,1.0,0.04477852661104014,-3.0602145151076274,True
681,대조,0,25.0,8.0,241.17000000000002,74.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,112.67,2.0,25.0,0,1,25.0,2.1972245773362196,5.48963995887241,0.0,0,4.0,0.06237809203355774,-2.7101326600316,True
682,대조,0,1.0,37.0,959.85,83899.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,710.99,23.0,1.0,0,1,1.0,3.6375861597263857,6.867818309378436,0.0,0,2.0,0.058003118090391846,-2.7875051952155965,True
685,대조,0,2.0,42.0,1035.38,11374.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,508.37,23.0,2.0,0,1,2.0,3.7612001156935624,6.943489150933249,0.0,0,0.0,0.031138532433613034,-3.4376756000623216,True
690,대조,0,5.0,42.0,748.0600000000001,32885.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,379.28000000000003,12.0,5.0,0,1,5.0,3.7612001156935624,6.618819087117919,0.0,0,2.0,0.0536035965744679,-2.8710453462925187,True
691,대조,0,1.0,11.0,464.91,196.0,1.0,2.99,0.0,2.0,0,0.0,0.0,0.0,95.84,3.0,1.0,0,1,1.0,2.4849066497880004,6.143992482425847,0.006431352304747156,0,2.0,0.03540812859623242,-3.3047636655472843,True
693,대조,0,1.0,45.0,1288.6100000000001,545.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,472.99,23.0,1.0,0,1,1.0,3.828641396489095,7.162095126064731,0.0,0,3.0,0.10298146683166863,-2.1645274847590357,True
694,대조,0,43.0,6.0,93.1,38.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,7.119999999999999,1.0,43.0,0,1,43.0,1.9459101490553132,4.544358046591334,0.0,0,1.0,0.014701304245749697,-4.20500862557376,True
696,대조,0,1.0,56.0,2743.58,242269.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,934.35,18.0,1.0,0,1,1.0,4.04305126783455,7.91738333677262,0.0,0,0.0,0.06367153312988218,-2.6882287680083023,True
698,대조,0,17.0,9.0,131.01,109.0,1.0,2.99,0.0,3.0,0,0.0,0.0,0.0,10.93,3.0,17.0,0,1,17.0,2.302585092994046,4.882877677292668,0.022822685291199147,0,3.0,0.03599038471170005,-3.2878494574870585,True
699,대조,0,12.0,27.0,1572.83,153564.0,0.0,0.0,0.0,2.0,1,2.52,6.0,6.0,676.28,9.0,12.0,1,1,12.0,3.332204510175204,7.361267418061788,0.0,0,2.0,0.09590605220920859,-2.24356419005659,True
705,대조,0,14.0,14.0,247.84,157.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,55.24,5.0,14.0,0,1,14.0,2.70805020110221,5.516810119646819,0.0,0,1.0,0.018819357287000855,-3.9538706009702214,True
709,처치,1,2.0,20.0,584.95,377.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,144.75,5.0,2.0,0,1,2.0,3.044522437723423,6.3732344617046115,0.0,0,3.0,0.059419458564297846,-2.761875523919561,True
710,대조,0,3.0,28.0,514.35,24283.0,0.0,0.0,0.0,3.0,0,5.0,2.0,2.0,216.87,13.0,3.0,1,1,3.0,3.367295829986474,6.244846281482801,0.0,0,3.0,0.05812417091006814,-2.7852918497421273,True
714,처치,1,4.0,40.0,578.34,421.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,317.49,22.0,4.0,0,1,4.0,3.713572066704308,6.361889524570879,0.0,0,2.0,0.043505098779840455,-3.090397313647029,True
715,대조,0,1.0,23.0,428.25,460.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,335.67,17.0,1.0,0,1,1.0,3.1780538303479458,6.062039499777585,0.0,0,1.0,0.021162397441989247,-3.834139846595798,True
716,대조,0,41.0,13.0,153.62,8851.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.49,3.0,41.0,0,1,41.0,2.6390573296152584,5.0409704938923285,0.0,0,0.0,0.014292576935367448,-4.233619272337122,True
720,대조,0,6.0,10.0,283.65,62.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,73.74,4.0,6.0,0,1,6.0,2.3978952727983707,5.651260355397091,0.0,0,1.0,0.01683292670235815,-4.06744217734218,True
727,대조,0,9.0,8.0,595.59,271.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,203.65,4.0,9.0,0,1,9.0,2.1972245773362196,6.391230110290824,0.0,0,1.0,0.029676099815913348,-3.4872879316300844,True
728,대조,0,3.0,90.0,1793.6100000000001,155692.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,71.62,17.0,3.0,0,1,3.0,4.51085950651685,7.492543007120805,0.0,0,1.0,0.08162546844020573,-2.4204639673545545,True
730,대조,0,5.0,13.0,186.95,76.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,50.54,4.0,5.0,0,1,5.0,2.6390573296152584,5.236175970010187,0.0,0,1.0,0.012638295894121984,-4.358304879365921,True
731,대조,0,1.0,64.0,761.9,57858.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,223.66,12.0,1.0,0,1,1.0,4.174387269895637,6.637126961096183,0.0,0,2.0,0.05348801442717319,-2.873326034209983,True
733,대조,0,4.0,10.0,333.19,237.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,155.01,4.0,4.0,0,1,4.0,2.3978952727983707,5.811709693511341,0.0,0,0.0,0.011462476068705624,-4.457147852576695,True
734,대조,0,5.0,21.0,325.31,16232.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,99.9,5.0,5.0,0,1,5.0,3.091042453358316,5.787847849773868,0.0,0,0.0,0.014080599858364148,-4.248776653583741,True
737,대조,0,11.0,5.0,277.44,113.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,84.93,3.0,11.0,0,1,11.0,1.791759469228055,5.629202596300466,0.0,0,1.0,0.01665386839678739,-4.078318650186789,True
738,대조,0,21.0,6.0,330.95,175.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,21.0,1.9459101490553132,5.8049843551651685,0.0,0,3.0,0.04875203376430603,-2.9710278563663746,True
744,대조,0,2.0,29.0,785.0600000000001,64575.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,282.58,6.0,2.0,0,1,2.0,3.4011973816621555,6.667033125393634,0.0,0,2.0,0.054190919673437477,-2.8595273701374566,True
747,대조,0,14.0,29.0,260.22,150.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,72.02,9.0,14.0,0,1,14.0,3.4011973816621555,5.565362964149375,0.0,0,1.0,0.021735347134481206,-3.8068404040956407,True
748,대조,0,2.0,18.0,789.2,427.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,89.23,3.0,2.0,0,1,2.0,2.9444389791664403,6.67228607797729,0.0,0,0.0,0.022528279023412454,-3.770197995967558,True
749,대조,0,4.0,19.0,118.11,12745.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,30.790000000000003,8.0,4.0,0,1,4.0,2.995732273553991,4.78004743589281,0.0,0,1.0,0.009366214106791554,-4.661235955563345,True
752,대조,0,1.0,17.0,392.22,42457.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,189.1,4.0,1.0,0,1,1.0,2.8903717578961645,5.974369251679345,0.0,0,1.0,0.01897610125172608,-3.9454164623084345,True
755,대조,0,1.0,42.0,1779.02,483863.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,364.44,11.0,1.0,0,1,1.0,3.7612001156935624,7.484379879178064,0.0,0,4.0,0.1733513523375986,-1.562059279772605,True
757,대조,0,11.0,8.0,393.51,10866.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,119.96,2.0,11.0,0,1,11.0,2.1972245773362196,5.977644488507119,0.0,0,0.0,0.015867391049932563,-4.12749452723075,True
759,대조,0,53.0,1.0,49.61,8.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.86,1.0,53.0,0,1,53.0,0.6931471805599453,3.9241491852259864,0.0,0,1.0,0.009358952771941632,-4.662018855138488,True
760,대조,0,1.0,11.0,262.92,107.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,115.08,4.0,1.0,0,1,1.0,2.4849066497880004,5.575646026920326,0.0,0,2.0,0.021063426691844137,-3.838928648824568,True
763,대조,0,25.0,3.0,506.84000000000003,292.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,57.12,1.0,25.0,0,1,25.0,1.3862943611198906,6.2301664373380445,0.0,0,1.0,0.032019725073376186,-3.408859588486022,True
764,대조,0,41.0,4.0,134.87,68.0,0.0,0.0,0.0,0.0,1,3.79,1.0,1.0,292.34000000000003,10.0,41.0,1,1,41.0,1.6094379124341003,4.911698546236233,0.0,0,0.0,0.011046233103132972,-4.49455810900477,True
766,대조,0,5.0,25.0,1398.76,530.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,562.28,8.0,5.0,0,1,5.0,3.258096538021482,7.244056072336364,0.0,0,4.0,0.14938819537539613,-1.7394076046952363,True
769,대조,0,18.0,8.0,230.83,7387.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,18.0,2.1972245773362196,5.446004344446802,0.0,0,1.0,0.017875550954194432,-4.006284119796745,True
771,대조,0,1.0,101.0,1406.13,817.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,601.53,41.0,1.0,0,1,1.0,4.624972813284271,7.249307448013241,0.0,0,2.0,0.0874160835831362,-2.345600756003117,True
778,대조,0,68.0,1.0,0.99,1.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,6.58,2.0,68.0,0,1,68.0,0.6931471805599453,0.688134638736401,0.0,0,3.0,0.002432900755493586,-6.0162351419467,True
779,대조,0,13.0,13.0,542.19,186.0,1.0,28.99,0.0,1.0,1,0.0,0.0,0.0,48.74,1.0,13.0,0,1,13.0,2.6390573296152584,6.297459166649405,0.05346834135635108,0,1.0,0.07076232051188232,-2.575037887661666,True
780,대조,0,26.0,8.0,48.04,34.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,26.0,2.1972245773362196,3.892636291627956,0.0,0,1.0,0.006703390411913506,-4.998415889899616,True
784,대조,0,11.0,7.0,254.76,17272.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,127.4,5.0,11.0,0,1,11.0,2.0794415416798357,5.544239504751586,0.0,0,2.0,0.021522865935806195,-3.81688151632544,True
785,대조,0,31.0,3.0,94.02,41.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,7.75,1.0,31.0,0,1,31.0,1.3862943611198906,4.554087395758775,0.0,0,1.0,0.009679056108170018,-4.628064689293555,True
787,대조,0,3.0,27.0,358.28000000000003,142.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,113.11,8.0,3.0,0,1,3.0,3.332204510175204,5.884102028779482,0.0,0,1.0,0.019822626730710773,-3.9009094989994226,True
790,대조,0,1.0,10.0,449.3,163.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,224.17000000000002,3.0,1.0,0,1,1.0,2.3978952727983707,6.109914027307526,0.0,0,0.0,0.01343049455054388,-4.2967059454228025,True
793,대조,0,2.0,29.0,282.0,121.0,1.0,3.19,0.0,0.0,0,0.0,0.0,0.0,170.8,7.0,2.0,0,1,2.0,3.4011973816621555,5.645446897643238,0.011312056737588653,0,0.0,0.01519992482960984,-4.17114816878126,True
795,대조,0,8.0,6.0,197.6,103.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,51.25,1.0,8.0,0,1,8.0,1.9459101490553132,5.291292751611072,0.0,0,1.0,0.01253437186508639,-4.366667069346565,True
802,대조,0,6.0,7.0,186.19,65.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,56.39,2.0,6.0,0,1,6.0,2.0794415416798357,5.2321241438132375,0.0,0,1.0,0.010717695184220475,-4.52508360454413,True
803,대조,0,8.0,8.0,280.18,129.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,81.73,4.0,8.0,0,1,8.0,2.1972245773362196,5.638995033651762,0.0,0,1.0,0.015331345250563667,-4.162405751619801,True
808,대조,0,11.0,26.0,461.61,26643.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,34.65,6.0,11.0,0,1,11.0,3.295836866004329,6.136884366511383,0.0,0,1.0,0.02779896810194584,-3.554563704643272,True
812,대조,0,19.0,6.0,225.58,111.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,48.19,3.0,19.0,0,1,19.0,1.9459101490553132,5.423098083445343,0.0,0,2.0,0.024851985374652687,-3.669651625644571,True
816,대조,0,14.0,15.0,495.79,214.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,138.94,5.0,14.0,0,1,14.0,2.772588722239781,6.208167401592205,0.0,0,4.0,0.08290186786071536,-2.403556887479631,True
820,대조,0,13.0,20.0,210.77,95.0,15.0,44.17,0.0,0.0,0,0.0,0.0,0.0,11.32,3.0,13.0,0,1,13.0,3.044522437723423,5.355500780075491,0.2095649285951511,0,0.0,0.31171252077580514,-0.7921252430863341,True
823,대조,0,4.0,17.0,527.37,26570.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,124.83,4.0,4.0,0,1,4.0,2.8903717578961645,6.269796795866074,0.0,0,0.0,0.01733721777960542,-4.037410504193375,True
831,대조,0,2.0,18.0,1015.44,385.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,403.96000000000004,11.0,2.0,0,1,2.0,2.9444389791664403,6.924061605256447,0.0,0,0.0,0.02704582000321778,-3.582804524784142,True
834,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0,0.001411591262840036,-6.5616250672297145,True
836,대조,0,20.0,16.0,215.11,84.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,257.72,9.0,20.0,0,1,20.0,2.833213344056216,5.3757875373149355,0.0,0,2.0,0.028129417002726732,-3.542406753351792,True
841,대조,0,18.0,5.0,110.67999999999999,12032.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,210.23,10.0,18.0,0,1,18.0,1.791759469228055,4.715637639014062,0.0,0,0.0,0.0067721563778233435,-4.988140531669191,True
850,대조,0,4.0,14.0,233.33,126.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,71.37,2.0,4.0,0,1,4.0,2.70805020110221,5.456730378290316,0.0,0,1.0,0.014721522767550788,-4.203613762384582,True
852,대조,0,8.0,16.0,478.33,192.0,3.0,42.57,0.0,0.0,1,0.0,0.0,0.0,106.65,3.0,8.0,0,1,8.0,2.833213344056216,6.1723892954857815,0.08899713586854265,0,0.0,0.07593349366676741,-2.4989261717572275,True
853,대조,0,1.0,66.0,1677.6200000000001,66020.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,740.83,28.0,1.0,0,1,1.0,4.204692619390966,7.425727306268562,0.0,0,1.0,0.06568659187423573,-2.654917113080118,True
854,대조,0,18.0,3.0,77.44,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,11.48,2.0,18.0,0,1,18.0,1.3862943611198906,4.362334001328145,0.0,0,1.0,0.007085576843562286,-4.942583192817622,True
855,대조,0,41.0,40.0,1022.68,337.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,41.0,0,0,41.0,3.713572066704308,6.931159256761153,0.0,0,1.0,0.10094685277499554,-2.186747982687729,True
856,대조,0,1.0,35.0,863.64,54764.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,296.53,7.0,1.0,0,1,1.0,3.58351893845611,6.76231323533178,0.0,0,3.0,0.07576736672065582,-2.5012961258202666,True
859,대조,0,3.0,27.0,921.54,32726.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,446.64,8.0,3.0,0,1,3.0,3.332204510175204,6.82713073540825,0.0,0,0.0,0.027320698938797336,-3.572409811982805,True
861,대조,0,10.0,7.0,305.7,116.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,10.0,2.0794415416798357,5.725870071120206,0.0,0,1.0,0.018327624573275345,-3.9808481616148033,True
862,대조,0,13.0,25.0,647.74,338.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.62,3.0,13.0,0,1,13.0,3.258096538021482,6.475032020103109,0.0,0,0.0,0.02801592038452924,-3.5465664915762067,True
863,대조,0,2.0,24.0,377.9,33412.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,185.31,12.0,2.0,0,1,2.0,3.2188758248682006,5.937272318024555,0.0,0,1.0,0.01984090857741056,-3.8999690006349716,True
864,대조,0,4.0,11.0,963.96,400.0,1.0,2.99,1.0,4.0,1,0.0,0.0,0.0,511.15000000000003,6.0,4.0,0,1,4.0,2.4849066497880004,6.872086649702677,0.003101788455952529,1,4.0,0.15451052153707467,-1.6996535295187964,True
867,대조,0,1.0,16.0,657.78,46472.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,281.7,8.0,1.0,0,1,1.0,2.833213344056216,6.490389639615586,0.0,0,1.0,0.027371677295203223,-3.570493214729521,True
879,대조,0,8.0,19.0,443.41,23129.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,227.23000000000002,7.0,8.0,0,1,8.0,2.995732273553991,6.0967475597625285,0.0,0,0.0,0.016834580175512596,-4.06734227188157,True
882,대조,0,20.0,14.0,207.04000000000002,87.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,52.71,6.0,20.0,0,1,20.0,2.70805020110221,5.337730368904872,0.0,0,1.0,0.016975260185078386,-4.058877286623284,True
884,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.21,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0,0.0006694426771685246,-7.308395350005387,False
885,대조,0,9.0,21.0,654.03,15095.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33.08,4.0,9.0,0,1,9.0,3.091042453358316,6.484681036113112,0.0,0,0.0,0.025379125348956012,-3.648121549389358,True
886,대조,0,1.0,29.0,684.82,70094.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,393.44,16.0,1.0,0,1,1.0,3.4011973816621555,6.530615202624876,0.0,0,1.0,0.030778251941587394,-3.4496850930991334,True
889,처치,1,1.0,25.0,1500.18,67868.0,1.0,9.09,1.0,4.0,1,0.0,0.0,0.0,653.23,11.0,1.0,0,1,1.0,3.258096538021482,7.314006744496925,0.006059272887253529,1,4.0,0.22141598601886034,-1.2574336813092488,True
893,대조,0,7.0,23.0,619.1800000000001,327.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,372.61,5.0,7.0,0,1,7.0,3.1780538303479458,6.430009758484337,0.0,0,0.0,0.023755533459670186,-3.715897541942545,True
898,대조,0,9.0,32.0,932.32,69292.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,562.67,17.0,9.0,0,1,9.0,3.4965075614664802,6.838748121678858,0.0,0,2.0,0.06490697280700393,-2.6676909614796003,True
